,ABCA3 (21)
ACH-000929,-0.142029027169
ACH-000932,0.0021402808072599998
ACH-000935,-0.055881824791
ACH-000936,0.101882761247
ACH-000937,-0.123783458315
ACH-000938,0.0016442881671
ACH-000939,-0.18816761113400002
ACH-000941,-0.106432589015
ACH-000943,0.0597498869461
ACH-000946,0.046717686563900004
ACH-000947,-0.09212346575719998
ACH-000948,0.0212439872168
ACH-000950,0.0372125243838
ACH-000953,-0.0033741174970500004
ACH-000957,-0.316290138795
ACH-000958,0.08581060160260001
ACH-000960,-0.118232701845
ACH-000963,-0.261246495147
ACH-000968,-0.08099857863979999
ACH-000969,0.18627099216499998
ACH-000973,-0.08749795268829999
ACH-000974,-0.0060320021575600005
ACH-000975,0.09183482330589998
ACH-000976,0.00027224419233200003
ACH-000978,0.021052011529500002
ACH-000980,-0.0782694904409
ACH-000984,0.0663195692255
ACH-000986,-0.05639834097569999
ACH-000988,-0.00539099899447
ACH-000993,-0.09609366655860001
ACH-000994,-0.20551544015099998
ACH-000996,-0.107119072865
ACH-001001,-0.056995616408
ACH-001020,-0.369142816814
ACH-001028,0.0487460146725
ACH-001031,-0.0743275494025
ACH-001038,-0.07828785411980001
ACH-001048,0.0388260414535
ACH-001050,-0.170644264857
ACH-001053,-0.022835651853099995
ACH-001054,-0.125143557881
ACH-001061,-0.0319611548475
ACH-001067,-0.202848236998
ACH-001075,0.023202064134299996
ACH-001096,-0.08192431548660001
ACH-001128,-0.143463726021
ACH-001134,-0.0365174467333
ACH-001151,-0.129365683244
ACH-001163,-0.009862663657240001
ACH-001164,-0.192290990127
ACH-001173,-0.0700013005407
ACH-001183,-0.0604665486398
ACH-001184,-0.0559778644565
ACH-001190,-0.0185396281004
ACH-001192,0.0893165357523
ACH-001193,-0.11729013740399999
ACH-001196,0.0564684087364
ACH-001197,-0.07128533434960001
ACH-001205,-0.108264898604
ACH-001211,-0.012661847789100001
ACH-001212,-0.125661173661
ACH-001228,-0.186004174852
ACH-001232,-0.027301596733499998
ACH-001239,-0.024058268798000004
ACH-001274,-0.201461139817
ACH-001275,-0.0355907550957
ACH-001277,0.147190659196
ACH-001278,0.0247693452409
ACH-001280,-0.0240152533675
ACH-001283,-0.164185012114
ACH-001289,-0.260273158276
ACH-001295,-0.015028008286800001
ACH-001300,-0.16344248142599999
ACH-001301,-0.263073828743
ACH-001302,-0.0792742065049
ACH-001303,-0.0683790888797
ACH-001306,-0.13457579008099999
ACH-001318,-0.173894259199
ACH-001322,-0.201876003785
ACH-001328,-0.128630781025
ACH-001332,-0.005413626125340001
ACH-001333,-0.07017781915239998
ACH-001336,-0.0283274182234
ACH-001340,-0.12684775855799998
ACH-001346,0.0065328933803900004
ACH-001353,-0.08551094617089999
ACH-001354,0.165884520523
ACH-001367,-0.178671432763
ACH-001368,-0.09142493301789999
ACH-001374,0.251769202502
ACH-001375,-0.259574783288
ACH-001377,-0.0956140495553
ACH-001380,-0.0655464302343
ACH-001391,-0.0434325498539
ACH-001407,0.030674254991000002
ACH-001408,-0.154403886034
ACH-001413,-0.073043549004
ACH-001430,-0.173872195957
ACH-001431,0.0530430408152
ACH-001450,-0.0794865884623
ACH-001496,0.021744488974599997
ACH-001500,-0.09361271060200001
ACH-001521,-0.042952747437800004
ACH-001523,-0.113753037851
ACH-001532,0.011354730399700001
ACH-001536,0.06550646309
ACH-001550,0.0777120581224
ACH-001552,0.10069331266499999
ACH-001554,0.0455687330637
ACH-001645,-0.0997241512541
ACH-001654,-0.130622485004
ACH-001715,-0.215817361208
ACH-001735,0.0580380113155
ACH-001736,0.000632638287721
ACH-001737,-0.183208382287
ACH-001740,-0.07217548393569999
ACH-001745,-0.25799150906
ACH-001750,-0.224330002387
ACH-001765,-0.16545993442
ACH-001956,-0.0546653720622
ACH-001957,-0.151999003791
