,C1QL2 (165257)
ACH-000436,0.250400875797
ACH-000444,0.244948205699
ACH-000445,0.27978471758400003
ACH-000448,0.290554668218
ACH-000450,0.23834394591999997
ACH-000452,0.20891235055100002
ACH-000454,0.024852094782699997
ACH-000458,-0.08372444625020001
ACH-000459,0.209816477156
ACH-000460,0.18578611734099998
ACH-000461,0.11212677931500001
ACH-000463,0.16057907282199999
ACH-000464,0.170731462823
ACH-000466,0.011294380478700001
ACH-000467,0.298693899655
ACH-000468,0.089722932954
ACH-000469,0.0483670248915
ACH-000470,0.09293081113320001
ACH-000471,0.200536075603
ACH-000472,0.111457844845
ACH-000473,0.17831530800999998
ACH-000475,0.0608643716012
ACH-000476,0.133754479973
ACH-000477,-0.0559998201937
ACH-000480,-0.0501854256948
ACH-000481,0.0501666880847
ACH-000483,0.294608036604
ACH-000484,0.38853394597400004
ACH-000485,0.143243680357
ACH-000486,0.0828049383191
ACH-000487,0.07013876467539999
ACH-000488,0.126523712118
ACH-000490,0.19393317902899998
ACH-000491,-0.14213806048
ACH-000495,-0.139157391861
ACH-000496,-0.0278023710101
ACH-000499,0.0671223921196
ACH-000500,-0.261275538069
ACH-000502,0.17276255670600002
ACH-000503,-0.0517139548675
ACH-000505,0.09502103789100001
ACH-000507,0.109373183966
ACH-000510,-0.062482851517000004
ACH-000511,0.133768093169
ACH-000512,0.25219364214400003
ACH-000516,0.0518764567889
ACH-000517,0.25004277094599997
ACH-000518,0.285383926844
ACH-000520,-0.0638082895589
ACH-000521,0.0670186559166
ACH-000522,0.04261101143619999
ACH-000524,0.134367760922
ACH-000527,0.297252218891
ACH-000528,0.15301989171900002
ACH-000537,0.241012203697
ACH-000541,0.0416060509365
ACH-000542,0.0751438594526
ACH-000544,-0.030143726828299997
ACH-000545,-0.028762747118700003
ACH-000547,-0.29479254658799997
ACH-000548,0.041697198098199995
ACH-000549,-0.172633889126
ACH-000550,0.07593679639060001
ACH-000552,-0.03823457926669999
ACH-000556,0.0292771180274
ACH-000557,0.268582660657
ACH-000570,0.09863262269760001
ACH-000571,0.16158619929600002
ACH-000573,0.30569661867
ACH-000576,0.167531258387
ACH-000580,0.100610600224
ACH-000584,0.06557072614369999
ACH-000585,0.08913205854350001
ACH-000588,0.0130610560469
ACH-000589,-0.0603615272997
ACH-000591,0.0566114279763
ACH-000593,0.186390114934
ACH-000600,0.16483214698100002
ACH-000601,0.162979119463
ACH-000604,0.198494960494
ACH-000605,0.025097199147600002
ACH-000606,0.111067754504
ACH-000608,0.00529443871141
ACH-000614,0.123194545056
ACH-000616,0.00851668428223
ACH-000618,0.132357450652
ACH-000619,0.166551154036
ACH-000620,0.11573987310999999
ACH-000621,0.18731244705400002
ACH-000622,-0.00406301035993
ACH-000623,-0.0524905368332
ACH-000624,0.138759463309
ACH-000627,0.005290426508339999
ACH-000630,-0.0158839360303
ACH-000632,0.039564860645
ACH-000633,0.07098387687339999
ACH-000637,-0.141592976742
ACH-000638,0.021459880663200002
ACH-000646,0.423045539326
ACH-000647,0.165748824353
ACH-000648,0.0672297760471
ACH-000649,0.211281969545
ACH-000651,0.173704114043
ACH-000652,0.00737676937378
ACH-000653,0.183803208616
ACH-000657,0.21505685453
ACH-000658,0.161503696391
ACH-000661,0.188022730127
ACH-000662,-0.013589900512600001
ACH-000663,0.16261214760700002
ACH-000665,0.129794216934
ACH-000671,0.1115596592
ACH-000673,0.0686974888109
ACH-000676,0.0380185558091
ACH-000677,0.103072168545
ACH-000681,0.200828269607
ACH-000682,0.020917824462
ACH-000683,0.180448426781
ACH-000684,0.302396465678
ACH-000688,0.0402550272673
ACH-000693,0.0220906500632
ACH-000694,0.09794738060010001
ACH-000695,0.13449308588199999
ACH-000696,0.07313754338499999
ACH-000697,0.19229441247499998
ACH-000699,0.0378466903885
ACH-000701,-0.061163824549599996
ACH-000706,0.0224673839743
ACH-000711,0.0659034052812
ACH-000713,0.269977402957
ACH-000714,0.0861533189879
ACH-000718,0.18685860690499997
ACH-000720,0.087943375199
ACH-000721,0.026437874674999997
ACH-000724,0.371166279547
ACH-000725,-0.130706531623
ACH-000732,-0.0568455081178
ACH-000734,0.17105528047600002
ACH-000735,-0.00975486610634
ACH-000736,0.037370634823
ACH-000738,-0.022310095844
ACH-000746,0.24000027304000002
ACH-000747,-0.0269724551975
ACH-000748,0.133906125385
ACH-000753,0.12502699994799998
ACH-000756,-0.136725173745
ACH-000757,0.10135630717800001
ACH-000758,0.168706242499
ACH-000760,0.018776347442
ACH-000763,0.232196214659
ACH-000764,0.17963160716600002
ACH-000765,0.122952459395
ACH-000766,0.0708948824539
ACH-000767,0.0913715012079
ACH-000768,0.07143324694910001
ACH-000769,-0.0605425215277
ACH-000770,0.233094574415
ACH-000771,0.011965784971399999
ACH-000773,0.13341323582999998
ACH-000776,-0.0903200139313
ACH-000777,0.025844490861299998
ACH-000778,0.0866682834334
ACH-000781,0.044365601821900004
ACH-000782,0.0905681137903
ACH-000783,0.104628191944
ACH-000784,0.0348109995932
ACH-000785,0.0972729714912
ACH-000787,0.115239001261
ACH-000788,0.06569661151219999
ACH-000791,0.14956145013
ACH-000792,0.0636095191291
ACH-000794,0.259150458702
ACH-000796,0.172686822969
ACH-000799,0.171317680533
ACH-000800,0.15890742567500002
ACH-000802,0.21916168148499998
ACH-000804,0.132223774288
ACH-000805,0.037710976424199995
ACH-000809,0.24360821843699998
ACH-000810,-0.0039485981011299996
ACH-000811,0.0463863166729
ACH-000817,0.134289098714
ACH-000819,0.0992262935507
ACH-000820,0.48479933990400004
ACH-000821,0.15297628560999998
ACH-000822,0.162911998701
ACH-000823,0.178125652256
ACH-000824,0.217896163345
ACH-000827,0.14510598651599999
ACH-000829,-0.14607086478700002
ACH-000831,0.08546210829219998
ACH-000832,-0.0016577063111099999
ACH-000833,0.212367069534
ACH-000834,0.0256491985732
ACH-000835,0.0648032313232
ACH-000836,0.0810742778369
ACH-000837,0.0399019719166
ACH-000838,0.028166869177200002
ACH-000839,0.0329276105349
ACH-000840,0.21549069340500002
ACH-000841,0.180720767903
ACH-000843,0.292256817761
ACH-000846,0.257646082356
ACH-000847,0.14323323555
ACH-000848,0.0781526090401
ACH-000849,-0.0588919790199
ACH-000851,0.0782611372547
ACH-000855,0.176295372193
ACH-000856,0.15871529500499998
ACH-000858,-0.0336172726818
ACH-000859,0.03721447965519999
ACH-000861,0.0553156172664
ACH-000862,0.120631595918
ACH-000865,0.0985203883928
ACH-000866,0.0909895063077
ACH-000867,0.08569707807330001
ACH-000869,0.182774234545
ACH-000872,0.0668902920393
ACH-000873,0.18574656661
ACH-000876,0.0183333917599
ACH-000878,-0.0408720383755
ACH-000880,0.296458846279
ACH-000881,0.109822351024
ACH-000882,0.0398357707123
ACH-000884,0.229694006039
ACH-000885,0.207132986326
ACH-000887,0.0751040893652
ACH-000888,0.200189739511
ACH-000889,0.155708033522
ACH-000890,0.024166875779900003
ACH-000896,0.164228952367
ACH-000898,0.214248896157
ACH-000900,0.044561055532300005
ACH-000901,0.025526474318499998
ACH-000905,0.24012191673
ACH-000906,0.16948511950999998
ACH-000907,-0.042749931569
ACH-000910,0.08123916584839999
ACH-000911,0.146887440766
ACH-000912,0.152642211501
ACH-000913,0.0974289730069
ACH-000915,0.228516962909
ACH-000916,-0.8308362319789999
ACH-000917,0.119221220684
ACH-000921,0.0978761283298
ACH-000924,0.13221219773700002
ACH-000926,0.20432433389000002
ACH-000928,0.17684436014000002
ACH-000929,0.413194975669
ACH-000932,0.0979118367261
ACH-000935,0.17844039163800002
ACH-000936,-0.05962930839919999
ACH-000937,0.0567650845031
ACH-000938,0.101418684206
ACH-000939,0.287511959222
ACH-000941,0.10629545578400001
ACH-000943,0.22124607556999995
ACH-000946,0.19831951570599998
ACH-000947,0.140324556042
ACH-000948,0.152517827046
ACH-000950,-0.10913464190700001
ACH-000953,-0.0615630138944
ACH-000957,0.269250753878
ACH-000958,0.518048566326
ACH-000960,0.13923324484400001
ACH-000963,0.242482105854
ACH-000968,0.10892123808800001
ACH-000969,0.255400274474
ACH-000973,-0.00729363619316
ACH-000974,0.110125281684
ACH-000975,0.09288693991939999
ACH-000976,0.118929019398
ACH-000978,0.128321810636
ACH-000980,0.102764133529
ACH-000984,0.06844010222630001
ACH-000986,0.0675091054178
ACH-000988,0.170143122126
ACH-000993,0.194913409723
ACH-000994,-0.0628851407907
ACH-000996,-0.0675105176359
ACH-001001,0.103331101481
ACH-001020,0.10485777744100001
ACH-001028,-0.019510515834900002
ACH-001031,0.224034800064
ACH-001038,0.147224150616
ACH-001048,0.0263443432885
ACH-001050,0.06889768673430001
ACH-001053,0.139667773066
ACH-001054,0.10995823802000002
ACH-001061,0.120804801255
ACH-001067,-0.11429222544199999
ACH-001075,-0.09850644205530001
ACH-001096,0.154595637678
ACH-001128,-0.294406890964
ACH-001134,0.00743849078761
ACH-001151,0.163951044068
ACH-001163,0.199625795006
ACH-001164,-0.0664475882675
ACH-001173,0.0749672456882
ACH-001183,0.05631402487980001
ACH-001184,0.186536163719
ACH-001190,-0.0405786590375
ACH-001192,0.133866153436
ACH-001193,-0.212214147135
ACH-001196,0.249545864021
ACH-001197,0.243054079833
ACH-001205,0.215979675116
ACH-001211,-0.0438069206777
ACH-001212,-0.07345975588430001
ACH-001228,0.13123221835999999
ACH-001232,-0.0543590174587
ACH-001239,0.09436394128480001
ACH-001274,-0.048521979517099995
ACH-001275,0.389141861079
ACH-001277,0.20383817234
ACH-001278,0.20777203016600002
ACH-001280,0.298987024605
ACH-001283,0.223117257692
ACH-001289,-0.014838158664
ACH-001295,0.12271710357000001
ACH-001300,0.0810772697618
ACH-001301,0.163883235924
ACH-001302,0.318531681374
ACH-001303,0.154346058959
ACH-001306,0.33531116172200004
ACH-001318,0.07302226083630001
ACH-001322,0.282356526572
ACH-001328,0.0322819040656
ACH-001332,-0.13950001686799998
ACH-001333,0.052568436690600004
ACH-001336,0.18731532723000002
ACH-001340,0.11716804859300001
ACH-001346,0.129554688772
ACH-001353,-0.08082242010539999
ACH-001354,-0.0508556166366
ACH-001367,-0.055039816401500005
ACH-001368,0.124957324267
ACH-001374,0.00576613388342
ACH-001375,0.20862417342
ACH-001377,0.23303438392099998
ACH-001380,0.145895373576
ACH-001391,0.225477793545
ACH-001407,0.0824866768403
ACH-001408,0.18938109105599998
ACH-001413,0.226427528156
ACH-001430,0.41339022968500005
ACH-001431,-0.0439424578179
ACH-001450,-0.21146917565200002
ACH-001496,0.187745336264
ACH-001500,0.00596269807439
ACH-001521,-0.0273152289323
ACH-001523,-0.0384077989778
ACH-001532,0.25746977576900004
ACH-001536,0.09905272059550001
ACH-001550,0.0681620430255
ACH-001552,0.238408231596
ACH-001554,0.0261061030349
ACH-001645,0.0490767652177
ACH-001654,0.117911975802
ACH-001715,0.225585606936
ACH-001735,0.182873614839
ACH-001736,0.048411107449400005
ACH-001737,0.116463037847
ACH-001740,0.19347782012000003
ACH-001745,0.088651518052
ACH-001750,0.303860195562
ACH-001765,0.14865391434699998
ACH-001956,0.181184126153
ACH-001957,0.098361603177
