,CYP11B2 (1585)
ACH-000505,0.10099241020300001
ACH-000507,0.10921652929000002
ACH-000510,-0.05416078428999999
ACH-000511,0.222396279043
ACH-000512,0.212634417648
ACH-000516,0.133492501067
ACH-000517,0.185775797456
ACH-000518,0.005594115117350001
ACH-000520,0.17086806513099997
ACH-000521,0.131134077753
ACH-000522,0.20336299192
ACH-000524,0.115922125066
ACH-000527,0.122405034359
ACH-000528,0.313662159913
ACH-000537,-0.0743008774932
ACH-000541,-0.00291227954531
ACH-000542,0.139450936329
ACH-000544,0.116484470593
ACH-000545,0.08430026350539999
ACH-000547,0.0918417085849
ACH-000548,0.125671118197
ACH-000549,0.0584168149969
ACH-000550,0.231681357244
ACH-000552,0.344972577386
ACH-000556,0.17468804795899998
ACH-000557,0.114000591666
ACH-000570,0.106581450982
ACH-000571,0.226309171841
ACH-000573,0.390862674353
ACH-000576,0.357210978637
ACH-000580,0.20835831264600002
ACH-000584,0.141841701578
ACH-000585,0.171344528891
ACH-000588,0.10555386062000001
ACH-000589,-0.000983410050783
ACH-000591,0.338624476134
ACH-000593,0.225836371591
ACH-000600,-0.024446354133200003
ACH-000601,0.09436710286080001
ACH-000604,0.367600493441
ACH-000605,0.18153227926100002
ACH-000606,0.28838595736699996
ACH-000608,0.167608213371
ACH-000614,0.228102373146
ACH-000616,0.195527646111
ACH-000618,0.294273472976
ACH-000619,0.0265657348734
ACH-000620,0.174104734461
ACH-000621,0.208082304777
ACH-000622,0.36793197661300003
ACH-000623,0.167437413946
ACH-000624,0.311926224706
ACH-000627,0.227974058349
ACH-000630,0.192455542388
ACH-000632,0.203738924039
ACH-000633,0.043227790720800005
ACH-000637,0.131412043581
ACH-000638,0.326524254716
ACH-000646,0.107590491939
ACH-000647,0.164842981131
ACH-000648,0.278112176384
ACH-000649,0.143349347991
ACH-000651,0.24110088042
ACH-000652,0.0149409742274
ACH-000653,0.0111972273154
ACH-000657,0.14638837468000002
ACH-000658,-0.210376197927
ACH-000661,0.23072820858800003
ACH-000662,0.351879306216
ACH-000663,0.127533557041
ACH-000665,0.29435467275800004
ACH-000671,0.229241050031
ACH-000673,0.154334487352
ACH-000676,0.218223828021
ACH-000677,0.0646219010488
ACH-000681,0.297484527957
ACH-000682,0.252520982916
ACH-000683,-0.0159712104415
ACH-000684,-0.197621252509
ACH-000688,0.141036590546
ACH-000693,0.053328715499
ACH-000694,0.100633133471
ACH-000695,0.0029898370248699997
ACH-000696,0.299704012922
ACH-000697,0.153134956753
ACH-000699,0.148864786361
ACH-000701,0.255486224118
ACH-000706,0.025261537926
ACH-000711,0.227416190484
ACH-000713,0.248633685159
ACH-000714,0.0652937610398
ACH-000718,0.17451504791499997
ACH-000720,0.17416246313099998
ACH-000721,0.162216665678
ACH-000724,-0.109584052312
ACH-000725,0.150632029498
ACH-000732,-0.135903452177
ACH-000734,0.16803713697099998
ACH-000735,0.209207577287
ACH-000736,0.069553104911
ACH-000738,0.09670972539999999
ACH-000746,0.28806219903499997
ACH-000747,0.232301515849
ACH-000748,0.0
ACH-000753,0.123624292581
ACH-000756,0.14123558358
ACH-000757,0.263341759967
ACH-000758,0.09780247877039999
ACH-000760,0.19293840817699998
ACH-000763,0.22748894332800002
ACH-000764,0.154801989851
ACH-000765,0.170446173239
ACH-000766,0.14517620179000001
ACH-000767,0.16558370682
ACH-000768,0.303793777981
ACH-000769,0.347238505872
ACH-000770,0.13608875353900002
ACH-000771,0.0568926459808
ACH-000773,0.337743156727
ACH-000776,0.10290552163200001
ACH-000777,0.0726623800786
ACH-000778,0.216713318012
ACH-000781,0.12244274831499999
ACH-000782,0.08998217064339999
ACH-000783,-0.0650630851522
ACH-000784,0.204728620127
ACH-000785,0.016605956544999998
ACH-000787,0.219179500894
ACH-000788,0.21098817012499999
ACH-000791,0.254522372367
ACH-000792,0.0296407153537
ACH-000794,0.0810232516677
ACH-000796,0.20501544270999997
ACH-000799,0.062260817435999996
ACH-000800,0.34624533016900005
ACH-000802,0.321239971708
ACH-000804,0.418787676134
ACH-000805,0.09834425594440001
ACH-000809,0.0442155038574
ACH-000810,0.031934140093900006
ACH-000811,0.08827939673480001
ACH-000817,0.39684268976
ACH-000819,0.173699272318
ACH-000820,0.284189510377
ACH-000821,-0.0915883751118
ACH-000822,0.178810781644
ACH-000823,0.313687409189
ACH-000824,0.0932628247659
ACH-000827,0.20917643694200003
ACH-000829,0.120278895727
ACH-000831,0.16370126209799998
ACH-000832,0.19378610755800002
ACH-000833,0.14082605651
ACH-000834,0.271299514138
ACH-000835,0.257405943353
ACH-000836,0.06100137374319999
ACH-000837,0.264898947357
ACH-000838,-0.047455369574600004
ACH-000839,0.158461289821
ACH-000840,0.13158041763
ACH-000841,0.236525500725
ACH-000843,0.268350654764
ACH-000846,0.11695861459000001
ACH-000847,0.130273191832
ACH-000848,0.186113126076
ACH-000849,0.012776253884499999
ACH-000851,0.240068185802
ACH-000855,0.195467238299
ACH-000856,0.08305311512889998
ACH-000858,0.143112524232
ACH-000859,0.297035719097
ACH-000861,0.229535121281
ACH-000862,0.251266034224
ACH-000865,0.113922865572
ACH-000866,0.145580012269
ACH-000867,0.22415073325999998
ACH-000869,0.271886176016
ACH-000872,0.0702838410734
ACH-000873,0.098260364406
ACH-000876,0.25456753957
ACH-000878,0.263854863613
ACH-000880,0.0459856711954
ACH-000881,0.00360965579205
ACH-000882,0.16309268835899998
ACH-000884,0.158890642376
ACH-000885,0.272371089239
ACH-000887,0.194574757746
ACH-000888,0.07999367685610001
ACH-000889,0.053873251634
ACH-000890,0.300510620846
ACH-000896,0.129696915155
ACH-000898,0.327846397946
ACH-000900,0.16636743738600002
ACH-000901,0.32650607826699996
ACH-000905,0.22087180058699998
ACH-000906,0.186136635521
ACH-000907,0.119526941292
ACH-000910,0.111227193805
ACH-000911,0.162048329085
ACH-000912,0.05390641900169999
ACH-000913,0.0971010781333
ACH-000915,-0.033652937673
ACH-000916,0.62570322573
ACH-000917,0.264943577179
ACH-000921,0.10847315532299999
ACH-000924,-0.036071819517199996
ACH-000926,0.07039533886060001
ACH-000928,0.219246395551
ACH-000929,0.0983941652451
ACH-000932,0.0150560363211
ACH-000935,-0.10750806309599999
ACH-000936,0.20575080767599999
ACH-000937,0.176392028105
ACH-000938,0.183091408502
ACH-000939,0.12251139320599999
ACH-000941,0.167003731497
ACH-000943,0.18108844885400002
ACH-000946,0.268486081188
ACH-000947,0.16241061829700001
ACH-000948,0.119792238542
ACH-000950,0.184548879863
ACH-000953,0.143981659569
ACH-000957,0.406095467399
ACH-000958,0.203711024092
ACH-000960,0.182853222819
ACH-000963,0.18264687902399998
ACH-000968,0.191386110517
ACH-000969,0.357122447287
ACH-000973,0.169259694299
ACH-000974,0.262171764083
ACH-000975,0.233302136305
ACH-000976,0.138684498826
ACH-000978,0.478801687291
ACH-000980,0.145893027397
ACH-000984,0.317765217102
ACH-000986,0.157188658413
ACH-000988,0.12444867704000001
ACH-000993,0.273020755006
ACH-000994,0.159826336329
ACH-000996,0.08009194522910001
ACH-001001,0.246749098354
ACH-001020,0.29957713894
ACH-001028,0.0851242396647
ACH-001031,0.0240236637544
ACH-001038,0.0721578433963
ACH-001048,0.22888067967099998
ACH-001050,0.132830894908
ACH-001053,0.17584170196199997
ACH-001054,0.23563950659400001
ACH-001061,0.162534282368
ACH-001067,0.0388426793093
ACH-001075,-0.00343626287158
ACH-001096,0.243061595325
ACH-001128,0.0583017469974
ACH-001134,0.217380648911
ACH-001151,0.0295734769686
ACH-001163,0.0116587465763
ACH-001164,0.35254664228
ACH-001173,0.22725412912300003
ACH-001183,0.0350646997399
ACH-001184,0.212729828029
ACH-001190,0.0453653579619
ACH-001192,0.21769954701400002
ACH-001193,-0.0209131023097
ACH-001196,0.05088283742880001
ACH-001197,0.262697780195
ACH-001205,0.41749855375600003
ACH-001211,-0.0293805020237
ACH-001212,-0.22091085719999998
ACH-001228,0.144586680396
ACH-001232,0.220140847955
ACH-001239,0.12403641815199999
ACH-001274,0.298792606749
ACH-001275,-0.0102483341067
ACH-001277,0.16933558249699998
ACH-001278,0.058033583655000005
ACH-001280,0.14186733334499999
ACH-001283,0.126817947493
ACH-001289,0.0398646475064
ACH-001295,0.173534075244
ACH-001300,0.0984342974209
ACH-001301,0.156867436031
ACH-001302,-0.14576256213400002
ACH-001303,-0.0462864526413
ACH-001306,0.226961422484
ACH-001318,0.23043883306200003
ACH-001322,0.379672414678
ACH-001328,0.240780374387
ACH-001332,0.423735157332
ACH-001333,0.1206201538
ACH-001336,0.057751620373900005
ACH-001340,0.201048462074
ACH-001346,0.139049454926
ACH-001353,0.133199171792
ACH-001354,-0.07327929672439999
ACH-001367,0.207330261016
ACH-001368,0.171071522468
ACH-001374,0.414613299553
ACH-001375,0.0922785286661
ACH-001377,0.0454911455814
ACH-001380,0.192762711384
ACH-001391,0.18039184991
ACH-001407,0.08817731149319999
ACH-001408,0.196377836802
ACH-001413,0.3405178979
ACH-001430,0.29966223918
ACH-001431,0.14005114177
ACH-001450,-0.20441537079799998
ACH-001496,0.24072302301600002
ACH-001500,0.0522116864547
ACH-001521,0.014931098250899999
ACH-001523,0.259405085162
ACH-001532,0.15467097849199998
ACH-001536,0.08651832021939998
ACH-001550,0.0347673447232
ACH-001552,0.038399714216
ACH-001554,0.281923476399
ACH-001645,-0.0037946068991399997
ACH-001654,0.17101080175299999
ACH-001715,0.227827609126
ACH-001735,0.0594897580664
ACH-001736,0.121872693758
ACH-001737,-0.371251806171
ACH-001740,0.188728378706
ACH-001745,0.008812121666
ACH-001750,0.207414109836
ACH-001765,0.08684158986
ACH-001956,0.131230104331
ACH-001957,0.0235445825961
