,FGFBP1 (9982)
ACH-000605,0.139185916784
ACH-000606,0.0029959647234499994
ACH-000608,0.0861453706302
ACH-000614,-0.187994993109
ACH-000616,0.326730711156
ACH-000618,0.0477153376009
ACH-000619,-0.0433821033065
ACH-000620,0.035279432529199996
ACH-000621,0.09421739458450001
ACH-000622,-0.037449469843300005
ACH-000623,0.0318714933501
ACH-000624,0.07510939661
ACH-000627,0.0402866180157
ACH-000630,0.124961376328
ACH-000632,0.0782723511142
ACH-000633,0.0870514337252
ACH-000637,0.09909919826060001
ACH-000638,0.0575509906686
ACH-000646,0.0293923529801
ACH-000647,0.046854674888000006
ACH-000648,0.11247700999299999
ACH-000649,0.026112849636300003
ACH-000651,0.13786553212000002
ACH-000652,0.137946113291
ACH-000653,-0.0562519761527
ACH-000657,0.121143138188
ACH-000658,0.034332075591
ACH-000661,0.124789066802
ACH-000662,-0.0623335330573
ACH-000663,-0.12252396846899999
ACH-000665,0.17327841040800002
ACH-000671,0.111442110984
ACH-000673,-0.0098688403414
ACH-000676,0.0848140726462
ACH-000677,0.107406985453
ACH-000681,-0.009419563166030001
ACH-000682,0.16756685920999997
ACH-000683,0.0689195669355
ACH-000684,0.063321330654
ACH-000688,0.12057063877
ACH-000693,0.012827609909099999
ACH-000694,-0.0133907688332
ACH-000695,0.149217326566
ACH-000696,0.04021277887
ACH-000697,0.18340681700599998
ACH-000699,-0.029338133969099997
ACH-000701,-0.035635060685
ACH-000706,0.04378965177630001
ACH-000711,0.008047070891119999
ACH-000713,0.132893715079
ACH-000714,0.00303797415819
ACH-000718,0.18077029539099998
ACH-000720,-0.0470779977501
ACH-000721,0.11832864597300001
ACH-000724,-0.275968732599
ACH-000725,0.18608622219999998
ACH-000732,0.218378464617
ACH-000734,0.00517367542763
ACH-000735,0.024682861886
ACH-000736,0.058159530407
ACH-000738,-0.0367836522515
ACH-000746,0.0708746944338
ACH-000747,0.119320096382
ACH-000748,-0.0192693729416
ACH-000753,0.103242624497
ACH-000756,0.339034064046
ACH-000757,0.291036540365
ACH-000758,-0.07061829165439999
ACH-000760,0.0731965430295
ACH-000763,-0.0908701292774
ACH-000764,-0.183561126268
ACH-000765,0.23731017441
ACH-000766,0.0608109377764
ACH-000767,0.010121680438799999
ACH-000768,0.059513689548500004
ACH-000769,0.19703795306
ACH-000770,-0.00128078121679
ACH-000771,0.0531659856183
ACH-000773,0.0568545124858
ACH-000776,0.406124442583
ACH-000777,0.0822907995318
ACH-000778,0.0674656038188
ACH-000781,0.0354378104739
ACH-000782,0.08972835982100001
ACH-000783,0.013152103837600002
ACH-000784,0.10789554112500001
ACH-000785,0.125652726121
ACH-000787,-0.0219873671837
ACH-000788,0.039820095489
ACH-000791,0.17595969263300001
ACH-000792,0.0566205178494
ACH-000794,0.0116818497395
ACH-000796,0.0157431033433
ACH-000799,0.289109690509
ACH-000800,-0.166856983559
ACH-000802,0.0745869778994
ACH-000804,0.169995468879
ACH-000805,0.31364897852400003
ACH-000809,0.0175992835393
ACH-000810,-0.378355325422
ACH-000811,0.128529712821
ACH-000817,0.046881345521200005
ACH-000819,0.156493650114
ACH-000820,-0.0982790349044
ACH-000821,0.250297378407
ACH-000822,0.0333493658912
ACH-000823,-0.0030304144036999996
ACH-000824,-0.148145532961
ACH-000827,-0.028204665099200003
ACH-000829,-0.022681183613299998
ACH-000831,0.117020030402
ACH-000832,-0.0137312118808
ACH-000833,-0.17397254094099998
ACH-000834,0.126334330927
ACH-000835,-0.0469234321186
ACH-000836,0.0688594904819
ACH-000837,0.036584073995500004
ACH-000838,-0.21792786732900002
ACH-000839,0.09654700128660001
ACH-000840,0.17302329973900002
ACH-000841,0.199887243749
ACH-000843,-0.0116282135749
ACH-000846,0.16631516007799999
ACH-000847,-0.266416903141
ACH-000848,0.0147662975866
ACH-000849,0.0560553435068
ACH-000851,-0.032131925724400004
ACH-000855,-0.07964612860089999
ACH-000856,0.0481348467194
ACH-000858,0.15335325251700002
ACH-000859,0.24383708988699998
ACH-000861,0.165236376817
ACH-000862,0.0776039347704
ACH-000865,0.00669524621191
ACH-000866,0.0110177120626
ACH-000867,-0.00383388793012
ACH-000869,-0.0288035565393
ACH-000872,0.206701238909
ACH-000873,-0.053414706336000005
ACH-000876,0.0601854164221
ACH-000878,0.389135505073
ACH-000880,0.040499661171400005
ACH-000881,0.10312244139799999
ACH-000882,-0.06988015631139999
ACH-000884,0.08260995534280001
ACH-000885,0.07431406298510002
ACH-000887,0.054850857244199996
ACH-000888,-0.123862303161
ACH-000889,0.013800917754299999
ACH-000890,0.220592728263
ACH-000896,0.104837777262
ACH-000898,-0.182263422667
ACH-000900,0.050258755380499995
ACH-000901,0.079176288969
ACH-000905,-0.006929763165600001
ACH-000906,0.0183441236785
ACH-000907,0.102607403002
ACH-000910,0.10811220413599999
ACH-000911,0.0249099525441
ACH-000912,0.16508828672
ACH-000913,0.0800931990578
ACH-000915,0.123384022795
ACH-000916,0.187480694967
ACH-000917,0.1603566844
ACH-000921,0.117789325992
ACH-000924,0.0875747682038
ACH-000926,-0.05856679809569999
ACH-000928,0.0560425495319
ACH-000929,0.140225731129
ACH-000932,0.0667733075867
ACH-000935,0.006476551869979999
ACH-000936,0.0637818538232
ACH-000937,0.08035061043569999
ACH-000938,0.0871403138422
ACH-000939,0.19106805869399998
ACH-000941,-0.0788687291304
ACH-000943,0.0428911812749
ACH-000946,0.0298668456482
ACH-000947,0.111223624918
ACH-000948,-0.07527514123260001
ACH-000950,-0.0272791321539
ACH-000953,0.024453898664000003
ACH-000957,0.0065434282846899994
ACH-000958,-0.12068872553099999
ACH-000960,0.08284244300969999
ACH-000963,0.019998727595799997
ACH-000968,-0.0329982021483
ACH-000969,0.102708099481
ACH-000973,-0.007014575984790001
ACH-000974,0.0484357679848
ACH-000975,-0.0620693935503
ACH-000976,0.0680505738208
ACH-000978,0.0607413989394
ACH-000980,-0.0783690986059
ACH-000984,0.0178499660967
ACH-000986,0.0540511892478
ACH-000988,0.132920154164
ACH-000993,0.0790667667017
ACH-000994,0.0778903759609
ACH-000996,-0.0256901596319
ACH-001001,0.034897404301300006
ACH-001020,0.025543228720299998
ACH-001028,0.0589426387521
ACH-001031,0.0351524126016
ACH-001038,0.04201230818030001
ACH-001048,0.0655944381626
ACH-001050,0.0771675234363
ACH-001053,-0.0195619950257
ACH-001054,0.012598049056799999
ACH-001061,0.103605246366
ACH-001067,-0.0171291568068
ACH-001075,-0.157284885121
ACH-001096,0.08434444608519999
ACH-001128,0.24012619224
ACH-001134,-0.09964807594969999
ACH-001151,0.0580079197571
ACH-001163,0.132972848905
ACH-001164,0.10172087638800001
ACH-001173,-0.0031345971529999996
ACH-001183,0.041248505975
ACH-001184,0.0427909100696
ACH-001190,0.160407022793
ACH-001192,-0.024079558157200004
ACH-001193,0.128297330163
ACH-001196,0.00809396749906
ACH-001197,0.0580576534827
ACH-001205,0.084075333845
ACH-001211,-0.0586790961119
ACH-001212,0.133597103997
ACH-001228,-0.0708164007048
ACH-001232,0.0973463380589
ACH-001239,0.00985650709067
ACH-001274,-0.0263923253755
ACH-001275,0.006507399916609999
ACH-001277,-0.117521494442
ACH-001278,0.0334392380905
ACH-001280,0.0470438482868
ACH-001283,0.0313027987333
ACH-001289,0.000163629256134
ACH-001295,-0.00671624674409
ACH-001300,-0.0313505297122
ACH-001301,0.176714745619
ACH-001302,-0.128758448104
ACH-001303,-0.060080709151800006
ACH-001306,-0.009363308606110001
ACH-001318,0.044726331568599995
ACH-001322,0.11991929540599999
ACH-001328,0.0381164458609
ACH-001332,0.188316775095
ACH-001333,0.0773371054515
ACH-001336,0.0985393237408
ACH-001340,-0.0148780979314
ACH-001346,-0.04007849841180001
ACH-001353,-0.117543916663
ACH-001354,0.0208049071415
ACH-001367,-0.15549799018
ACH-001368,-0.025316126005199998
ACH-001374,-0.168969874449
ACH-001375,-0.06884023538360001
ACH-001377,0.0404234296537
ACH-001380,0.192224193908
ACH-001391,-0.100793816646
ACH-001407,0.161423437765
ACH-001408,0.0814140065518
ACH-001413,0.164820604091
ACH-001430,0.00260725735473
ACH-001431,-0.0660510484007
ACH-001450,0.0445807494715
ACH-001496,-0.0646088295935
ACH-001500,0.106973576054
ACH-001521,0.0750262585296
ACH-001523,0.14788828879000002
ACH-001532,-0.10112974914799999
ACH-001536,-0.0567029447075
ACH-001550,-0.0665035607444
ACH-001552,-0.0023930601691799997
ACH-001554,0.07731831547389999
ACH-001645,-0.0813114889642
ACH-001654,0.0185969449588
ACH-001715,0.279719195179
ACH-001735,-0.005530983926630001
ACH-001736,0.038408743418400004
ACH-001737,-0.0706282361892
ACH-001740,0.152318182233
ACH-001745,0.105011157268
ACH-001750,0.118498746078
ACH-001765,0.0489127296362
ACH-001956,0.0075862588165
ACH-001957,0.039916827209699995
