,PLCG1 (5335)
ACH-000663,-0.045261291948
ACH-000665,-0.10648065982
ACH-000671,-0.680004421408
ACH-000673,-0.272762463353
ACH-000676,0.149049606523
ACH-000677,0.10968623026699999
ACH-000681,-0.11769729641799999
ACH-000682,0.10708948143300001
ACH-000683,0.05431083390100001
ACH-000684,-0.24776163351599997
ACH-000688,0.18838945127300002
ACH-000693,0.0844643702408
ACH-000694,0.117061695606
ACH-000695,-0.143734642528
ACH-000696,0.121589258706
ACH-000697,0.07894903859739999
ACH-000699,-0.1433760771
ACH-000701,-0.017163406381299998
ACH-000706,0.128199804716
ACH-000711,0.09816969805260001
ACH-000713,-0.10218250117699999
ACH-000714,-0.835145806015
ACH-000718,-0.252972592515
ACH-000720,-0.267353856914
ACH-000721,0.09157303380010001
ACH-000724,0.06550105806340001
ACH-000725,-0.062296965777500005
ACH-000732,0.0825959815677
ACH-000734,0.0610194669433
ACH-000735,0.054429805102199996
ACH-000736,-0.0105428466236
ACH-000738,0.29188382808200003
ACH-000746,0.0524522827085
ACH-000747,0.17706785374899997
ACH-000748,0.09359448178430001
ACH-000753,-0.620247506977
ACH-000756,0.06157037222180001
ACH-000757,0.0259064768051
ACH-000758,-0.119402045902
ACH-000760,0.0708251819201
ACH-000763,0.0664594608366
ACH-000764,0.331246533167
ACH-000765,0.0740666162058
ACH-000766,-0.472571376849
ACH-000767,0.20151718745900002
ACH-000768,0.0866430930002
ACH-000769,-0.12464401006100001
ACH-000770,-0.10526556737500001
ACH-000771,-0.0147987374092
ACH-000773,-0.020099307670900003
ACH-000776,0.149241914093
ACH-000777,0.129880808831
ACH-000778,-0.0197560158738
ACH-000781,-0.108473607918
ACH-000782,0.07406670037480001
ACH-000783,0.036532444597300005
ACH-000784,-0.017056360200499998
ACH-000785,-0.0532126191851
ACH-000787,-0.053474454894599996
ACH-000788,-0.117124799598
ACH-000791,0.022288406812999997
ACH-000792,0.201654212575
ACH-000794,0.102491148513
ACH-000796,0.0513556499388
ACH-000799,0.0888438634261
ACH-000800,0.141730601017
ACH-000802,0.0256519039578
ACH-000804,-0.163677303951
ACH-000805,0.0827359672602
ACH-000809,0.14218516070999998
ACH-000810,0.054636067011199996
ACH-000811,0.0703411289685
ACH-000817,0.29149448599100003
ACH-000819,-0.0186627075912
ACH-000820,-0.143166631529
ACH-000821,-0.354976738118
ACH-000822,-0.0879401862132
ACH-000823,-0.106634660294
ACH-000824,0.20581320933400002
ACH-000827,-0.0140880852776
ACH-000829,-0.09196561190069999
ACH-000831,0.0291997198045
ACH-000832,-0.0021951876407500003
ACH-000833,0.0314598831868
ACH-000834,-0.151602997644
ACH-000835,0.180843791772
ACH-000836,-0.104094968348
ACH-000837,-0.06067172559669999
ACH-000838,0.122757465349
ACH-000839,-0.070837967569
ACH-000840,-0.061801334804499994
ACH-000841,-0.111812820962
ACH-000843,0.125270286495
ACH-000846,-0.158323334492
ACH-000847,-0.20675536339899997
ACH-000848,-0.400449861282
ACH-000849,0.134971265789
ACH-000851,-0.20525599696600003
ACH-000855,0.0688930166238
ACH-000856,-0.135324678921
ACH-000858,-0.0833867278383
ACH-000859,0.0404558442756
ACH-000861,0.0516725690611
ACH-000862,-0.0088088384331
ACH-000865,0.09150494261360001
ACH-000866,0.24446868944800001
ACH-000867,-0.134248746009
ACH-000869,-0.253018599884
ACH-000872,0.038613980197800005
ACH-000873,-0.100119976114
ACH-000876,-0.381522267416
ACH-000878,-0.12531760500800002
ACH-000880,0.10310345395500001
ACH-000881,-0.0235549698264
ACH-000882,-0.11810366727
ACH-000884,-0.00201128024829
ACH-000885,-0.08350430685060001
ACH-000887,0.08685732510199999
ACH-000888,0.09819352956810001
ACH-000889,0.155761527348
ACH-000890,-0.131279064933
ACH-000896,0.238302239267
ACH-000898,0.07780246697269999
ACH-000900,0.009858373693540002
ACH-000901,0.00951336597376
ACH-000905,-0.011174601804200001
ACH-000906,0.011417811509200002
ACH-000907,-0.0878288810562
ACH-000910,-0.0460886134769
ACH-000911,-0.0652979800591
ACH-000912,-0.161338985035
ACH-000913,0.025678055047299995
ACH-000915,-0.0119687611173
ACH-000916,0.46233037867399995
ACH-000917,-0.051992943880199996
ACH-000921,0.05251966544980001
ACH-000924,0.150150710742
ACH-000926,0.004834619449939999
ACH-000928,0.0743297727975
ACH-000929,-0.17788252282400002
ACH-000932,0.11818803475400001
ACH-000935,-0.0011333005163199998
ACH-000936,-0.0370486870146
ACH-000937,0.144187872176
ACH-000938,-0.12426387611199999
ACH-000939,0.046587979828399996
ACH-000941,-0.136270646182
ACH-000943,0.0688158485783
ACH-000946,0.0739874488035
ACH-000947,0.0687036450663
ACH-000948,-0.0283075033643
ACH-000950,0.07406053007289999
ACH-000953,-0.350631428275
ACH-000957,0.11015083580499999
ACH-000958,0.20162659984900003
ACH-000960,0.062917666086
ACH-000963,-0.04490057163530001
ACH-000968,0.308787801789
ACH-000969,-0.0620197518353
ACH-000973,0.15858530165100002
ACH-000974,-0.0142146282945
ACH-000975,-0.00286262933051
ACH-000976,0.00545886791639
ACH-000978,-0.17182820497
ACH-000980,0.0192894570105
ACH-000984,0.152717022302
ACH-000986,-0.0159405873825
ACH-000988,0.10099264167300001
ACH-000993,0.0740419111502
ACH-000994,-0.103060082686
ACH-000996,-0.01410509379
ACH-001001,-0.00829047540116
ACH-001020,-0.0628496848419
ACH-001028,-0.0961048612861
ACH-001031,-0.09122688182250001
ACH-001038,0.049223065450099995
ACH-001048,0.142507540481
ACH-001050,0.0428406989128
ACH-001053,0.248360744586
ACH-001054,0.0943806324464
ACH-001061,0.00234719748373
ACH-001067,-0.17934518797200003
ACH-001075,0.0465944665894
ACH-001096,-0.657527784023
ACH-001128,-0.040602159748300004
ACH-001134,-0.0821801565227
ACH-001151,0.112383572628
ACH-001163,-0.0904198961524
ACH-001164,0.020010410799
ACH-001173,0.318329079556
ACH-001183,-0.06881720321660001
ACH-001184,0.516760788672
ACH-001190,-0.13861528804099998
ACH-001192,-0.0341653462427
ACH-001193,0.0189703436733
ACH-001196,0.058946640269
ACH-001197,-0.024522057801000002
ACH-001205,-0.0541007400302
ACH-001211,0.25328496642
ACH-001212,0.0768489785674
ACH-001228,-0.06632264083139999
ACH-001232,0.06386113456430001
ACH-001239,-0.017581315269500002
ACH-001274,-0.164957030238
ACH-001275,-0.191926138106
ACH-001277,0.0258494544037
ACH-001278,-0.06670600124869999
ACH-001280,-0.040478526023400005
ACH-001283,0.130080489221
ACH-001289,-0.22239379029
ACH-001295,-0.037196061489199995
ACH-001300,0.07859307745039999
ACH-001301,0.35407802643200004
ACH-001302,0.453757846893
ACH-001303,-0.0177653080143
ACH-001306,0.113583911404
ACH-001318,-0.14335197498299998
ACH-001322,-0.234413125823
ACH-001328,0.062548312513
ACH-001332,-0.0377608122663
ACH-001333,-0.0334537915753
ACH-001336,0.149736017527
ACH-001340,-0.020621318131200002
ACH-001346,0.036375826538
ACH-001353,-0.07326592842969999
ACH-001354,-0.033599611198
ACH-001367,0.353739862118
ACH-001368,-0.136608755977
ACH-001374,0.0305447746913
ACH-001375,0.10354956414
ACH-001377,-0.049247150359899995
ACH-001380,-0.05276107037219999
ACH-001391,-0.171007552647
ACH-001407,0.09841340820530001
ACH-001408,-0.292684747335
ACH-001413,0.07586054102860001
ACH-001430,0.009508840560049999
ACH-001431,-0.0349609271338
ACH-001450,0.175595493447
ACH-001496,0.0418982647876
ACH-001500,0.0132663062632
ACH-001521,0.10299487520199999
ACH-001523,0.12326157388499999
ACH-001532,-0.743333087664
ACH-001536,0.19318190095499999
ACH-001550,0.030222231700499997
ACH-001552,0.275413288361
ACH-001554,0.00796948153686
ACH-001645,-0.0576649358141
ACH-001654,0.046538229660800005
ACH-001715,-0.599221495762
ACH-001735,-0.00476729467349
ACH-001736,0.0609126354615
ACH-001737,0.145458022914
ACH-001740,-0.373712721847
ACH-001745,-0.38639824646
ACH-001750,0.19938370241999998
ACH-001765,-0.11314725928300001
ACH-001956,0.0142584255819
ACH-001957,-0.0858543030614
