,RGL1 (23179)
ACH-000580,0.0810153056208
ACH-000584,0.254198022885
ACH-000585,0.0298998223085
ACH-000588,-0.0682154697916
ACH-000589,0.09093354413239998
ACH-000591,0.25245210956999997
ACH-000593,0.101066746587
ACH-000600,-0.022882967464000002
ACH-000601,0.10381927440300001
ACH-000604,-0.20304125331099998
ACH-000605,0.113237152945
ACH-000606,0.052462997102199996
ACH-000608,0.0661081916616
ACH-000614,-0.07124012247339999
ACH-000616,0.037917560943
ACH-000618,0.0611296786088
ACH-000619,-0.133366057391
ACH-000620,-0.00815562657152
ACH-000621,0.0725587260018
ACH-000622,-0.0293632634559
ACH-000623,0.015210539609700001
ACH-000624,0.12412165284000001
ACH-000627,-0.045847816066500006
ACH-000630,-0.0119178010668
ACH-000632,0.056834599444199996
ACH-000633,0.20397352390299997
ACH-000637,0.0337739764629
ACH-000638,-0.009325894037690002
ACH-000646,0.398022771321
ACH-000647,0.025562511236299996
ACH-000648,0.160334507527
ACH-000649,0.175521599813
ACH-000651,0.007517761006350001
ACH-000652,0.142282160031
ACH-000653,0.08011655977610001
ACH-000657,0.106524971718
ACH-000658,0.199437005955
ACH-000661,-0.0509969286651
ACH-000662,0.073178269708
ACH-000663,-0.15976502107899998
ACH-000665,0.0934857908199
ACH-000671,-0.124252911687
ACH-000673,-0.022466983295400002
ACH-000676,0.0505823930831
ACH-000677,0.241682376719
ACH-000681,0.226633453169
ACH-000682,-0.025973225400799996
ACH-000683,0.0570099331502
ACH-000684,-0.09892349738970001
ACH-000688,0.141910920469
ACH-000693,0.00729269553126
ACH-000694,0.11787489286399999
ACH-000695,0.0131529400515
ACH-000696,-0.014463939279
ACH-000697,0.140823572408
ACH-000699,0.0817072226002
ACH-000701,0.164062967722
ACH-000706,0.0798635577021
ACH-000711,-0.109361057203
ACH-000713,-0.0277255407938
ACH-000714,0.131848821881
ACH-000718,0.159369744831
ACH-000720,-0.0203085349921
ACH-000721,0.107922761987
ACH-000724,0.165601829449
ACH-000725,0.0027317041431299998
ACH-000732,-0.20753222402899998
ACH-000734,0.106588654866
ACH-000735,-0.0228205440589
ACH-000736,0.00032919195379700004
ACH-000738,-0.088874378756
ACH-000746,0.056737709183700004
ACH-000747,0.100743292261
ACH-000748,0.0940588850671
ACH-000753,0.144447917848
ACH-000756,-0.04729928863530001
ACH-000757,0.27291468882500003
ACH-000758,0.127715049044
ACH-000760,0.131617025296
ACH-000763,0.16930565012200002
ACH-000764,0.369603118281
ACH-000765,0.212097680726
ACH-000766,0.021801130944699997
ACH-000767,-0.254194880527
ACH-000768,-0.14045914361099998
ACH-000769,0.0684181011462
ACH-000770,0.042105785638
ACH-000771,-0.0654549924718
ACH-000773,0.299484355023
ACH-000776,0.0403516911089
ACH-000777,0.137319336391
ACH-000778,0.0691688509505
ACH-000781,0.155906663422
ACH-000782,0.193192524221
ACH-000783,0.149821167654
ACH-000784,0.0907266360354
ACH-000785,-0.04951487180869999
ACH-000787,0.114980024783
ACH-000788,0.0297249613301
ACH-000791,0.0326677915726
ACH-000792,-0.00821955519866
ACH-000794,-0.0442438589168
ACH-000796,-0.1522337872
ACH-000799,0.185060100585
ACH-000800,0.0358841268378
ACH-000802,0.190444248478
ACH-000804,0.183962486144
ACH-000805,-0.0931638124793
ACH-000809,0.163493845434
ACH-000810,-0.054815564989200004
ACH-000811,0.2835628648
ACH-000817,-0.166552958974
ACH-000819,0.0706344975038
ACH-000820,0.18170903792399998
ACH-000821,0.15535321417099998
ACH-000822,0.21462698184999998
ACH-000823,0.224910697838
ACH-000824,0.189114287283
ACH-000827,0.121255443877
ACH-000829,0.0207823084506
ACH-000831,0.0845972131051
ACH-000832,-0.0216113046123
ACH-000833,0.0923768368783
ACH-000834,0.0408046714703
ACH-000835,0.177266615129
ACH-000836,-0.012707265916600001
ACH-000837,0.0269165210837
ACH-000838,0.027745036029099997
ACH-000839,-0.11627056853800001
ACH-000840,-0.0656876637729
ACH-000841,0.07090735122439999
ACH-000843,0.24874032346500002
ACH-000846,0.056899852420100004
ACH-000847,0.309982017989
ACH-000848,-0.00233639357382
ACH-000849,0.206346589025
ACH-000851,0.0963208252148
ACH-000855,-0.0313933065926
ACH-000856,0.124735425813
ACH-000858,0.21673071434500002
ACH-000859,0.32337996067200003
ACH-000861,-0.012227882471200002
ACH-000862,-0.113466702815
ACH-000865,0.239626487009
ACH-000866,0.117874779651
ACH-000867,0.0532879302653
ACH-000869,0.125240749793
ACH-000872,0.26024876371800004
ACH-000873,-0.146941667972
ACH-000876,-0.0434608998606
ACH-000878,0.191368001465
ACH-000880,0.13213678732
ACH-000881,0.0210084360421
ACH-000882,0.0329575826547
ACH-000884,0.071754033484
ACH-000885,-0.086494579366
ACH-000887,0.033483599440999996
ACH-000888,0.170138621005
ACH-000889,0.11803307616900001
ACH-000890,0.016835242081299998
ACH-000896,0.0594596422018
ACH-000898,0.159224706947
ACH-000900,0.0501408002424
ACH-000901,0.157186922463
ACH-000905,0.0714481357807
ACH-000906,0.0155622455008
ACH-000907,-0.103550822116
ACH-000910,0.230098418326
ACH-000911,0.0323177915595
ACH-000912,0.044477619329000004
ACH-000913,0.0729902879309
ACH-000915,0.108819174645
ACH-000916,-0.25713969462499997
ACH-000917,-0.00497727369415
ACH-000921,0.0487659600371
ACH-000924,0.117758767543
ACH-000926,0.0356664044276
ACH-000928,-0.074018397276
ACH-000929,0.055824651749
ACH-000932,0.245928554437
ACH-000935,-0.0816079089377
ACH-000936,0.0797539837763
ACH-000937,-0.042728994847
ACH-000938,0.020096878686299998
ACH-000939,0.19048191310600002
ACH-000941,0.112149413213
ACH-000943,0.0382186511201
ACH-000946,-0.024231992441599997
ACH-000947,0.251789368047
ACH-000948,0.051018828360400004
ACH-000950,0.0644355753097
ACH-000953,-0.0399124682738
ACH-000957,0.193522706985
ACH-000958,-0.0245425382581
ACH-000960,0.006501698785950001
ACH-000963,-0.017731275659900004
ACH-000968,0.0740607653677
ACH-000969,0.167011770535
ACH-000973,-0.06749028581330001
ACH-000974,-0.014471180315600001
ACH-000975,0.250380794042
ACH-000976,0.17883286067499998
ACH-000978,-0.539075965721
ACH-000980,0.15043057134
ACH-000984,-0.08057779871939999
ACH-000986,0.00481788739896
ACH-000988,0.287446281558
ACH-000993,0.041956469540099996
ACH-000994,0.13774757728
ACH-000996,-0.0607092685648
ACH-001001,0.117963584425
ACH-001020,0.299899809073
ACH-001028,0.18540947767000002
ACH-001031,0.0513228271749
ACH-001038,0.0881183928105
ACH-001048,0.184158410336
ACH-001050,-0.006151216232620001
ACH-001053,0.17060440168
ACH-001054,0.0674132094964
ACH-001061,0.0526056802664
ACH-001067,-0.0298718223408
ACH-001075,-0.0316305120746
ACH-001096,0.000471773670008
ACH-001128,0.502679633079
ACH-001134,0.0580891119369
ACH-001151,-0.00372770822297
ACH-001163,-0.000725506863008
ACH-001164,0.0301116635963
ACH-001173,0.111992731482
ACH-001183,0.34743887465000006
ACH-001184,0.0618431775297
ACH-001190,-0.0340564167012
ACH-001192,0.19961581616799998
ACH-001193,-0.00532499317913
ACH-001196,-0.116265527265
ACH-001197,0.129497568798
ACH-001205,-0.18450716080600002
ACH-001211,0.0666961732652
ACH-001212,0.435864119137
ACH-001228,-0.140576148771
ACH-001232,0.0194853317008
ACH-001239,-0.0411073480164
ACH-001274,0.00786935954306
ACH-001275,0.06155756636419999
ACH-001277,0.05182843868430001
ACH-001278,-0.188318294163
ACH-001280,-0.0436980860178
ACH-001283,-0.0750672753053
ACH-001289,-0.22031031079799998
ACH-001295,0.0999906573027
ACH-001300,-0.043754190441699994
ACH-001301,-0.0553694390266
ACH-001302,0.41314831677599995
ACH-001303,0.029592664408200003
ACH-001306,0.0265483678579
ACH-001318,0.12672088681399998
ACH-001322,0.0218105463583
ACH-001328,0.256539311206
ACH-001332,-0.168841734648
ACH-001333,0.134319481085
ACH-001336,0.17097424519699997
ACH-001340,0.020207804692
ACH-001346,0.058532352013099996
ACH-001353,-0.00677734298327
ACH-001354,0.19536762460499998
ACH-001367,0.18556613605900002
ACH-001368,0.0110823228291
ACH-001374,0.1070774681
ACH-001375,0.09773994620269999
ACH-001377,-0.026057706488
ACH-001380,0.05077509329800001
ACH-001391,0.373954788694
ACH-001407,0.211500210479
ACH-001408,0.09046373371510001
ACH-001413,-0.139387385829
ACH-001430,-0.304608073935
ACH-001431,-0.20626086616
ACH-001450,0.16122664323
ACH-001496,0.168517113827
ACH-001500,0.10833579778899999
ACH-001521,0.305396901605
ACH-001523,0.0104550858592
ACH-001532,-0.0320449714463
ACH-001536,0.0606523522545
ACH-001550,0.224107907568
ACH-001552,0.0357095308624
ACH-001554,0.051565340061800004
ACH-001645,0.112455003468
ACH-001654,0.0738311793218
ACH-001715,0.131335703125
ACH-001735,0.18492835066399999
ACH-001736,0.314240111843
ACH-001737,0.133865689692
ACH-001740,0.0434596528216
ACH-001745,0.08057328074930001
ACH-001750,0.026441257024699998
ACH-001765,-0.0192776703251
ACH-001956,0.0630507185974
ACH-001957,0.0054806882415500005
