,SALL1 (6299)
ACH-000454,-0.0268486451543
ACH-000458,0.24439039636999998
ACH-000459,0.34856297900600003
ACH-000460,0.04197481240669999
ACH-000461,0.23843808467799998
ACH-000463,0.0363572858904
ACH-000464,-0.27063419098499997
ACH-000466,0.0484227992645
ACH-000467,0.136309456192
ACH-000468,-0.0528851570467
ACH-000469,0.197293366107
ACH-000470,0.0324377701119
ACH-000471,0.0148847979051
ACH-000472,0.163753579157
ACH-000473,0.052715345849400005
ACH-000475,-0.104109034966
ACH-000476,-0.09498175874160002
ACH-000477,0.213839168094
ACH-000480,0.0874983066839
ACH-000481,0.07901771758510001
ACH-000483,0.244981236395
ACH-000484,-0.115514477359
ACH-000485,0.130206151434
ACH-000486,0.162892291184
ACH-000487,0.23538785675700002
ACH-000488,0.122561689451
ACH-000490,0.0809957712746
ACH-000491,0.0275425452731
ACH-000495,-0.20631564749499998
ACH-000496,0.033375316195999996
ACH-000499,-0.14079543793500002
ACH-000500,0.47210626893200003
ACH-000502,0.00802596869281
ACH-000503,0.44240217146099997
ACH-000505,-0.0709300919423
ACH-000507,0.085999182797
ACH-000510,0.10256722749
ACH-000511,0.106691659561
ACH-000512,0.103697945572
ACH-000516,0.143563356153
ACH-000517,0.137897414058
ACH-000518,0.027722594899300002
ACH-000520,-0.150635929635
ACH-000521,0.112604581016
ACH-000522,-0.0484934661147
ACH-000524,0.11015386918299999
ACH-000527,-0.108620170438
ACH-000528,0.167367449223
ACH-000537,0.16984112837499998
ACH-000541,0.060987175865400006
ACH-000542,0.11753248828099999
ACH-000544,0.0030226275448400003
ACH-000545,0.10371983000700001
ACH-000547,0.0723439223871
ACH-000548,-0.0722674335953
ACH-000549,-0.008813192899459999
ACH-000550,0.106159045307
ACH-000552,0.073017241365
ACH-000556,0.133755453984
ACH-000557,-0.0612886648092
ACH-000570,0.793923984024
ACH-000571,0.171033390141
ACH-000573,0.0223982716775
ACH-000576,-0.00523112935793
ACH-000580,0.0414453353459
ACH-000584,0.05980879531830001
ACH-000585,0.0981073633533
ACH-000588,0.041422651487300004
ACH-000589,0.0456735295729
ACH-000591,0.0207211301968
ACH-000593,0.163493381505
ACH-000600,-0.190225252379
ACH-000601,0.074421186157
ACH-000604,-0.0688343912912
ACH-000605,0.06264229071359999
ACH-000606,0.07083375453030001
ACH-000608,0.12400503162000001
ACH-000614,0.046065427606800005
ACH-000616,-0.18436459048700002
ACH-000618,-0.015607261913399999
ACH-000619,0.13796157435999998
ACH-000620,-0.835059698043
ACH-000621,0.0756866486856
ACH-000622,-0.595229217225
ACH-000623,0.0015356884335399998
ACH-000624,0.10531766991599999
ACH-000627,0.140648185835
ACH-000630,0.05631505099280001
ACH-000632,0.0947348948123
ACH-000633,0.22662023919100002
ACH-000637,-0.253797818469
ACH-000638,0.015058187948399998
ACH-000646,-0.0014584958100400001
ACH-000647,-0.0266322180505
ACH-000648,0.0664680943892
ACH-000649,-0.167011048961
ACH-000651,-0.18246188216200002
ACH-000652,-0.13032052752999998
ACH-000653,0.161183415221
ACH-000657,0.0822459427818
ACH-000658,0.0746506868787
ACH-000661,-0.030956370296999998
ACH-000662,0.17153249462900003
ACH-000663,0.21115424539299998
ACH-000665,0.163247363516
ACH-000671,-0.13034264059
ACH-000673,0.170755636852
ACH-000676,0.195449020606
ACH-000677,0.0397721775865
ACH-000681,0.142124928235
ACH-000682,0.175932266511
ACH-000683,0.00446220456908
ACH-000684,-0.18479778053100002
ACH-000688,0.20199132850499998
ACH-000693,0.0530919208519
ACH-000694,0.0462638238944
ACH-000695,0.0891819870228
ACH-000696,0.0862755762018
ACH-000697,-0.0246865538315
ACH-000699,0.11358277998199999
ACH-000701,0.196229240056
ACH-000706,0.19121553147700002
ACH-000711,0.131078834077
ACH-000713,0.24433227829999998
ACH-000714,-0.000254073389876
ACH-000718,0.216307543591
ACH-000720,0.037864378767
ACH-000721,0.119434090385
ACH-000724,0.180684046582
ACH-000725,0.047620096364400004
ACH-000732,0.054213648329
ACH-000734,-0.0005155092313440001
ACH-000735,0.152836634414
ACH-000736,0.194974138755
ACH-000738,0.028772697685599997
ACH-000746,0.017360935572
ACH-000747,-0.026674800869999998
ACH-000748,0.0058339754469999994
ACH-000753,0.0963196775523
ACH-000756,-0.023572305397200004
ACH-000757,0.020838297078900003
ACH-000758,-0.0411657432051
ACH-000760,0.121770032104
ACH-000763,0.12280473801899999
ACH-000764,0.0797300989798
ACH-000765,0.0759619858878
ACH-000766,0.128705825828
ACH-000767,0.011132688883
ACH-000768,-0.0450638008968
ACH-000769,0.209514550185
ACH-000770,0.0394429859558
ACH-000771,0.165337864981
ACH-000773,0.09552124448930001
ACH-000776,0.08647111046910001
ACH-000777,0.253603666776
ACH-000778,-0.013110587977400001
ACH-000781,0.119847037819
ACH-000782,-0.0187043502318
ACH-000783,0.273018035685
ACH-000784,0.061996189403900004
ACH-000785,0.0100998806515
ACH-000787,0.138105813318
ACH-000788,0.029727637765000002
ACH-000791,0.119609670845
ACH-000792,0.127726099802
ACH-000794,0.152462066907
ACH-000796,0.225474177048
ACH-000799,0.38514728663500003
ACH-000800,-0.0039292009552099995
ACH-000802,0.0931226760857
ACH-000804,-0.41197801067699996
ACH-000805,0.306137769837
ACH-000809,0.17438719424000002
ACH-000810,0.250284247211
ACH-000811,0.201183894643
ACH-000817,-0.006172447122090001
ACH-000819,0.07454961390999999
ACH-000820,0.0328381255897
ACH-000821,-0.042936883267
ACH-000822,-0.103763602658
ACH-000823,0.0715911580133
ACH-000824,0.160717202102
ACH-000827,0.140325855818
ACH-000829,0.145763190663
ACH-000831,-0.219697716204
ACH-000832,0.0474049131735
ACH-000833,0.0549676791734
ACH-000834,-0.0383081355869
ACH-000835,0.0575747457899
ACH-000836,0.391948422441
ACH-000837,0.0847645084612
ACH-000838,0.214051014171
ACH-000839,0.22073789564100002
ACH-000840,-0.067529086308
ACH-000841,-0.011447066003700001
ACH-000843,0.06333395916130001
ACH-000846,0.0521239286546
ACH-000847,-0.15547144943299998
ACH-000848,-0.0122161316371
ACH-000849,0.170149616255
ACH-000851,-0.00540838089334
ACH-000855,0.0543976332806
ACH-000856,0.196472309133
ACH-000858,0.0748726525346
ACH-000859,0.111498564233
ACH-000861,0.10037423911599999
ACH-000862,0.18217911832199998
ACH-000865,0.0906105256075
ACH-000866,0.0881301017771
ACH-000867,0.143208439247
ACH-000869,0.110783627532
ACH-000872,0.17222460857500002
ACH-000873,0.059192205573899995
ACH-000876,0.0302743517353
ACH-000878,0.226844418997
ACH-000880,0.15995912534700002
ACH-000881,0.0648424811215
ACH-000882,0.0755417509009
ACH-000884,0.175577840568
ACH-000885,-0.0326245808861
ACH-000887,0.115104769119
ACH-000888,0.119143089494
ACH-000889,0.07367650613400001
ACH-000890,-0.0490503380958
ACH-000896,0.09213731225230001
ACH-000898,0.10819165003900001
ACH-000900,0.291429752501
ACH-000901,0.074057180807
ACH-000905,0.012436996338799999
ACH-000906,0.168094570015
ACH-000907,0.363728914664
ACH-000910,0.029777690953199997
ACH-000911,0.05730883985830001
ACH-000912,0.0447367400215
ACH-000913,0.12092451989900001
ACH-000915,0.17589356592
ACH-000916,0.10968771949999999
ACH-000917,0.10025837883
ACH-000921,-0.0126725275831
ACH-000924,0.19566286038
ACH-000926,0.14074253272700002
ACH-000928,0.164367219209
ACH-000929,0.13353558913799998
ACH-000932,0.00437205843745
ACH-000935,0.18752153607900002
ACH-000936,-0.0014128299069200002
ACH-000937,0.0122034504412
ACH-000938,0.0038135473344
ACH-000939,0.412509001739
ACH-000941,-0.125461412412
ACH-000943,0.17989456428599998
ACH-000946,0.0795610326219
ACH-000947,0.06780476409109999
ACH-000948,0.129895622889
ACH-000950,-0.08008469814380001
ACH-000953,-0.161096284747
ACH-000957,0.245173338404
ACH-000958,0.047769021678800004
ACH-000960,0.006669469330430001
ACH-000963,0.179825804753
ACH-000968,0.0202737927147
ACH-000969,0.140486139583
ACH-000973,0.0491217490938
ACH-000974,0.038352992368300004
ACH-000975,0.15450172636700002
ACH-000976,-0.0859442670491
ACH-000978,-0.259473746935
ACH-000980,0.019822424671900003
ACH-000984,-0.0406664994241
ACH-000986,0.212141775726
ACH-000988,-0.456963800516
ACH-000993,0.0575850055444
ACH-000994,-0.45179943979599996
ACH-000996,-0.206972609186
ACH-001001,-0.0443868188715
ACH-001020,0.539686024235
ACH-001028,0.100238714559
ACH-001031,0.112568747044
ACH-001038,-0.000995858257961
ACH-001048,0.133921282952
ACH-001050,0.269805072908
ACH-001053,-0.151346372681
ACH-001054,-0.305472376654
ACH-001061,0.09078953307219999
ACH-001067,0.0614315431283
ACH-001075,0.16976802022
ACH-001096,0.175273020406
ACH-001128,1.00079768109
ACH-001134,0.0273532673391
ACH-001151,-0.0212791037562
ACH-001163,0.0636532868304
ACH-001164,-0.12118120092800001
ACH-001173,0.11584288520500001
ACH-001183,0.10820641088199999
ACH-001184,0.238433788167
ACH-001190,0.21058195047699999
ACH-001192,0.0809174502145
ACH-001193,-0.00620489157231
ACH-001196,0.17616537996399997
ACH-001197,0.08089668656360001
ACH-001205,-0.0562995389005
ACH-001211,0.178707873267
ACH-001212,-0.0335243926105
ACH-001228,0.263273991798
ACH-001232,0.041211296179
ACH-001239,0.186991769467
ACH-001274,0.175344985343
ACH-001275,0.0483935698086
ACH-001277,-0.302629884533
ACH-001278,0.11113202063899999
ACH-001280,0.08944083200689999
ACH-001283,0.07038290004919999
ACH-001289,-0.0576837495871
ACH-001295,-0.700916460094
ACH-001300,0.113123212631
ACH-001301,0.133506338003
ACH-001302,0.0655979614175
ACH-001303,0.160983941863
ACH-001306,0.0598104827039
ACH-001318,-0.116666887094
ACH-001322,-0.16697057296599999
ACH-001328,0.24599613822900002
ACH-001332,0.23887476783199998
ACH-001333,-0.0229825245309
ACH-001336,0.133091731484
ACH-001340,0.0812149850486
ACH-001346,0.0234776551334
ACH-001353,0.042202994852400005
ACH-001354,-0.0943495590056
ACH-001367,0.13261094884000002
ACH-001368,0.11850641322000001
ACH-001374,-0.461613825776
ACH-001375,0.150970540294
ACH-001377,-0.0400263119016
ACH-001380,-0.03842368883319999
ACH-001391,-0.0456290842252
ACH-001407,-0.00103148943385
ACH-001408,0.13283586093900002
ACH-001413,0.261619022072
ACH-001430,-0.0739340894157
ACH-001431,0.0351805096111
ACH-001450,0.160648732224
ACH-001496,0.168994862493
ACH-001500,0.36806180959
ACH-001521,0.199334502786
ACH-001523,0.154081956377
ACH-001532,0.0372373132463
ACH-001536,0.18156054074
ACH-001550,0.341612952742
ACH-001552,-0.057163705857899996
ACH-001554,0.0408944730538
ACH-001645,0.125610525164
ACH-001654,0.0218463283123
ACH-001715,-0.0306864262679
ACH-001735,0.0499836123775
ACH-001736,0.0549912805661
ACH-001737,0.215318628951
ACH-001740,0.305648838214
ACH-001745,0.259004234574
ACH-001750,-0.0159436378196
ACH-001765,0.157647425924
ACH-001956,0.129002961322
ACH-001957,0.09677713760989999
