,HDAC5 (10014)
ACH-000858,-0.09684376608110001
ACH-000859,-0.04844922565550001
ACH-000861,0.00383588055927
ACH-000862,0.08676192855139998
ACH-000865,0.018987564622299998
ACH-000866,-0.0726460247173
ACH-000867,-0.18753265057799998
ACH-000869,-0.0549367968796
ACH-000872,-0.070975179961
ACH-000873,-0.0186790624227
ACH-000876,-0.166390309061
ACH-000878,-0.273825507609
ACH-000880,-0.106494835839
ACH-000881,-0.08714674658970001
ACH-000882,0.0115433548765
ACH-000884,0.0016737477718499999
ACH-000885,-0.00706785688094
ACH-000887,-0.0560394196353
ACH-000888,-0.07016890515219999
ACH-000889,0.0574056180664
ACH-000890,0.0911260300729
ACH-000896,0.0445468462978
ACH-000898,0.102923626142
ACH-000900,-0.307159036884
ACH-000901,-0.0895064189346
ACH-000905,0.00913344475976
ACH-000906,-0.010888873671299999
ACH-000907,0.162556139237
ACH-000910,0.0149788001202
ACH-000911,-0.0496882934738
ACH-000912,-0.140168972217
ACH-000913,-0.144320633715
ACH-000915,0.046210001004599995
ACH-000916,-0.267091819138
ACH-000917,-0.0538510964542
ACH-000921,-0.00151642017176
ACH-000924,-0.036180531677699995
ACH-000926,-0.023739822347200002
ACH-000928,-0.16077954152499999
ACH-000929,-0.13225625437000002
ACH-000932,-0.167686361072
ACH-000935,-0.0661559080316
ACH-000936,-0.0743392735175
ACH-000937,-0.20808322088599998
ACH-000938,-0.0431805745431
ACH-000939,0.33910700941699995
ACH-000941,-0.0910391978468
ACH-000943,-0.04046989791530001
ACH-000946,-0.0319036453823
ACH-000947,-0.0391439257859
ACH-000948,-0.07844873329030001
ACH-000950,0.0317264938761
ACH-000953,-0.316507374643
ACH-000957,0.0650963207764
ACH-000958,-0.0017652623070399998
ACH-000960,-0.10993058530500001
ACH-000963,-0.055768393681699995
ACH-000968,0.09633533476960002
ACH-000969,0.142355363653
ACH-000973,0.011736932715700001
ACH-000974,-0.012768087619100001
ACH-000975,-0.237949951311
ACH-000976,-0.030140486996
ACH-000978,-0.138146631899
ACH-000980,-0.112612456834
ACH-000984,-0.186345821046
ACH-000986,-0.12001579764499999
ACH-000988,0.0696150763068
ACH-000993,0.011935668692399998
ACH-000994,0.08871497096799999
ACH-000996,-0.154797640377
ACH-001001,-0.232366258939
ACH-001020,0.230962202802
ACH-001028,-0.141036198821
ACH-001031,-0.104294160368
ACH-001038,-0.0741279467863
ACH-001048,-0.154837440106
ACH-001050,0.0426649451028
ACH-001053,-0.24731514224
ACH-001054,-0.0508301248007
ACH-001061,-0.117223297026
ACH-001067,-0.122261230561
ACH-001075,-0.056238366513700004
ACH-001096,-0.268636382784
ACH-001128,1.10309281155
ACH-001134,-0.0126255967438
ACH-001151,-0.09244947525769999
ACH-001163,-0.218303071876
ACH-001164,-0.194086380489
ACH-001173,0.00286157348661
ACH-001183,0.058273009261800006
ACH-001184,0.29514943007399996
ACH-001190,-0.14503580125
ACH-001192,-0.0561421448836
ACH-001193,-0.287128232619
ACH-001196,0.145306788639
ACH-001197,-0.10614121157800001
ACH-001205,-0.2346586236
ACH-001211,-0.043214563819599996
ACH-001212,-0.015166914993
ACH-001228,-0.41414092513899997
ACH-001232,-0.09871300362919999
ACH-001239,0.18179128846
ACH-001274,-0.209865912006
ACH-001275,0.027542054460400003
ACH-001277,-0.0867805876895
ACH-001278,0.0560433943281
ACH-001280,0.09065535710539999
ACH-001283,-0.260938685743
ACH-001289,-0.173782513858
ACH-001295,-0.390335850155
ACH-001300,-0.12467066138800001
ACH-001301,-0.22549193265200002
ACH-001302,-0.463455518033
ACH-001303,-0.380787745878
ACH-001306,-0.08988525644480001
ACH-001318,-0.27921115363000004
ACH-001322,0.00142045944151
ACH-001328,-0.157514040378
ACH-001332,-0.166018343571
ACH-001333,-0.113245556798
ACH-001336,-0.050311533487900004
ACH-001340,-0.156616622389
ACH-001346,-0.20893842388099998
ACH-001353,-0.15819749338400002
ACH-001354,-0.10146103625700001
ACH-001367,-0.288698918152
ACH-001368,-0.24082897563499997
ACH-001374,0.110637624766
ACH-001375,0.0378095556883
ACH-001377,-0.037425601557400004
ACH-001380,-0.135955422404
ACH-001391,-0.0624374716133
ACH-001407,-0.028110866137900002
ACH-001408,-0.026525821715099998
ACH-001413,-0.17975499713100002
ACH-001430,-0.147694559947
ACH-001431,-0.27360370730300004
ACH-001450,0.193777459953
ACH-001496,0.17251594694000003
ACH-001500,0.0882528559079
ACH-001521,-0.208168503849
ACH-001523,-0.156766474486
ACH-001532,-0.078660508265
ACH-001536,-0.0322830301201
ACH-001550,0.347099116564
ACH-001552,-0.169312067436
ACH-001554,-0.005629293446939999
ACH-001645,-0.188088815635
ACH-001654,-0.10048752456599999
ACH-001715,0.0831385387916
ACH-001735,0.0148948523646
ACH-001736,0.136210128785
ACH-001737,-0.712544761649
ACH-001740,-0.0527561815037
ACH-001745,-0.134353143609
ACH-001750,-0.221885171658
ACH-001765,-0.31012303416
ACH-001956,-0.15274245461400002
ACH-001957,-0.095919141269
