,GOLGA7 (51125)
ACH-000980,0.00224127496992
ACH-000984,-0.102634269538
ACH-000986,0.0200450003832
ACH-000988,0.06351973100700001
ACH-000993,0.047711682436499994
ACH-000994,0.0940047709551
ACH-000996,-0.21943751694699998
ACH-001001,-0.0472518730536
ACH-001020,0.363455346462
ACH-001028,0.148707210539
ACH-001031,-0.158005042945
ACH-001038,0.09912737254069999
ACH-001048,0.0134592917539
ACH-001050,0.328467496886
ACH-001053,0.314366057131
ACH-001054,0.070538783836
ACH-001061,0.188865364308
ACH-001067,-0.334083726418
ACH-001075,-0.162870563877
ACH-001096,-0.164567429915
ACH-001128,-0.139541952927
ACH-001134,-0.066096289871
ACH-001151,-0.021984417128
ACH-001163,-0.225127383739
ACH-001164,0.0152943613503
ACH-001173,0.00957583311144
ACH-001183,-0.120062360697
ACH-001184,-0.107413414867
ACH-001190,-0.292423436276
ACH-001192,0.147286962071
ACH-001193,0.014698137376800001
ACH-001196,0.11389337898099999
ACH-001197,0.18573928892799998
ACH-001205,0.0402037468825
ACH-001211,-0.154115948385
ACH-001212,0.352727231285
ACH-001228,0.109170747162
ACH-001232,-0.16886496128800002
ACH-001239,0.16371157455399998
ACH-001274,0.43472297563100004
ACH-001275,-0.160464947861
ACH-001277,0.218588372439
ACH-001278,-0.0828631833041
ACH-001280,-0.0727395624226
ACH-001283,-0.251978543424
ACH-001289,0.28481303753000003
ACH-001295,0.12136654318399999
ACH-001300,0.026104236362000002
ACH-001301,0.311744486978
ACH-001302,0.0656385077479
ACH-001303,-0.105429741718
ACH-001306,0.146111988414
ACH-001318,-0.164455091474
ACH-001322,-0.197709094578
ACH-001328,0.000999197067472
ACH-001332,0.233162715924
ACH-001333,-0.0267262440876
ACH-001336,-0.148916523772
ACH-001340,0.0111792762539
ACH-001346,-0.261478408862
ACH-001353,0.0161283500938
ACH-001354,-0.115956822749
ACH-001367,0.0573374111699
ACH-001368,0.196079275564
ACH-001374,-0.0960037166112
ACH-001375,0.100261747365
ACH-001377,-0.22528576179600002
ACH-001380,0.13428530591399998
ACH-001391,0.0486231614378
ACH-001407,0.046058084218
ACH-001408,-0.45886986506099997
ACH-001413,0.198702207828
ACH-001430,-0.347564764685
ACH-001431,0.5184853304129999
ACH-001450,0.532884487852
ACH-001496,-0.0297478805298
ACH-001500,0.35521338209799996
ACH-001521,0.330720184594
ACH-001523,0.154915472577
ACH-001532,0.0156822314888
ACH-001536,-0.264011111103
ACH-001550,0.0286340337211
ACH-001552,0.146275227968
ACH-001554,0.14804413993899998
ACH-001645,0.122462682043
ACH-001654,-0.0972558557877
ACH-001715,-0.00453236109442
ACH-001735,-0.23175692728
ACH-001736,-0.0689233005306
ACH-001737,0.009466804082700002
ACH-001740,-0.194465504643
ACH-001745,-0.208359479265
ACH-001750,0.105337568345
ACH-001765,0.210456744988
ACH-001956,-0.0284650952291
ACH-001957,-0.207973200393
