,HIVEP2 (3097)
ACH-000706,0.16072049838
ACH-000711,0.0143328285084
ACH-000713,0.08321995863810001
ACH-000714,-0.0576487882306
ACH-000718,0.012835170848799999
ACH-000720,0.06275781733
ACH-000721,0.153514314301
ACH-000724,0.124972413641
ACH-000725,-0.016174256084100003
ACH-000732,-0.00624589938765
ACH-000734,0.0268489224812
ACH-000735,0.102026724137
ACH-000736,0.174694180239
ACH-000738,0.169984671182
ACH-000746,0.129810744383
ACH-000747,0.10619737274
ACH-000748,0.0296487781707
ACH-000753,0.09722391564860002
ACH-000756,-0.11782910613700001
ACH-000757,-0.236450902122
ACH-000758,0.155615149136
ACH-000760,0.175115082918
ACH-000763,0.0646074454546
ACH-000764,0.160145170369
ACH-000765,-0.00616132352092
ACH-000766,0.18437621289900002
ACH-000767,0.0026683459336200002
ACH-000768,0.08329030366160001
ACH-000769,0.0685016184363
ACH-000770,0.150361786796
ACH-000771,0.0750034386376
ACH-000773,0.0521283629249
ACH-000776,0.213096950735
ACH-000777,0.13691669647
ACH-000778,0.0554099792537
ACH-000781,0.0750826988858
ACH-000782,-0.144172601967
ACH-000783,0.0450381752668
ACH-000784,0.0729419065583
ACH-000785,-0.0156074934956
ACH-000787,0.129787640452
ACH-000788,0.274744094376
ACH-000791,-0.0216889214509
ACH-000792,-0.09069092926789998
ACH-000794,-0.07210515964589999
ACH-000796,-0.035057438337800007
ACH-000799,0.0788335728225
ACH-000800,-0.0894261770115
ACH-000802,0.08325504793960001
ACH-000804,0.123561361952
ACH-000805,0.242820735685
ACH-000809,0.101813473906
ACH-000810,-0.0387078415089
ACH-000811,0.133795369934
ACH-000817,0.157264947239
ACH-000819,-0.013618668433700002
ACH-000820,-0.133589516711
ACH-000821,0.0886265957901
ACH-000822,0.0416992409106
ACH-000823,0.199693662955
ACH-000824,0.171994742905
ACH-000827,0.19312443608600002
ACH-000829,0.298919417762
ACH-000831,-0.078082180879
ACH-000832,-0.023056907353300002
ACH-000833,0.2733156463
ACH-000834,0.0350755228242
ACH-000835,0.217466597368
ACH-000836,0.0317051881651
ACH-000837,-0.0715582324268
ACH-000838,0.037016795300300005
ACH-000839,0.147593692295
ACH-000840,0.100121233258
ACH-000841,0.128874768825
ACH-000843,0.0760864637742
ACH-000846,-0.229706159869
ACH-000847,0.136559006567
ACH-000848,-0.0932832526953
ACH-000849,0.114799067342
ACH-000851,0.055021671688400005
ACH-000855,0.12163611232
ACH-000856,0.189922604736
ACH-000858,0.121399477524
ACH-000859,0.094846061125
ACH-000861,0.116342475492
ACH-000862,0.179356432978
ACH-000865,0.12543834361300002
ACH-000866,0.102174568396
ACH-000867,0.091097829502
ACH-000869,-0.184397762399
ACH-000872,0.102576127687
ACH-000873,0.028540414572
ACH-000876,-0.0721204500865
ACH-000878,0.133915023765
ACH-000880,0.0827338431383
ACH-000881,0.08010599852969999
ACH-000882,0.11514880951300001
ACH-000884,-0.00351751024776
ACH-000885,-0.015794787738000002
ACH-000887,0.06273207694749999
ACH-000888,0.0326807959735
ACH-000889,0.0969972549553
ACH-000890,0.26764787858399997
ACH-000896,0.24049879244000003
ACH-000898,0.15903050300000002
ACH-000900,0.132821401496
ACH-000901,0.044779162557699995
ACH-000905,0.011716028174100002
ACH-000906,0.250092450503
ACH-000907,0.295426919482
ACH-000910,0.04510724677400001
ACH-000911,0.09126770093419999
ACH-000912,-0.121061811931
ACH-000913,-0.0573514097751
ACH-000915,0.18129984434500002
ACH-000916,-0.047442454429599996
ACH-000917,0.008624156393469999
ACH-000921,0.20589009557399998
ACH-000924,0.00917125898721
ACH-000926,0.0460226741314
ACH-000928,0.123647700286
ACH-000929,-0.0646663292856
ACH-000932,0.00914498201258
ACH-000935,0.07394351623430001
ACH-000936,0.287356689539
ACH-000937,0.289403004265
ACH-000938,0.185524657262
ACH-000939,0.0181986338427
ACH-000941,0.0892493597377
ACH-000943,-0.010631353441000002
ACH-000946,-0.0691797114067
ACH-000947,0.044258412412800006
ACH-000948,-0.0154739609825
ACH-000950,0.022386853295499998
ACH-000953,0.314949375443
ACH-000957,-0.045893375747
ACH-000958,0.0759663028425
ACH-000960,0.13532289654100002
ACH-000963,-0.108830762729
ACH-000968,0.099188149312
ACH-000969,0.267473530495
ACH-000973,0.0402957859091
ACH-000974,0.137100902303
ACH-000975,0.014142270058799998
ACH-000976,-0.24804799053800003
ACH-000978,-0.00715923999768
ACH-000980,0.0635454199487
ACH-000984,0.035154605274900004
ACH-000986,-0.0464996649034
ACH-000988,0.210246204204
ACH-000993,-0.17184789050500002
ACH-000994,-0.058052414463300006
ACH-000996,-0.0346431698711
ACH-001001,0.0529218453633
ACH-001020,0.10377235331399999
ACH-001028,0.113155484252
ACH-001031,0.108991285777
ACH-001038,0.07896547737580001
ACH-001048,0.361097544379
ACH-001050,-0.0157795211423
ACH-001053,0.352203780301
ACH-001054,0.13725840518500002
ACH-001061,0.0453981625006
ACH-001067,0.062456701489000004
ACH-001075,-0.0257302176235
ACH-001096,0.235858898716
ACH-001128,0.0997158409636
ACH-001134,0.0913350528214
ACH-001151,0.142491722554
ACH-001163,0.19225957083200002
ACH-001164,0.36343718889300003
ACH-001173,0.035390239828699994
ACH-001183,-0.00801617463547
ACH-001184,0.212544589241
ACH-001190,0.033558237107799996
ACH-001192,-0.0806079379844
ACH-001193,0.0281010363604
ACH-001196,0.026258492696000002
ACH-001197,-0.0713812142491
ACH-001205,-0.0401982954485
ACH-001211,-0.0057393646713
ACH-001212,-0.0934694474552
ACH-001228,0.038481287436900005
ACH-001232,-0.126400407502
ACH-001239,0.16344984486300002
ACH-001274,0.244061466211
ACH-001275,0.363513422106
ACH-001277,0.08326806987430001
ACH-001278,0.156908731554
ACH-001280,0.09945263817160001
ACH-001283,0.08676516113949999
ACH-001289,0.04001634448269999
ACH-001295,0.17540816049199998
ACH-001300,0.175263091199
ACH-001301,0.132423401427
ACH-001302,0.0520421891698
ACH-001303,0.0907795993903
ACH-001306,0.0547962821287
ACH-001318,0.09582302229089999
ACH-001322,-0.0215978893473
ACH-001328,-0.0614711415455
ACH-001332,0.356075664924
ACH-001333,-0.0309856365268
ACH-001336,-0.19423887271899998
ACH-001340,-0.0270674285148
ACH-001346,0.0127114855794
ACH-001353,0.139667724523
ACH-001354,0.128362934772
ACH-001367,0.200513628411
ACH-001368,0.051013459672900004
ACH-001374,0.272427750871
ACH-001375,0.0630684432228
ACH-001377,0.143444264662
ACH-001380,0.04684018225309999
ACH-001391,0.042693718313499995
ACH-001407,-0.393496999608
ACH-001408,0.030191846920099998
ACH-001413,0.259463258207
ACH-001430,-0.0695438299373
ACH-001431,0.127349979927
ACH-001450,0.42684782161
ACH-001496,0.12625855585100001
ACH-001500,0.348855076901
ACH-001521,-0.251442453703
ACH-001523,0.101976693782
ACH-001532,0.321436523898
ACH-001536,0.251318076865
ACH-001550,-0.10276496869400001
ACH-001552,0.13497203945
ACH-001554,-0.0569725240599
ACH-001645,0.208946565851
ACH-001654,0.07834106034810001
ACH-001715,0.08406475053950001
ACH-001735,-0.117877884071
ACH-001736,-0.09322734187280002
ACH-001737,0.006276692724659999
ACH-001740,0.0799567833678
ACH-001745,0.131957155644
ACH-001750,0.174918127229
ACH-001765,0.164064600622
ACH-001956,-0.0784208324503
ACH-001957,-0.0380045324536
