,CLIC6 (54102)
ACH-000366,-0.032164729484599995
ACH-000368,-0.0203373995418
ACH-000374,0.060784596607599994
ACH-000375,-0.148719158316
ACH-000376,-0.00450965085698
ACH-000381,-0.040538581108199995
ACH-000383,-0.19367015014199998
ACH-000387,0.0217141555357
ACH-000389,0.187510349278
ACH-000390,-0.0805848950956
ACH-000393,-0.046111785877199996
ACH-000395,-0.07806287809010001
ACH-000397,0.128030634333
ACH-000401,-0.0718959541047
ACH-000402,0.00255370351914
ACH-000403,-0.143328781541
ACH-000404,-0.13260280407
ACH-000406,0.059121789400699995
ACH-000407,-0.0917895495217
ACH-000408,-0.427976745188
ACH-000410,0.0342043005198
ACH-000411,-0.148634400458
ACH-000414,-0.269616577159
ACH-000415,-0.293197570599
ACH-000416,-0.11043495763
ACH-000420,-0.142235976718
ACH-000421,-0.114301877449
ACH-000424,0.125336932759
ACH-000425,0.204144024529
ACH-000426,-0.20143032026000002
ACH-000427,-0.353909366726
ACH-000433,-0.150503493627
ACH-000436,-0.163969271811
ACH-000444,0.0640249647127
ACH-000445,0.0033334736539299996
ACH-000448,-0.09165827588570001
ACH-000450,0.25445802267400003
ACH-000452,0.09355751111860001
ACH-000454,0.175923849381
ACH-000458,-0.11306271382300001
ACH-000459,0.441047377989
ACH-000460,0.187328999736
ACH-000461,-0.0208664975418
ACH-000463,-0.125683954701
ACH-000464,-0.0726914757938
ACH-000466,-0.37070501381399995
ACH-000467,-0.043328944049699995
ACH-000468,0.140156060548
ACH-000469,-0.0969848316722
ACH-000470,0.018859324545
ACH-000471,-0.0704290635537
ACH-000472,-0.0783965483462
ACH-000473,-0.0653199400421
ACH-000475,-0.08403290181230001
ACH-000476,-0.116195447859
ACH-000477,0.021814392536800002
ACH-000480,0.146681490487
ACH-000481,-0.025727924569500002
ACH-000483,-0.211508261925
ACH-000484,-0.261663533002
ACH-000485,0.166136518319
ACH-000486,-0.0363508841351
ACH-000487,-0.0846444225499
ACH-000488,0.08718884009
ACH-000490,-0.233847779094
ACH-000491,-0.23816811906100002
ACH-000495,-0.17191122267
ACH-000496,-0.09730212854919999
ACH-000499,0.18596634774999998
ACH-000500,-0.121005179923
ACH-000502,-0.103004980029
ACH-000503,0.0604215350805
ACH-000505,0.0886471875365
ACH-000507,-0.28185846648
ACH-000510,0.20922569124499998
ACH-000511,-0.023418510767299998
ACH-000512,-0.0540997565412
ACH-000516,-0.0171019335803
ACH-000517,0.0626676538881
ACH-000518,0.029610016104799998
ACH-000520,-0.12043252715399999
ACH-000521,0.0830268645318
ACH-000522,-0.010946400512500001
ACH-000524,-0.173376460667
ACH-000527,0.0720194481825
ACH-000528,0.0376244055966
ACH-000537,0.021440423633900002
ACH-000541,0.159531168012
ACH-000542,-0.0650083170042
ACH-000544,-0.006709657608319999
ACH-000545,-0.0152520437516
ACH-000547,0.201457771721
ACH-000548,-0.20568511300700001
ACH-000549,-0.168782689591
ACH-000550,0.020631957463200002
ACH-000552,0.0105339905447
ACH-000556,-0.0943177141124
ACH-000557,-0.193564550999
ACH-000570,0.13402945914699999
ACH-000571,-0.136404245591
ACH-000573,-0.0164960337741
ACH-000576,-0.185706777362
ACH-000580,-0.259364791395
ACH-000584,-0.0917867289185
ACH-000585,-0.252322236546
ACH-000588,0.00785336892341
ACH-000589,-0.09058292931579999
ACH-000591,-0.00281546236041
ACH-000593,0.0359310501956
ACH-000600,-0.316635901307
ACH-000601,0.06877871476589999
ACH-000604,0.282331081114
ACH-000605,-0.089790318671
ACH-000606,-0.194706244476
ACH-000608,0.027243752981500002
ACH-000614,-0.0418712392794
ACH-000616,-0.0509603862433
ACH-000618,-0.303186773431
ACH-000619,-0.161227283489
ACH-000620,0.061374473845499995
ACH-000621,-0.0967506002417
ACH-000622,-0.264038076594
ACH-000623,-0.12177886320800001
ACH-000624,-0.155930931564
ACH-000627,0.237633182049
ACH-000630,-0.191607385953
ACH-000632,-0.0387129846565
ACH-000633,-0.00711594224431
ACH-000637,-0.252389017025
ACH-000638,-0.0181633598318
ACH-000646,-0.147562753487
ACH-000647,-0.112839552332
ACH-000648,-0.0648469317304
ACH-000649,-0.0350750132733
ACH-000651,-0.0088288497919
ACH-000652,-0.162354927945
ACH-000653,0.0266760752984
ACH-000657,-0.0605199588767
ACH-000658,-0.0706829832462
ACH-000661,-0.047847844388899996
ACH-000662,0.100141502238
ACH-000663,0.023879875213599997
ACH-000665,0.154027850653
ACH-000671,0.127006885805
ACH-000673,-0.14519955476399998
ACH-000676,0.043032915586599996
ACH-000677,0.0737183705943
ACH-000681,-0.12966195154899998
ACH-000682,0.112310668377
ACH-000683,0.050300875981
ACH-000684,-0.0343908307251
ACH-000688,0.0499332896129
ACH-000693,-0.0452960743435
ACH-000694,-0.059615387557499996
ACH-000695,-0.0276378747358
ACH-000696,-0.0162897108963
ACH-000697,0.190905830194
ACH-000699,-0.239920533156
ACH-000701,-0.022241964088300002
ACH-000706,-0.06675489266319999
ACH-000711,0.00792459781861
ACH-000713,-0.40221282555200005
ACH-000714,0.045936593574
ACH-000718,-0.101189638783
ACH-000720,-0.0256682930446
ACH-000721,0.131187270805
ACH-000724,-0.0785150863977
ACH-000725,-0.127916910782
ACH-000732,0.148929826199
ACH-000734,-0.0201350945725
ACH-000735,-0.07248055878060002
ACH-000736,0.0571120360153
ACH-000738,0.00636588636251
ACH-000746,-0.0768636173229
ACH-000747,0.0389741601559
ACH-000748,0.0667100861337
ACH-000753,-0.0104822461804
ACH-000756,0.00112433532294
ACH-000757,0.14848139675799998
ACH-000758,-0.050418650653599996
ACH-000760,0.16212608283500002
ACH-000763,-0.15363817871
ACH-000764,0.0329756650809
ACH-000765,0.12734432061200002
ACH-000766,0.253911008887
ACH-000767,-0.025437014356299997
ACH-000768,0.09561707030130001
ACH-000769,0.043372102334900006
ACH-000770,-0.15331366481699998
ACH-000771,0.0814527889259
ACH-000773,0.0499285047405
ACH-000776,0.050824155556699994
ACH-000777,0.0748799014792
ACH-000778,0.172343513278
ACH-000781,-0.0325088302375
ACH-000782,0.0502649895816
ACH-000783,-0.309725697407
ACH-000784,0.018777206026599998
ACH-000785,-0.178045199912
ACH-000787,-0.022585088778499997
ACH-000788,-0.101882869692
ACH-000791,-0.0643067498314
ACH-000792,-0.0323028701335
ACH-000794,0.11690943430800001
ACH-000796,-0.04441987229159999
ACH-000799,0.122387084679
ACH-000800,0.0342830600813
ACH-000802,-0.010952687957299999
ACH-000804,0.249626161503
ACH-000805,-0.099772490378
ACH-000809,0.138345546686
ACH-000810,-0.24561582171399998
ACH-000811,0.113646002585
ACH-000817,0.141263328663
ACH-000819,-0.082951012013
ACH-000820,0.546731659959
ACH-000821,0.0626358050961
ACH-000822,-0.240502443067
ACH-000823,-0.215517113182
ACH-000824,-0.07821156461510001
ACH-000827,-0.0623162858239
ACH-000829,-0.0706533784633
ACH-000831,-0.032803933977900004
ACH-000832,-0.28732721441799997
ACH-000833,-0.289277665876
ACH-000834,0.023133050608099996
ACH-000835,-0.06948045986910001
ACH-000836,-0.000493286974487
ACH-000837,0.00527978770842
ACH-000838,-0.141848512637
ACH-000839,-0.131153287328
ACH-000840,0.142391520087
ACH-000841,-0.119286400764
ACH-000843,-0.138819484143
ACH-000846,-0.300603112141
ACH-000847,0.11616592914200001
ACH-000848,0.0314827787925
ACH-000849,0.134291849497
ACH-000851,0.152367074769
ACH-000855,-0.17368679248399999
ACH-000856,0.025668291069
ACH-000858,-0.0999195814032
ACH-000859,-0.012271081227200002
ACH-000861,-0.018187982141599997
ACH-000862,-0.056350091833499996
ACH-000865,-0.05873366362980001
ACH-000866,0.00893851494544
ACH-000867,-0.062377466369900006
ACH-000869,-0.00190009983095
ACH-000872,-0.06616238236830001
ACH-000873,0.0658262499085
ACH-000876,-0.103361093444
ACH-000878,0.07112160594719999
ACH-000880,-0.173597316519
ACH-000881,-0.055428375194499994
ACH-000882,0.08573809706739999
ACH-000884,-0.12296397437100001
ACH-000885,-0.046795820162899994
ACH-000887,-0.12192745774800001
ACH-000888,-0.047091557465500006
ACH-000889,0.00033919561329900005
ACH-000890,-0.0590835007649
ACH-000896,0.0519395782935
ACH-000898,0.0180289856606
ACH-000900,0.251132918877
ACH-000901,0.044563011284999995
ACH-000905,-0.157131815601
ACH-000906,0.0986050185049
ACH-000907,0.125810394948
ACH-000910,0.06205744348830001
ACH-000911,-0.152030816367
ACH-000912,0.011968637131100001
ACH-000913,0.0465609279675
ACH-000915,0.09597316065169999
ACH-000916,0.157142127839
ACH-000917,0.055821122576699994
ACH-000921,0.051045525318
ACH-000924,-0.0182459164558
ACH-000926,-0.0520798472672
ACH-000928,0.00874098421988
ACH-000929,0.104395467996
ACH-000932,-0.0690796431127
ACH-000935,-0.180306837804
ACH-000936,0.06664496402150001
ACH-000937,-0.08631656348530001
ACH-000938,-0.028975375613799998
ACH-000939,-0.0735557406085
ACH-000941,0.149928813244
ACH-000943,-0.0180451838184
ACH-000946,-0.00917129300901
ACH-000947,-0.011688507097399999
ACH-000948,-0.160572444382
ACH-000950,0.08286518189089999
ACH-000953,-0.260054397952
ACH-000957,-0.0856136852812
ACH-000958,0.05308127179409999
ACH-000960,0.0925234363517
ACH-000963,-0.180247859922
ACH-000968,0.35114803685699997
ACH-000969,0.0181361369413
ACH-000973,0.006170091163220001
ACH-000974,-0.041146604868300005
ACH-000975,-0.122184659391
ACH-000976,0.163146678766
ACH-000978,-0.288480118951
ACH-000980,-0.0186224297865
ACH-000984,-0.0911357349748
ACH-000986,-0.0668186676932
ACH-000988,0.07096945981080001
ACH-000993,0.15555030011
ACH-000994,-0.135035903615
ACH-000996,-0.0704810100212
ACH-001001,0.0804692335778
ACH-001020,0.120963633143
ACH-001028,0.00399047416449
ACH-001031,-0.0970810743674
ACH-001038,0.0143636041265
ACH-001048,0.0475435821958
ACH-001050,-0.228386040832
ACH-001053,0.11772956228
ACH-001054,0.11433879021400001
ACH-001061,0.09465507886060001
ACH-001067,-8.96623547115e-05
ACH-001075,-0.107596947277
ACH-001096,-0.067770592733
ACH-001128,-0.0750872135447
ACH-001134,-0.176005908277
ACH-001151,-0.0247690497597
ACH-001163,0.084705954903
ACH-001164,0.373309624272
ACH-001173,-0.0824125796895
ACH-001183,-0.08247081040639999
ACH-001184,0.0394143502619
ACH-001190,0.013069987076000001
ACH-001192,0.129509566164
ACH-001193,0.109361822412
ACH-001196,-0.17382776175700002
ACH-001197,-0.0378749365641
ACH-001205,-0.12365267531600001
ACH-001211,0.134874706611
ACH-001212,0.06078887611830001
ACH-001228,-0.155581512381
ACH-001232,0.140895773823
ACH-001239,0.142549617016
ACH-001274,0.0503338195578
ACH-001275,0.09639070571769999
ACH-001277,-0.11743627449999999
ACH-001278,-0.18116211084399997
ACH-001280,0.110027046914
ACH-001283,0.136517395362
ACH-001289,-0.21695094779500002
ACH-001295,0.0392155373569
ACH-001300,-0.075879944854
ACH-001301,0.12341657848899999
ACH-001302,0.0223857942284
ACH-001303,-0.09154248366789998
ACH-001306,0.038660432147599996
ACH-001318,-0.025050436451400003
ACH-001322,0.0030564062166199995
ACH-001328,0.0290149139267
ACH-001332,0.18774728446400002
ACH-001333,0.0119463422182
ACH-001336,0.0527435724957
ACH-001340,-0.10896656365700001
ACH-001346,-0.0543461971511
ACH-001353,-0.0308015521872
ACH-001354,0.11588918554199999
ACH-001367,-0.16998038450599998
ACH-001368,-0.1004638787
ACH-001374,0.0361357385871
ACH-001375,-0.046368675645599995
ACH-001377,-0.0339507803364
ACH-001380,-0.277781492903
ACH-001391,0.020124453586200002
ACH-001407,0.024881183071
ACH-001408,0.0658608589556
ACH-001413,-0.0678057839363
ACH-001430,-0.40696644486100003
ACH-001431,-0.06054372291119999
ACH-001450,0.020926778736299997
ACH-001496,-0.0264311624536
ACH-001500,-0.05804391703430001
ACH-001521,-0.533288483997
ACH-001523,-0.0938890442843
ACH-001532,-0.10995102370200001
ACH-001536,0.024354546280099997
ACH-001550,0.138562006524
ACH-001552,0.40927647821900004
ACH-001554,-0.1004497511
ACH-001645,0.290158246694
ACH-001654,-0.0702070767448
ACH-001715,0.0748195856191
ACH-001735,-0.00255152088696
ACH-001736,0.0676714576716
ACH-001737,-0.114140982111
ACH-001740,0.165079455752
ACH-001745,-0.0443041226516
ACH-001750,0.045678289054199996
ACH-001765,-0.0662441974511
ACH-001956,-0.0454042224654
ACH-001957,-0.109024499077
