,PSTPIP1 (9051)
ACH-000389,0.20373773102499998
ACH-000390,0.0711137887886
ACH-000393,-0.0739827407791
ACH-000395,-0.243552136076
ACH-000397,-0.056545228031000004
ACH-000401,0.04230571680919999
ACH-000402,0.00369750188877
ACH-000403,-0.11620751281500001
ACH-000404,0.159488635943
ACH-000406,-0.0118160016384
ACH-000407,-0.241783231743
ACH-000408,0.104333362563
ACH-000410,-0.126673536426
ACH-000411,0.0586561644616
ACH-000414,0.112254126381
ACH-000415,-0.0347684725882
ACH-000416,-0.052602934453999994
ACH-000420,0.00178007496315
ACH-000421,0.015312401211
ACH-000424,-0.100875318899
ACH-000425,-0.102760610052
ACH-000426,-0.14525782218
ACH-000427,-0.00621345212296
ACH-000433,0.251407628332
ACH-000436,-0.00862339314936
ACH-000444,-0.10838738456599999
ACH-000445,0.106219173665
ACH-000448,-0.064299580652
ACH-000450,-0.236629088025
ACH-000452,-0.0354726038725
ACH-000454,-0.281776313651
ACH-000458,-0.17139822643199998
ACH-000459,0.0355401159011
ACH-000460,0.0744678852802
ACH-000461,-0.112163782988
ACH-000463,0.120313874382
ACH-000464,0.00393210491333
ACH-000466,-0.07996188653410001
ACH-000467,-0.40710825654
ACH-000468,0.0244359080295
ACH-000469,-0.10866138076099999
ACH-000470,-0.180504644286
ACH-000471,-0.0722298198333
ACH-000472,-0.036999944168599995
ACH-000473,-0.110750316108
ACH-000475,0.053121075854099996
ACH-000476,-0.0983235831381
ACH-000477,-0.37768693042499996
ACH-000480,-0.00818497021591
ACH-000481,-0.11530513433499999
ACH-000483,-0.500275890427
ACH-000484,0.0739336649165
ACH-000485,-0.376717088034
ACH-000486,-0.0694515183561
ACH-000487,0.116355226061
ACH-000488,0.010724966496800001
ACH-000490,-0.15538080854800002
ACH-000491,-0.173606249504
ACH-000495,0.18277714657000002
ACH-000496,0.035316194104800004
ACH-000499,0.040841060504
ACH-000500,-0.0334001673449
ACH-000502,-0.0138606641934
ACH-000503,0.0455895669286
ACH-000505,-0.162180497896
ACH-000507,0.11708735405899999
ACH-000510,0.0125328450254
ACH-000511,-0.104239393596
ACH-000512,-0.0900845899117
ACH-000516,-0.158103597772
ACH-000517,0.131658866467
ACH-000518,-0.205926128789
ACH-000520,-0.202437104348
ACH-000521,0.0451575525719
ACH-000522,-0.0283391393337
ACH-000524,0.012657322755
ACH-000527,-0.0566666462633
ACH-000528,-0.061965464272
ACH-000537,-0.11309382159000002
ACH-000541,-0.228253922198
ACH-000542,0.012210324536399999
ACH-000544,-0.0009116853896860001
ACH-000545,-0.147364482595
ACH-000547,-0.383829812149
ACH-000548,0.0188719678431
ACH-000549,0.0717862376619
ACH-000550,0.0199874495702
ACH-000552,0.00406976016964
ACH-000556,-0.194755383092
ACH-000557,0.0889880394413
ACH-000570,-0.00425309015605
ACH-000571,0.00221817436548
ACH-000573,-0.09717913734789999
ACH-000576,-0.109307304417
ACH-000580,-0.0360955486994
ACH-000584,0.0498371702011
ACH-000585,-0.0356145294217
ACH-000588,-0.0007805908912580001
ACH-000589,-0.0347605542499
ACH-000591,0.083525905088
ACH-000593,-0.023689701372599997
ACH-000600,0.0059677600058300004
ACH-000601,-0.139406002148
ACH-000604,-0.031443725109700005
ACH-000605,0.081935030264
ACH-000606,0.08126367089160001
ACH-000608,0.16221016072
ACH-000614,0.12003104393
ACH-000616,-0.18781945078499998
ACH-000618,0.0700427113183
ACH-000619,-0.09781969590389998
ACH-000620,-0.140494618163
ACH-000621,0.10862464296299999
ACH-000622,-0.0116461293695
ACH-000623,-0.157450595759
ACH-000624,0.011986691587300001
ACH-000627,0.005705253548869999
ACH-000630,-0.030152796974400004
ACH-000632,-0.0746783675644
ACH-000633,0.06373812949730001
ACH-000637,0.010949853322299998
ACH-000638,-0.0225265466414
ACH-000646,0.28103448484099997
ACH-000647,-0.08407928567389998
ACH-000648,0.0708726558685
ACH-000649,-0.025330226115
ACH-000651,-0.00536737647325
ACH-000652,-0.166352712791
ACH-000653,-0.0240240311771
ACH-000657,-0.000654966704961
ACH-000658,0.097808702168
ACH-000661,-0.05055420009790001
ACH-000662,-0.0674320316775
ACH-000663,-0.0465081846402
ACH-000665,-0.0439191896199
ACH-000671,-0.196267668815
ACH-000673,-0.0427781708061
ACH-000676,-0.05454524518619999
ACH-000677,-0.191548178733
ACH-000681,0.11197683293400001
ACH-000682,-0.0968860473845
ACH-000683,-0.0265073315099
ACH-000684,0.375428002768
ACH-000688,-0.17658757159299998
ACH-000693,-0.11599531465700001
ACH-000694,-0.14706951199999999
ACH-000695,-0.350745491996
ACH-000696,-0.00193724834348
ACH-000697,0.158048824898
ACH-000699,0.013413281533
ACH-000701,-0.032887588018299996
ACH-000706,0.019131730369400003
ACH-000711,-0.0832473486129
ACH-000713,-0.0263514091543
ACH-000714,-0.193223314814
ACH-000718,-0.21558174755999998
ACH-000720,-0.101513309208
ACH-000721,0.0180376150279
ACH-000724,-0.125355442533
ACH-000725,-0.34483077579000004
ACH-000732,-0.181753791103
ACH-000734,0.09000564681050001
ACH-000735,-0.285280328004
ACH-000736,-0.179465123794
ACH-000738,0.000690627059729
ACH-000746,-0.210277576395
ACH-000747,0.0831426777917
ACH-000748,0.0288660038259
ACH-000753,0.041657870305400004
ACH-000756,-0.24543311934300002
ACH-000757,-0.0738114712864
ACH-000758,-0.06778404736549999
ACH-000760,-0.0539803870744
ACH-000763,0.106086166854
ACH-000764,-0.141763323824
ACH-000765,-0.262102107916
ACH-000766,0.013874692549199999
ACH-000767,-0.0609227870579
ACH-000768,-0.08572916147649999
ACH-000769,0.153942238125
ACH-000770,-0.017586984488599997
ACH-000771,-0.17747054596700002
ACH-000773,-0.20014445209600001
ACH-000776,0.010367617859
ACH-000777,-0.09284907195110001
ACH-000778,0.267956352608
ACH-000781,-0.043996270351
ACH-000782,-0.08551216545189999
ACH-000783,-0.08847900798689999
ACH-000784,-0.00951545101775
ACH-000785,-0.049240888721400006
ACH-000787,-0.0341933937433
ACH-000788,-0.156637413432
ACH-000791,0.0028644446474699998
ACH-000792,-0.06011132218740001
ACH-000794,-0.179316650679
ACH-000796,0.007554685539509999
ACH-000799,0.0359630068815
ACH-000800,0.12273660834200001
ACH-000802,-0.06597529246259999
ACH-000804,0.0671166284407
ACH-000805,-0.0733248556703
ACH-000809,0.0228103820239
ACH-000810,-0.125195548834
ACH-000811,-0.023347494373699998
ACH-000817,-0.0759172315535
ACH-000819,0.131903866106
ACH-000820,-0.406888186335
ACH-000821,0.058279448666500006
ACH-000822,-0.0549869555198
ACH-000823,0.0874185916945
ACH-000824,0.054565936957199995
ACH-000827,-0.032176329774099996
ACH-000829,-0.110214780473
ACH-000831,0.045242227589400004
ACH-000832,0.11040350935900001
ACH-000833,-0.07431873673839999
ACH-000834,-0.16954472125599998
ACH-000835,0.022129619777599998
ACH-000836,-0.091377364489
ACH-000837,0.0054096490597
ACH-000838,-0.236492889198
ACH-000839,0.0165133590852
ACH-000840,-0.14296223289
ACH-000841,0.005453723670869999
ACH-000843,0.13632070292
ACH-000846,0.0294634947107
ACH-000847,-0.101760382799
ACH-000848,-0.167737351073
ACH-000849,0.00036067754019300003
ACH-000851,0.140437287554
ACH-000855,-0.209182139632
ACH-000856,0.0306389269892
ACH-000858,-0.201856890788
ACH-000859,0.117348188462
ACH-000861,0.129696321116
ACH-000862,0.0050365576305699995
ACH-000865,0.0330469813522
ACH-000866,-0.010337093077299998
ACH-000867,-0.081384493029
ACH-000869,-0.197808502575
ACH-000872,0.0431416911857
ACH-000873,0.0687755732065
ACH-000876,0.00394374801385
ACH-000878,-0.06375902878669999
ACH-000880,-0.134675494939
ACH-000881,0.010755570047500001
ACH-000882,-0.0906681085972
ACH-000884,-0.009044192865270001
ACH-000885,-0.212452031147
ACH-000887,-0.0245932975168
ACH-000888,0.018608859385799998
ACH-000889,0.11214888690300001
ACH-000890,0.103140287282
ACH-000896,-0.038482744754499996
ACH-000898,-0.158824126437
ACH-000900,-0.019783657752700003
ACH-000901,0.012823946647999998
ACH-000905,0.023495274321499997
ACH-000906,-0.00683262573816
ACH-000907,0.09504148974510002
ACH-000910,0.049961609304999995
ACH-000911,0.0233527167111
ACH-000912,-0.0282144112225
ACH-000913,0.05127900920609999
ACH-000915,-0.114838883974
ACH-000916,-0.422202641989
ACH-000917,-0.06091499136519999
ACH-000921,-0.049847655512300006
ACH-000924,0.00883501940181
ACH-000926,0.0988283989581
ACH-000928,-0.2951806361
ACH-000929,-0.0580020399243
ACH-000932,0.12316592082999998
ACH-000935,-0.280099815603
ACH-000936,-0.168107362592
ACH-000937,-0.139396554
ACH-000938,0.0153617020876
ACH-000939,-0.165653207741
ACH-000941,-0.117841295109
ACH-000943,0.09273861458350001
ACH-000946,0.0744418449176
ACH-000947,-0.026859241714499996
ACH-000948,-0.0346665372994
ACH-000950,-0.0522466389289
ACH-000953,-0.0005163711847569999
ACH-000957,-0.10859849627800001
ACH-000958,-0.04377815605430001
ACH-000960,0.054763829728699996
ACH-000963,0.0610572677883
ACH-000968,0.013602101389600002
ACH-000969,-0.029935818503200002
ACH-000973,-0.0473903641325
ACH-000974,-0.014238619139799999
ACH-000975,-0.128652073215
ACH-000976,0.19852212655200002
ACH-000978,0.170254133676
ACH-000980,-0.0704466464052
ACH-000984,-0.162075371424
ACH-000986,-0.151354501915
ACH-000988,-0.18984386357799998
ACH-000993,-0.26864716806999994
ACH-000994,-0.0896118591557
ACH-000996,-0.21999907730999999
ACH-001001,0.0911930311787
ACH-001020,-0.326035249099
ACH-001028,-0.107254106557
ACH-001031,0.032351413820899996
ACH-001038,-0.027735515238799996
ACH-001048,-0.0442425662201
ACH-001050,-0.0587885315547
ACH-001053,-0.173760111141
ACH-001054,-0.031678173968599996
ACH-001061,-0.0196677133136
ACH-001067,0.00269841554911
ACH-001075,0.05768836914480001
ACH-001096,-0.12128030065199999
ACH-001128,-0.157157212292
ACH-001134,-0.170287098704
ACH-001151,-0.224270537064
ACH-001163,-0.0402255933229
ACH-001164,0.088723303859
ACH-001173,-0.006344583267979999
ACH-001183,-0.09519471897409999
ACH-001184,-0.166723341984
ACH-001190,-0.0502045787377
ACH-001192,0.14548525983
ACH-001193,0.145553480757
ACH-001196,-0.06294492385599999
ACH-001197,0.0968391056633
ACH-001205,0.0627364811907
ACH-001211,-0.234393790583
ACH-001212,0.32436555138
ACH-001228,-0.017405001092
ACH-001232,0.000206838417629
ACH-001239,-0.149915235575
ACH-001274,0.054099963537
ACH-001275,-0.0140113008284
ACH-001277,-0.0312688440143
ACH-001278,0.0711172585655
ACH-001280,-0.21150410298500003
ACH-001283,-0.21193213724399998
ACH-001289,-0.128263764492
ACH-001295,-0.0783981586036
ACH-001300,0.182709224608
ACH-001301,-0.10390859861
ACH-001302,0.08922864825400001
ACH-001303,0.335829050846
ACH-001306,0.0389385226832
ACH-001318,0.0468371155299
ACH-001322,-0.141116342914
ACH-001328,-0.052283669776099995
ACH-001332,-0.229338776559
ACH-001333,0.08472675987130002
ACH-001336,0.0500215101453
ACH-001340,-0.186514782835
ACH-001346,-0.0646243312724
ACH-001353,-0.09025510807539999
ACH-001354,0.177724401565
ACH-001367,-0.162903981205
ACH-001368,-0.058094406970000005
ACH-001374,0.0769694439015
ACH-001375,0.013233410804399999
ACH-001377,0.007695825569119999
ACH-001380,0.08103411652379999
ACH-001391,-0.257530708026
ACH-001407,-0.0572450956498
ACH-001408,-0.0428098906369
ACH-001413,-0.124895779899
ACH-001430,-0.0834058287273
ACH-001431,-0.0433067072663
ACH-001450,-0.0328445365869
ACH-001496,-0.0364144414955
ACH-001500,0.0202057302802
ACH-001521,-0.0184832791747
ACH-001523,-0.0798649554606
ACH-001532,-0.101692557727
ACH-001536,-0.205043048899
ACH-001550,-0.111238687018
ACH-001552,-0.130022502083
ACH-001554,-0.0656662386518
ACH-001645,0.150911693434
ACH-001654,-0.04418227241330001
ACH-001715,0.179076100011
ACH-001735,-0.0865001307477
ACH-001736,-0.0274943368198
ACH-001737,-0.1744059241
ACH-001740,0.195913611196
ACH-001745,-0.0437391868185
ACH-001750,-0.16206990121099998
ACH-001765,-0.142573245187
ACH-001956,0.0173630363859
ACH-001957,0.07064117422289999
