,FUCA2 (2519)
ACH-000785,0.055885948756599996
ACH-000787,0.10496025641699999
ACH-000788,0.015376458743700002
ACH-000791,-0.10139603171299999
ACH-000792,-0.120320403991
ACH-000794,-0.19080773022300002
ACH-000796,-0.11702613816
ACH-000799,-0.0050620803229300005
ACH-000800,-0.066620012631
ACH-000802,0.042947490756900006
ACH-000804,-0.0727698881288
ACH-000805,-0.0907413303848
ACH-000809,0.0634669565936
ACH-000810,-0.298153116582
ACH-000811,-0.00718852224559
ACH-000817,0.0371173059158
ACH-000819,-0.0316308662115
ACH-000820,-0.0328245739179
ACH-000821,-0.0664078749707
ACH-000822,-0.070204484788
ACH-000823,-0.013197970104100001
ACH-000824,-0.10767525652599999
ACH-000827,-0.0178823833473
ACH-000829,0.0300391707493
ACH-000831,-0.119071583778
ACH-000832,-0.0637089377431
ACH-000833,-0.0264329115289
ACH-000834,0.0031517657123299996
ACH-000835,0.0712207616631
ACH-000836,-0.0416513004791
ACH-000837,0.0158437766683
ACH-000838,0.0699293124582
ACH-000839,-0.0077280747855100005
ACH-000840,0.134581512338
ACH-000841,-0.098973823219
ACH-000843,-0.10293071300000001
ACH-000846,0.0413603945678
ACH-000847,-0.0125176854481
ACH-000848,-0.201832810497
ACH-000849,-0.14344635454000002
ACH-000851,0.042646294262699995
ACH-000855,0.183253087186
ACH-000856,-9.20528076387e-05
ACH-000858,-0.0608874679185
ACH-000859,0.0357020362049
ACH-000861,-0.120649485211
ACH-000862,0.123823066047
ACH-000865,-0.07131413712410001
ACH-000866,0.024702529902900002
ACH-000867,0.00401630207659
ACH-000869,-0.12536273372
ACH-000872,-0.09406130537660001
ACH-000873,0.0459669732599
ACH-000876,-0.038729356224000006
ACH-000878,-0.099907133355
ACH-000880,-0.08486910891930001
ACH-000881,-0.09424006619380002
ACH-000882,0.0110799952646
ACH-000884,-0.0171824928315
ACH-000885,-0.04448649176490001
ACH-000887,-0.06578740797310001
ACH-000888,-0.0838733200677
ACH-000889,0.0309040696863
ACH-000890,-0.0333695209905
ACH-000896,-0.0805957187516
ACH-000898,0.0303095241071
ACH-000900,-0.00607370731563
ACH-000901,-0.13543103655400002
ACH-000905,-0.109201279981
ACH-000906,-0.050546114904500006
ACH-000907,0.09881802707250001
ACH-000910,-0.0432813114505
ACH-000911,-0.0679605295654
ACH-000912,-0.10153418784700001
ACH-000913,-0.080140197471
ACH-000915,-0.0277999750592
ACH-000916,-0.07779255361389999
ACH-000917,0.00483538152805
ACH-000921,-0.052372270015400006
ACH-000924,-0.0544680596726
ACH-000926,-0.0657102552527
ACH-000928,-0.3180292388
ACH-000929,0.0910080953258
ACH-000932,0.07305451654589999
ACH-000935,0.0207388686273
ACH-000936,-0.0337179142805
ACH-000937,-0.146350216196
ACH-000938,-0.107595300392
ACH-000939,0.129849785233
ACH-000941,0.101734396458
ACH-000943,-0.0434600529856
ACH-000946,0.0439190580573
ACH-000947,-0.08595638032130001
ACH-000948,0.027529598724099998
ACH-000950,-0.0525254281887
ACH-000953,-0.11712171371300001
ACH-000957,-0.026498306367000003
ACH-000958,-0.0233575562832
ACH-000960,-0.0141302080715
ACH-000963,0.006261368932310001
ACH-000968,-0.0343201025564
ACH-000969,0.0693182988886
ACH-000973,-0.0682690787658
ACH-000974,-0.0929808717578
ACH-000975,-0.0689637763523
ACH-000976,-0.08142956776139999
ACH-000978,-0.22532146740400003
ACH-000980,-0.0402761057722
ACH-000984,-0.235267471775
ACH-000986,-0.0624585642502
ACH-000988,-0.117124069145
ACH-000993,-0.08921534928860002
ACH-000994,-0.17861618841
ACH-000996,-0.0016772757245799997
ACH-001001,0.09009612630989998
ACH-001020,-0.0622437830306
ACH-001028,-0.00843850170681
ACH-001031,0.0580567982854
ACH-001038,-0.0329723667092
ACH-001048,0.05668784552080001
ACH-001050,-0.0707567077397
ACH-001053,-0.241973404003
ACH-001054,0.122505258923
ACH-001061,0.04214349526459999
ACH-001067,-0.073810449717
ACH-001075,-0.145595210864
ACH-001096,-0.053832008000699996
ACH-001128,-0.0443349134719
ACH-001134,-0.041899537760300004
ACH-001151,-0.0343278057852
ACH-001163,-0.00934817388916
ACH-001164,0.024591109784400003
ACH-001173,-0.000974945899113
ACH-001183,-0.211416577084
ACH-001184,-0.165798862884
ACH-001190,0.11239325898399999
ACH-001192,-0.0064069167486200005
ACH-001193,-0.0752570005792
ACH-001196,-0.080435761274
ACH-001197,-0.152447111256
ACH-001205,0.0439106526884
ACH-001211,-0.224716279562
ACH-001212,-0.0498002874194
ACH-001228,-0.11062902229900001
ACH-001232,-0.008614881341819999
ACH-001239,0.0371776328332
ACH-001274,-0.132544315398
ACH-001275,-0.00688683605156
ACH-001277,-0.0560471425133
ACH-001278,0.0355933642557
ACH-001280,0.0423708446055
ACH-001283,0.00175900335578
ACH-001289,0.14997482496200001
ACH-001295,0.021770073716000003
ACH-001300,0.00026547683112400003
ACH-001301,-0.0760384549075
ACH-001302,-0.161000491483
ACH-001303,0.014609757437400001
ACH-001306,-0.0762890462355
ACH-001318,0.0728354227637
ACH-001322,-0.15030747224000002
ACH-001328,-0.0708932722828
ACH-001332,0.164678072098
ACH-001333,0.0251770384096
ACH-001336,-0.0675766903486
ACH-001340,-0.128675920709
ACH-001346,0.0347957844157
ACH-001353,-0.126936991428
ACH-001354,0.0618889754474
ACH-001367,0.11109201358
ACH-001368,-0.03710347606640001
ACH-001374,-0.178495629215
ACH-001375,-0.11548521992699999
ACH-001377,0.0632424856944
ACH-001380,-0.0378448169936
ACH-001391,-0.0577581987871
ACH-001407,-0.09605818501560001
ACH-001408,0.012273551641899999
ACH-001413,0.062528895301
ACH-001430,0.273244678651
ACH-001431,0.023436213109999996
ACH-001450,0.106729995362
ACH-001496,0.00959323048148
ACH-001500,0.023534310348
ACH-001521,-0.126012163276
ACH-001523,-0.050650400809599996
ACH-001532,-0.200791574522
ACH-001536,0.116887525267
ACH-001550,-0.01153057088
ACH-001552,-0.013262572346299998
ACH-001554,-0.10383275394
ACH-001645,-0.0194298115478
ACH-001654,-0.05729361682519999
ACH-001715,0.009032985823450001
ACH-001735,0.07124198115010001
ACH-001736,-0.0375747227704
ACH-001737,-0.0247109342155
ACH-001740,0.19813301945700001
ACH-001745,-0.0432084402733
ACH-001750,0.0267923275042
ACH-001765,0.00597822196932
ACH-001956,0.029320261296000003
ACH-001957,0.07704341245889999
