,FNIP2 (57600)
ACH-000588,0.297288180744
ACH-000589,0.300076357063
ACH-000591,0.390277133156
ACH-000593,0.0871491488569
ACH-000600,0.17595977035799998
ACH-000601,0.209151092346
ACH-000604,0.125227374898
ACH-000605,0.11019084877
ACH-000606,0.101489884086
ACH-000608,0.037511667418900004
ACH-000614,0.127328691046
ACH-000616,0.00199042337189
ACH-000618,0.228302250049
ACH-000619,0.17210193330200002
ACH-000620,0.08312683631019999
ACH-000621,0.126825039065
ACH-000622,0.33266558085000003
ACH-000623,0.0283082082768
ACH-000624,0.03762961284
ACH-000627,0.214442863737
ACH-000630,0.17143053686700002
ACH-000632,0.0658836627612
ACH-000633,0.136779956981
ACH-000637,0.253031110517
ACH-000638,0.209881505438
ACH-000646,0.09188444806469999
ACH-000647,0.0952083291085
ACH-000648,0.0202250037436
ACH-000649,0.0334573774841
ACH-000651,0.127623346464
ACH-000652,0.0755018548982
ACH-000653,0.12178213973799999
ACH-000657,0.234691230016
ACH-000658,0.121174883496
ACH-000661,0.125320772573
ACH-000662,0.509567335143
ACH-000663,0.155336675034
ACH-000665,0.0758203946709
ACH-000671,0.12242796130999999
ACH-000673,0.159306865884
ACH-000676,0.188216691919
ACH-000677,0.24098304686500002
ACH-000681,0.358709541119
ACH-000682,0.15738746721799998
ACH-000683,0.18060224474199998
ACH-000684,0.508232775105
ACH-000688,0.19162820039700001
ACH-000693,0.10936011990399999
ACH-000694,0.0704319321552
ACH-000695,0.365847651201
ACH-000696,0.143079250554
ACH-000697,0.106429358473
ACH-000699,0.13790843352
ACH-000701,0.131500472461
ACH-000706,0.117797535916
ACH-000711,0.116358348327
ACH-000713,-0.09985853399070001
ACH-000714,0.08121535516039999
ACH-000718,0.179917080515
ACH-000720,0.230897535706
ACH-000721,0.256093283398
ACH-000724,0.330760895646
ACH-000725,0.219614444043
ACH-000732,-0.0428471143552
ACH-000734,0.06798547489580001
ACH-000735,0.274337470095
ACH-000736,0.27486673778799997
ACH-000738,0.13144376931500001
ACH-000746,-0.07868279267410001
ACH-000747,0.18806011222199998
ACH-000748,0.000896297497501
ACH-000753,0.12221346692700001
ACH-000756,0.192244434479
ACH-000757,0.212053235375
ACH-000758,0.11641309460999999
ACH-000760,0.059060219428300004
ACH-000763,0.0836630197501
ACH-000764,0.26065727968400004
ACH-000765,0.024804732686400002
ACH-000766,-0.00781382026276
ACH-000767,0.15227913019099998
ACH-000768,0.068125514474
ACH-000769,0.037395012642099996
ACH-000770,0.0703838964037
ACH-000771,0.294209213992
ACH-000773,0.226050991734
ACH-000776,0.265726269806
ACH-000777,0.0585829480685
ACH-000778,0.161383143831
ACH-000781,0.18732507184099997
ACH-000782,0.178367853212
ACH-000783,0.181611271571
ACH-000784,0.217969167298
ACH-000785,0.20493526847899998
ACH-000787,0.19356676704700002
ACH-000788,0.102483893698
ACH-000791,0.101477550509
ACH-000792,0.14419622636399998
ACH-000794,0.0847626257925
ACH-000796,-0.021597207251300002
ACH-000799,-0.0486336112033
ACH-000800,0.05237929981919999
ACH-000802,0.0731570741833
ACH-000804,0.18714639800400001
ACH-000805,0.30455672446
ACH-000809,0.191447423867
ACH-000810,0.12671096595999998
ACH-000811,0.209266065473
ACH-000817,0.0964283134613
ACH-000819,0.192030302875
ACH-000820,-0.34325096539000005
ACH-000821,-0.0644884039065
ACH-000822,0.0838760606593
ACH-000823,0.0718346217209
ACH-000824,0.254481093462
ACH-000827,0.030192025315099996
ACH-000829,0.31549179261
ACH-000831,0.285683041684
ACH-000832,0.18166691536899998
ACH-000833,0.0407572250276
ACH-000834,0.106270033609
ACH-000835,0.0121646341563
ACH-000836,0.128572670029
ACH-000837,0.185905590685
ACH-000838,-0.23950141864799998
ACH-000839,-0.07453708211460001
ACH-000840,0.0851808013033
ACH-000841,0.2156637194
ACH-000843,0.14433762887
ACH-000846,-0.042761738410099996
ACH-000847,0.160846927105
ACH-000848,0.100909064265
ACH-000849,0.0896416730379
ACH-000851,0.180675251954
ACH-000855,0.0300237632849
ACH-000856,0.128151148175
ACH-000858,0.037933427482500004
ACH-000859,0.0960230113854
ACH-000861,-0.00811939134278
ACH-000862,0.2160719024
ACH-000865,0.139116856535
ACH-000866,0.13889006586400002
ACH-000867,0.192597314125
ACH-000869,0.19603714450800003
ACH-000872,0.133505013671
ACH-000873,-0.0507456647952
ACH-000876,0.173459504146
ACH-000878,0.102910279826
ACH-000880,0.0533773087925
ACH-000881,0.018377754657999998
ACH-000882,0.057052017161300005
ACH-000884,0.0209616304583
ACH-000885,-0.022044813630400003
ACH-000887,0.11816238851199999
ACH-000888,0.111620479932
ACH-000889,0.19358977618099998
ACH-000890,-0.060533205361
ACH-000896,0.139193208653
ACH-000898,0.123220435633
ACH-000900,0.217739277638
ACH-000901,0.285425747987
ACH-000905,0.28851463552400003
ACH-000906,0.00245117942292
ACH-000907,0.015241546345799998
ACH-000910,0.039388274840899996
ACH-000911,0.179824797813
ACH-000912,0.192166831653
ACH-000913,0.0672859163536
ACH-000915,0.23487815581799998
ACH-000916,0.371523098168
ACH-000917,0.287177467011
ACH-000921,0.0663175300032
ACH-000924,0.05792447903419999
ACH-000926,0.0997666990013
ACH-000928,0.0805702987357
ACH-000929,0.164441149967
ACH-000932,-0.0499005827752
ACH-000935,0.09527947222510001
ACH-000936,0.212258282462
ACH-000937,0.160920596425
ACH-000938,0.17815532227000003
ACH-000939,0.38739199954899994
ACH-000941,0.185000484775
ACH-000943,0.11444712806500001
ACH-000946,0.0222191333042
ACH-000947,0.108245799594
ACH-000948,0.144803639035
ACH-000950,-0.0140336360241
ACH-000953,0.230121138739
ACH-000957,-0.00955709403782
ACH-000958,-0.213138658999
ACH-000960,-0.061416970916099996
ACH-000963,0.0156001114101
ACH-000968,0.0581006479903
ACH-000969,0.313459740071
ACH-000973,0.152910883903
ACH-000974,0.110208764308
ACH-000975,0.110142488675
ACH-000976,0.0827650837917
ACH-000978,0.317220936069
ACH-000980,0.145995288579
ACH-000984,0.034449258373599995
ACH-000986,0.14629658412000002
ACH-000988,-0.0559088391175
ACH-000993,0.385462284141
ACH-000994,0.301908941532
ACH-000996,0.180098667986
ACH-001001,0.14398962769200002
ACH-001020,0.163816746529
ACH-001028,0.115774411753
ACH-001031,0.0645874477517
ACH-001038,0.113872699578
ACH-001048,0.109603661882
ACH-001050,0.20577754816399998
ACH-001053,0.194088887314
ACH-001054,0.24245254801199997
ACH-001061,0.200096792935
ACH-001067,0.07097689622810001
ACH-001075,0.15750461662
ACH-001096,0.148684466601
ACH-001128,0.276799392764
ACH-001134,0.09512462812830001
ACH-001151,0.0807127821414
ACH-001163,0.113473148234
ACH-001164,0.261620470042
ACH-001173,0.132015302523
ACH-001183,0.116694046752
ACH-001184,0.185575872084
ACH-001190,0.21822549274999997
ACH-001192,-0.200163976402
ACH-001193,-0.135875608879
ACH-001196,0.21211921597199998
ACH-001197,-0.039860418603
ACH-001205,-0.020731908330400003
ACH-001211,0.163391290804
ACH-001212,-0.052470908839099994
ACH-001228,0.129371295147
ACH-001232,0.16498784256500001
ACH-001239,0.255822250671
ACH-001274,0.196109821996
ACH-001275,0.275818956118
ACH-001277,0.261565340824
ACH-001278,0.315265487493
ACH-001280,0.116801326931
ACH-001283,0.024914133776
ACH-001289,0.06372802866419999
ACH-001295,0.130395545932
ACH-001300,-0.123609001228
ACH-001301,0.11502490799699999
ACH-001302,0.341691861825
ACH-001303,-0.20190743555799998
ACH-001306,0.158538189557
ACH-001318,0.0904996450622
ACH-001322,-0.08716280062830001
ACH-001328,0.0335537191857
ACH-001332,0.16957244678
ACH-001333,0.09992857118170001
ACH-001336,0.134268170385
ACH-001340,0.179606209945
ACH-001346,0.029477370523
ACH-001353,-0.042356806455499996
ACH-001354,0.0721704209811
ACH-001367,0.245626993777
ACH-001368,0.12744047655500002
ACH-001374,0.00209785750644
ACH-001375,0.00637681591373
ACH-001377,0.0433987104945
ACH-001380,0.11800982698899999
ACH-001391,0.028040429534
ACH-001407,0.0565894975024
ACH-001408,0.0768227174565
ACH-001413,-0.0028803572061100002
ACH-001430,0.0572739720576
ACH-001431,0.225617293605
ACH-001450,0.235554687254
ACH-001496,0.199621699181
ACH-001500,0.206259319771
ACH-001521,0.381978437113
ACH-001523,0.289440244204
ACH-001532,0.10708439657800001
ACH-001536,0.15585287960799998
ACH-001550,0.19844355958299997
ACH-001552,0.0667157936482
ACH-001554,0.151458499756
ACH-001645,0.0559887111717
ACH-001654,0.15147304745999998
ACH-001715,-0.0200857020985
ACH-001735,0.037310293188400005
ACH-001736,0.12847570223500002
ACH-001737,0.252510306297
ACH-001740,0.346166449187
ACH-001745,0.268148000343
ACH-001750,0.213159892804
ACH-001765,0.16572629498
ACH-001956,0.0193916849602
ACH-001957,0.186670003114
