,KCTD11 (147040)
ACH-000265,-0.186331397786
ACH-000266,-0.15531998292500002
ACH-000272,-0.11418130574000002
ACH-000273,-0.18806741638500002
ACH-000274,-0.144591102256
ACH-000277,-0.13798770865
ACH-000278,-0.197454488852
ACH-000279,-0.221406441203
ACH-000280,-0.24951515654800002
ACH-000281,-0.242656329566
ACH-000288,-0.63977815695
ACH-000291,-0.123592852256
ACH-000293,-0.233263769474
ACH-000294,0.00478816011407
ACH-000295,-0.163919865024
ACH-000296,-0.347822339374
ACH-000302,-0.300676721201
ACH-000304,-0.04029540892669999
ACH-000307,-0.0437283843578
ACH-000308,-0.094844053475
ACH-000310,-0.0158915151828
ACH-000311,-0.156245545088
ACH-000312,-0.153252398153
ACH-000315,-0.24326502932500002
ACH-000316,-0.30081320821999996
ACH-000317,0.291508789668
ACH-000318,-0.20690657537700002
ACH-000319,-0.17233573407000002
ACH-000320,-0.291533881871
ACH-000322,0.055579499361
ACH-000323,-0.183337146796
ACH-000324,-0.17529666730000001
ACH-000329,-0.08984308399329999
ACH-000330,-0.264407587711
ACH-000331,-0.114285324156
ACH-000332,-0.14528124559
ACH-000334,-0.23862668118799998
ACH-000335,-0.292264431058
ACH-000336,-0.325922496954
ACH-000337,-0.175380229128
ACH-000339,-0.21199826294500002
ACH-000341,-0.09813798544949999
ACH-000348,-0.127103238806
ACH-000350,-0.0136859063797
ACH-000352,-0.0797379411399
ACH-000356,-0.302117286896
ACH-000361,-0.229277030104
ACH-000362,0.0627870657883
ACH-000363,-0.12495192589299998
ACH-000364,-0.34854632101800004
ACH-000365,-0.228473147342
ACH-000366,-0.23008364663800002
ACH-000368,-0.170412991478
ACH-000374,-0.0490158375245
ACH-000375,-0.08803009291519999
ACH-000376,-0.042878679612999994
ACH-000381,-0.324478018993
ACH-000383,-0.28872675839
ACH-000387,-0.0333604428169
ACH-000389,-0.137286873205
ACH-000390,-0.049988474453
ACH-000393,-0.0362742992307
ACH-000395,-0.09950283279819999
ACH-000397,-0.113086081265
ACH-000401,-0.0411232939136
ACH-000402,0.0639065051571
ACH-000403,-0.133513566596
ACH-000404,-0.0409405175922
ACH-000406,-0.132422004977
ACH-000407,-0.476245969627
ACH-000408,-0.261552961375
ACH-000410,-0.23883484860800003
ACH-000411,-0.262362843659
ACH-000414,-0.0654377893389
ACH-000415,-0.161664444471
ACH-000416,-0.14900749306
ACH-000420,-0.162821509715
ACH-000421,-0.19008954804
ACH-000424,-0.16859023857900002
ACH-000425,-0.09198764298180001
ACH-000426,0.21876136948600003
ACH-000427,-0.130190114179
ACH-000433,-0.22530713421999998
ACH-000436,0.030469180268900005
ACH-000444,-0.17153197421799998
ACH-000445,-0.387720443505
ACH-000448,-0.237947335527
ACH-000450,-0.0881626705783
ACH-000452,-0.141633067261
ACH-000454,-0.182667789907
ACH-000458,-0.155801857115
ACH-000459,-0.08372876873480001
ACH-000460,-0.0921972044143
ACH-000461,-0.0568217265365
ACH-000463,-0.374769750538
ACH-000464,-0.28793605568799996
ACH-000466,-0.00133322461451
ACH-000467,-0.179445455803
ACH-000468,-0.32311759178000005
ACH-000469,-0.31357984262
ACH-000470,0.110164523972
ACH-000471,-0.320900334175
ACH-000472,-0.118524708598
ACH-000473,-0.018981634485
ACH-000475,-0.189819347735
ACH-000476,-0.287487387383
ACH-000477,0.10248314925799999
ACH-000480,-0.27413172976
ACH-000481,-0.129893567756
ACH-000483,-0.32334903094
ACH-000484,-0.0772428400103
ACH-000485,0.00760777462421
ACH-000486,-0.0888245098776
ACH-000487,-0.13768368653
ACH-000488,-0.11501679240900001
ACH-000490,0.0156045521168
ACH-000491,-0.233131939437
ACH-000495,0.277741193914
ACH-000496,-0.226689626158
ACH-000499,-0.200580945613
ACH-000500,-0.203339617594
ACH-000502,-0.24225384074900003
ACH-000503,-0.18947365779199998
ACH-000505,-0.141024650768
ACH-000507,-0.0743887566604
ACH-000510,-0.276964371146
ACH-000511,-0.229442937654
ACH-000512,-0.32657013584000005
ACH-000516,-0.159132392567
ACH-000517,-0.0336959448674
ACH-000518,0.022708211913299997
ACH-000520,-0.264202624483
ACH-000521,-0.179804461556
ACH-000522,-0.122485804965
ACH-000524,0.0157527265252
ACH-000527,-0.182535940881
ACH-000528,-0.00270092127912
ACH-000537,-0.063146595404
ACH-000541,-0.027038811600200004
ACH-000542,-0.25661230242
ACH-000544,0.042288277540999994
ACH-000545,-0.19740489029
ACH-000547,-0.0602398687894
ACH-000548,-0.0688597338595
ACH-000549,-0.212803627084
ACH-000550,-0.36941366329899994
ACH-000552,-0.239758342047
ACH-000556,-0.29738693960499996
ACH-000557,-0.120813938064
ACH-000570,-0.310804122123
ACH-000571,-0.163458363711
ACH-000573,-0.0806053823584
ACH-000576,-0.07888686472880001
ACH-000580,-0.20330459940600001
ACH-000584,-0.0760653101349
ACH-000585,-0.201579940282
ACH-000588,-0.00924972347593
ACH-000589,-0.0337584258602
ACH-000591,-0.198903158374
ACH-000593,-0.196969279089
ACH-000600,0.0170158020688
ACH-000601,-0.204300427513
ACH-000604,-0.388823080868
ACH-000605,-0.113836387263
ACH-000606,-0.143861505827
ACH-000608,-0.15044048452
ACH-000614,-0.080608158343
ACH-000616,-0.14913757622999999
ACH-000618,-0.215594374556
ACH-000619,-0.24828690138
ACH-000620,-0.286024300445
ACH-000621,-0.246496076928
ACH-000622,-0.236324295682
ACH-000623,-0.228663994961
ACH-000624,-0.211298713831
ACH-000627,-0.197528039313
ACH-000630,-0.24571767191100002
ACH-000632,-0.16468764545999998
ACH-000633,-0.283544648141
ACH-000637,0.012952656862099999
ACH-000638,-0.22315146298099997
ACH-000646,-0.136609551982
ACH-000647,-0.0860242134745
ACH-000648,-0.07134569150980001
ACH-000649,-0.157135300084
ACH-000651,-0.128774897502
ACH-000652,-0.223031293028
ACH-000653,0.158168688275
ACH-000657,-0.168579056439
ACH-000658,-0.000367656537329
ACH-000661,0.149630396266
ACH-000662,-0.29448819768199996
ACH-000663,0.125000266823
ACH-000665,-0.233200725816
ACH-000671,-0.113637700978
ACH-000673,-0.22630990843600002
ACH-000676,-0.019027553330200002
ACH-000677,-0.125545951051
ACH-000681,-0.28932810095
ACH-000682,-0.233043493929
ACH-000683,-0.036965529696400004
ACH-000684,-0.0837561113729
ACH-000688,-0.213786887122
ACH-000693,-0.214890835401
ACH-000694,-0.0577824392397
ACH-000695,-0.13876965829500001
ACH-000696,-0.107028670306
ACH-000697,-0.110526851162
ACH-000699,-0.160572053405
ACH-000701,0.0738570259238
ACH-000706,-0.164682960188
ACH-000711,-0.17141108698399998
ACH-000713,-0.309506352602
ACH-000714,-0.311435524385
ACH-000718,-0.136293556944
ACH-000720,-0.28875096085499996
ACH-000721,-0.111590264303
ACH-000724,-0.089222712075
ACH-000725,-0.0333840485478
ACH-000732,-0.143174226064
ACH-000734,-0.026406649979500003
ACH-000735,-0.061074962708199995
ACH-000736,-0.144962955382
ACH-000738,-0.12411340662900001
ACH-000746,-0.026641075615699998
ACH-000747,-0.0198852225065
ACH-000748,-0.0398628390425
ACH-000753,-0.25407307307
ACH-000756,-0.11457989411599999
ACH-000757,-0.248101814826
ACH-000758,-0.00910408557828
ACH-000760,-0.0897980979945
ACH-000763,-0.0159688641669
ACH-000764,-0.357020410062
ACH-000765,0.0948057394517
ACH-000766,-0.303412160785
ACH-000767,-0.180077790479
ACH-000768,-0.0641452862177
ACH-000769,-0.151614246372
ACH-000770,-0.0993899485985
ACH-000771,-0.153740592835
ACH-000773,-0.014349493504700002
ACH-000776,-0.172018483843
ACH-000777,-0.10058610784
ACH-000778,-0.122464188663
ACH-000781,-0.172854963507
ACH-000782,-0.312410126813
ACH-000783,-0.245596997364
ACH-000784,-0.026492859299599998
ACH-000785,-0.305204738608
ACH-000787,-0.119054690615
ACH-000788,-0.22824589043699997
ACH-000791,-0.188774528468
ACH-000792,-0.11793892422
ACH-000794,-0.128335024104
ACH-000796,-0.298788481073
ACH-000799,0.0246418329582
ACH-000800,-0.11905674124299999
ACH-000802,-0.225801632378
ACH-000804,-0.23180968974399999
ACH-000805,-0.238704479907
ACH-000809,-0.26464731496
ACH-000810,0.171007634144
ACH-000811,-0.232122406789
ACH-000817,-0.09930499789519999
ACH-000819,-0.021842273218400002
ACH-000820,-0.36492303116499997
ACH-000821,-0.00927377928998
ACH-000822,-0.22134997686900001
ACH-000823,-0.156402294587
ACH-000824,-0.0739391465296
ACH-000827,-0.0915006114559
ACH-000829,-0.036626574747699994
ACH-000831,0.07109963177069999
ACH-000832,-0.0565059143012
ACH-000833,-0.10664073463
ACH-000834,-0.146260752164
ACH-000835,-0.187368081314
ACH-000836,-0.192379999418
ACH-000837,-0.104226992123
ACH-000838,-0.0038885602012399996
ACH-000839,-0.29208787813299997
ACH-000840,0.010859098604999999
ACH-000841,-0.227426170387
ACH-000843,-0.249291168763
ACH-000846,-0.0697483251172
ACH-000847,-0.24916968659299998
ACH-000848,-0.0873554882687
ACH-000849,-0.164666503643
ACH-000851,-0.182290057435
ACH-000855,0.117524651992
ACH-000856,-0.183428701539
ACH-000858,-0.121332168758
ACH-000859,-0.306370567487
ACH-000861,-0.297265336009
ACH-000862,-0.0691487505615
ACH-000865,0.000166187413316
ACH-000866,-0.19947354092500003
ACH-000867,-0.17131137891800002
ACH-000869,-0.39718093593000003
ACH-000872,-0.282437780746
ACH-000873,-0.347989415058
ACH-000876,-0.166299139254
ACH-000878,-0.0660342620827
ACH-000880,-0.107959659499
ACH-000881,-0.110856105499
ACH-000882,-0.028236239448199998
ACH-000884,-0.0861078569683
ACH-000885,-0.14434371960200001
ACH-000887,-0.208758459685
ACH-000888,-0.145859511233
ACH-000889,-0.00620662529215
ACH-000890,-0.33905333171999996
ACH-000896,-0.155072399563
ACH-000898,-0.119005762528
ACH-000900,-0.11936612154000001
ACH-000901,-0.0635976929506
ACH-000905,-0.277064226466
ACH-000906,-0.15584433156400002
ACH-000907,-0.136314283556
ACH-000910,-0.295109891408
ACH-000911,-0.175178888657
ACH-000912,-0.226598499039
ACH-000913,-0.162175107772
ACH-000915,-0.26767552629700003
ACH-000916,-0.216465769245
ACH-000917,-0.223509917947
ACH-000921,0.0322899531689
ACH-000924,0.011037684155899999
ACH-000926,-0.150179631683
ACH-000928,-0.135009672829
ACH-000929,-0.319981193336
ACH-000932,-0.196376212803
ACH-000935,-0.133543424113
ACH-000936,-0.08467961624949999
ACH-000937,-0.24006741195
ACH-000938,-0.167323168414
ACH-000939,-0.391867494537
ACH-000941,-0.119967917959
ACH-000943,-0.127133548918
ACH-000946,-0.0189889122728
ACH-000947,-0.238518932797
ACH-000948,-0.06261928038869999
ACH-000950,0.00430193001989
ACH-000953,-0.203575080445
ACH-000957,-0.454398992573
ACH-000958,-0.206700329796
ACH-000960,-0.0319430037164
ACH-000963,0.00258292083979
ACH-000968,0.008919354355139998
ACH-000969,-0.271652003856
ACH-000973,-0.141041539077
ACH-000974,0.0181141535247
ACH-000975,-0.06182030445719999
ACH-000976,-0.23260503186700002
ACH-000978,0.19427868614799998
ACH-000980,-0.118072302008
ACH-000984,-0.389241271177
ACH-000986,-0.29424333711999995
ACH-000988,-0.366462141915
ACH-000993,-0.214032029171
ACH-000994,-0.25958510826
ACH-000996,-0.36385608498000005
ACH-001001,-0.150803970524
ACH-001020,-0.273052601565
ACH-001028,-0.08840924238949999
ACH-001031,-0.263752490861
ACH-001038,-0.183214549499
ACH-001048,-0.152921618437
ACH-001050,-0.245298849874
ACH-001053,-0.303978727534
ACH-001054,-0.217303425695
ACH-001061,-0.14901529042199999
ACH-001067,-0.237961885589
ACH-001075,-0.176080216143
ACH-001096,-0.0779867228356
ACH-001128,-0.498677283468
ACH-001134,0.0317068299977
ACH-001151,-0.20124540354899997
ACH-001163,-0.175296290977
ACH-001164,-0.409470454371
ACH-001173,-0.142075481797
ACH-001183,-0.153649090702
ACH-001184,-0.207613446961
ACH-001190,-0.324727268414
ACH-001192,-0.10169983963300001
ACH-001193,-0.535415538003
ACH-001196,-0.30091863045899997
ACH-001197,0.00546504413882
ACH-001205,-0.155109823228
ACH-001211,-0.111432229967
ACH-001212,-0.0321718787754
ACH-001228,-0.00347421931216
ACH-001232,-0.33064661282200003
ACH-001239,-0.11299804090099999
ACH-001274,-0.323804486858
ACH-001275,-0.08859563523489998
ACH-001277,-0.0371391345309
ACH-001278,-0.149188306488
ACH-001280,-0.191384425444
ACH-001283,-0.0064124228206899996
ACH-001289,0.039604693547999996
ACH-001295,-0.219096502172
ACH-001300,-0.120486789583
ACH-001301,0.0425967500613
ACH-001302,0.41759909121399996
ACH-001303,-0.386750133199
ACH-001306,-0.174623570988
ACH-001318,-0.148572289
ACH-001322,-0.198099002426
ACH-001328,-0.127847658561
ACH-001332,-0.18868453720400002
ACH-001333,-0.18515958039
ACH-001336,0.0236338196136
ACH-001340,-0.185652122462
ACH-001346,-0.20845999528099998
ACH-001353,-0.187650687747
ACH-001354,-0.145218758005
ACH-001367,-0.094646406602
ACH-001368,-0.0232915153957
ACH-001374,-0.21273612792399998
ACH-001375,-0.148097374606
ACH-001377,-0.16458318427899998
ACH-001380,-0.166880972909
ACH-001391,-0.14847337137
ACH-001407,-0.195020664885
ACH-001408,-0.193143295218
ACH-001413,-0.376482824106
ACH-001430,-0.10590755727600001
ACH-001431,-0.310192194976
ACH-001450,-0.104620662847
ACH-001496,-0.012436015624
ACH-001500,-0.121790905335
ACH-001521,-0.048470829623499995
ACH-001523,-0.0924438303333
ACH-001532,-0.175637800519
ACH-001536,-0.165278265412
ACH-001550,-0.129198353686
ACH-001552,-0.310260300693
ACH-001554,-0.11893663391100001
ACH-001645,0.053498899285000005
ACH-001654,-0.146474039577
ACH-001715,-0.455660876928
ACH-001735,-0.37345202920299997
ACH-001736,-0.210820936558
ACH-001737,-0.10488199969699999
ACH-001740,-0.11688253686799999
ACH-001745,-0.10569148667099999
ACH-001750,-0.230415760119
ACH-001765,-0.142249158314
ACH-001956,-0.0625148334467
ACH-001957,-0.12163229941199999
