,WNT10A (80326)
ACH-000401,-0.06488043446719999
ACH-000402,-0.022017470755099997
ACH-000403,0.0717518390603
ACH-000404,-0.145010131289
ACH-000406,0.0644197836013
ACH-000407,-0.0631673292686
ACH-000408,0.0539265517455
ACH-000410,0.102059463607
ACH-000411,0.067734583483
ACH-000414,0.09566960002039998
ACH-000415,0.12528886292000002
ACH-000416,0.0256013587232
ACH-000420,0.26620200779
ACH-000421,0.12250172026799999
ACH-000424,0.164422929283
ACH-000425,-0.0282060912363
ACH-000426,-0.110747243804
ACH-000427,0.233884690246
ACH-000433,0.10619618601299999
ACH-000436,0.0256575797401
ACH-000444,0.0523519947341
ACH-000445,0.014323522704200002
ACH-000448,0.00373181915567
ACH-000450,0.27600442337
ACH-000452,0.0869015724178
ACH-000454,0.08998463562239999
ACH-000458,-0.0463353027969
ACH-000459,0.10307323872199999
ACH-000460,0.173330351685
ACH-000461,0.212415434925
ACH-000463,0.186254897909
ACH-000464,0.0158980874465
ACH-000466,-0.0135178680027
ACH-000467,0.108335878006
ACH-000468,0.122770788704
ACH-000469,-0.010640567139099999
ACH-000470,0.0645115879683
ACH-000471,0.0422671237158
ACH-000472,0.10027603974199999
ACH-000473,0.0161407725681
ACH-000475,-0.111794133336
ACH-000476,0.0790563168386
ACH-000477,-0.17879863438700003
ACH-000480,-0.0077064964480799995
ACH-000481,0.226364305761
ACH-000483,0.250596518474
ACH-000484,0.148487235417
ACH-000485,-0.013366351645500001
ACH-000486,-0.00534934884863
ACH-000487,-0.0161896283326
ACH-000488,0.0581864692521
ACH-000490,0.09281095960110002
ACH-000491,-0.04487517796709999
ACH-000495,-0.0207254842407
ACH-000496,-0.14497034065199998
ACH-000499,0.257505336141
ACH-000500,0.122077563949
ACH-000502,0.0479054717691
ACH-000503,-0.042892633786300004
ACH-000505,0.11758079345799999
ACH-000507,0.063709397595
ACH-000510,-0.00659790017537
ACH-000511,0.00741239125917
ACH-000512,0.200157664215
ACH-000516,-0.0680147485598
ACH-000517,0.09053896523129999
ACH-000518,0.20620904181400002
ACH-000520,0.165538790105
ACH-000521,-0.265416223751
ACH-000522,0.0638502850581
ACH-000524,0.0951932083952
ACH-000527,0.053607501347699996
ACH-000528,0.161357290251
ACH-000537,-0.0341902578703
ACH-000541,0.042484156126
ACH-000542,0.052304804183800006
ACH-000544,0.0558925392612
ACH-000545,0.0337357769032
ACH-000547,-0.019820039637500002
ACH-000548,0.143655790416
ACH-000549,0.08542558567639999
ACH-000550,-0.0598168098755
ACH-000552,0.0736930166867
ACH-000556,0.0198979199436
ACH-000557,-0.00235044765029
ACH-000570,0.07097640181689999
ACH-000571,0.0921698453809
ACH-000573,-0.046109808569
ACH-000576,0.110121823025
ACH-000580,-0.017197103326400003
ACH-000584,0.18082792180100002
ACH-000585,0.0612112562396
ACH-000588,0.061704450252
ACH-000589,0.057852178454900004
ACH-000591,0.10277175722000001
ACH-000593,0.123338329796
ACH-000600,-0.190751023933
ACH-000601,0.032792498058000004
ACH-000604,-0.046895031304199995
ACH-000605,0.0973559854953
ACH-000606,0.10150674258799999
ACH-000608,0.0757998774658
ACH-000614,0.061409291303000005
ACH-000616,0.11191815807199999
ACH-000618,0.09381077554759999
ACH-000619,0.243083940112
ACH-000620,0.0492366029782
ACH-000621,-0.043561883482
ACH-000622,-0.148520216437
ACH-000623,-0.131586313376
ACH-000624,-0.0011247685899200002
ACH-000627,0.14206869226299998
ACH-000630,0.030894401438000003
ACH-000632,-0.0888852593388
ACH-000633,0.00787695764295
ACH-000637,0.09256727588839998
ACH-000638,0.156891958577
ACH-000646,0.24538196252099997
ACH-000647,0.0882253090736
ACH-000648,0.14084027117999998
ACH-000649,0.058479763728800004
ACH-000651,0.0562417935846
ACH-000652,-0.167275794266
ACH-000653,0.015135667579399999
ACH-000657,0.039636126768099994
ACH-000658,0.09064144505079999
ACH-000661,0.10621785786
ACH-000662,-0.040851865909500004
ACH-000663,-0.0222462793395
ACH-000665,0.0344405242388
ACH-000671,0.0184323753323
ACH-000673,-0.0715954431091
ACH-000676,-0.0676915260203
ACH-000677,0.245594567819
ACH-000681,0.114105244317
ACH-000682,0.100965003709
ACH-000683,-0.012331165821
ACH-000684,0.172092544084
ACH-000688,-0.10027288840399999
ACH-000693,0.05552466778080001
ACH-000694,0.045593431766599996
ACH-000695,-0.30481276741
ACH-000696,0.0948366044174
ACH-000697,-0.130026932729
ACH-000699,0.0430663059872
ACH-000701,-0.00232650318872
ACH-000706,-0.0127901392374
ACH-000711,0.0278882415675
ACH-000713,0.09958142606519998
ACH-000714,0.0466979763794
ACH-000718,-0.0467765006888
ACH-000720,-0.05726965149280001
ACH-000721,-0.0433717438155
ACH-000724,0.208125523773
ACH-000725,0.0337558591447
ACH-000732,-0.16422964443
ACH-000734,0.119573960403
ACH-000735,0.034716262805199995
ACH-000736,0.0883379204015
ACH-000738,0.09690234329489998
ACH-000746,-0.0583041205387
ACH-000747,-0.03630107956630001
ACH-000748,0.14522976899599999
ACH-000753,-0.0649097608318
ACH-000756,0.07568518941920001
ACH-000757,0.135012535168
ACH-000758,0.12920200127
ACH-000760,0.08958192045970001
ACH-000763,0.0312606816142
ACH-000764,0.13943367236999998
ACH-000765,-0.09596747546210001
ACH-000766,-0.07126875073460001
ACH-000767,0.0468565838571
ACH-000768,0.158352202807
ACH-000769,0.0015130807740000001
ACH-000770,0.005206457597430001
ACH-000771,0.244202584967
ACH-000773,0.0298426368898
ACH-000776,0.0948545287135
ACH-000777,0.0134014234768
ACH-000778,0.18410508853799998
ACH-000781,-0.039864923181300006
ACH-000782,0.0961514572462
ACH-000783,0.051096358327400004
ACH-000784,0.10141814622000002
ACH-000785,0.08697306551629999
ACH-000787,0.05821888042219999
ACH-000788,0.019296497341599998
ACH-000791,0.024393131622399998
ACH-000792,0.026547938764200002
ACH-000794,0.150701250777
ACH-000796,0.0588149099707
ACH-000799,-0.269075850347
ACH-000800,0.160310310715
ACH-000802,-0.0646060749631
ACH-000804,-0.0165242690849
ACH-000805,-0.15588055599300002
ACH-000809,0.128142471481
ACH-000810,-0.12020478157299999
ACH-000811,0.0691198784448
ACH-000817,0.108819276076
ACH-000819,-0.05539458384740001
ACH-000820,-0.11422536697899999
ACH-000821,0.010714169235000001
ACH-000822,0.11020431504799999
ACH-000823,-0.062254071703699995
ACH-000824,0.06932579672610001
ACH-000827,0.034092166539400004
ACH-000829,0.0994500446367
ACH-000831,-0.155599969301
ACH-000832,0.160035717769
ACH-000833,0.18738622191799997
ACH-000834,0.06334339163649999
ACH-000835,0.047373326669100005
ACH-000836,0.21244053088599998
ACH-000837,-0.0131599169884
ACH-000838,0.0417650076991
ACH-000839,0.23363760526900001
ACH-000840,0.40624676604800003
ACH-000841,0.11246876869400001
ACH-000843,0.0321883044886
ACH-000846,0.120090754299
ACH-000847,0.0276008156696
ACH-000848,0.1871084476
ACH-000849,-0.13853689895
ACH-000851,-0.0246381248966
ACH-000855,0.125855379858
ACH-000856,0.244489572066
ACH-000858,0.00364297877377
ACH-000859,-0.065076041692
ACH-000861,0.08902619896439999
ACH-000862,0.174112648084
ACH-000865,0.09667735606910001
ACH-000866,-0.00633739068477
ACH-000867,-0.005024618450180001
ACH-000869,0.0169310460436
ACH-000872,0.00563514115097
ACH-000873,-0.0328190168817
ACH-000876,0.171008015456
ACH-000878,-0.0757264078673
ACH-000880,0.037815343736
ACH-000881,0.11435071204399999
ACH-000882,0.0747054209471
ACH-000884,0.10710693618599999
ACH-000885,0.107082577172
ACH-000887,0.128854370202
ACH-000888,0.005181853763409999
ACH-000889,-0.028843314432
ACH-000890,-0.0798460687912
ACH-000896,0.0194628358959
ACH-000898,0.11876605743100001
ACH-000900,-0.008406727155979999
ACH-000901,0.0662709628141
ACH-000905,0.112750889605
ACH-000906,0.0908003871328
ACH-000907,-0.144251776166
ACH-000910,-0.05738298388949999
ACH-000911,-0.0414956462866
ACH-000912,0.0679270616647
ACH-000913,0.08121665450610001
ACH-000915,0.161790461211
ACH-000916,0.22874700643399998
ACH-000917,0.073534956828
ACH-000921,0.00771240575599
ACH-000924,-0.053281744076399996
ACH-000926,-0.004971710962310001
ACH-000928,0.171738845457
ACH-000929,-0.0417472519557
ACH-000932,0.0322705966237
ACH-000935,0.159515687897
ACH-000936,0.08939524506
ACH-000937,0.09018446190469999
ACH-000938,0.14771509534000002
ACH-000939,0.16182199334699998
ACH-000941,0.131884932668
ACH-000943,-0.023246064758200003
ACH-000946,0.034494015551
ACH-000947,0.024367337280900004
ACH-000948,-0.063736606966
ACH-000950,-0.0148529394738
ACH-000953,0.0489217977929
ACH-000957,-0.06639944959499999
ACH-000958,0.156954380429
ACH-000960,0.0638885665385
ACH-000963,0.223519125963
ACH-000968,0.0370034238472
ACH-000969,-0.09525217195350001
ACH-000973,0.0947136687548
ACH-000974,0.0110737995779
ACH-000975,-0.026743397963
ACH-000976,0.0522241315917
ACH-000978,-0.00520056270768
ACH-000980,-0.00437558433
ACH-000984,-0.0306803688241
ACH-000986,0.22265850582600002
ACH-000988,0.181210450238
ACH-000993,0.195363797538
ACH-000994,0.131231730549
ACH-000996,-0.039812837125699996
ACH-001001,0.0655630435923
ACH-001020,-0.0372401917157
ACH-001028,-0.0211837376762
ACH-001031,-0.08149855547660001
ACH-001038,-0.0249750947266
ACH-001048,0.0885230835897
ACH-001050,0.114657467621
ACH-001053,0.012925533551399998
ACH-001054,0.035060887179
ACH-001061,0.0282399168849
ACH-001067,0.0590093245756
ACH-001075,0.26167052405200003
ACH-001096,0.11941746164999999
ACH-001128,0.153690459146
ACH-001134,0.133095392314
ACH-001151,0.031571684891
ACH-001163,0.0218818695486
ACH-001164,0.215018191624
ACH-001173,0.042870312531199994
ACH-001183,0.217424105112
ACH-001184,0.09786929611549999
ACH-001190,0.0713131166955
ACH-001192,0.07002501650510001
ACH-001193,-0.16919507254500002
ACH-001196,0.00884012558541
ACH-001197,0.101973097161
ACH-001205,-0.120811657252
ACH-001211,0.332567240587
ACH-001212,0.23160919167
ACH-001228,-0.165224255358
ACH-001232,-0.025881461608000002
ACH-001239,-0.0228160595448
ACH-001274,-0.119506272247
ACH-001275,-0.051703334725
ACH-001277,0.158659441876
ACH-001278,-0.247513940427
ACH-001280,0.0321839578248
ACH-001283,0.117679535997
ACH-001289,0.146803376462
ACH-001295,0.079559060007
ACH-001300,-0.106562620996
ACH-001301,0.0973021902847
ACH-001302,0.117041815452
ACH-001303,-0.534288622557
ACH-001306,0.10388128015
ACH-001318,0.0941382212802
ACH-001322,0.00611815118959
ACH-001328,0.144510813295
ACH-001332,0.0626710160591
ACH-001333,-0.006647601335210001
ACH-001336,0.0338176171068
ACH-001340,0.128947145682
ACH-001346,0.294929146328
ACH-001353,0.0577006257627
ACH-001354,0.0311747308976
ACH-001367,0.219557475592
ACH-001368,0.109742807554
ACH-001374,0.35671734833400004
ACH-001375,0.052251397781499995
ACH-001377,0.126175376732
ACH-001380,0.01557423733
ACH-001391,0.0266750259454
ACH-001407,-0.0349750052319
ACH-001408,0.12748965504
ACH-001413,-0.0546086199931
ACH-001430,0.0359109288646
ACH-001431,-0.105913005013
ACH-001450,0.0280986124082
ACH-001496,0.08740155127080002
ACH-001500,0.201410389816
ACH-001521,0.0326027352061
ACH-001523,0.147608670513
ACH-001532,-0.00178356191078
ACH-001536,0.021069800454099997
ACH-001550,0.0744492800844
ACH-001552,0.0668349238672
ACH-001554,-0.0985770645652
ACH-001645,-0.0513376238299
ACH-001654,0.0723884332897
ACH-001715,-0.0674584771696
ACH-001735,0.058612476654000004
ACH-001736,0.0768090888187
ACH-001737,0.305723583038
ACH-001740,0.0505631078195
ACH-001745,0.089412973432
ACH-001750,0.1315673638
ACH-001765,0.0230751956274
ACH-001956,0.0250921135188
ACH-001957,-0.0556009452618
