,CACNG7 (59284)
ACH-000820,0.404905335316
ACH-000821,0.345944985421
ACH-000822,0.24393158579799998
ACH-000823,0.371261423256
ACH-000824,0.25532350191
ACH-000827,0.310084446482
ACH-000829,0.321563187731
ACH-000831,0.268423187347
ACH-000832,0.503084717464
ACH-000833,0.47668973071500004
ACH-000834,0.46710664107199995
ACH-000835,0.311983201956
ACH-000836,0.207613541442
ACH-000837,0.316216294462
ACH-000838,0.215359086279
ACH-000839,0.335451245907
ACH-000840,0.169752249531
ACH-000841,0.306163727858
ACH-000843,0.504315129154
ACH-000846,0.0951692622855
ACH-000847,0.432108021857
ACH-000848,0.30397194470899996
ACH-000849,0.428036958533
ACH-000851,0.308219198425
ACH-000855,0.20976820442299998
ACH-000856,0.32854963313700003
ACH-000858,0.127714385421
ACH-000859,0.300061144366
ACH-000861,0.365273596632
ACH-000862,0.386343331061
ACH-000865,0.39190464364100003
ACH-000866,0.40988019437299994
ACH-000867,0.357726439691
ACH-000869,0.41351348924099995
ACH-000872,0.268518621254
ACH-000873,0.41631231543700004
ACH-000876,0.343694885594
ACH-000878,0.49202426213
ACH-000880,0.533694194285
ACH-000881,0.309921688567
ACH-000882,0.194258714713
ACH-000884,0.49488075423600003
ACH-000885,0.442482580734
ACH-000887,0.36801798197999996
ACH-000888,0.39903466693499995
ACH-000889,0.517840175546
ACH-000890,0.497622483208
ACH-000896,0.397285717226
ACH-000898,0.529056515146
ACH-000900,0.370999374151
ACH-000901,0.33519189511
ACH-000905,0.426991708983
ACH-000906,0.40389687710999994
ACH-000907,0.457532946086
ACH-000910,0.39648981066600003
ACH-000911,0.308784556767
ACH-000912,0.352466015438
ACH-000913,0.553521447981
ACH-000915,0.34854333287699996
ACH-000916,0.210734843312
ACH-000917,0.08188568940610001
ACH-000921,0.49640999498300004
ACH-000924,0.28011044781399996
ACH-000926,0.361983368852
ACH-000928,0.32331240533000005
ACH-000929,0.411397440643
ACH-000932,0.337962374101
ACH-000935,0.376560958642
ACH-000936,0.361672117637
ACH-000937,0.46091229101899994
ACH-000938,0.403521085999
ACH-000939,0.329840949441
ACH-000941,0.391452611896
ACH-000943,0.340936024291
ACH-000946,0.319773321988
ACH-000947,0.282581904311
ACH-000948,0.430983942565
ACH-000950,0.230125892351
ACH-000953,0.413183359583
ACH-000957,0.48045574165
ACH-000958,0.34918070765000003
ACH-000960,0.394462472951
ACH-000963,0.497718461307
ACH-000968,0.41166587428
ACH-000969,0.40231518149400003
ACH-000973,0.32132664158199997
ACH-000974,0.29393035648800003
ACH-000975,0.375174627985
ACH-000976,0.16992426923700002
ACH-000978,0.13737853694
ACH-000980,0.374301511095
ACH-000984,0.495625116453
ACH-000986,0.343670307967
ACH-000988,0.522927827242
ACH-000993,0.394162486293
ACH-000994,0.276663951127
ACH-000996,0.40152724668399997
ACH-001001,0.34721364266500004
ACH-001020,-0.203116029457
ACH-001028,0.31108147698800004
ACH-001031,0.327174368179
ACH-001038,0.282452535042
ACH-001048,0.332540181348
ACH-001050,0.33314403780499996
ACH-001053,0.466189047106
ACH-001054,0.405974635079
ACH-001061,0.49646152539899996
ACH-001067,0.351556941519
ACH-001075,0.441557045332
ACH-001096,0.242638839784
ACH-001128,-0.20129218956300002
ACH-001134,0.468373656838
ACH-001151,0.407744078508
ACH-001163,0.22871369628000002
ACH-001164,0.141175803606
ACH-001173,0.361129293599
ACH-001183,0.399944317258
ACH-001184,0.574452965111
ACH-001190,0.388074398059
ACH-001192,0.446310766734
ACH-001193,0.218749323336
ACH-001196,0.433713589657
ACH-001197,0.06930822382610001
ACH-001205,0.280304548345
ACH-001211,0.40300358206799997
ACH-001212,0.139808476878
ACH-001228,0.378370196039
ACH-001232,0.540923594371
ACH-001239,0.468004146793
ACH-001274,0.386503602329
ACH-001275,0.650425202087
ACH-001277,0.317445351481
ACH-001278,0.282629501567
ACH-001280,0.38621257612099996
ACH-001283,0.156023474961
ACH-001289,0.360248813522
ACH-001295,0.34973016767899995
ACH-001300,0.36064002678
ACH-001301,0.360244521316
ACH-001302,0.47293066384300003
ACH-001303,0.34719726091200004
ACH-001306,0.286606880604
ACH-001318,0.499828889055
ACH-001322,0.22978426518599998
ACH-001328,0.310616027645
ACH-001332,0.279278791576
ACH-001333,0.43811457351800004
ACH-001336,0.375778263143
ACH-001340,0.41704683427699996
ACH-001346,0.31930526548599997
ACH-001353,0.38045962877899997
ACH-001354,0.303794132135
ACH-001367,0.466430386509
ACH-001368,0.304681498063
ACH-001374,0.304533597273
ACH-001375,0.36643626742700003
ACH-001377,0.27691302099
ACH-001380,0.402616135888
ACH-001391,0.225479245917
ACH-001407,0.28993656898200004
ACH-001408,0.41107471483400004
ACH-001413,0.168099283229
ACH-001430,0.645096796513
ACH-001431,0.511679881096
ACH-001450,0.515779635121
ACH-001496,0.18500934582800002
ACH-001500,0.42553320686499996
ACH-001521,0.5969090385760001
ACH-001523,0.38491112560900004
ACH-001532,0.40781350202100003
ACH-001536,0.24882543237500002
ACH-001550,0.288831078502
ACH-001552,0.410134823093
ACH-001554,0.422849275172
ACH-001645,0.422501787976
ACH-001654,0.36359085306199995
ACH-001715,0.466214249725
ACH-001735,0.338241637474
ACH-001736,0.19069354990600001
ACH-001737,0.308466846583
ACH-001740,0.37218492274099996
ACH-001745,0.292615121005
ACH-001750,0.20581124599199999
ACH-001765,0.328975347418
ACH-001956,0.22756269152
ACH-001957,0.28849404743900003
