,FAM19A3 (284467)
ACH-000231,-0.262235109727
ACH-000232,-0.00679802408647
ACH-000233,0.112372332083
ACH-000234,-0.18337147495
ACH-000235,-0.025062656976099995
ACH-000237,-0.035280925221500004
ACH-000238,-0.287637483614
ACH-000243,0.0434377484084
ACH-000244,-0.0644379147926
ACH-000246,-0.0601113966949
ACH-000248,-0.029278553608300003
ACH-000250,-0.130389830412
ACH-000251,0.177051478996
ACH-000253,-0.0135681455544
ACH-000255,-0.23315597311099998
ACH-000256,0.195573141197
ACH-000257,-0.128692151456
ACH-000258,0.160806949983
ACH-000259,-0.129101419519
ACH-000260,-0.104870322097
ACH-000261,-0.10983122825300001
ACH-000262,-0.146858529784
ACH-000263,-0.147888149435
ACH-000264,-0.158292802409
ACH-000265,-0.10317956534700001
ACH-000266,0.0265109941055
ACH-000272,-0.04989086536719999
ACH-000273,-0.0723191956404
ACH-000274,-0.0902544324614
ACH-000277,-0.05356969252280001
ACH-000278,-0.0362478741343
ACH-000279,-0.2045552131
ACH-000280,-0.138162817405
ACH-000281,0.137149968642
ACH-000288,-0.166862872656
ACH-000291,-0.0811772800553
ACH-000293,-0.11268056194800001
ACH-000294,0.00935334166532
ACH-000295,-0.11414758748400002
ACH-000296,0.059125287324299995
ACH-000302,-0.15146271482100002
ACH-000304,-0.41611793268200004
ACH-000307,-0.167291427213
ACH-000308,-0.188763361758
ACH-000310,-0.105680732174
ACH-000311,0.0399495834387
ACH-000312,0.0329918347345
ACH-000315,-0.293980008592
ACH-000316,-0.17909967645599997
ACH-000317,-0.10553662734
ACH-000318,-0.176235273968
ACH-000319,-0.122891828563
ACH-000320,0.129047448392
ACH-000322,-0.149107760718
ACH-000323,-0.375791092758
ACH-000324,-0.0209624818775
ACH-000329,0.0146324012124
ACH-000330,-0.047810938823699994
ACH-000331,-0.264957546996
ACH-000332,-0.046872565264699996
ACH-000334,-0.023124966764000002
ACH-000335,-0.36335449812799997
ACH-000336,-0.254025619608
ACH-000337,-0.0913863588471
ACH-000339,-0.19197870394400002
ACH-000341,-0.257710087971
ACH-000348,-0.0293644945357
ACH-000350,0.169731724666
ACH-000352,-0.188634173539
ACH-000356,-0.053438105501699994
ACH-000361,-0.11290768467000001
ACH-000362,-0.19764135409800002
ACH-000363,0.0119106165477
ACH-000364,-0.0467117633581
ACH-000365,-0.09389513408299999
ACH-000366,-0.0848226519625
ACH-000368,-0.213713879302
ACH-000374,-0.118832272283
ACH-000375,0.00973128821495
ACH-000376,-0.007579036146770001
ACH-000381,-0.104162678281
ACH-000383,-0.130893584315
ACH-000387,-0.09645769988269999
ACH-000389,-0.142891001782
ACH-000390,-0.151383180411
ACH-000393,-0.08707867832329999
ACH-000395,-0.293965664603
ACH-000397,-0.162333180867
ACH-000401,-0.0402981554307
ACH-000402,-0.104855175107
ACH-000403,0.054796484632
ACH-000404,0.04244919222159999
ACH-000406,-0.11471949151
ACH-000407,-0.09307200774869999
ACH-000408,-0.141316815077
ACH-000410,-0.17968726536600002
ACH-000411,0.0375306884067
ACH-000414,0.0270394892814
ACH-000415,-0.22337933390999998
ACH-000416,-0.218957049514
ACH-000420,-0.158950508728
ACH-000421,-0.10067206918400001
ACH-000424,-0.34636533303000006
ACH-000425,-0.238109915375
ACH-000426,-0.0029078659537399997
ACH-000427,0.0029072955154999997
ACH-000433,-0.120005787132
ACH-000436,-0.0925038965511
ACH-000444,-0.0501600074794
ACH-000445,-0.145928639511
ACH-000448,-0.031727234098999996
ACH-000450,-0.208556577573
ACH-000452,-0.035870320995999995
ACH-000454,-0.28268414178
ACH-000458,-0.20660281856100002
ACH-000459,-0.20274358923500002
ACH-000460,0.04881002154419999
ACH-000461,-0.27613519941
ACH-000463,-0.0675071142263
ACH-000464,0.0705179194899
ACH-000466,-0.286710857716
ACH-000467,-0.0708294126163
ACH-000468,-0.171012745755
ACH-000469,-0.0480738544728
ACH-000470,0.0546353485922
ACH-000471,0.027300715986599996
ACH-000472,-0.0228845153076
ACH-000473,-0.15578702914200002
ACH-000475,-0.172814047742
ACH-000476,-0.0609266831425
ACH-000477,-0.552593896449
ACH-000480,-0.0910716245476
ACH-000481,-0.141434686696
ACH-000483,-0.00923154060658
ACH-000484,0.162216557514
ACH-000485,-0.0856575894442
ACH-000486,-0.09115371656919999
ACH-000487,-0.0947022354886
ACH-000488,-0.17615866655499998
ACH-000490,-0.127309825831
ACH-000491,-0.0777028810008
ACH-000495,-0.0268860063868
ACH-000496,-0.0796291560462
ACH-000499,-0.10179504837200001
ACH-000500,-0.5261825348920001
ACH-000502,-0.075498785461
ACH-000503,0.028601277873900002
ACH-000505,-0.214493538056
ACH-000507,-0.171405556676
ACH-000510,-0.08198147077660001
ACH-000511,0.12930398965099998
ACH-000512,-0.0257012610286
ACH-000516,-0.028498983179099997
ACH-000517,0.00684492153432
ACH-000518,0.0141739594614
ACH-000520,-0.233806996792
ACH-000521,-0.0403681802121
ACH-000522,-0.319855092526
ACH-000524,-0.059735420262199995
ACH-000527,-0.042053065410699995
ACH-000528,0.012465535052
ACH-000537,0.0070462295573500006
ACH-000541,-0.230901954254
ACH-000542,-0.14550359064
ACH-000544,-0.263063474217
ACH-000545,-0.09045660767110002
ACH-000547,-0.0802296075406
ACH-000548,-0.187172019173
ACH-000549,-0.276388976666
ACH-000550,-0.007145412154249999
ACH-000552,-0.26918624137499997
ACH-000556,-0.298703094964
ACH-000557,0.161753201297
ACH-000570,-0.021926433475599996
ACH-000571,-0.06626984548209999
ACH-000573,0.009891224159319999
ACH-000576,-0.07983951398900001
ACH-000580,-0.11541892329299999
ACH-000584,-0.105297871784
ACH-000585,-0.0617154629051
ACH-000588,-0.11162948930500001
ACH-000589,-0.024411128666699998
ACH-000591,-0.194697923077
ACH-000593,-0.20859495381499998
ACH-000600,-0.220436507909
ACH-000601,0.013702280845200001
ACH-000604,-0.00823761859229
ACH-000605,-0.223477979399
ACH-000606,-0.136338470563
ACH-000608,-0.199760513193
ACH-000614,-0.23955296154
ACH-000616,-0.138618476282
ACH-000618,-0.04371421379
ACH-000619,-0.368132072441
ACH-000620,-0.18776016936599998
ACH-000621,-0.146906879446
ACH-000622,-0.148868203776
ACH-000623,-0.0901544987603
ACH-000624,-0.0454185582049
ACH-000627,-0.013294538219700001
ACH-000630,0.00427413566828
ACH-000632,-0.19948783031700001
ACH-000633,-0.049680878490399996
ACH-000637,-0.161776761727
ACH-000638,-0.0103808451524
ACH-000646,0.20437509195700002
ACH-000647,-0.0239869819845
ACH-000648,-0.0058522610341
ACH-000649,-0.118143252862
ACH-000651,-0.166982616174
ACH-000652,0.00801788499974
ACH-000653,-0.20873068494000002
ACH-000657,-0.17899934305799997
ACH-000658,-0.0324114160378
ACH-000661,-0.08478774035089999
ACH-000662,0.190832626915
ACH-000663,0.111598066996
ACH-000665,-0.175042693992
ACH-000671,-0.241804637402
ACH-000673,-0.08436579568739999
ACH-000676,-0.0945190798455
ACH-000677,-0.15348084203
ACH-000681,0.136661103817
ACH-000682,-0.146769956498
ACH-000683,-0.165390837639
ACH-000684,-0.179004972413
ACH-000688,0.0147414564457
ACH-000693,-0.107257365469
ACH-000694,-0.0592998373864
ACH-000695,-0.12347625999299999
ACH-000696,-0.0579544401488
ACH-000697,-0.240377199255
ACH-000699,0.0117745353019
ACH-000701,-0.257588630868
ACH-000706,-0.0200654317767
ACH-000711,-0.0672522542942
ACH-000713,-0.398828056857
ACH-000714,-0.166488766486
ACH-000718,-0.14631652699
ACH-000720,-0.1748622657
ACH-000721,-0.212182668398
ACH-000724,-0.0473992082412
ACH-000725,-0.0375584012478
ACH-000732,-0.146273031956
ACH-000734,-0.300387873422
ACH-000735,-0.162312317106
ACH-000736,-0.39168886660400004
ACH-000738,-0.0804668454268
ACH-000746,-0.289966100619
ACH-000747,-0.0679320481219
ACH-000748,-0.0685498654353
ACH-000753,-0.05915582190230001
ACH-000756,-0.39731665060099997
ACH-000757,-0.14332791562799999
ACH-000758,-0.189529098824
ACH-000760,-0.101622524466
ACH-000763,0.047840070942599996
ACH-000764,-0.163120117239
ACH-000765,-0.10425629377800001
ACH-000766,-0.11013362319499999
ACH-000767,-0.11947037999500001
ACH-000768,0.023568238828500003
ACH-000769,-0.115281665364
ACH-000770,-0.09274417633120001
ACH-000771,-0.114820520127
ACH-000773,-0.08328659748169999
ACH-000776,-0.0641964896565
ACH-000777,0.000780428194423
ACH-000778,-0.110544107601
ACH-000781,-0.05182683831280001
ACH-000782,-0.245545316183
ACH-000783,-0.21525998233600002
ACH-000784,-0.120687939416
ACH-000785,0.047277083261900006
ACH-000787,-0.118572498884
ACH-000788,-0.0908226490677
ACH-000791,-0.07794492496510001
ACH-000792,0.00313932692
ACH-000794,-0.35661769009800004
ACH-000796,-0.078972610141
ACH-000799,-0.169638587536
ACH-000800,-0.209420417119
ACH-000802,-0.16818406664500002
ACH-000804,-0.200890264668
ACH-000805,-0.10226675273199999
ACH-000809,-0.06518656733580001
ACH-000810,-0.24653319435899998
ACH-000811,-0.0668413068265
ACH-000817,-0.10582703751
ACH-000819,-0.169745695638
ACH-000820,-0.225132407762
ACH-000821,-0.11871756125800001
ACH-000822,-0.007357142229359999
ACH-000823,-0.17083007879700002
ACH-000824,-0.0625555879947
ACH-000827,-0.139572390551
ACH-000829,-0.199327564118
ACH-000831,-0.26041802844
ACH-000832,-0.14213286338
ACH-000833,-0.0506438533486
ACH-000834,-0.08474637122680001
ACH-000835,-0.12741413861
ACH-000836,-0.134811766644
ACH-000837,0.0376615754952
ACH-000838,-0.125486412412
ACH-000839,-0.149366750936
ACH-000840,-0.0367044849762
ACH-000841,0.006557867189420001
ACH-000843,-0.0251604896892
ACH-000846,-0.192875953618
ACH-000847,-0.144463314943
ACH-000848,0.105647628991
ACH-000849,0.0663778718497
ACH-000851,-0.26139999410500003
ACH-000855,-0.229941163061
ACH-000856,-0.09377251501710002
ACH-000858,-0.173296521175
ACH-000859,-0.333199597848
ACH-000861,-0.118817251479
ACH-000862,-0.0645204314793
ACH-000865,-0.0374263420819
ACH-000866,-0.16186922259199998
ACH-000867,-0.0915774972031
ACH-000869,-0.237899585566
ACH-000872,-0.118302174639
ACH-000873,0.09222102901180002
ACH-000876,-0.135529530119
ACH-000878,0.15702763026
ACH-000880,-0.09509884198650001
ACH-000881,-0.0885041442788
ACH-000882,-0.0526633422359
ACH-000884,0.04307954711619999
ACH-000885,-0.147512548872
ACH-000887,-0.241442941268
ACH-000888,-0.0637400717088
ACH-000889,-0.0635286349785
ACH-000890,-0.11364900509999999
ACH-000896,-0.12744938799799999
ACH-000898,-0.11383097723300001
ACH-000900,0.061445822745900006
ACH-000901,-8.62120125591e-05
ACH-000905,-0.0629643036679
ACH-000906,-0.10366187492000001
ACH-000907,-0.19032517888300002
ACH-000910,0.0643746667399
ACH-000911,-0.0668603853086
ACH-000912,-0.16483054852600001
ACH-000913,-0.0983118494472
ACH-000915,-0.20966600638099997
ACH-000916,-0.21914011270300002
ACH-000917,-0.170695071406
ACH-000921,-0.10577869689
ACH-000924,-0.16258836197
ACH-000926,-0.10482719299000001
ACH-000928,-0.191663461878
ACH-000929,-0.04988389810240001
ACH-000932,-0.127264521365
ACH-000935,-0.195702998316
ACH-000936,-0.10424272941400001
ACH-000937,-0.0767178209
ACH-000938,-0.115318225829
ACH-000939,-0.197952591007
ACH-000941,0.050709950428800006
ACH-000943,-0.110473670875
ACH-000946,-0.188473679634
ACH-000947,-0.131014389645
ACH-000948,-0.079696831542
ACH-000950,-0.023857808368700002
ACH-000953,-0.38505912886200006
ACH-000957,-0.279950165359
ACH-000958,-0.146607082115
ACH-000960,-0.0672359096982
ACH-000963,-0.0317256398637
ACH-000968,-0.08758033109760001
ACH-000969,-0.0662495389998
ACH-000973,-0.146382059103
ACH-000974,-0.19482610419799998
ACH-000975,-0.21002803865699998
ACH-000976,-0.129858035909
ACH-000978,-0.269700981903
ACH-000980,-0.035501478925900005
ACH-000984,-0.0482079347319
ACH-000986,-0.232185493268
ACH-000988,-0.086357658455
ACH-000993,0.101363933874
ACH-000994,0.0362534646704
ACH-000996,0.07326874271850001
ACH-001001,-0.170426574951
ACH-001020,-0.09404836312699999
ACH-001028,-0.172424844718
ACH-001031,-0.14600010080999998
ACH-001038,-0.07639227601580001
ACH-001048,-0.068683474486
ACH-001050,-0.133363073718
ACH-001053,-0.07756970423569999
ACH-001054,-0.140806523227
ACH-001061,-0.100850929299
ACH-001067,-0.187029114736
ACH-001075,-0.192005860498
ACH-001096,0.123661288611
ACH-001128,-0.234522785981
ACH-001134,0.0417624975175
ACH-001151,-0.138644727091
ACH-001163,-0.16398830977700002
ACH-001164,-0.0864557276187
ACH-001173,-0.061285086427800006
ACH-001183,-0.132168656234
ACH-001184,-0.0562734218787
ACH-001190,-0.172968345043
ACH-001192,-0.213774050619
ACH-001193,-0.09909695641079999
ACH-001196,-0.22040551849599999
ACH-001197,-0.23371864566999997
ACH-001205,-0.26498023205
ACH-001211,-0.0419644950346
ACH-001212,-0.0666869971889
ACH-001228,0.037717690808099995
ACH-001232,-0.142271944924
ACH-001239,-0.16427844115499998
ACH-001274,-0.182552537056
ACH-001275,-0.0277463769475
ACH-001277,-0.159924492062
ACH-001278,0.0025063596317800004
ACH-001280,-0.0939257965423
ACH-001283,-0.07221335683789999
ACH-001289,0.0769325834863
ACH-001295,-0.0910889883564
ACH-001300,-0.172319343112
ACH-001301,-0.0547403867509
ACH-001302,-0.043098145811
ACH-001303,0.453872743666
ACH-001306,-0.106045765863
ACH-001318,-0.0882125299702
ACH-001322,-0.28575936555500003
ACH-001328,-0.06143199846
ACH-001332,-0.156483900322
ACH-001333,-0.180742181298
ACH-001336,-0.06850151196359999
ACH-001340,-0.0669495286656
ACH-001346,-0.180242851981
ACH-001353,-0.182785170621
ACH-001354,-0.024093821238500002
ACH-001367,-0.610463090352
ACH-001368,-0.134298862898
ACH-001374,-0.211751659503
ACH-001375,-0.122076651632
ACH-001377,-0.11788534487600001
ACH-001380,-0.11336688362500001
ACH-001391,-0.0506000616122
ACH-001407,-0.12464877750600001
ACH-001408,-0.0337796050266
ACH-001413,-0.0627843004376
ACH-001430,-0.0217321295335
ACH-001431,-0.0496273254314
ACH-001450,-0.182739902081
ACH-001496,-0.022029864694400002
ACH-001500,-0.21744790274999998
ACH-001521,0.14463287256899998
ACH-001523,0.015073867225299999
ACH-001532,-0.15865324532400002
ACH-001536,-0.10338678196699999
ACH-001550,-0.036988953313
ACH-001552,-0.0847756966199
ACH-001554,-0.08885854447069999
ACH-001645,0.08575525824289999
ACH-001654,-0.0424115874495
ACH-001715,-0.012793379003299998
ACH-001735,-0.10190289877999999
ACH-001736,-0.0887778421849
ACH-001737,0.219273250181
ACH-001740,0.0492619908798
ACH-001745,-0.212003897541
ACH-001750,-0.09832182914780001
ACH-001765,0.0311136331105
ACH-001956,-0.149290478865
ACH-001957,-0.180891892082
