,MRGPRX4 (117196)
ACH-000258,-0.113467367472
ACH-000259,-0.023704394819200003
ACH-000260,-0.0504149623755
ACH-000261,0.0677633981941
ACH-000262,0.0137448623728
ACH-000263,0.050912179143599995
ACH-000264,0.216727759344
ACH-000265,0.11235613292999999
ACH-000266,-0.0419377651733
ACH-000272,-0.0469714586426
ACH-000273,0.042529584678499995
ACH-000274,0.021463188363999998
ACH-000277,0.0842858008714
ACH-000278,-0.08083044172239999
ACH-000279,0.05348427662499999
ACH-000280,0.145711266162
ACH-000281,-0.024068274846200003
ACH-000288,-0.0551366688764
ACH-000291,-0.105331272856
ACH-000293,-0.10068452941600001
ACH-000294,0.145181316947
ACH-000295,-0.076448049335
ACH-000296,-0.0299976725755
ACH-000302,0.162247607391
ACH-000304,-0.000619518858378
ACH-000307,0.050408568929399995
ACH-000308,-0.054407480299000006
ACH-000310,-0.0167459295963
ACH-000311,-0.06950837702539998
ACH-000312,-0.0773898368859
ACH-000315,-0.154280531025
ACH-000316,-0.10407724390100001
ACH-000317,0.0882826445283
ACH-000318,0.10967174891699999
ACH-000319,-0.10831732964400001
ACH-000320,-0.130097218704
ACH-000322,-0.10848401112600001
ACH-000323,-0.076020451899
ACH-000324,0.0653017037198
ACH-000329,-0.0582535972429
ACH-000330,-0.0911330131994
ACH-000331,0.0474382446959
ACH-000332,-0.007403160749689999
ACH-000334,-0.044447781151599995
ACH-000335,-0.0513888098477
ACH-000336,0.263615307041
ACH-000337,-0.280471750139
ACH-000339,0.0835466728238
ACH-000341,-0.12275457183800001
ACH-000348,-0.0329299406615
ACH-000350,-0.07264404249869999
ACH-000352,0.0887991289346
ACH-000356,0.35080691040600004
ACH-000361,-0.0509027147575
ACH-000362,-0.022135751380699998
ACH-000363,0.0584246144165
ACH-000364,-0.150960986531
ACH-000365,-0.048408249193400005
ACH-000366,0.0799145440582
ACH-000368,0.09374845775419999
ACH-000374,0.0352844349524
ACH-000375,0.011309643789800001
ACH-000376,0.09476960995650001
ACH-000381,0.100478228882
ACH-000383,-0.0982096297634
ACH-000387,-0.08949820511610002
ACH-000389,0.026181162247799997
ACH-000390,-0.176936159945
ACH-000393,0.0818557115345
ACH-000395,-0.128176897727
ACH-000397,-0.107136638084
ACH-000401,0.229807470515
ACH-000402,-0.308025781439
ACH-000403,-0.128407871951
ACH-000404,-0.0383677047305
ACH-000406,0.0720933180011
ACH-000407,0.0639461760373
ACH-000408,-0.061243826601300004
ACH-000410,0.12519595966299998
ACH-000411,-0.125013140025
ACH-000414,-0.0585417452305
ACH-000415,-0.0799406082728
ACH-000416,-0.0170326707769
ACH-000420,0.08360323155720001
ACH-000421,-0.066195169101
ACH-000424,0.0105691322129
ACH-000425,0.028544150737400003
ACH-000426,-0.25223774610399996
ACH-000427,-0.0403793486861
ACH-000433,0.22224648834199998
ACH-000436,-0.0801317268881
ACH-000444,-0.0120221191576
ACH-000445,-0.0182341195317
ACH-000448,-0.039352292067499996
ACH-000450,-0.00681984769907
ACH-000452,-0.029290093981
ACH-000454,-0.018597676368400002
ACH-000458,-0.2885980104
ACH-000459,0.312857142877
ACH-000460,0.01691012876
ACH-000461,0.09286312995950001
ACH-000463,0.07778485609539999
ACH-000464,0.0345502232041
ACH-000466,-0.0110913507768
ACH-000467,-0.06872841536119999
ACH-000468,0.029108456607400003
ACH-000469,0.261103992575
ACH-000470,0.0560249476301
ACH-000471,0.17477175609200002
ACH-000472,-0.0700566145252
ACH-000473,-0.128876952531
ACH-000475,0.00477554938812
ACH-000476,0.285737405477
ACH-000477,0.151681244213
ACH-000480,-0.164381329738
ACH-000481,-0.031182007045299998
ACH-000483,-0.00498709648397
ACH-000484,0.177820248935
ACH-000485,0.00744207996516
ACH-000486,-0.0225723251661
ACH-000487,0.251373832047
ACH-000488,-0.03608359017419999
ACH-000490,0.05319441562419999
ACH-000491,0.281132515479
ACH-000495,-0.123529218164
ACH-000496,-0.00434550994512
ACH-000499,0.0311525008592
ACH-000500,-0.0183574558076
ACH-000502,0.0682227261746
ACH-000503,0.09686647417210001
ACH-000505,0.0530876681996
ACH-000507,0.0093447618161
ACH-000510,-0.08438698684030001
ACH-000511,0.0921993030491
ACH-000512,0.197299861802
ACH-000516,-0.028493285075
ACH-000517,-0.0188451550216
ACH-000518,-0.201455064085
ACH-000520,0.0647011026255
ACH-000521,-0.246018507331
ACH-000522,0.0752914382999
ACH-000524,0.0333413724535
ACH-000527,-0.057447639023099996
ACH-000528,0.0151894706558
ACH-000537,-0.0309787795595
ACH-000541,-0.176533474868
ACH-000542,0.0331931623968
ACH-000544,0.06943252033200001
ACH-000545,-0.0488974382611
ACH-000547,-0.22033134896200002
ACH-000548,0.0806735447772
ACH-000549,-0.083573117945
ACH-000550,0.0180737416352
ACH-000552,0.132654064687
ACH-000556,0.13662357675
ACH-000557,-0.329792930868
ACH-000570,-0.117113286704
ACH-000571,0.041526343750400006
ACH-000573,0.020789084226200003
ACH-000576,0.0593850095526
ACH-000580,-0.0481718375073
ACH-000584,0.042102490608900006
ACH-000585,-0.0949226371882
ACH-000588,-0.120620706026
ACH-000589,0.21646506713799998
ACH-000591,-0.10680916479000001
ACH-000593,-0.057240406242399997
ACH-000600,-0.170456156662
ACH-000601,-0.0549781828956
ACH-000604,0.0349231869815
ACH-000605,0.019319239278900002
ACH-000606,0.08862104556099999
ACH-000608,-0.191240108259
ACH-000614,-0.05919324992930001
ACH-000616,-0.0640010850323
ACH-000618,0.0651851165631
ACH-000619,-0.34315614913500003
ACH-000620,-0.00811123405193
ACH-000621,-0.00242805938523
ACH-000622,-0.251019848398
ACH-000623,-0.17365494407600002
ACH-000624,0.0230361806847
ACH-000627,-0.049518608964599996
ACH-000630,0.0366935605323
ACH-000632,-0.123680410874
ACH-000633,-0.121016523689
ACH-000637,-0.20273159471299998
ACH-000638,0.0211612782736
ACH-000646,-0.201440254038
ACH-000647,0.0175846867453
ACH-000648,0.0457426069102
ACH-000649,-0.019223794747799998
ACH-000651,0.0944231975958
ACH-000652,0.0775138902411
ACH-000653,-0.0365184087843
ACH-000657,0.029950241886299998
ACH-000658,-0.0294856865195
ACH-000661,-0.20829316923900001
ACH-000662,-0.568560698595
ACH-000663,0.08834460496239999
ACH-000665,-0.0908709937428
ACH-000671,0.135436525951
ACH-000673,-0.0545842494271
ACH-000676,0.0360463639158
ACH-000677,-0.15095388521199998
ACH-000681,0.0322312886618
ACH-000682,-0.0659808494388
ACH-000683,-0.028751187943799997
ACH-000684,-0.219241274279
ACH-000688,-0.0668176491284
ACH-000693,-0.012619295139200001
ACH-000694,-0.00796092781942
ACH-000695,-0.0717265948875
ACH-000696,-0.0223277057417
ACH-000697,-0.101386162007
ACH-000699,-0.11898121536499999
ACH-000701,-0.216608543916
ACH-000706,-0.00924680942116
ACH-000711,-0.166022751346
ACH-000713,-0.339148319331
ACH-000714,-0.181299741653
ACH-000718,0.11797555357100001
ACH-000720,-0.142362430194
ACH-000721,-0.0183916345259
ACH-000724,-0.0645313856896
ACH-000725,-0.135909640749
ACH-000732,0.06710551638079999
ACH-000734,-0.05718906671630001
ACH-000735,0.0707012428175
ACH-000736,-0.321710883454
ACH-000738,-0.0130271448879
ACH-000746,-0.202698950137
ACH-000747,0.00923306883749
ACH-000748,-0.0770732226553
ACH-000753,-0.021398219232000002
ACH-000756,-0.214495368964
ACH-000757,-0.0923835603877
ACH-000758,0.128406232784
ACH-000760,-0.08794730876830001
ACH-000763,0.15294864045499998
ACH-000764,-0.0799046445495
ACH-000765,0.06419047476800001
ACH-000766,-0.0183217486718
ACH-000767,-0.0289950960726
ACH-000768,-0.0730919348234
ACH-000769,0.030279865115099995
ACH-000770,-0.0665857259791
ACH-000771,0.007425546863010001
ACH-000773,0.165741193181
ACH-000776,0.239156058498
ACH-000777,-0.17059215541499997
ACH-000778,-0.026268849292099997
ACH-000781,-0.165185559471
ACH-000782,-0.0013698517116300002
ACH-000783,0.0128890306115
ACH-000784,-0.133510471367
ACH-000785,-0.16855256958
ACH-000787,0.168219333187
ACH-000788,-0.122176073948
ACH-000791,0.1756217509
ACH-000792,-0.0676894229156
ACH-000794,0.110190188193
ACH-000796,-0.138429537275
ACH-000799,-0.101268358593
ACH-000800,0.12879117832800002
ACH-000802,-0.072589121524
ACH-000804,0.060891552120000005
ACH-000805,0.06047352663919999
ACH-000809,-0.186212097188
ACH-000810,-0.248399182504
ACH-000811,0.016336726492999998
ACH-000817,0.19487162625100002
ACH-000819,-0.253508679171
ACH-000820,0.348811063693
ACH-000821,0.0319902621244
ACH-000822,-0.139282264387
ACH-000823,0.0310839684681
ACH-000824,-0.123767467288
ACH-000827,0.0280405889495
ACH-000829,-0.24118518124899999
ACH-000831,0.0682095123326
ACH-000832,0.0146530556868
ACH-000833,-0.0237288236747
ACH-000834,0.15023047654899999
ACH-000835,-0.017677567679700003
ACH-000836,0.00648650505963
ACH-000837,0.08201635116110001
ACH-000838,0.179573797221
ACH-000839,-0.0819600561267
ACH-000840,0.36548375886
ACH-000841,-0.02128937197
ACH-000843,-0.08047466057310002
ACH-000846,-0.160737581291
ACH-000847,-0.35094489835000003
ACH-000848,-0.0446722069151
ACH-000849,0.12750699266899998
ACH-000851,-0.0349410626825
ACH-000855,-0.177937360099
ACH-000856,-0.0105850306476
ACH-000858,0.102389342107
ACH-000859,0.032243667509
ACH-000861,0.0495110072335
ACH-000862,0.27350594135699996
ACH-000865,0.13742401957800002
ACH-000866,-0.142975936519
ACH-000867,-0.0975646721986
ACH-000869,-0.194064696569
ACH-000872,-0.10265027708499999
ACH-000873,0.0737662011758
ACH-000876,-0.139296914684
ACH-000878,-0.309867034032
ACH-000880,-0.22846874918
ACH-000881,-0.0351381224806
ACH-000882,-0.21360411904100002
ACH-000884,-0.0792120854129
ACH-000885,-0.013972823328799998
ACH-000887,0.025547975378900002
ACH-000888,-0.09516419646780001
ACH-000889,-0.07047551377889999
ACH-000890,0.00647191769305
ACH-000896,-0.09880749053610001
ACH-000898,-0.0156475617049
ACH-000900,-0.171841098521
ACH-000901,0.041711710626500004
ACH-000905,0.112705280919
ACH-000906,0.07011575217919999
ACH-000907,-0.056305992679
ACH-000910,-0.211907390393
ACH-000911,0.010695338364299999
ACH-000912,0.131556628453
ACH-000913,0.0335804214758
ACH-000915,-0.116641229272
ACH-000916,0.373113380391
ACH-000917,-0.112187101641
ACH-000921,0.0956411078708
ACH-000924,-0.0809794159515
ACH-000926,0.12449021018300001
ACH-000928,0.31456950004900003
ACH-000929,-0.0637290793325
ACH-000932,0.105224525591
ACH-000935,-0.0990586028209
ACH-000936,0.0302244573936
ACH-000937,0.117891158004
ACH-000938,0.0399591668605
ACH-000939,0.273432765228
ACH-000941,0.24820175372699999
ACH-000943,0.10065059295199999
ACH-000946,0.180241409414
ACH-000947,0.162256253985
ACH-000948,0.17070635197999998
ACH-000950,0.219966872833
ACH-000953,-0.0068023393595800005
ACH-000957,5.85561293771e-06
ACH-000958,-0.00728312131472
ACH-000960,0.0723157930422
ACH-000963,0.103255671741
ACH-000968,-0.0652052108669
ACH-000969,0.191213690535
ACH-000973,-0.0284985987389
ACH-000974,0.0781458934287
ACH-000975,0.12086211335899999
ACH-000976,0.0015710049846500002
ACH-000978,0.0425097467364
ACH-000980,0.037739817390099996
ACH-000984,0.0785269065769
ACH-000986,-0.00488362994237
ACH-000988,0.047052392684899996
ACH-000993,0.069266537204
ACH-000994,-0.299305298213
ACH-000996,0.185910040056
ACH-001001,0.148191556206
ACH-001020,-0.259763365801
ACH-001028,-0.0480876993542
ACH-001031,-0.127708566596
ACH-001038,0.11882811717700001
ACH-001048,-0.0909921690312
ACH-001050,-0.0694721024857
ACH-001053,-0.244617014768
ACH-001054,0.0965612454803
ACH-001061,0.0539090845161
ACH-001067,0.0745101712585
ACH-001075,-0.160221724686
ACH-001096,-0.156890144594
ACH-001128,0.314265527307
ACH-001134,0.171512380713
ACH-001151,-0.012145635587299999
ACH-001163,0.20559566679900002
ACH-001164,0.19479848790100002
ACH-001173,0.035937232005699996
ACH-001183,-0.09090970204880001
ACH-001184,-0.0666469995898
ACH-001190,-0.172456899738
ACH-001192,0.106901536229
ACH-001193,0.15427739828
ACH-001196,-0.263330729567
ACH-001197,-0.00455596570317
ACH-001205,0.0652377189033
ACH-001211,-0.21389801457000002
ACH-001212,0.247204016977
ACH-001228,0.0146744109015
ACH-001232,-0.103375355356
ACH-001239,-0.0423860635026
ACH-001274,0.0626156443726
ACH-001275,0.10733574490700001
ACH-001277,0.176542537518
ACH-001278,0.134041281593
ACH-001280,0.302118005148
ACH-001283,-0.040171418459699994
ACH-001289,0.224702610911
ACH-001295,-0.0347455330926
ACH-001300,0.228872079236
ACH-001301,-0.0536292658389
ACH-001302,0.200961087528
ACH-001303,-0.151144233824
ACH-001306,-0.0263699301199
ACH-001318,-0.16799941028499998
ACH-001322,0.0170275252648
ACH-001328,-0.155761244469
ACH-001332,-0.056131789993900005
ACH-001333,0.0
ACH-001336,0.23052634017299997
ACH-001340,-0.06370034509940001
ACH-001346,-0.077118447434
ACH-001353,-0.05561717367980001
ACH-001354,-0.0686354703311
ACH-001367,0.008508265807449998
ACH-001368,-0.0120391846303
ACH-001374,-0.158605944869
ACH-001375,0.0527193262837
ACH-001377,-0.10739688018600001
ACH-001380,0.09718149058710002
ACH-001391,-0.00457794238325
ACH-001407,-0.0152391334382
ACH-001408,-0.044691231293000004
ACH-001413,-0.0167945716496
ACH-001430,-0.124032326755
ACH-001431,0.0252134766984
ACH-001450,0.35041933874799996
ACH-001496,-0.0186346031717
ACH-001500,0.178891259805
ACH-001521,-0.144448090596
ACH-001523,0.031543056586000005
ACH-001532,-0.101378766125
ACH-001536,-0.0033953186183499997
ACH-001550,-0.00102123157504
ACH-001552,0.047390498958
ACH-001554,-0.0212654286435
ACH-001645,0.0273462951984
ACH-001654,-0.039040405436100004
ACH-001715,0.07937867035339999
ACH-001735,-0.298841462823
ACH-001736,0.0305192376521
ACH-001737,-0.49155135236599995
ACH-001740,0.148473924476
ACH-001745,-0.033461369179099996
ACH-001750,0.0147402558644
ACH-001765,-0.161006262213
ACH-001956,0.010417377077900001
ACH-001957,0.041693411529199996
