,PRKG1 (5592)
ACH-000362,0.223760363996
ACH-000363,0.120927960406
ACH-000364,0.0123931111338
ACH-000365,0.171408749809
ACH-000366,0.14051343303
ACH-000368,0.152320027839
ACH-000374,0.0128261389594
ACH-000375,0.10694628660800001
ACH-000376,0.164450908392
ACH-000381,0.172266085759
ACH-000383,0.168530434001
ACH-000387,0.07823501359639999
ACH-000389,0.176936423004
ACH-000390,-0.04504507677899999
ACH-000393,0.165413270221
ACH-000395,0.0185635810826
ACH-000397,0.096349797567
ACH-000401,0.18225562934999998
ACH-000402,0.113649535352
ACH-000403,0.08193859857960001
ACH-000404,0.024662666280499998
ACH-000406,0.20827371945700002
ACH-000407,0.07916119225389999
ACH-000408,-0.026702550912099998
ACH-000410,0.13207143793
ACH-000411,0.028510820989099996
ACH-000414,-0.0237465581653
ACH-000415,-0.0825928568645
ACH-000416,0.0787627133092
ACH-000420,-0.24579323779800002
ACH-000421,0.0291006374356
ACH-000424,0.261633863909
ACH-000425,0.089410238994
ACH-000426,0.327668187471
ACH-000427,-0.10717408221699999
ACH-000433,0.11667331469900001
ACH-000436,0.0633002671055
ACH-000444,0.0640465619272
ACH-000445,0.0945812013765
ACH-000448,0.011002417615000001
ACH-000450,0.135049152606
ACH-000452,-0.029517942197699997
ACH-000454,-0.139962297337
ACH-000458,-0.017587201646900003
ACH-000459,0.128232414275
ACH-000460,0.133154032473
ACH-000461,-0.0027568458335500002
ACH-000463,0.182439917608
ACH-000464,-0.307344208803
ACH-000466,-0.192826445554
ACH-000467,0.0843699575827
ACH-000468,0.0491242043217
ACH-000469,0.0162690322992
ACH-000470,0.043489653843800005
ACH-000471,0.24280722295
ACH-000472,0.0864315845905
ACH-000473,0.246068684133
ACH-000475,0.13382591840500002
ACH-000476,0.0345738894966
ACH-000477,-0.115030674855
ACH-000480,0.0543055406025
ACH-000481,0.005321003758359999
ACH-000483,-0.149336808768
ACH-000484,0.32692865776999996
ACH-000485,0.258851652087
ACH-000486,0.060559460339599996
ACH-000487,0.0753536482905
ACH-000488,0.0745330512243
ACH-000490,-0.08356296771930001
ACH-000491,-0.17535170189899998
ACH-000495,-0.0301214846349
ACH-000496,0.14633056240800002
ACH-000499,0.08597145049069999
ACH-000500,-0.254724718367
ACH-000502,0.0286050382662
ACH-000503,0.362259665571
ACH-000505,0.170711074091
ACH-000507,-0.06458419545609999
ACH-000510,0.253535389196
ACH-000511,0.15103003762800002
ACH-000512,0.239176824819
ACH-000516,0.171402104417
ACH-000517,0.141241811651
ACH-000518,0.280705762743
ACH-000520,0.149801898373
ACH-000521,-0.00494863310531
ACH-000522,0.14304364427400001
ACH-000524,0.0240779962093
ACH-000527,0.233963308438
ACH-000528,0.08147227748960001
ACH-000537,-0.0104599089781
ACH-000541,0.343857702619
ACH-000542,0.20582117421100002
ACH-000544,0.0972652488644
ACH-000545,0.077201610877
ACH-000547,0.240782866912
ACH-000548,0.012478442921799998
ACH-000549,-0.0323767133776
ACH-000550,-0.0550426169272
ACH-000552,0.133872143103
ACH-000556,-0.0597438566663
ACH-000557,0.153990873763
ACH-000570,0.149632870544
ACH-000571,0.241368260632
ACH-000573,0.205132300551
ACH-000576,0.223582696356
ACH-000580,0.29660604164099996
ACH-000584,0.267819226224
ACH-000585,0.0664296540025
ACH-000588,0.126795627615
ACH-000589,0.08495854656360001
ACH-000591,0.131291290619
ACH-000593,0.230088440119
ACH-000600,-0.058506869624300004
ACH-000601,0.19730572857
ACH-000604,0.174873476703
ACH-000605,-0.049196651748
ACH-000606,-0.18248502167199998
ACH-000608,0.261262211509
ACH-000614,0.204249168239
ACH-000616,0.0565526029012
ACH-000618,0.0357891680313
ACH-000619,0.0299762382406
ACH-000620,0.114420565805
ACH-000621,0.186500697458
ACH-000622,0.050235505694500006
ACH-000623,0.0129239366413
ACH-000624,0.129291072429
ACH-000627,-0.033208670395
ACH-000630,0.110204620699
ACH-000632,0.19105229847199998
ACH-000633,0.24321138390299998
ACH-000637,0.27766791723400003
ACH-000638,0.11720298794299999
ACH-000646,0.547886542968
ACH-000647,-0.0200423035295
ACH-000648,0.240864811664
ACH-000649,0.06324171598799999
ACH-000651,0.13593974315500001
ACH-000652,0.120487662158
ACH-000653,0.162895729659
ACH-000657,0.060414952628899996
ACH-000658,0.20661308836599998
ACH-000661,-0.0356648936641
ACH-000662,-0.109043787866
ACH-000663,0.112699264289
ACH-000665,0.006646540786819999
ACH-000671,0.123653124096
ACH-000673,0.089567033859
ACH-000676,0.23606714612500002
ACH-000677,0.15987449034700002
ACH-000681,0.211872549076
ACH-000682,0.09667608773360001
ACH-000683,0.017198667945400002
ACH-000684,-0.079701479509
ACH-000688,0.192401624207
ACH-000693,0.0814634103822
ACH-000694,0.06303942343050001
ACH-000695,0.33787130799500004
ACH-000696,0.12182374955499999
ACH-000697,0.0943985672631
ACH-000699,0.130379765408
ACH-000701,0.0683552873979
ACH-000706,0.133037863034
ACH-000711,0.013199320776799998
ACH-000713,0.0896529405802
ACH-000714,0.061170813983800004
ACH-000718,0.046619979486999995
ACH-000720,0.102154968588
ACH-000721,0.07090105176230001
ACH-000724,0.147999517861
ACH-000725,0.25434826447500003
ACH-000732,-0.026483879273900002
ACH-000734,0.11296594175100001
ACH-000735,-0.019622109340000003
ACH-000736,0.124696986042
ACH-000738,0.0527971906149
ACH-000746,0.0893251643492
ACH-000747,-0.0171541379712
ACH-000748,0.14688138667
ACH-000753,0.120171173555
ACH-000756,-0.0100656945748
ACH-000757,0.23146726751200003
ACH-000758,0.14864719320800002
ACH-000760,0.142312905937
ACH-000763,0.165933688789
ACH-000764,0.15507639153799999
ACH-000765,0.127591332849
ACH-000766,0.0758843949346
ACH-000767,0.135221891746
ACH-000768,0.039882934107300004
ACH-000769,-0.026388687327099997
ACH-000770,0.153397150583
ACH-000771,0.053627662286199994
ACH-000773,0.177012870598
ACH-000776,0.0396547160699
ACH-000777,0.0910173686236
ACH-000778,0.10548258864499999
ACH-000781,0.08769750457360001
ACH-000782,0.28991287483000006
ACH-000783,0.09442068180579999
ACH-000784,0.17042065722600003
ACH-000785,0.157053341658
ACH-000787,0.100139029935
ACH-000788,0.15257240698
ACH-000791,0.0517888727695
ACH-000792,0.33865805401199994
ACH-000794,0.125311167558
ACH-000796,0.03982503142419999
ACH-000799,0.07004413316880001
ACH-000800,-0.27817300841
ACH-000802,0.07977630004189999
ACH-000804,0.0222674501807
ACH-000805,-0.0265816444031
ACH-000809,0.27375748869399996
ACH-000810,0.22053249648
ACH-000811,0.157310051546
ACH-000817,-0.0707766706734
ACH-000819,0.124049814943
ACH-000820,-0.0119770812742
ACH-000821,0.125524637577
ACH-000822,0.0741415689455
ACH-000823,0.181204212999
ACH-000824,0.21127959512699998
ACH-000827,0.0246755995805
ACH-000829,0.0215679213001
ACH-000831,0.0267065550141
ACH-000832,-0.0263662544624
ACH-000833,0.254844897551
ACH-000834,0.0838765146632
ACH-000835,0.200628982913
ACH-000836,0.09286281434499999
ACH-000837,0.112691009472
ACH-000838,0.0160548669846
ACH-000839,0.0911449758172
ACH-000840,0.14517274955499998
ACH-000841,-0.06311737384169999
ACH-000843,0.12229157250600001
ACH-000846,-0.14024464371200002
ACH-000847,0.1174224459
ACH-000848,-0.0318360652391
ACH-000849,0.0430115343561
ACH-000851,0.0325531558911
ACH-000855,0.0938351154336
ACH-000856,0.190304604679
ACH-000858,0.125904397348
ACH-000859,-0.266146177097
ACH-000861,0.08766360490189999
ACH-000862,0.136820807557
ACH-000865,0.030100480011299998
ACH-000866,0.17595512762600002
ACH-000867,0.0491226963328
ACH-000869,0.0796672201353
ACH-000872,0.197709111678
ACH-000873,0.229823087599
ACH-000876,0.06641961287840001
ACH-000878,0.384361587716
ACH-000880,0.14234978596200001
ACH-000881,0.13049963453500002
ACH-000882,0.0553252384485
ACH-000884,0.182406304446
ACH-000885,-0.0178388670832
ACH-000887,0.06126267597230001
ACH-000888,0.11141591549900001
ACH-000889,-0.0527085121803
ACH-000890,0.0923752235888
ACH-000896,0.140948388767
ACH-000898,0.11131674453299999
ACH-000900,-0.129498540429
ACH-000901,0.0952260007439
ACH-000905,0.158562845111
ACH-000906,0.16084039534800001
ACH-000907,-0.00396169824019
ACH-000910,0.203857283684
ACH-000911,-0.074594386938
ACH-000912,0.154971178356
ACH-000913,0.148198788196
ACH-000915,0.228228792118
ACH-000916,-0.119139322024
ACH-000917,0.39493482608999997
ACH-000921,0.104163470812
ACH-000924,0.12016747752000001
ACH-000926,0.26773329720600003
ACH-000928,0.254059573724
ACH-000929,0.271774148067
ACH-000932,0.196838193154
ACH-000935,0.09218276737929999
ACH-000936,0.13217580966700002
ACH-000937,0.0652788100415
ACH-000938,0.22985415430199999
ACH-000939,0.09782038305919999
ACH-000941,0.222618949337
ACH-000943,0.10181840005100001
ACH-000946,-0.011248322670499999
ACH-000947,0.0813364687698
ACH-000948,0.180677544877
ACH-000950,0.0519383521838
ACH-000953,0.166383041042
ACH-000957,0.212689267887
ACH-000958,0.117323195818
ACH-000960,0.2954791389
ACH-000963,-0.006696003783439999
ACH-000968,0.128935252692
ACH-000969,-0.0271841884721
ACH-000973,0.08832179122610001
ACH-000974,0.128378007591
ACH-000975,0.0853505696018
ACH-000976,0.177190240658
ACH-000978,0.058377438784300004
ACH-000980,0.11494438152599999
ACH-000984,0.213161885465
ACH-000986,0.08887056144469999
ACH-000988,0.305806118814
ACH-000993,0.134440832962
ACH-000994,0.10705509502699999
ACH-000996,0.0600836087078
ACH-001001,0.10254904805199999
ACH-001020,0.0776791785431
ACH-001028,0.160170133325
ACH-001031,0.0765188618302
ACH-001038,0.119822087698
ACH-001048,0.0231974694726
ACH-001050,0.195384333678
ACH-001053,0.13875936465299998
ACH-001054,0.230950704498
ACH-001061,0.0932034152049
ACH-001067,0.11879258027100001
ACH-001075,0.0733817431326
ACH-001096,0.04374785123430001
ACH-001128,-0.150905410672
ACH-001134,0.27059363452199997
ACH-001151,-0.0678951591759
ACH-001163,0.25700312219300003
ACH-001164,0.0492805316345
ACH-001173,0.0966459386272
ACH-001183,-0.042642923239
ACH-001184,-0.0416053422335
ACH-001190,0.0685421289112
ACH-001192,0.029246769961099997
ACH-001193,0.09802267660769999
ACH-001196,0.10246179555
ACH-001197,0.06723637494540001
ACH-001205,-0.289223184762
ACH-001211,0.0188972481837
ACH-001212,0.113026605502
ACH-001228,-0.012834693768599999
ACH-001232,0.300329855038
ACH-001239,0.0176656073663
ACH-001274,0.0403537390129
ACH-001275,0.266831648673
ACH-001277,0.217519310517
ACH-001278,0.231560356781
ACH-001280,0.204285726817
ACH-001283,0.181719399614
ACH-001289,0.385800417073
ACH-001295,0.157059713289
ACH-001300,0.21242885273200002
ACH-001301,0.302223399971
ACH-001302,0.153346984729
ACH-001303,-0.12653528971300002
ACH-001306,0.0623797325074
ACH-001318,0.128251162726
ACH-001322,0.125245377594
ACH-001328,0.135190856216
ACH-001332,0.060321906086
ACH-001333,0.116809579918
ACH-001336,0.124551845492
ACH-001340,0.130842925479
ACH-001346,0.0315119626091
ACH-001353,-0.0183895883762
ACH-001354,0.148994134728
ACH-001367,0.351347852941
ACH-001368,-0.0330629827674
ACH-001374,0.296322288496
ACH-001375,0.108346800912
ACH-001377,0.0175785613803
ACH-001380,0.148698410602
ACH-001391,0.224943938099
ACH-001407,0.163537363617
ACH-001408,0.0647757720318
ACH-001413,-0.228544147623
ACH-001430,0.332121822874
ACH-001431,0.205850037924
ACH-001450,0.364004325911
ACH-001496,0.0900550311132
ACH-001500,0.16607642619000001
ACH-001521,0.0892952180913
ACH-001523,0.0338649111649
ACH-001532,0.184822440918
ACH-001536,0.235257370046
ACH-001550,-0.069858531481
ACH-001552,0.0577157971131
ACH-001554,0.0780472201443
ACH-001645,0.160756253059
ACH-001654,0.0611732280896
ACH-001715,0.08049980457360001
ACH-001735,0.155347193775
ACH-001736,0.0871189311964
ACH-001737,-0.0352329229438
ACH-001740,0.170038456524
ACH-001745,0.0697824215613
ACH-001750,0.0968441689216
ACH-001765,0.0206812721878
ACH-001956,0.123188245138
ACH-001957,0.079259134396
