,NR1H2 (7376)
ACH-000837,0.0658667596036
ACH-000838,-0.346001574649
ACH-000839,-0.12481037886
ACH-000840,0.0176123010625
ACH-000841,0.10202033968699999
ACH-000843,0.193362117123
ACH-000846,-0.111267498199
ACH-000847,0.316575757346
ACH-000848,0.22932780524399998
ACH-000849,0.185794873224
ACH-000851,-0.120010836308
ACH-000855,-0.32011751043000003
ACH-000856,0.167012100282
ACH-000858,-0.08761592712960001
ACH-000859,0.10509426273
ACH-000861,-0.142591685643
ACH-000862,0.0799942368612
ACH-000865,-0.0034924402294400003
ACH-000866,0.071256877536
ACH-000867,0.133700755797
ACH-000869,-0.0247209684048
ACH-000872,0.24260502606800002
ACH-000873,0.064485216833
ACH-000876,0.242307629184
ACH-000878,-0.338337043555
ACH-000880,0.018752853575
ACH-000881,-0.446338700896
ACH-000882,0.19313090494899998
ACH-000884,0.09457707451639999
ACH-000885,0.1640354861
ACH-000887,-0.0293569512505
ACH-000888,-0.00417741478582
ACH-000889,0.07065412066719999
ACH-000890,-0.165131796202
ACH-000896,0.134665475272
ACH-000898,-0.0607324098144
ACH-000900,-0.113358820922
ACH-000901,-0.0416205578064
ACH-000905,0.0918997327507
ACH-000906,-0.048882632298900004
ACH-000907,-0.022384513077599998
ACH-000910,0.0578257752114
ACH-000911,-0.195058346924
ACH-000912,-0.193002244289
ACH-000913,0.129564770728
ACH-000915,0.22350561497
ACH-000916,0.198965633937
ACH-000917,0.161042398708
ACH-000921,0.0884570763837
ACH-000924,-0.126422127482
ACH-000926,0.018234819729599998
ACH-000928,-0.011999212874300001
ACH-000929,0.20633907363200002
ACH-000932,0.0616324718788
ACH-000935,0.00526664596784
ACH-000936,0.0043657344343
ACH-000937,0.2695223921
ACH-000938,0.539797709745
ACH-000939,0.182277003436
ACH-000941,0.0320887775486
ACH-000943,-0.026555588679900002
ACH-000946,-0.143167450945
ACH-000947,0.108420980736
ACH-000948,0.206903010911
ACH-000950,0.191929157575
ACH-000953,0.016733263843
ACH-000957,-0.0171708599524
ACH-000958,0.29140540931
ACH-000960,0.224369194155
ACH-000963,-0.07571666109910001
ACH-000968,-0.07499095196330001
ACH-000969,-0.047442056093800006
ACH-000973,-0.034516719590300005
ACH-000974,0.060775863053099996
ACH-000975,0.170460726153
ACH-000976,0.05445196345319999
ACH-000978,-0.21512720782699998
ACH-000980,0.0368167440374
ACH-000984,0.0368781760227
ACH-000986,-0.069564488663
ACH-000988,-0.106817487829
ACH-000993,0.0238343693782
ACH-000994,0.00120776927499
ACH-000996,0.209807556882
ACH-001001,-0.011566436334799998
ACH-001020,-0.159124042651
ACH-001028,0.18471974284200002
ACH-001031,0.0751506708516
ACH-001038,0.171016889069
ACH-001048,0.0373277026246
ACH-001050,0.11539777056500002
ACH-001053,0.145076839838
ACH-001054,-0.0589069947787
ACH-001061,0.0780771278856
ACH-001067,0.147175373253
ACH-001075,0.12897523207800002
ACH-001096,0.192248327952
ACH-001128,0.00105481611366
ACH-001134,0.0443413765369
ACH-001151,0.13958990272500002
ACH-001163,-0.167865977072
ACH-001164,0.11596247587000001
ACH-001173,0.025952946940599998
ACH-001183,0.0750029092221
ACH-001184,0.114632872146
ACH-001190,0.154646939009
ACH-001192,-0.06989658437000001
ACH-001193,-0.24025375675400001
ACH-001196,0.143519001145
ACH-001197,0.0501218011068
ACH-001205,0.334825783752
ACH-001211,-0.0604011502396
ACH-001212,0.299111738392
ACH-001228,-0.100367207597
ACH-001232,0.153446327225
ACH-001239,0.139071781163
ACH-001274,0.0359751668075
ACH-001275,-0.0580393629477
ACH-001277,0.21668287823000001
ACH-001278,-0.179279707344
ACH-001280,0.235349598671
ACH-001283,0.115599014067
ACH-001289,0.124945668147
ACH-001295,0.09008558105789999
ACH-001300,0.023205126860700004
ACH-001301,0.23476390374000003
ACH-001302,0.05494592074440001
ACH-001303,-0.174448059765
ACH-001306,-0.040710137497099994
ACH-001318,0.171726952333
ACH-001322,0.18719691861999999
ACH-001328,0.117407222774
ACH-001332,0.322398004364
ACH-001333,-0.119007228355
ACH-001336,-0.222003809934
ACH-001340,-0.0318376587539
ACH-001346,0.08633257016210001
ACH-001353,-0.0645113418229
ACH-001354,-0.130928251165
ACH-001367,0.060271748129400005
ACH-001368,0.046993770616499994
ACH-001374,0.361033186719
ACH-001375,-0.04523155733
ACH-001377,-0.0404856529322
ACH-001380,0.21071466337699998
ACH-001391,0.0176131180508
ACH-001407,0.157451745978
ACH-001408,-0.074080261184
ACH-001413,0.0970919673546
ACH-001430,-0.166968067411
ACH-001431,0.15143376613600001
ACH-001450,0.334329857497
ACH-001496,0.070863416452
ACH-001500,-0.053585352956999996
ACH-001521,-0.0860783531411
ACH-001523,0.159594752315
ACH-001532,0.0499427822078
ACH-001536,-0.175127678295
ACH-001550,0.17060409061700002
ACH-001552,-0.14847813183800002
ACH-001554,0.205713153937
ACH-001645,0.183674837325
ACH-001654,-0.0804079009122
ACH-001715,-0.26994836663000005
ACH-001735,0.024142130337
ACH-001736,0.207278664542
ACH-001737,0.150150100091
ACH-001740,0.201420826294
ACH-001745,0.005293873482659999
ACH-001750,0.269895742196
ACH-001765,0.05141005021930001
ACH-001956,0.0804125668138
ACH-001957,0.0872538532539
