,POU2F3 (25833)
ACH-000381,0.11234054112900001
ACH-000383,0.0312355479543
ACH-000387,-0.058955359463099995
ACH-000389,-0.0473682731501
ACH-000390,0.07295907159319999
ACH-000393,0.113322724455
ACH-000395,-0.0176118242562
ACH-000397,0.0940765463963
ACH-000401,0.0644749733614
ACH-000402,-0.103209454422
ACH-000403,-0.0575661486876
ACH-000404,0.18873521125599999
ACH-000406,-0.07429812502939999
ACH-000407,0.151753116847
ACH-000408,-0.101423302573
ACH-000410,-0.0637181503446
ACH-000411,0.044933767414100004
ACH-000414,-0.140477534193
ACH-000415,0.0438851720764
ACH-000416,0.0486489625829
ACH-000420,-0.052939918965600005
ACH-000421,-0.015645103405799998
ACH-000424,0.0930503260908
ACH-000425,0.0565457165919
ACH-000426,0.032461320982200004
ACH-000427,0.14299528242999998
ACH-000433,0.053956007606499996
ACH-000436,-0.22663559633299998
ACH-000444,-0.0390332105561
ACH-000445,0.042013818466
ACH-000448,-0.07636948199919999
ACH-000450,0.135210083609
ACH-000452,-0.0173758314002
ACH-000454,0.156608758061
ACH-000458,0.0832294525826
ACH-000459,-0.126848512226
ACH-000460,-0.11131424709200001
ACH-000461,-0.00640826013656
ACH-000463,0.131327001029
ACH-000464,0.0824252790071
ACH-000466,0.19895199143599998
ACH-000467,-0.0823933147866
ACH-000468,0.005412618610350001
ACH-000469,0.126371759457
ACH-000470,0.0548335243279
ACH-000471,-0.012898270199
ACH-000472,0.0517419239547
ACH-000473,0.08170888420610001
ACH-000475,0.0479786096987
ACH-000476,0.154639846928
ACH-000477,0.08183078565289999
ACH-000480,0.0202894874808
ACH-000481,-0.127062365211
ACH-000483,0.0209718736124
ACH-000484,0.320942162594
ACH-000485,-0.110151136968
ACH-000486,0.109399747618
ACH-000487,0.057409182763800005
ACH-000488,0.051023422186000006
ACH-000490,0.0262191274084
ACH-000491,0.19946013392099998
ACH-000495,-0.0799297358915
ACH-000496,0.054887629815600004
ACH-000499,0.321821299261
ACH-000500,0.341620221343
ACH-000502,-0.020098147641700002
ACH-000503,-0.102786875515
ACH-000505,0.018401915502799997
ACH-000507,0.035143786995
ACH-000510,0.0942793409747
ACH-000511,0.0310087745107
ACH-000512,0.139588987577
ACH-000516,0.012181613826999999
ACH-000517,-0.116817666916
ACH-000518,-0.0539065344857
ACH-000520,0.17343214389400002
ACH-000521,-0.0823824808248
ACH-000522,-0.12102416463
ACH-000524,-0.217679454914
ACH-000527,-0.05562509853730001
ACH-000528,-0.174329923489
ACH-000537,-0.0437679767086
ACH-000541,0.0378388397975
ACH-000542,-0.10754849079600001
ACH-000544,0.135123044499
ACH-000545,0.0420798610346
ACH-000547,0.027835246345900004
ACH-000548,0.0911522198912
ACH-000549,0.08933553661669999
ACH-000550,0.0554166156817
ACH-000552,0.03949037105
ACH-000556,0.12130479650499999
ACH-000557,-0.07286844913530001
ACH-000570,0.014300391957700002
ACH-000571,-0.104192644776
ACH-000573,-0.138773894855
ACH-000576,-0.130543327541
ACH-000580,-0.022172549541099998
ACH-000584,0.0367595501614
ACH-000585,-0.0166783534596
ACH-000588,-0.0998554080916
ACH-000589,-0.017439385419
ACH-000591,0.000402629964636
ACH-000593,0.007616528680939999
ACH-000600,0.0507878692997
ACH-000601,-0.055013592060699994
ACH-000604,-0.0305462667429
ACH-000605,-0.0448540195864
ACH-000606,0.0115159701623
ACH-000608,-0.0725723305221
ACH-000614,0.0261849732003
ACH-000616,0.06106763951330001
ACH-000618,0.0732067418668
ACH-000619,0.102516655564
ACH-000620,0.0720743474114
ACH-000621,-0.0635581828648
ACH-000622,-0.13310077849500002
ACH-000623,0.04497685656619999
ACH-000624,-0.144742040752
ACH-000627,-0.11898767014100001
ACH-000630,-0.0037047499485800004
ACH-000632,0.0530565756482
ACH-000633,0.00549516209813
ACH-000637,-0.0931253003924
ACH-000638,0.059367928647300006
ACH-000646,0.15951045271400002
ACH-000647,-0.00417747939171
ACH-000648,-0.132444689956
ACH-000649,0.00423144779034
ACH-000651,0.056144569167900005
ACH-000652,-0.0501914374364
ACH-000653,-0.0517818788638
ACH-000657,0.026699272031299997
ACH-000658,-0.0941616638679
ACH-000661,0.07139210408360001
ACH-000662,-0.180698005757
ACH-000663,-0.17155725544
ACH-000665,0.0346425116725
ACH-000671,-0.00268265971654
ACH-000673,0.032475871287599996
ACH-000676,-0.00826730106355
ACH-000677,0.15369504341600002
ACH-000681,0.07723130920110001
ACH-000682,0.110303933062
ACH-000683,0.000603533847868
ACH-000684,-0.266160556929
ACH-000688,-0.18708780784200002
ACH-000693,0.09485408950860001
ACH-000694,-0.07257221469710001
ACH-000695,0.197631723756
ACH-000696,0.0778455552505
ACH-000697,0.000539392481099
ACH-000699,-0.0477040197176
ACH-000701,-0.032878799805999996
ACH-000706,0.0764916780084
ACH-000711,0.0312120796042
ACH-000713,0.125092897813
ACH-000714,0.0637323928882
ACH-000718,0.0134312783931
ACH-000720,0.0899811644634
ACH-000721,-0.0070682350642899995
ACH-000724,-0.0676489119538
ACH-000725,-0.0367952815146
ACH-000732,0.180716594428
ACH-000734,0.023589117747299996
ACH-000735,-0.053460972876599996
ACH-000736,0.0760380652662
ACH-000738,-0.105186394131
ACH-000746,0.0269710106971
ACH-000747,-0.18315772118
ACH-000748,0.09174762120829999
ACH-000753,0.0182201253763
ACH-000756,0.239751855788
ACH-000757,0.0566593477385
ACH-000758,0.04016743173369999
ACH-000760,0.11456492002900001
ACH-000763,0.0112496255381
ACH-000764,0.245597721655
ACH-000765,0.0126548163769
ACH-000766,0.0915369214532
ACH-000767,-1.11568639715
ACH-000768,-0.0750081726845
ACH-000769,-0.163282689945
ACH-000770,0.0365209100741
ACH-000771,-0.118528955365
ACH-000773,-0.011776135276799998
ACH-000776,0.22666675022399999
ACH-000777,-0.0803947797653
ACH-000778,-0.10051976295199999
ACH-000781,-0.0066451050282
ACH-000782,-0.0174344134027
ACH-000783,0.0582147196426
ACH-000784,0.047902178029300004
ACH-000785,-0.0231874340005
ACH-000787,0.025428120962799998
ACH-000788,-0.012980098262
ACH-000791,0.022078409430900003
ACH-000792,-0.07061001433189999
ACH-000794,-0.16325750465299999
ACH-000796,0.017727316862999998
ACH-000799,0.00374292614945
ACH-000800,-0.08778354121819999
ACH-000802,0.0192379681623
ACH-000804,-0.22485400097199998
ACH-000805,-0.0887857124385
ACH-000809,0.11614088552999999
ACH-000810,-0.33411836851300003
ACH-000811,-0.11385380542199999
ACH-000817,0.0728478940274
ACH-000819,0.0596233541917
ACH-000820,-0.0639855002669
ACH-000821,0.143445373673
ACH-000822,-0.043370858801899996
ACH-000823,0.1538089762
ACH-000824,-0.08375601347419999
ACH-000827,-0.014676774538399998
ACH-000829,-0.0111567716879
ACH-000831,0.09998194494280001
ACH-000832,0.07037802740669999
ACH-000833,0.00958771743428
ACH-000834,0.131831612324
ACH-000835,-0.0212469171213
ACH-000836,0.000108205788304
ACH-000837,-0.0143311420796
ACH-000838,0.039523895590599996
ACH-000839,0.0771261047905
ACH-000840,0.16031755796299998
ACH-000841,-0.101438265527
ACH-000843,-0.26387660253899997
ACH-000846,0.220220848022
ACH-000847,0.151601680343
ACH-000848,0.0406278836014
ACH-000849,0.0716596546583
ACH-000851,-0.184731304534
ACH-000855,0.049393967627099994
ACH-000856,-0.0859522699679
ACH-000858,0.07176110924389999
ACH-000859,0.276199496111
ACH-000861,-0.125902495063
ACH-000862,-0.113566938243
ACH-000865,-0.044388358479500005
ACH-000866,-0.9596197255310001
ACH-000867,-0.022775018323800002
ACH-000869,0.0340701437759
ACH-000872,0.00946672700811
ACH-000873,0.0060282440799
ACH-000876,0.114056185604
ACH-000878,0.157879608753
ACH-000880,0.0938490424898
ACH-000881,0.0173743274731
ACH-000882,-0.035781171462500004
ACH-000884,0.051678844319900004
ACH-000885,-0.147277763039
ACH-000887,0.0156616040473
ACH-000888,0.031907583325900005
ACH-000889,0.038785343348599996
ACH-000890,0.023965875903300002
ACH-000896,0.09994068775
ACH-000898,0.0394147390743
ACH-000900,0.12315829857100001
ACH-000901,0.06070736364709999
ACH-000905,0.167546791763
ACH-000906,-0.10118455039799999
ACH-000907,-0.138489760306
ACH-000910,-0.022407597901499998
ACH-000911,-0.0426873658566
ACH-000912,0.0733478503136
ACH-000913,0.08288164752489999
ACH-000915,0.137787878279
ACH-000916,0.0810490268585
ACH-000917,0.0266440969177
ACH-000921,-0.0804060325855
ACH-000924,-0.0236178444765
ACH-000926,-0.0017597039136900002
ACH-000928,-0.0141667390937
ACH-000929,0.048679970941199996
ACH-000932,0.102750283723
ACH-000935,0.0374610195316
ACH-000936,-0.08102880248660001
ACH-000937,-0.0159965470828
ACH-000938,-0.0746346694748
ACH-000939,-0.243027570939
ACH-000941,0.0836677555921
ACH-000943,-0.0165657830139
ACH-000946,0.04761424002780001
ACH-000947,-0.0367652916546
ACH-000948,-0.016363345467799998
ACH-000950,-0.041776566115199996
ACH-000953,0.043564556584800004
ACH-000957,-0.41514317065399997
ACH-000958,0.0283473668964
ACH-000960,-0.027478689932200002
ACH-000963,-0.349225882435
ACH-000968,-0.061816581285
ACH-000969,-0.104968058931
ACH-000973,-0.10004712953400001
ACH-000974,0.12097229194
ACH-000975,-0.0331056884913
ACH-000976,0.115450298651
ACH-000978,-0.10411252324300001
ACH-000980,-0.06780371737509999
ACH-000984,-0.035153154779500005
ACH-000986,-0.0833492498963
ACH-000988,0.00520933682508
ACH-000993,-0.099245175196
ACH-000994,-0.174266752795
ACH-000996,0.0328924702871
ACH-001001,-0.0758292066234
ACH-001020,-0.38357657587099997
ACH-001028,0.0541526683533
ACH-001031,-0.051888256709699994
ACH-001038,-0.0250443670095
ACH-001048,0.0216626121887
ACH-001050,-0.0238341359774
ACH-001053,-0.136430013328
ACH-001054,0.0788774341622
ACH-001061,0.029056921551000002
ACH-001067,0.182341925178
ACH-001075,-0.10382879576
ACH-001096,-0.0456713271675
ACH-001128,-0.14104724848300002
ACH-001134,-0.104088379599
ACH-001151,-0.041691990726
ACH-001163,0.0564886105243
ACH-001164,0.156016950746
ACH-001173,-0.025428846019900003
ACH-001183,0.00317174656724
ACH-001184,-0.11465870199999999
ACH-001190,-0.05849175053669999
ACH-001192,0.0872512395871
ACH-001193,0.20298921456500002
ACH-001196,0.0610428910991
ACH-001197,-0.07947241933799999
ACH-001205,-0.07093191473810001
ACH-001211,-0.294979932993
ACH-001212,-0.121408095279
ACH-001228,-0.007105955515100001
ACH-001232,-0.0322084861908
ACH-001239,-0.0103991863057
ACH-001274,-0.000362155405695
ACH-001275,-0.030835159241299998
ACH-001277,-0.175486798374
ACH-001278,-0.0078018606492
ACH-001280,-0.0169606399793
ACH-001283,0.0258691725735
ACH-001289,0.325192841868
ACH-001295,-0.009124674535350001
ACH-001300,0.0062899338587799995
ACH-001301,-0.240505351934
ACH-001302,0.08409900853160002
ACH-001303,-0.253356001358
ACH-001306,0.069167458083
ACH-001318,0.156758617072
ACH-001322,0.023222972102700003
ACH-001328,0.011351649035200001
ACH-001332,0.16520472140999998
ACH-001333,-0.128274778634
ACH-001336,0.117989504235
ACH-001340,0.054694362669400004
ACH-001346,-0.08117385464610001
ACH-001353,0.0957075660693
ACH-001354,-0.16396814715
ACH-001367,0.348989383576
ACH-001368,-0.094659149194
ACH-001374,-0.12058627859000001
ACH-001375,-0.140179700195
ACH-001377,0.0652753740907
ACH-001380,0.0045765713783999995
ACH-001391,-0.126520289697
ACH-001407,-0.0467071157462
ACH-001408,-0.0731791777618
ACH-001413,0.0162806260621
ACH-001430,-0.265589701323
ACH-001431,0.135678535233
ACH-001450,0.0182447202943
ACH-001496,0.011796514594399999
ACH-001500,0.0211164722847
ACH-001521,-0.0472043824713
ACH-001523,0.09096751627
ACH-001532,-0.154610909429
ACH-001536,-0.00445707860353
ACH-001550,-0.048656937265
ACH-001552,0.087116544881
ACH-001554,0.10520098298599999
ACH-001645,0.0320477111576
ACH-001654,0.006241421712529999
ACH-001715,0.04813105285569999
ACH-001735,0.0658300626873
ACH-001736,0.08899657526789999
ACH-001737,0.606165523273
ACH-001740,0.132146195843
ACH-001745,-0.107624088785
ACH-001750,0.0356793681847
ACH-001765,0.014293578111100002
ACH-001956,0.0915932963943
ACH-001957,0.109478221303
