,OR51Q1 (390061)
ACH-000518,0.118459515684
ACH-000520,-0.038271640615
ACH-000521,0.07591437031789999
ACH-000522,0.109610391641
ACH-000524,0.108327808115
ACH-000527,-0.00373613098078
ACH-000528,0.0827048118518
ACH-000537,-0.05874989842950001
ACH-000541,0.130273590947
ACH-000542,0.0008761277986779999
ACH-000544,-0.0439476350843
ACH-000545,0.201013432643
ACH-000547,0.0878506906632
ACH-000548,0.153524533289
ACH-000549,0.253155939154
ACH-000550,-0.0524992138994
ACH-000552,0.036782814077300004
ACH-000556,0.140230948158
ACH-000557,-0.0425797552603
ACH-000570,0.0263111707952
ACH-000571,0.0670828705395
ACH-000573,-0.08828768787249999
ACH-000576,-0.09831736323689999
ACH-000580,-0.0793621690337
ACH-000584,-0.0469735931045
ACH-000585,-0.027193958998500002
ACH-000588,0.161065084876
ACH-000589,-0.0285323816304
ACH-000591,0.0703048229843
ACH-000593,0.044153725324800004
ACH-000600,0.225862861889
ACH-000601,-0.00340552736905
ACH-000604,0.166504294753
ACH-000605,0.179951803798
ACH-000606,0.10127390687799999
ACH-000608,-0.09662345065639999
ACH-000614,-0.0705130017268
ACH-000616,0.0253858908452
ACH-000618,0.152329429092
ACH-000619,0.03744976761569999
ACH-000620,0.014481758013
ACH-000621,-0.071108404684
ACH-000622,0.179334175459
ACH-000623,0.059269716648500004
ACH-000624,0.00322710420154
ACH-000627,0.021389125440500003
ACH-000630,0.09933619735410001
ACH-000632,0.161055941478
ACH-000633,-0.21946269449499997
ACH-000637,-0.0651280158125
ACH-000638,0.312044518169
ACH-000646,-0.0323965271821
ACH-000647,-0.0637041699087
ACH-000648,-0.040833060551699996
ACH-000649,0.0680571132352
ACH-000651,0.0228375080652
ACH-000652,-0.0367764750268
ACH-000653,0.0203001778315
ACH-000657,0.0573298847408
ACH-000658,0.000468882065824
ACH-000661,0.106369237966
ACH-000662,-0.256944793691
ACH-000663,0.136643298877
ACH-000665,-0.00140234299169
ACH-000671,-0.0469622697388
ACH-000673,-0.0137616356773
ACH-000676,0.0313069105535
ACH-000677,-0.0630339939291
ACH-000681,0.0812874204556
ACH-000682,0.11955872476099999
ACH-000683,-0.006944682585720001
ACH-000684,0.033092240433099995
ACH-000688,0.025025129625400003
ACH-000693,0.056734362969300005
ACH-000694,0.029507421747699998
ACH-000695,0.0075352337061
ACH-000696,-0.00745350702497
ACH-000697,0.17718872238400002
ACH-000699,0.019950028706700002
ACH-000701,0.0206131094917
ACH-000706,0.0404896692709
ACH-000711,-0.000468830744121
ACH-000713,-0.00164555263593
ACH-000714,0.021397802505700003
ACH-000718,0.13356551379
ACH-000720,0.0865005634966
ACH-000721,0.150129829354
ACH-000724,0.19507890535999997
ACH-000725,0.0694044116925
ACH-000732,0.0874245560402
ACH-000734,0.032537370066299996
ACH-000735,0.0691305010949
ACH-000736,-0.0744720887649
ACH-000738,0.037197689235999996
ACH-000746,0.034931369404599996
ACH-000747,0.10119666992999998
ACH-000748,0.15812217590999997
ACH-000753,0.0437580510791
ACH-000756,0.052659338233500004
ACH-000757,0.0178907250881
ACH-000758,0.132416863782
ACH-000760,-0.040538307530099994
ACH-000763,0.127208459344
ACH-000764,0.0790310070452
ACH-000765,0.0752414257202
ACH-000766,0.260558230687
ACH-000767,0.140054852428
ACH-000768,0.029481734278099997
ACH-000769,-0.0170407247119
ACH-000770,0.0594302130095
ACH-000771,0.04463030452240001
ACH-000773,-0.0222871881753
ACH-000776,0.269442222293
ACH-000777,-0.0758594580435
ACH-000778,0.130881357459
ACH-000781,0.0695812347288
ACH-000782,-0.188674130535
ACH-000783,0.0095594028461
ACH-000784,0.0586223168017
ACH-000785,-0.0777912467177
ACH-000787,0.0366943304051
ACH-000788,0.04822440473669999
ACH-000791,-0.0488919700758
ACH-000792,0.0642108038771
ACH-000794,0.06926568116830001
ACH-000796,0.048393775527
ACH-000799,-0.013497552715499999
ACH-000800,-0.0342654688068
ACH-000802,0.0798277624076
ACH-000804,0.0690165070735
ACH-000805,-0.0212674095063
ACH-000809,-0.026306281771
ACH-000810,-0.0443979070508
ACH-000811,0.05749296713330001
ACH-000817,0.136136453884
ACH-000819,-0.10451166695
ACH-000820,0.0848773605363
ACH-000821,0.128458283509
ACH-000822,0.0591331423775
ACH-000823,-0.09274494580189999
ACH-000824,0.0127494426789
ACH-000827,0.00416803241978
ACH-000829,0.190530319172
ACH-000831,-0.00499076212516
ACH-000832,0.299113575053
ACH-000833,0.0543953084182
ACH-000834,0.0203508444531
ACH-000835,0.04709795550009999
ACH-000836,0.144114906216
ACH-000837,0.044981391620699994
ACH-000838,0.0987849437152
ACH-000839,0.033164984567200004
ACH-000840,-0.134130638842
ACH-000841,0.12258316520500001
ACH-000843,0.09694353654339999
ACH-000846,-0.0945522107077
ACH-000847,-0.055803926206400005
ACH-000848,0.19128055720400003
ACH-000849,0.044992384456000005
ACH-000851,0.0110592066273
ACH-000855,0.128554160532
ACH-000856,0.0680742420707
ACH-000858,-0.0814725549625
ACH-000859,0.181245591468
ACH-000861,0.133509778557
ACH-000862,0.16434457065
ACH-000865,0.05906076078959999
ACH-000866,-0.0431277988358
ACH-000867,-0.112557898728
ACH-000869,-0.09789123754170001
ACH-000872,-0.112320452686
ACH-000873,0.161434275098
ACH-000876,0.09086562174249999
ACH-000878,0.10587022505100001
ACH-000880,0.145997574917
ACH-000881,-0.0461989743434
ACH-000882,0.054427995789400004
ACH-000884,-0.0896226505559
ACH-000885,0.0320043618517
ACH-000887,-0.0360992306779
ACH-000888,0.04696333626469999
ACH-000889,0.021263849133799997
ACH-000890,0.0553873705955
ACH-000896,0.184153126985
ACH-000898,-0.0581672845752
ACH-000900,-0.044163407793699996
ACH-000901,0.132187365405
ACH-000905,0.10117801418899999
ACH-000906,0.00947323911151
ACH-000907,0.129971980869
ACH-000910,-0.168115877327
ACH-000911,0.13421691794
ACH-000912,0.0802839727558
ACH-000913,0.08878153007200001
ACH-000915,-0.09804747284669998
ACH-000916,-0.358143026228
ACH-000917,0.05164315612959999
ACH-000921,0.146300656212
ACH-000924,-0.12038026591600001
ACH-000926,0.18952886244000003
ACH-000928,0.081215746012
ACH-000929,0.156026370282
ACH-000932,0.0184870168102
ACH-000935,0.244569207043
ACH-000936,0.212110659858
ACH-000937,0.0934604586863
ACH-000938,-0.104820632687
ACH-000939,0.015283061655099999
ACH-000941,-0.0931023731859
ACH-000943,-0.0122754088989
ACH-000946,0.0985474758362
ACH-000947,-0.150939913321
ACH-000948,0.022489901911400004
ACH-000950,0.0119749505021
ACH-000953,0.0739810773786
ACH-000957,0.139335619365
ACH-000958,0.194567367537
ACH-000960,0.00626073813736
ACH-000963,0.266766433608
ACH-000968,-0.0177675585622
ACH-000969,0.145210658344
ACH-000973,0.004388012435640001
ACH-000974,0.0269969748758
ACH-000975,0.164486639959
ACH-000976,0.175642819558
ACH-000978,-0.203144267469
ACH-000980,-0.035748997848199994
ACH-000984,-0.0683413094566
ACH-000986,0.18241091178100002
ACH-000988,0.21346285667800002
ACH-000993,0.0122743040428
ACH-000994,0.00604408254172
ACH-000996,0.0634239201075
ACH-001001,0.0606906400874
ACH-001020,0.323567232109
ACH-001028,-0.0158464590749
ACH-001031,0.03345455518090001
ACH-001038,0.0978719166097
ACH-001048,-0.005799674736609999
ACH-001050,-0.09819371892100001
ACH-001053,-0.113657478078
ACH-001054,-0.115054605472
ACH-001061,-0.013689361370999999
ACH-001067,0.153061472246
ACH-001075,-0.0764392238566
ACH-001096,0.168358138647
ACH-001128,0.49448645598200003
ACH-001134,-0.0764205488695
ACH-001151,0.013522695927799998
ACH-001163,-0.0388538848066
ACH-001164,-0.224015620878
ACH-001173,0.011985783173799999
ACH-001183,0.0547636524285
ACH-001184,0.0328120384243
ACH-001190,0.0594790867863
ACH-001192,0.05439751335390001
ACH-001193,0.00825521630122
ACH-001196,0.033649851148900005
ACH-001197,-0.051037103952299996
ACH-001205,0.12229737892100001
ACH-001211,0.0771378926111
ACH-001212,-0.0732196436395
ACH-001228,-0.097429433647
ACH-001232,0.0634233716089
ACH-001239,-0.323458329053
ACH-001274,-0.205419900885
ACH-001275,-0.0034216697071799995
ACH-001277,0.05331764690119999
ACH-001278,0.12499064756200001
ACH-001280,0.127896900946
ACH-001283,0.165114246544
ACH-001289,0.05072454774019999
ACH-001295,-0.018728073385000002
ACH-001300,0.13498509306
ACH-001301,-0.034308446070400005
ACH-001302,0.101022227893
ACH-001303,-0.300773896027
ACH-001306,0.0598694495314
ACH-001318,-0.11864809642000002
ACH-001322,-0.114227759629
ACH-001328,0.15608508763499998
ACH-001332,0.0597413258969
ACH-001333,0.0657885537198
ACH-001336,0.0232253935072
ACH-001340,-0.012873698953299999
ACH-001346,0.155871370488
ACH-001353,0.012081661198
ACH-001354,0.120663805322
ACH-001367,0.211669439585
ACH-001368,-0.0114914270533
ACH-001374,0.49210487738799996
ACH-001375,-0.131228047109
ACH-001377,0.029076290156400002
ACH-001380,0.0618003093039
ACH-001391,0.055453432056800006
ACH-001407,-0.0237848097708
ACH-001408,-0.0667719358619
ACH-001413,0.18942217979400003
ACH-001430,-0.04443355693659999
ACH-001431,0.024954881572599997
ACH-001450,-0.274704619986
ACH-001496,0.10438619421
ACH-001500,0.00981451791992
ACH-001521,-0.201686464555
ACH-001523,0.043173434205
ACH-001532,0.045791277259800006
ACH-001536,-0.10903317090800001
ACH-001550,0.031687561763299996
ACH-001552,0.186557756184
ACH-001554,0.09172693509160001
ACH-001645,-0.17929610322200001
ACH-001654,0.053719427270300005
ACH-001715,0.033669345668
ACH-001735,0.0656298454796
ACH-001736,0.22912908395999998
ACH-001737,-0.17002657702500001
ACH-001740,0.157104473104
ACH-001745,0.0306342838942
ACH-001750,0.0024679537340799996
ACH-001765,0.0365986722389
ACH-001956,0.17715084528299999
ACH-001957,0.133543644838
