,HSD17B2 (3294)
ACH-000317,0.525301596441
ACH-000318,0.082130989275
ACH-000319,0.223692060057
ACH-000320,0.595653843417
ACH-000322,0.023629547943299998
ACH-000323,0.09030337146260001
ACH-000324,0.162254499847
ACH-000329,0.161724087205
ACH-000330,0.250682096118
ACH-000331,0.205929055985
ACH-000332,0.194792484048
ACH-000334,0.108957361982
ACH-000335,0.0833323045103
ACH-000336,0.287575433019
ACH-000337,0.32037376317
ACH-000339,0.17983192054299998
ACH-000341,0.288733035932
ACH-000348,0.09388999940130001
ACH-000350,0.238449645057
ACH-000352,0.116898903194
ACH-000356,0.22144225128800002
ACH-000361,0.28977505329500003
ACH-000362,0.269929254925
ACH-000363,0.079315490919
ACH-000364,0.40428090916299997
ACH-000365,0.043792893551
ACH-000366,0.143793499811
ACH-000368,0.07069685486880001
ACH-000374,0.33808859317
ACH-000375,0.123111175062
ACH-000376,0.140371107144
ACH-000381,0.17015821331
ACH-000383,0.19109556295699998
ACH-000387,0.232232635346
ACH-000389,0.18305771394
ACH-000390,0.19833712984299998
ACH-000393,0.258735730988
ACH-000395,0.23754886728799998
ACH-000397,0.189271049204
ACH-000401,0.357361159928
ACH-000402,-0.371572843226
ACH-000403,0.301456134415
ACH-000404,-0.10759169848
ACH-000406,0.21733972127300002
ACH-000407,0.19316538523600002
ACH-000408,0.025339048140099997
ACH-000410,0.313187845911
ACH-000411,0.32663274775199996
ACH-000414,0.29253237385499997
ACH-000415,0.245832281749
ACH-000416,0.0241913940387
ACH-000420,0.308752317543
ACH-000421,0.212211306209
ACH-000424,0.43787674971699997
ACH-000425,0.279911410059
ACH-000426,0.20976647632
ACH-000427,0.10140662820499999
ACH-000433,0.201302492449
ACH-000436,0.18514534881499997
ACH-000444,0.21387821735100002
ACH-000445,0.153003617569
ACH-000448,0.119929056713
ACH-000450,0.5541156655439999
ACH-000452,0.272526855756
ACH-000454,0.185767575345
ACH-000458,0.122890249782
ACH-000459,0.171779093136
ACH-000460,0.151878942685
ACH-000461,0.33553171075800003
ACH-000463,0.260262998791
ACH-000464,0.207486714633
ACH-000466,0.204888681713
ACH-000467,0.15346923502999998
ACH-000468,0.267886477598
ACH-000469,0.22907205505800002
ACH-000470,0.021489576531099997
ACH-000471,0.337617766681
ACH-000472,0.228322147975
ACH-000473,0.448532440366
ACH-000475,0.0662575739201
ACH-000476,0.12455885958799999
ACH-000477,0.112232232693
ACH-000480,0.235279602833
ACH-000481,0.10806992373400001
ACH-000483,0.15250064119
ACH-000484,0.0968276745029
ACH-000485,0.0745263674522
ACH-000486,0.21712647503000002
ACH-000487,0.155536633047
ACH-000488,0.27061189619000003
ACH-000490,0.169290987637
ACH-000491,0.17169785363499998
ACH-000495,0.255982806345
ACH-000496,0.254085516691
ACH-000499,0.200129838222
ACH-000500,0.315941384437
ACH-000502,0.252780625664
ACH-000503,0.160591551156
ACH-000505,0.154567892552
ACH-000507,0.164304708334
ACH-000510,0.192754959248
ACH-000511,0.236394618696
ACH-000512,0.220141545643
ACH-000516,0.132465294095
ACH-000517,0.16233358895
ACH-000518,0.14966400805
ACH-000520,0.09472382218260002
ACH-000521,0.344628628848
ACH-000522,0.228997271377
ACH-000524,0.28096128306999996
ACH-000527,0.274174759504
ACH-000528,0.231779827096
ACH-000537,0.398227400034
ACH-000541,0.422725547254
ACH-000542,0.289277062887
ACH-000544,0.322887064625
ACH-000545,0.305889598649
ACH-000547,0.288195275054
ACH-000548,-0.0960688292895
ACH-000549,0.0842910814131
ACH-000550,0.230737178746
ACH-000552,0.162001149057
ACH-000556,0.200568571803
ACH-000557,-0.0521695968831
ACH-000570,0.253882506576
ACH-000571,0.044512581285800004
ACH-000573,0.254968925559
ACH-000576,0.201791762624
ACH-000580,0.306007289583
ACH-000584,0.24311137713300002
ACH-000585,0.182966205031
ACH-000588,0.061805139355
ACH-000589,0.21926202619399998
ACH-000591,0.0778023651853
ACH-000593,0.197976904871
ACH-000600,0.119898025436
ACH-000601,0.20582966995000002
ACH-000604,0.201386874781
ACH-000605,0.0554413354345
ACH-000606,0.301979829544
ACH-000608,0.213301958168
ACH-000614,0.13309082675699999
ACH-000616,0.16903652243700001
ACH-000618,0.143273186219
ACH-000619,0.154334112788
ACH-000620,0.149974078442
ACH-000621,0.218227155425
ACH-000622,0.313131354405
ACH-000623,0.187693350073
ACH-000624,0.285039799346
ACH-000627,0.43074968639899996
ACH-000630,0.163097253909
ACH-000632,0.12598967119
ACH-000633,-0.0527422911637
ACH-000637,0.304986293245
ACH-000638,0.653284672668
ACH-000646,0.15254008968399999
ACH-000647,0.153665877468
ACH-000648,0.304508313806
ACH-000649,0.232794020472
ACH-000651,0.08802412193810001
ACH-000652,0.276359432079
ACH-000653,0.113346464464
ACH-000657,0.22777974520999997
ACH-000658,0.18236466802499998
ACH-000661,0.322976246707
ACH-000662,0.117297831339
ACH-000663,0.336125020475
ACH-000665,0.200192973048
ACH-000671,0.126332086885
ACH-000673,0.230176709733
ACH-000676,0.244146444177
ACH-000677,0.269681264994
ACH-000681,0.262075538179
ACH-000682,0.291549545268
ACH-000683,0.228681574844
ACH-000684,0.38102030305600004
ACH-000688,-0.171300166157
ACH-000693,0.25184852348700004
ACH-000694,0.40662838155299996
ACH-000695,0.493233273931
ACH-000696,0.123646329443
ACH-000697,0.0715106175561
ACH-000699,0.278084935922
ACH-000701,0.08595379958460002
ACH-000706,0.249861293063
ACH-000711,0.232417982181
ACH-000713,0.189813391098
ACH-000714,0.22703659516999997
ACH-000718,0.22927525926399997
ACH-000720,0.237629926886
ACH-000721,0.258339984718
ACH-000724,0.270904653325
ACH-000725,0.197015076701
ACH-000732,0.35334907182499997
ACH-000734,0.233568292142
ACH-000735,0.312698208607
ACH-000736,0.07102550235119999
ACH-000738,0.121503360428
ACH-000746,0.297807850853
ACH-000747,0.256796534835
ACH-000748,0.197881337218
ACH-000753,0.09186550239010001
ACH-000756,0.26475887194200004
ACH-000757,0.149462295929
ACH-000758,0.350634575513
ACH-000760,0.171830984824
ACH-000763,0.37998119228
ACH-000764,0.17055160889
ACH-000765,0.39010116029299996
ACH-000766,0.252425445397
ACH-000767,-0.077145855662
ACH-000768,0.246160136957
ACH-000769,0.29658712289
ACH-000770,0.299347397193
ACH-000771,0.109366508493
ACH-000773,0.123733893122
ACH-000776,0.10075741298699999
ACH-000777,0.0597577844898
ACH-000778,0.203730237568
ACH-000781,0.222059406635
ACH-000782,-0.0379717653692
ACH-000783,0.291136348743
ACH-000784,0.33344787827399996
ACH-000785,0.13853594502900002
ACH-000787,0.316887164704
ACH-000788,0.175738631197
ACH-000791,0.23426016957499998
ACH-000792,0.18278158358
ACH-000794,0.285500614227
ACH-000796,0.34829157549900003
ACH-000799,0.406835425974
ACH-000800,0.28454425155499996
ACH-000802,0.26391302053300003
ACH-000804,0.424365692043
ACH-000805,0.300356648911
ACH-000809,0.12496788020999999
ACH-000810,0.0640997221999
ACH-000811,0.006824507502630001
ACH-000817,0.10612696573899999
ACH-000819,0.347402912716
ACH-000820,0.20813063462499998
ACH-000821,-0.13995197744100002
ACH-000822,0.311909205618
ACH-000823,0.188795723711
ACH-000824,0.235898517248
ACH-000827,0.0968778293884
ACH-000829,-0.09444012357619999
ACH-000831,0.302848381306
ACH-000832,0.26435629630699997
ACH-000833,0.314471326431
ACH-000834,0.08518772309489998
ACH-000835,0.169695062673
ACH-000836,-0.022967585964099996
ACH-000837,0.20956309876899998
ACH-000838,0.160234858401
ACH-000839,0.206540097217
ACH-000840,0.089575536941
ACH-000841,0.399043344406
ACH-000843,0.245857612258
ACH-000846,0.216659077845
ACH-000847,0.369722818829
ACH-000848,0.341103050713
ACH-000849,0.292521840489
ACH-000851,0.17801691654399998
ACH-000855,0.23685472639000002
ACH-000856,0.11531349164100001
ACH-000858,0.16247827775
ACH-000859,0.23461842142499997
ACH-000861,0.326257476062
ACH-000862,0.207748525064
ACH-000865,0.220322049708
ACH-000866,0.208659754674
ACH-000867,0.19651861123300002
ACH-000869,0.315630291203
ACH-000872,0.276870425781
ACH-000873,0.386435072121
ACH-000876,0.155676206427
ACH-000878,0.120795263377
ACH-000880,0.319386938425
ACH-000881,0.33770749024499996
ACH-000882,0.297271857854
ACH-000884,0.331168803054
ACH-000885,0.280885856171
ACH-000887,0.258079891442
ACH-000888,0.263587025967
ACH-000889,0.339212769468
ACH-000890,0.22427697517499998
ACH-000896,0.131876617893
ACH-000898,0.442206617443
ACH-000900,0.296120266538
ACH-000901,0.163859607631
ACH-000905,0.133784653301
ACH-000906,0.220746496497
ACH-000907,0.654887704145
ACH-000910,0.383337877805
ACH-000911,0.175612559499
ACH-000912,0.21116274211
ACH-000913,0.233388499782
ACH-000915,0.138180244289
ACH-000916,-0.534172201144
ACH-000917,0.26202829221900004
ACH-000921,0.15570909753599999
ACH-000924,0.189116734014
ACH-000926,0.136470765531
ACH-000928,0.17350485315900002
ACH-000929,0.317158381549
ACH-000932,0.197306585744
ACH-000935,0.150004682082
ACH-000936,-0.0038530657883899997
ACH-000937,0.0990886332831
ACH-000938,-0.043717039769
ACH-000939,0.09416590633670001
ACH-000941,0.318590652096
ACH-000943,0.17519191104200002
ACH-000946,0.316846945242
ACH-000947,0.21812530969799998
ACH-000948,0.309537119217
ACH-000950,0.381762947245
ACH-000953,0.103810772789
ACH-000957,0.210287841499
ACH-000958,0.257156742356
ACH-000960,0.09029477190570001
ACH-000963,0.178225556028
ACH-000968,0.29398074683200004
ACH-000969,0.163259909036
ACH-000973,0.0575205246016
ACH-000974,0.254242571472
ACH-000975,0.262447260663
ACH-000976,0.0372135280167
ACH-000978,0.00374237557157
ACH-000980,0.160543069499
ACH-000984,0.266610491432
ACH-000986,0.318977304648
ACH-000988,0.162207762505
ACH-000993,0.23075507909200002
ACH-000994,0.120051953724
ACH-000996,0.083370776347
ACH-001001,0.198361116631
ACH-001020,0.40003861914300004
ACH-001028,0.213408862438
ACH-001031,0.277557104837
ACH-001038,0.209462235294
ACH-001048,0.08273802053189999
ACH-001050,0.12425551729800001
ACH-001053,0.199113592816
ACH-001054,0.307970526706
ACH-001061,0.22735346847500001
ACH-001067,0.24414196582400002
ACH-001075,-0.049208953832900006
ACH-001096,0.276906191525
ACH-001128,0.565390649452
ACH-001134,0.101320013663
ACH-001151,0.15571441138800002
ACH-001163,0.17274741798700002
ACH-001164,0.0471673880438
ACH-001173,0.295723451286
ACH-001183,0.115965539519
ACH-001184,0.316177820281
ACH-001190,0.197294303814
ACH-001192,0.460160238303
ACH-001193,0.322792080373
ACH-001196,0.09426854066510001
ACH-001197,0.358004073755
ACH-001205,0.19070900939
ACH-001211,0.38174639903200003
ACH-001212,0.323620553106
ACH-001228,0.09047379895310001
ACH-001232,0.18957758312399997
ACH-001239,0.41395749368699997
ACH-001274,-0.0318070260011
ACH-001275,0.10865173115900001
ACH-001277,0.07669513154910002
ACH-001278,0.061226383773800006
ACH-001280,0.0776446426694
ACH-001283,0.239402920513
ACH-001289,0.42966129164399997
ACH-001295,0.19074473561299998
ACH-001300,0.218114652202
ACH-001301,0.18857099623
ACH-001302,0.367040742266
ACH-001303,0.20715225012000002
ACH-001306,0.063231813312
ACH-001318,0.304758711817
ACH-001322,0.142854985652
ACH-001328,0.221610452325
ACH-001332,0.201915528638
ACH-001333,0.351783671514
ACH-001336,0.186109239153
ACH-001340,0.0819560331697
ACH-001346,0.370346747654
ACH-001353,0.206690398292
ACH-001354,0.223503680185
ACH-001367,0.40717589674800003
ACH-001368,0.21216126002500002
ACH-001374,0.16633174974
ACH-001375,0.331113106327
ACH-001377,0.209416207181
ACH-001380,0.317155235022
ACH-001391,-0.012146945480299999
ACH-001407,0.160792129152
ACH-001408,0.244546186461
ACH-001413,0.314621222587
ACH-001430,-0.0373037562885
ACH-001431,0.329534300306
ACH-001450,-0.0357909572692
ACH-001496,0.162501290024
ACH-001500,0.266393135382
ACH-001521,0.316848812535
ACH-001523,0.141213251855
ACH-001532,0.25262951090700003
ACH-001536,0.0903322025062
ACH-001550,0.406519400757
ACH-001552,0.0762924224924
ACH-001554,0.37392584749499996
ACH-001645,0.048935280809000004
ACH-001654,0.173921948106
ACH-001715,0.20901393742199997
ACH-001735,0.272107169839
ACH-001736,0.236287268843
ACH-001737,-0.22216221138300002
ACH-001740,0.120843185989
ACH-001745,0.228041152148
ACH-001750,0.157228732326
ACH-001765,0.203805221267
ACH-001956,0.15579647832000001
ACH-001957,0.361421294736
