,ACSL1 (2180)
ACH-000490,-0.00723406929398
ACH-000491,-0.288215664125
ACH-000495,0.101708216953
ACH-000496,-0.045328915988
ACH-000499,-0.268888634587
ACH-000500,-0.08919799391519999
ACH-000502,-0.042791698230599994
ACH-000503,0.164413491897
ACH-000505,-0.11677343349500001
ACH-000507,0.00381767443206
ACH-000510,-0.0259883225733
ACH-000511,-0.07959162351910001
ACH-000512,-0.123864911175
ACH-000516,-0.194416657541
ACH-000517,-0.081871125023
ACH-000518,0.0907869217001
ACH-000520,-0.039607162555800005
ACH-000521,-0.0469855278835
ACH-000522,-0.0350797749072
ACH-000524,-0.0440397066383
ACH-000527,-0.16047530780400002
ACH-000528,-0.0704610502953
ACH-000537,-0.0462722909801
ACH-000541,-0.428122382918
ACH-000542,-0.0776351899382
ACH-000544,-0.0162853224204
ACH-000545,-0.16481678417600001
ACH-000547,0.136870144126
ACH-000548,-0.0398793883013
ACH-000549,-0.014348966493200001
ACH-000550,0.00839392237468
ACH-000552,0.0565743531428
ACH-000556,0.0537055074471
ACH-000557,-0.15351896041500002
ACH-000570,-0.168429390459
ACH-000571,-0.09368457329430001
ACH-000573,-0.152521500165
ACH-000576,-0.29977726299199997
ACH-000580,-0.0785882988919
ACH-000584,0.0356994980741
ACH-000585,-0.0164685890583
ACH-000588,0.08845620339
ACH-000589,0.05776874397580001
ACH-000591,-0.0634440276047
ACH-000593,0.0914378049523
ACH-000600,0.00821657779887
ACH-000601,-0.1062772599
ACH-000604,0.252247323393
ACH-000605,0.10487921415899999
ACH-000606,-0.00891361419584
ACH-000608,-0.0924060500679
ACH-000614,-0.0185186858977
ACH-000616,-0.263391632674
ACH-000618,0.006202714778100001
ACH-000619,0.0942786611908
ACH-000620,-0.0267853275324
ACH-000621,0.059935965340300004
ACH-000622,-0.17942465248300002
ACH-000623,-0.0220454425598
ACH-000624,-0.113499160801
ACH-000627,-0.298835406351
ACH-000630,-0.011001431820000001
ACH-000632,-0.08090380363510001
ACH-000633,-0.175510983132
ACH-000637,-0.127858426563
ACH-000638,0.11803466901799999
ACH-000646,0.14214589949
ACH-000647,-0.0731917193501
ACH-000648,-0.322595923454
ACH-000649,-0.231158088526
ACH-000651,-0.029821539835
ACH-000652,-0.0538492823589
ACH-000653,-0.155884895605
ACH-000657,0.020346045141200003
ACH-000658,-0.0721415104324
ACH-000661,0.00546915772946
ACH-000662,0.048562703585099995
ACH-000663,-0.18871778582899998
ACH-000665,0.11011381177000001
ACH-000671,-0.0633136945152
ACH-000673,-0.106080339751
ACH-000676,-0.181013466171
ACH-000677,0.0287405611304
ACH-000681,-0.10572583672000001
ACH-000682,-0.0293434776235
ACH-000683,-0.048792321929599994
ACH-000684,0.0556887422058
ACH-000688,-0.324193528789
ACH-000693,-0.0172472601593
ACH-000694,0.09888717580150001
ACH-000695,-0.0173681102134
ACH-000696,-0.110245974648
ACH-000697,0.134516491038
ACH-000699,-0.00184006435971
ACH-000701,-0.154162821434
ACH-000706,-0.0315043691667
ACH-000711,-0.0419096368693
ACH-000713,0.21678345402
ACH-000714,-0.20449188485199998
ACH-000718,-0.0282417042215
ACH-000720,-0.11970907264000001
ACH-000721,-0.053218931307
ACH-000724,-0.0354509748355
ACH-000725,-0.219048639967
ACH-000732,-0.135279895062
ACH-000734,-0.0365353218887
ACH-000735,-0.081281087109
ACH-000736,0.07822781920869999
ACH-000738,-0.00421603482715
ACH-000746,0.181587227627
ACH-000747,0.08525053860680001
ACH-000748,0.0052353121780699995
ACH-000753,-0.18719419180100003
ACH-000756,-0.163909456875
ACH-000757,0.0890335191687
ACH-000758,0.12642481660399998
ACH-000760,-0.12172616185
ACH-000763,-0.0850455212233
ACH-000764,-0.279292321535
ACH-000765,-0.07285278959580001
ACH-000766,-0.136433945246
ACH-000767,-0.0429197479692
ACH-000768,-0.10134158451099999
ACH-000769,-0.19648956832800002
ACH-000770,-0.171195579977
ACH-000771,-0.045098959387300006
ACH-000773,-0.019485705019499998
ACH-000776,-0.038216887051199994
ACH-000777,-0.0889052603985
ACH-000778,-0.0660593087083
ACH-000781,-0.011675924779399998
ACH-000782,-0.134527459834
ACH-000783,-0.08973093444189999
ACH-000784,-0.0965111387862
ACH-000785,0.034983105427800004
ACH-000787,-0.0550351474991
ACH-000788,-0.0349481755215
ACH-000791,-0.0202016485498
ACH-000792,-0.160533318182
ACH-000794,-0.101342163065
ACH-000796,-0.0979466642032
ACH-000799,0.00445300811005
ACH-000800,0.0495847067452
ACH-000802,0.0030301258486300003
ACH-000804,0.101225439858
ACH-000805,-0.194784170701
ACH-000809,-0.00898870828088
ACH-000810,0.23781396498000004
ACH-000811,-0.0547751360554
ACH-000817,-0.206270394061
ACH-000819,0.0665861569595
ACH-000820,-0.11391922703
ACH-000821,0.08977243554469999
ACH-000822,-0.0289824399673
ACH-000823,-0.076134653176
ACH-000824,-0.025663478825599998
ACH-000827,0.0101387721315
ACH-000829,-0.053749603837900006
ACH-000831,0.000236664957482
ACH-000832,-0.15758649605299999
ACH-000833,-0.14813895605
ACH-000834,0.034587654852
ACH-000835,-0.0173827806487
ACH-000836,-0.233446825254
ACH-000837,-0.0395205947631
ACH-000838,-0.328252463795
ACH-000839,0.017773489513400003
ACH-000840,-0.23708518147799998
ACH-000841,-0.0702598534235
ACH-000843,-0.11570591585100001
ACH-000846,0.00468575548937
ACH-000847,0.107057810267
ACH-000848,0.147875305431
ACH-000849,-0.1463131838
ACH-000851,-0.13004020718
ACH-000855,0.033846577039
ACH-000856,-0.0129205177199
ACH-000858,-0.0615777779074
ACH-000859,-0.157389494336
ACH-000861,-0.0528415653199
ACH-000862,-0.10938182597000001
ACH-000865,-0.048765866630100005
ACH-000866,-0.0797244760101
ACH-000867,-0.0238795649316
ACH-000869,-0.0961082670101
ACH-000872,-0.016705837297300002
ACH-000873,0.0858119415528
ACH-000876,0.0223017968393
ACH-000878,-0.12428837132300001
ACH-000880,0.0795206127243
ACH-000881,-0.300878685529
ACH-000882,0.05149759159180001
ACH-000884,-0.033861910814
ACH-000885,-0.251372710991
ACH-000887,-0.0927977209192
ACH-000888,-0.261189290863
ACH-000889,-0.0649518681292
ACH-000890,0.06389076342899999
ACH-000896,0.0593991838949
ACH-000898,-0.0193336743718
ACH-000900,0.0588120664346
ACH-000901,-0.178422022992
ACH-000905,0.00536431608245
ACH-000906,-0.244561516955
ACH-000907,0.0374237941921
ACH-000910,-0.280224884307
ACH-000911,-0.0528199052008
ACH-000912,0.016500593860899998
ACH-000913,-0.19720953643300002
ACH-000915,-0.152917260758
ACH-000916,-0.281798015755
ACH-000917,0.18859054742400003
ACH-000921,0.027167576164000003
ACH-000924,-0.0790168889908
ACH-000926,0.0164432064539
ACH-000928,0.05921031922949999
ACH-000929,0.225025342703
ACH-000932,-0.012474298445600001
ACH-000935,-0.14930437877900002
ACH-000936,-0.0808490223592
ACH-000937,-0.0315799732224
ACH-000938,-0.0203543613021
ACH-000939,-0.166668466455
ACH-000941,-0.0743194002591
ACH-000943,-0.22204353619199999
ACH-000946,0.012559408136
ACH-000947,-0.11354581406400001
ACH-000948,-0.0800059096824
ACH-000950,-0.16556990159600002
ACH-000953,-0.10767948194900001
ACH-000957,0.18333958388500002
ACH-000958,-0.0432459027374
ACH-000960,-0.039829463942300004
ACH-000963,0.15507691625
ACH-000968,0.123452379068
ACH-000969,-0.0638211941664
ACH-000973,0.03910355896230001
ACH-000974,-0.00838197919971
ACH-000975,-0.122506644729
ACH-000976,-0.0540316183682
ACH-000978,-0.41601535830700004
ACH-000980,0.0025337243130700003
ACH-000984,-0.062206144012900005
ACH-000986,-0.0823521364288
ACH-000988,0.0292102164633
ACH-000993,0.0829150992384
ACH-000994,-0.142021400205
ACH-000996,0.0284946920071
ACH-001001,-0.0519978471457
ACH-001020,0.09973453916729999
ACH-001028,0.00807729443009
ACH-001031,0.0105207292571
ACH-001038,-0.163585711766
ACH-001048,-0.163237955083
ACH-001050,-0.212381527572
ACH-001053,-0.302652615528
ACH-001054,-0.0918499027226
ACH-001061,0.0758600948942
ACH-001067,-0.122985337181
ACH-001075,-0.0983109991022
ACH-001096,0.0230482086352
ACH-001128,-0.234139698635
ACH-001134,0.0179756550687
ACH-001151,-0.08567307176939999
ACH-001163,-0.0487724602233
ACH-001164,-0.211502518092
ACH-001173,-0.0436919613549
ACH-001183,-0.0987195764129
ACH-001184,-0.0268009093291
ACH-001190,0.0191647943599
ACH-001192,-0.0748934601197
ACH-001193,0.12370387402000001
ACH-001196,-0.33572266059100003
ACH-001197,-0.0346146444473
ACH-001205,-0.10939297970999999
ACH-001211,-0.11679024215299999
ACH-001212,-0.274236345753
ACH-001228,0.040841711484599995
ACH-001232,-0.113247261745
ACH-001239,-0.10200701645600001
ACH-001274,-0.030915492995099998
ACH-001275,-0.07239332705460001
ACH-001277,-0.00853023389451
ACH-001278,-0.161006170467
ACH-001280,-0.0952083207909
ACH-001283,-0.035799704532900004
ACH-001289,-0.047085916525
ACH-001295,-0.0479106588209
ACH-001300,-0.0576519155404
ACH-001301,-0.0811247187412
ACH-001302,-0.09916029695760001
ACH-001303,0.106143551866
ACH-001306,0.0521816433961
ACH-001318,-0.0725705455542
ACH-001322,-0.008665772683559999
ACH-001328,0.0192576220636
ACH-001332,-0.045849642957199996
ACH-001333,-0.183120616471
ACH-001336,-0.040624892012
ACH-001340,-0.00510599670164
ACH-001346,-0.110895983245
ACH-001353,-0.10479813762399999
ACH-001354,-0.114907364232
ACH-001367,-0.212848602016
ACH-001368,0.0981579010969
ACH-001374,0.270989680596
ACH-001375,-0.009083803261370002
ACH-001377,-0.16820809669599998
ACH-001380,-0.11692784816099999
ACH-001391,-0.008804096480969999
ACH-001407,-0.0881829656879
ACH-001408,-0.0610464463753
ACH-001413,-0.296860637667
ACH-001430,-0.079620923752
ACH-001431,-0.0766387390536
ACH-001450,0.11106715150900001
ACH-001496,-0.0514766790572
ACH-001500,0.017159865724799998
ACH-001521,-0.285426678758
ACH-001523,-0.0140036360133
ACH-001532,-0.0444079689181
ACH-001536,-0.0754108642922
ACH-001550,0.0102457975089
ACH-001552,0.011704108684200002
ACH-001554,-0.050408449134099996
ACH-001645,-0.0780626283389
ACH-001654,-0.030547598446900002
ACH-001715,0.150466466893
ACH-001735,-0.12198788386600001
ACH-001736,-0.103581187451
ACH-001737,-0.0295374536414
ACH-001740,0.185284105351
ACH-001745,0.0202654557007
ACH-001750,-0.0848216366866
ACH-001765,0.0891421726444
ACH-001956,-0.0597686812417
ACH-001957,0.04762726558040001
