,MYLK4 (340156)
ACH-000490,0.0763054219238
ACH-000491,-0.054501197757
ACH-000495,0.250351940903
ACH-000496,0.0914199751833
ACH-000499,0.268500137293
ACH-000500,0.143658162274
ACH-000502,-0.0429032551894
ACH-000503,0.0647967591295
ACH-000505,0.0238521484213
ACH-000507,-0.06296372446830001
ACH-000510,0.12164859514399999
ACH-000511,0.138839546275
ACH-000512,0.112156186669
ACH-000516,0.240243075236
ACH-000517,0.06955697161550001
ACH-000518,0.12401354225500001
ACH-000520,0.32412793077
ACH-000521,0.04624297702190001
ACH-000522,0.05015987214369999
ACH-000524,0.0425714132071
ACH-000527,0.0133572801945
ACH-000528,0.08141011117260001
ACH-000537,0.0055333938943
ACH-000541,0.229422531696
ACH-000542,0.0034447211882999997
ACH-000544,0.0217967527772
ACH-000545,0.09085813764519998
ACH-000547,0.0690727256472
ACH-000548,-0.0162793321042
ACH-000549,0.109214876024
ACH-000550,0.216702195817
ACH-000552,-0.031908658938599996
ACH-000556,0.0869080656952
ACH-000557,0.0368275061033
ACH-000570,0.152613694847
ACH-000571,0.0785816282196
ACH-000573,0.0119876710544
ACH-000576,-0.0873495374276
ACH-000580,0.0538820234836
ACH-000584,0.101701319833
ACH-000585,-0.039387088215800004
ACH-000588,0.220190766569
ACH-000589,0.07671510692189999
ACH-000591,0.158003463742
ACH-000593,0.19852005578899998
ACH-000600,0.08496697212310002
ACH-000601,0.0748853044905
ACH-000604,-0.23375462051999998
ACH-000605,0.199356108843
ACH-000606,0.0033860640927499998
ACH-000608,-0.0750451197542
ACH-000614,0.0285930174415
ACH-000616,-7.6391531889e-05
ACH-000618,0.0137364121297
ACH-000619,0.181951968364
ACH-000620,-0.0161538220019
ACH-000621,-0.0034307672852600004
ACH-000622,-0.0397879314385
ACH-000623,-0.0824339746523
ACH-000624,0.013530394914200002
ACH-000627,-0.00478895628197
ACH-000630,0.0902358215309
ACH-000632,0.09046494896780001
ACH-000633,-0.017476263048599998
ACH-000637,-0.166259376861
ACH-000638,0.204087007356
ACH-000646,0.061566250768099996
ACH-000647,0.145740547743
ACH-000648,0.0222772386148
ACH-000649,0.09981347366599999
ACH-000651,0.172881679095
ACH-000652,0.0538523076425
ACH-000653,0.113261947647
ACH-000657,0.18954219941199998
ACH-000658,-0.07382848326889999
ACH-000661,0.06084637986880001
ACH-000662,-0.234121271148
ACH-000663,0.283965950334
ACH-000665,0.147973114264
ACH-000671,0.0199235786219
ACH-000673,0.0361271081841
ACH-000676,0.0652187467031
ACH-000677,0.24997719780900002
ACH-000681,0.093204374716
ACH-000682,-0.00828716494003
ACH-000683,0.0718067105727
ACH-000684,-0.0165033061758
ACH-000688,0.0100534810377
ACH-000693,0.0941893724869
ACH-000694,0.0401535662611
ACH-000695,0.0669686609735
ACH-000696,0.0178779373487
ACH-000697,0.34502207298500004
ACH-000699,0.0842667698549
ACH-000701,-0.24201855836
ACH-000706,-0.062073881776400004
ACH-000711,0.104985337571
ACH-000713,0.324218790709
ACH-000714,0.11448553744100001
ACH-000718,-0.0295175144367
ACH-000720,0.117482536687
ACH-000721,-0.0041734728788
ACH-000724,0.07019927769510001
ACH-000725,0.0277515190637
ACH-000732,0.063062881537
ACH-000734,0.0643555098809
ACH-000735,0.155676399391
ACH-000736,0.253519432816
ACH-000738,0.141021955427
ACH-000746,-0.0686466505864
ACH-000747,0.151919865855
ACH-000748,0.0418558852591
ACH-000753,0.0164686017588
ACH-000756,0.249222322744
ACH-000757,0.23944110891999998
ACH-000758,0.0883135458217
ACH-000760,-0.024867091777
ACH-000763,-0.0609431814334
ACH-000764,-0.305151793554
ACH-000765,0.11860685532700001
ACH-000766,0.0728739478365
ACH-000767,-0.173885022645
ACH-000768,0.10559751714
ACH-000769,0.046306101684
ACH-000770,0.10048485470599999
ACH-000771,0.13314137646
ACH-000773,0.0329279254441
ACH-000776,0.0468989929297
ACH-000777,0.159490646292
ACH-000778,-0.010390372519299999
ACH-000781,0.000967226692047
ACH-000782,0.19502400944
ACH-000783,0.184166423783
ACH-000784,0.0554671585984
ACH-000785,0.0652933602987
ACH-000787,0.0549175530182
ACH-000788,0.0250802793348
ACH-000791,-0.0108032192759
ACH-000792,0.13795766885
ACH-000794,-0.0920178519851
ACH-000796,0.0312863808455
ACH-000799,0.08550300742039998
ACH-000800,0.0210692398405
ACH-000802,0.12784527170999999
ACH-000804,0.18315192433699998
ACH-000805,0.0998410173375
ACH-000809,0.11269755072899999
ACH-000810,0.242210457663
ACH-000811,-0.018714383270799998
ACH-000817,-0.0511557325318
ACH-000819,0.149178887091
ACH-000820,0.019073266850700002
ACH-000821,0.0784141960155
ACH-000822,0.105889199346
ACH-000823,0.12106971853199999
ACH-000824,0.0958042980657
ACH-000827,0.0677453671604
ACH-000829,0.136121333573
ACH-000831,0.13675554492
ACH-000832,0.24711197384300002
ACH-000833,-0.282971726045
ACH-000834,0.0525934044236
ACH-000835,0.029283879450599997
ACH-000836,-0.024439872210499997
ACH-000837,0.142892572617
ACH-000838,0.09666407187699999
ACH-000839,-0.118077108047
ACH-000840,-0.109489323345
ACH-000841,0.187824138032
ACH-000843,0.0875396986671
ACH-000846,0.143986134829
ACH-000847,-0.139011329635
ACH-000848,0.139491398849
ACH-000849,0.135346807604
ACH-000851,0.21905200544300002
ACH-000855,0.194083345119
ACH-000856,-0.09044288593620001
ACH-000858,0.04370993266530001
ACH-000859,0.16942143846000002
ACH-000861,0.22899975916499998
ACH-000862,0.0685354668386
ACH-000865,0.139039697709
ACH-000866,0.153119488243
ACH-000867,0.0990291650323
ACH-000869,0.0867628303428
ACH-000872,0.148791046425
ACH-000873,0.177406871992
ACH-000876,0.0817727936746
ACH-000878,-0.027580927192599997
ACH-000880,0.212678522811
ACH-000881,0.0386348717842
ACH-000882,0.060967317605
ACH-000884,0.14916929242000002
ACH-000885,0.10134532840600001
ACH-000887,0.137256702882
ACH-000888,0.0326423622223
ACH-000889,-0.0653819670499
ACH-000890,0.020655160309099998
ACH-000896,0.07383364784180001
ACH-000898,0.031196490040099997
ACH-000900,0.21884976038600001
ACH-000901,0.19211546382800002
ACH-000905,0.103663903333
ACH-000906,0.0875729875213
ACH-000907,0.048664520404
ACH-000910,0.100114500878
ACH-000911,0.136447968098
ACH-000912,0.107139151265
ACH-000913,0.0806351902702
ACH-000915,-0.0419394542289
ACH-000916,0.788771036741
ACH-000917,0.22202898739
ACH-000921,-0.033621603094
ACH-000924,0.05218885933669999
ACH-000926,0.16088291541400002
ACH-000928,0.0758377712509
ACH-000929,0.31563212487799996
ACH-000932,0.057018485178600004
ACH-000935,0.127909794678
ACH-000936,0.26806221485
ACH-000937,0.08924592951379999
ACH-000938,0.0771839544403
ACH-000939,0.0132414910769
ACH-000941,0.145823769352
ACH-000943,0.06325088397999999
ACH-000946,0.0722027605506
ACH-000947,0.0276975192138
ACH-000948,0.0146746157304
ACH-000950,0.201972899987
ACH-000953,0.0359992078436
ACH-000957,0.12059878242000001
ACH-000958,0.13973170835100002
ACH-000960,0.036465230567900006
ACH-000963,0.0548845628374
ACH-000968,-0.0339395995078
ACH-000969,0.116582205295
ACH-000973,-0.0632317133887
ACH-000974,0.0393780581916
ACH-000975,0.0501039011962
ACH-000976,0.133846821482
ACH-000978,-0.040506399802099996
ACH-000980,0.0264948644613
ACH-000984,0.120955980889
ACH-000986,0.329339993685
ACH-000988,0.176334748788
ACH-000993,0.12012452165
ACH-000994,-0.00728215452125
ACH-000996,-0.0240446993395
ACH-001001,0.147094861922
ACH-001020,0.09080194260770001
ACH-001028,0.04720210729180001
ACH-001031,0.41246719076099997
ACH-001038,0.11506141344799999
ACH-001048,0.109937670055
ACH-001050,0.116233645292
ACH-001053,-0.035665636476
ACH-001054,-0.0816843987165
ACH-001061,0.115141295307
ACH-001067,-0.21271520075599998
ACH-001075,-0.0433129761464
ACH-001096,-0.11731087152599999
ACH-001128,-0.388511362764
ACH-001134,0.145604702396
ACH-001151,0.00546150280146
ACH-001163,0.0607650749268
ACH-001164,0.0835234582589
ACH-001173,0.051457326531
ACH-001183,0.0747403152202
ACH-001184,0.0320092758967
ACH-001190,0.142755449217
ACH-001192,0.10371403401200001
ACH-001193,-0.140712602778
ACH-001196,-0.0667001004169
ACH-001197,0.017821526801200003
ACH-001205,-0.017192477656900004
ACH-001211,-0.12284702004
ACH-001212,0.130973528691
ACH-001228,0.218468776106
ACH-001232,-0.05723019931869999
ACH-001239,-0.010002373056799999
ACH-001274,0.188161796976
ACH-001275,-0.11120373116900001
ACH-001277,-0.20539433774000002
ACH-001278,0.00755616457173
ACH-001280,0.0155699235568
ACH-001283,0.189370803481
ACH-001289,0.058311039715800005
ACH-001295,0.0216784215233
ACH-001300,0.10434906154200001
ACH-001301,0.0585300907168
ACH-001302,0.288291307148
ACH-001303,-0.09023787150450001
ACH-001306,0.0573274150033
ACH-001318,0.09332018700750001
ACH-001322,0.0722598523713
ACH-001328,-0.0310667452446
ACH-001332,0.546398133751
ACH-001333,-0.000514157148562
ACH-001336,0.163034332585
ACH-001340,0.10398685437300001
ACH-001346,0.018867976092700002
ACH-001353,-0.0395382161573
ACH-001354,0.0631655183311
ACH-001367,0.133855711638
ACH-001368,-0.060017557631199994
ACH-001374,0.116367224874
ACH-001375,0.138079084431
ACH-001377,0.16131478955
ACH-001380,0.017813264163799997
ACH-001391,0.07712656322
ACH-001407,0.12779010144000003
ACH-001408,-0.06199689675419999
ACH-001413,-0.018964072433
ACH-001430,-0.0532696239612
ACH-001431,0.137991802467
ACH-001450,0.158045755514
ACH-001496,0.0607205949206
ACH-001500,0.039889547228800004
ACH-001521,0.135064033155
ACH-001523,-0.0694524092194
ACH-001532,-0.0719938128241
ACH-001536,0.19306870776
ACH-001550,0.0474997874705
ACH-001552,-0.11787348535499999
ACH-001554,-0.00869027755738
ACH-001645,0.0511282664353
ACH-001654,0.08104028059639999
ACH-001715,0.0418364379597
ACH-001735,5.290191992600001e-05
ACH-001736,-0.029673078906
ACH-001737,0.144307536303
ACH-001740,0.220053298873
ACH-001745,0.107087485523
ACH-001750,-0.052355067763
ACH-001765,0.11684088353800001
ACH-001956,0.07662132079239999
ACH-001957,0.0106834802109
