,NMNAT3 (349565)
ACH-000771,-0.114650333936
ACH-000773,-0.050108361711499995
ACH-000776,-0.0754511119656
ACH-000777,0.151833425524
ACH-000778,-0.10878461753699999
ACH-000781,0.0599606861741
ACH-000782,-0.143610464934
ACH-000783,-0.0553527524005
ACH-000784,-0.09284453857889999
ACH-000785,-0.159702146218
ACH-000787,-0.00419922609343
ACH-000788,-0.007042846657390001
ACH-000791,-0.0418391601741
ACH-000792,0.103390058595
ACH-000794,0.0389194418353
ACH-000796,-0.08283236052319999
ACH-000799,0.0365757218561
ACH-000800,-0.17836253428100002
ACH-000802,-0.163436284302
ACH-000804,0.0866028393146
ACH-000805,-0.134718221561
ACH-000809,-0.11808599275999998
ACH-000810,0.30026397622900003
ACH-000811,0.0199733804891
ACH-000817,-0.045773285067800006
ACH-000819,-0.108290815043
ACH-000820,-0.027713897650000003
ACH-000821,0.05164972104780001
ACH-000822,-0.0301360914232
ACH-000823,-0.025367739160500002
ACH-000824,-0.08776931196070001
ACH-000827,-0.0822783385958
ACH-000829,-0.0412813969005
ACH-000831,0.0176001424534
ACH-000832,-0.140776256548
ACH-000833,-0.36037052651699997
ACH-000834,-0.066294015468
ACH-000835,-0.06903858979989999
ACH-000836,-0.0428799182278
ACH-000837,0.0561974462872
ACH-000838,-0.0514196186309
ACH-000839,-0.3147736965
ACH-000840,0.10551169138800001
ACH-000841,0.12277737308900001
ACH-000843,-0.110679470036
ACH-000846,-0.0500578055654
ACH-000847,-0.0726892290617
ACH-000848,0.0819380771941
ACH-000849,-0.12927988620300002
ACH-000851,-0.053165309298800006
ACH-000855,-0.0212675358975
ACH-000856,0.141480549842
ACH-000858,-0.159603337894
ACH-000859,-0.026143328478
ACH-000861,0.13700195488800002
ACH-000862,-0.11305204691
ACH-000865,-0.023905487503200002
ACH-000866,-0.038078996185400005
ACH-000867,-0.0475845489325
ACH-000869,-0.0614918710498
ACH-000872,-0.0343326464487
ACH-000873,-0.0651184120084
ACH-000876,0.0401839777888
ACH-000878,-0.0963080335602
ACH-000880,-0.1811403523
ACH-000881,0.0174773833268
ACH-000882,-0.0421787494493
ACH-000884,0.21669775329500002
ACH-000885,-0.0425842058111
ACH-000887,0.07480344161510001
ACH-000888,-0.0410613722008
ACH-000889,-0.0603180506374
ACH-000890,0.145281806086
ACH-000896,-0.057462135016999996
ACH-000898,0.0583976526891
ACH-000900,0.0916984800808
ACH-000901,0.10683168574799999
ACH-000905,-0.168692678073
ACH-000906,-0.027076957649599998
ACH-000907,0.21273655573199998
ACH-000910,-0.039945278707300004
ACH-000911,-0.0213236470627
ACH-000912,-0.160248881948
ACH-000913,-0.00371197802386
ACH-000915,-0.0452750727029
ACH-000916,-0.089840479248
ACH-000917,-0.0833088704033
ACH-000921,0.0138364484755
ACH-000924,-0.136296426819
ACH-000926,-0.06582432870299999
ACH-000928,-0.08823928047489998
ACH-000929,-0.0976953802605
ACH-000932,0.0769890394395
ACH-000935,0.043271971415099995
ACH-000936,-0.16896353474599998
ACH-000937,-0.10844416275299999
ACH-000938,-0.059754290442199993
ACH-000939,-0.208698866558
ACH-000941,-0.0841752194069
ACH-000943,-0.0224278709864
ACH-000946,-0.16845903919100003
ACH-000947,-0.0997556071438
ACH-000948,-0.10037151872500001
ACH-000950,0.158454802231
ACH-000953,-0.06875526971089999
ACH-000957,0.122034815929
ACH-000958,-0.13392044285
ACH-000960,-0.034550772144699995
ACH-000963,-0.0398611621291
ACH-000968,-0.0225380867381
ACH-000969,-0.145253810146
ACH-000973,-0.0180595754137
ACH-000974,0.03951006001580001
ACH-000975,-0.00999672776949
ACH-000976,-0.189130343825
ACH-000978,-0.061508819642199994
ACH-000980,-0.112108573572
ACH-000984,0.0612242090855
ACH-000986,-0.05014707733519999
ACH-000988,-0.169929874614
ACH-000993,-0.0785543442096
ACH-000994,-0.296997815094
ACH-000996,-0.149476262093
ACH-001001,-0.0753450249085
ACH-001020,-0.102475699937
ACH-001028,-0.0327323302071
ACH-001031,0.0213832973308
ACH-001038,-0.0530840120459
ACH-001048,0.0164955144113
ACH-001050,0.0087868485864
ACH-001053,-0.22632528399500002
ACH-001054,-0.0192352174554
ACH-001061,-0.0677439291652
ACH-001067,0.08502409174259999
ACH-001075,-0.13375806604499998
ACH-001096,0.00826975364006
ACH-001128,0.361857067699
ACH-001134,-0.11976461897099999
ACH-001151,0.0403953474871
ACH-001163,-0.0704956163001
ACH-001164,-0.0484615280085
ACH-001173,-0.10842709658399999
ACH-001183,-0.206567023257
ACH-001184,-0.0993878006597
ACH-001190,-0.0971309863778
ACH-001192,0.100662851348
ACH-001193,0.09201822287730001
ACH-001196,-0.110367731207
ACH-001197,0.158537693025
ACH-001205,-0.17689585003
ACH-001211,0.131889078105
ACH-001212,-0.010898839947
ACH-001228,-0.303377443195
ACH-001232,-0.0252492633171
ACH-001239,-0.0245421682527
ACH-001274,-0.0732725694367
ACH-001275,-0.22841372256099998
ACH-001277,0.00195465476266
ACH-001278,-0.052439758692500005
ACH-001280,0.157843650783
ACH-001283,0.18822572256700001
ACH-001289,0.07087583739469999
ACH-001295,-0.0049737399411999995
ACH-001300,-0.059801663326900005
ACH-001301,-0.0801500725323
ACH-001302,-0.09900804394360001
ACH-001303,0.251341692149
ACH-001306,-0.130322667026
ACH-001318,0.045092184861699997
ACH-001322,0.10371569008300001
ACH-001328,-0.058842863835500005
ACH-001332,-0.30071277728100004
ACH-001333,-0.006342708280220001
ACH-001336,-0.0876883103188
ACH-001340,-0.0189475028887
ACH-001346,0.00164660967267
ACH-001353,-0.009651024981479999
ACH-001354,0.19669426729000003
ACH-001367,-0.110245503841
ACH-001368,-0.0229015084792
ACH-001374,0.17995738474
ACH-001375,-0.0888935492747
ACH-001377,0.030010073335700004
ACH-001380,-0.0686290619269
ACH-001391,-0.118467842556
ACH-001407,-0.11633943622500001
ACH-001408,-0.024404142062400002
ACH-001413,0.036128660760699996
ACH-001430,0.0669825747501
ACH-001431,-0.291113103388
ACH-001450,-0.0184208198253
ACH-001496,-0.09345536475819999
ACH-001500,0.0869825668209
ACH-001521,0.09240245711239999
ACH-001523,-0.10951558765200001
ACH-001532,0.0729206196521
ACH-001536,0.07640716079460001
ACH-001550,-0.036870344957499995
ACH-001552,0.0418533641167
ACH-001554,-0.0121975544562
ACH-001645,0.0409186255004
ACH-001654,-0.019833555340700002
ACH-001715,0.111585710122
ACH-001735,-0.030189114796599997
ACH-001736,0.00657906975961
ACH-001737,0.175184406515
ACH-001740,0.138008366537
ACH-001745,-0.0158648983164
ACH-001750,-0.0374799775386
ACH-001765,-0.0672263939758
ACH-001956,-0.00120551932162
ACH-001957,-0.187690866871
