,FCRL3 (115352)
ACH-000699,0.0333524626295
ACH-000701,-0.210154935442
ACH-000706,-0.155742668303
ACH-000711,-0.171453263941
ACH-000713,-0.168355836488
ACH-000714,-0.192425526323
ACH-000718,0.116472586887
ACH-000720,-0.0721435602908
ACH-000721,-0.0385543476145
ACH-000724,0.0386432232621
ACH-000725,-0.123530194301
ACH-000732,-0.180413398084
ACH-000734,-0.229657472652
ACH-000735,-0.0206633073654
ACH-000736,0.0834683949311
ACH-000738,0.0231453816865
ACH-000746,-0.274687183766
ACH-000747,-0.158644101081
ACH-000748,-0.14883838623600001
ACH-000753,-0.287470490464
ACH-000756,-0.12268649637
ACH-000757,-0.18004175722500002
ACH-000758,-0.19369342148
ACH-000760,-0.053559508356800005
ACH-000763,-0.27385455708
ACH-000764,0.0075913261985299995
ACH-000765,-0.288900707091
ACH-000766,-0.021048259894300002
ACH-000767,-0.048796375357300005
ACH-000768,-0.220620409914
ACH-000769,-0.159330056238
ACH-000770,-0.113128240016
ACH-000771,0.0011605696788499998
ACH-000773,-0.131583935194
ACH-000776,-0.0334130599653
ACH-000777,-0.16991238103300002
ACH-000778,0.009344670336219999
ACH-000781,-0.126099612139
ACH-000782,0.0278984536552
ACH-000783,0.022318533709400002
ACH-000784,0.007545094309810001
ACH-000785,-0.27678487283000003
ACH-000787,-0.11072127695
ACH-000788,-0.209137767404
ACH-000791,-0.173768632247
ACH-000792,-0.11183205082999999
ACH-000794,0.0314497437838
ACH-000796,-0.0170619807133
ACH-000799,-0.315448197368
ACH-000800,0.177512949619
ACH-000802,-0.197187046715
ACH-000804,-0.23227081546
ACH-000805,0.141407263606
ACH-000809,-0.08210931844889999
ACH-000810,-0.213002689023
ACH-000811,-0.0886226850606
ACH-000817,-0.0700031658365
ACH-000819,-0.18874243617400002
ACH-000820,0.0155535659215
ACH-000821,-0.0728246371671
ACH-000822,-0.218952556539
ACH-000823,-0.17405348969
ACH-000824,-0.148429407772
ACH-000827,-0.17666707605300003
ACH-000829,0.0195024903753
ACH-000831,0.111287290222
ACH-000832,-0.166189855007
ACH-000833,-0.39597627462499996
ACH-000834,-0.0361752093751
ACH-000835,-0.100126818399
ACH-000836,-0.115254741897
ACH-000837,-0.13656860224
ACH-000838,0.0607254698461
ACH-000839,-0.00065783242058
ACH-000840,-0.24770637238499998
ACH-000841,-0.19839050844099998
ACH-000843,-0.185227259709
ACH-000846,-0.136950153092
ACH-000847,-0.0380399531634
ACH-000848,-0.218136901136
ACH-000849,-0.18312216628800002
ACH-000851,-0.06827825889330001
ACH-000855,-0.16685185630899999
ACH-000856,-0.0958867645625
ACH-000858,-0.306933246855
ACH-000859,-0.14612628076
ACH-000861,-0.24954461312100001
ACH-000862,-0.0526707288067
ACH-000865,-0.1214191851
ACH-000866,-0.112892234977
ACH-000867,-0.0992866619057
ACH-000869,-0.225647236541
ACH-000872,-0.164856055473
ACH-000873,-0.20941373746599998
ACH-000876,-0.0994150520631
ACH-000878,0.0282176412815
ACH-000880,-0.13226444044900001
ACH-000881,-0.08884664401839999
ACH-000882,-0.004630980067470001
ACH-000884,-0.08992334618839999
ACH-000885,-0.272166735061
ACH-000887,-0.16032805226500002
ACH-000888,-0.0581066531625
ACH-000889,-0.19683760561799998
ACH-000890,-0.0885136366733
ACH-000896,0.0410852588835
ACH-000898,0.052433758523300004
ACH-000900,-0.393363753598
ACH-000901,-0.0727379352101
ACH-000905,-0.334167303481
ACH-000906,-0.025442070369199998
ACH-000907,-0.027822680819000002
ACH-000910,-0.09843930998549999
ACH-000911,0.00121122541045
ACH-000912,-0.205470402052
ACH-000913,-0.135463013949
ACH-000915,-0.0987439985984
ACH-000916,-0.11261689314099999
ACH-000917,-0.05419392940219999
ACH-000921,-0.202086448454
ACH-000924,-0.367779267825
ACH-000926,-0.0558576188332
ACH-000928,-0.25412037980700003
ACH-000929,-0.033906547943099996
ACH-000932,-0.105083079417
ACH-000935,-0.0965653715601
ACH-000936,-0.181517823935
ACH-000937,0.0743203385633
ACH-000938,-0.11043270052899999
ACH-000939,-0.0112178791533
ACH-000941,-0.206657910258
ACH-000943,-0.205613733249
ACH-000946,0.0279391586748
ACH-000947,-0.21110966772300002
ACH-000948,-0.107488467089
ACH-000950,-0.283026511362
ACH-000953,-0.039902243792599996
ACH-000957,-0.129651012476
ACH-000958,-0.009265036678149999
ACH-000960,-0.0780526141327
ACH-000963,0.07833430356650001
ACH-000968,-0.118139479103
ACH-000969,-0.253325180404
ACH-000973,-0.136469143059
ACH-000974,-0.10226179326
ACH-000975,-0.152405247853
ACH-000976,-0.188762048256
ACH-000978,0.057782918617599995
ACH-000980,-0.105321953395
ACH-000984,-0.39584053901
ACH-000986,-0.130346918722
ACH-000988,-0.076071601275
ACH-000993,-0.172834814894
ACH-000994,0.0336492867853
ACH-000996,0.010958888172
ACH-001001,-0.106644231779
ACH-001020,0.034395084233
ACH-001028,-0.0900597802978
ACH-001031,-0.045964081141499996
ACH-001038,-0.13027831765200001
ACH-001048,-0.163822115973
ACH-001050,-0.06003178701169999
ACH-001053,-0.0565242795311
ACH-001054,-0.292922767064
ACH-001061,-0.200912943708
ACH-001067,0.0358587826947
ACH-001075,0.0677637988799
ACH-001096,-0.171566295777
ACH-001128,-0.22284527565
ACH-001134,-0.04912082498169999
ACH-001151,-0.162542301013
ACH-001163,-0.222240192188
ACH-001164,-0.0735936195293
ACH-001173,-0.0375990171806
ACH-001183,-0.0735076732607
ACH-001184,-0.217716918835
ACH-001190,-0.125893273565
ACH-001192,-0.269898966109
ACH-001193,-0.0280955908801
ACH-001196,-0.106295710371
ACH-001197,0.161322859744
ACH-001205,-0.269249503471
ACH-001211,-0.265419419936
ACH-001212,0.0596219303627
ACH-001228,-0.024148727708400004
ACH-001232,-0.0415375637225
ACH-001239,0.0392451506613
ACH-001274,-0.14557442393
ACH-001275,-0.028129021702900003
ACH-001277,-0.271653298928
ACH-001278,-0.051649640218000004
ACH-001280,-0.060366656621000006
ACH-001283,-0.0646782336056
ACH-001289,-0.149160943173
ACH-001295,-0.17619431192600002
ACH-001300,-0.0625112580339
ACH-001301,-0.313479218449
ACH-001302,-0.295797484055
ACH-001303,0.0076176787994399996
ACH-001306,-0.171322776234
ACH-001318,-0.37744395986400003
ACH-001322,-0.147068413022
ACH-001328,-0.0421092995158
ACH-001332,-0.0947335375047
ACH-001333,-0.152895709153
ACH-001336,-0.14793412626900002
ACH-001340,-0.0331693040312
ACH-001346,-0.194427116469
ACH-001353,-0.018900022202500002
ACH-001354,-0.126521992316
ACH-001367,-0.0299352749523
ACH-001368,-0.0662326766349
ACH-001374,-0.224906890267
ACH-001375,0.00299314850317
ACH-001377,-0.203445328076
ACH-001380,-0.157349525368
ACH-001391,-0.056763245823
ACH-001407,-0.07947380883560001
ACH-001408,-0.07785184437760001
ACH-001413,-0.058883271537100004
ACH-001430,-0.45905903112499996
ACH-001431,-0.0820067200441
ACH-001450,-0.004952992455890001
ACH-001496,-0.07938778545389999
ACH-001500,-0.237643652607
ACH-001521,0.022832616143400004
ACH-001523,-0.041270244331199996
ACH-001532,-0.0199193519992
ACH-001536,-0.108566284005
ACH-001550,0.020646562730099998
ACH-001552,-0.212934870799
ACH-001554,-0.108712901959
ACH-001645,-0.024956425782400003
ACH-001654,-0.11177400123600001
ACH-001715,0.0208965509038
ACH-001735,-0.13405661636299998
ACH-001736,-0.192165517868
ACH-001737,-0.128907364325
ACH-001740,-0.134886545146
ACH-001745,-0.0343154954844
ACH-001750,-0.159697758773
ACH-001765,-0.130101764474
ACH-001956,-0.151518790381
ACH-001957,-0.16796215357900002
