,FAM53C (51307)
ACH-000584,-0.137648471753
ACH-000585,-0.06050484828919999
ACH-000588,-0.0430888080514
ACH-000589,-0.141530067847
ACH-000591,0.05207793254430001
ACH-000593,-0.08665477596580001
ACH-000600,-0.040272896604400005
ACH-000601,-0.5662506444300001
ACH-000604,0.0161136267595
ACH-000605,-0.31458845429000004
ACH-000606,-0.10036980376900001
ACH-000608,-0.0971342025603
ACH-000614,-0.34018313561999997
ACH-000616,-0.277136567027
ACH-000618,0.0298471632926
ACH-000619,-0.04891488184500001
ACH-000620,-0.15605796853700002
ACH-000621,-0.0280836556588
ACH-000622,-0.17138545857700002
ACH-000623,-0.317581141302
ACH-000624,-0.11575812780400001
ACH-000627,-0.237537611445
ACH-000630,-0.0730686486875
ACH-000632,-0.08974326953810001
ACH-000633,-0.136207843942
ACH-000637,-0.04083880257519999
ACH-000638,-0.230791210488
ACH-000646,-0.36282815843000005
ACH-000647,-0.0592613875963
ACH-000648,0.08487541333200001
ACH-000649,-0.162890971094
ACH-000651,-0.154595398938
ACH-000652,-0.227181173892
ACH-000653,-0.0373012016735
ACH-000657,-0.162352955523
ACH-000658,-0.012373910736
ACH-000661,0.0926224744575
ACH-000662,-0.47935393658299996
ACH-000663,-0.28272516124499997
ACH-000665,-0.23403042067
ACH-000671,-0.224994154709
ACH-000673,-0.13561689684800002
ACH-000676,-0.300720935928
ACH-000677,0.0497297890286
ACH-000681,-0.14807338287900002
ACH-000682,-0.0521294502885
ACH-000683,-0.134405671191
ACH-000684,-0.0419943522941
ACH-000688,-0.0419882432323
ACH-000693,-0.0917955558317
ACH-000694,-0.0761517723088
ACH-000695,-0.269912925019
ACH-000696,-0.10483643351500001
ACH-000697,-0.284281581553
ACH-000699,-0.164066305055
ACH-000701,-0.41362236200499997
ACH-000706,-0.126320191717
ACH-000711,-0.116680937235
ACH-000713,-0.15400554819
ACH-000714,-0.125769729471
ACH-000718,-0.16656085625800002
ACH-000720,-0.0484571391028
ACH-000721,-0.37026296203299996
ACH-000724,0.104563215033
ACH-000725,-0.123697275982
ACH-000732,-0.254075278461
ACH-000734,-0.286315497697
ACH-000735,-0.27816935995700004
ACH-000736,-0.0844589043739
ACH-000738,-0.14427172507799998
ACH-000746,-0.147633202864
ACH-000747,-0.41535312975199995
ACH-000748,-0.254828490049
ACH-000753,-0.153249786366
ACH-000756,-0.012869131047399998
ACH-000757,-0.42640330976999996
ACH-000758,-0.120161705655
ACH-000760,-0.281014539421
ACH-000763,0.0987702186766
ACH-000764,-0.137536525893
ACH-000765,-0.09741873025900001
ACH-000766,-0.09307643524
ACH-000767,-0.200507162696
ACH-000768,-0.18820160967799998
ACH-000769,-0.267366080406
ACH-000770,-0.0339228918774
ACH-000771,-0.191068105202
ACH-000773,-0.366499222641
ACH-000776,-0.20218284979200002
ACH-000777,-0.154242518687
ACH-000778,0.0623761802415
ACH-000781,-0.145506922139
ACH-000782,-0.10445887250800001
ACH-000783,-0.292890553064
ACH-000784,-0.255923633614
ACH-000785,-0.10953760978700001
ACH-000787,-0.298779368051
ACH-000788,-0.0872930334593
ACH-000791,-0.106107607515
ACH-000792,-0.341111402738
ACH-000794,-0.00654284719778
ACH-000796,-0.0600242564898
ACH-000799,-0.14478945945399999
ACH-000800,-0.24972608856999998
ACH-000802,-0.371129094066
ACH-000804,-0.317403168248
ACH-000805,-0.304429212603
ACH-000809,-0.12145474758500001
ACH-000810,-0.34378400950000004
ACH-000811,-0.154882582302
ACH-000817,0.0492394255339
ACH-000819,-0.139981318442
ACH-000820,0.36003950576800003
ACH-000821,0.17330175882800003
ACH-000822,-0.26717244154500003
ACH-000823,-0.44903746453500004
ACH-000824,-0.0861593665432
ACH-000827,-0.10325760967900001
ACH-000829,-0.159770168516
ACH-000831,-0.126740450881
ACH-000832,-0.0487539334088
ACH-000833,-0.0792953664162
ACH-000834,-0.144050631176
ACH-000835,-0.34254554616099997
ACH-000836,-0.0944919030831
ACH-000837,-0.279473831399
ACH-000838,0.010144992762799999
ACH-000839,-0.49261549439499996
ACH-000840,-0.23896495089699998
ACH-000841,-0.294461027171
ACH-000843,-0.20406109177700002
ACH-000846,0.04720354588830001
ACH-000847,-0.18725142357000002
ACH-000848,-0.0599037486764
ACH-000849,-0.110432966337
ACH-000851,-0.36897873410899995
ACH-000855,-0.427065365682
ACH-000856,-0.0747080921881
ACH-000858,-0.314263911587
ACH-000859,-0.22907576183000003
ACH-000861,-0.256942532236
ACH-000862,-0.0388260833794
ACH-000865,-0.047462915731800004
ACH-000866,0.0323425786428
ACH-000867,-0.0947160422036
ACH-000869,-0.303029630732
ACH-000872,-0.24599799969
ACH-000873,0.0392954884171
ACH-000876,-0.309104269375
ACH-000878,-0.184074861963
ACH-000880,-0.0309228299302
ACH-000881,-0.0598652731977
ACH-000882,-0.25616757355
ACH-000884,-0.0497733219843
ACH-000885,-0.114573894526
ACH-000887,-0.155543356562
ACH-000888,-0.246818867
ACH-000889,-0.164364514385
ACH-000890,-0.197081153
ACH-000896,0.00496748518541
ACH-000898,-0.18816461319699998
ACH-000900,-0.248546422811
ACH-000901,-0.163918872086
ACH-000905,-0.0189178520933
ACH-000906,-0.441272802073
ACH-000907,-0.179858443757
ACH-000910,-0.187533919731
ACH-000911,0.00482126437465
ACH-000912,-0.119732446755
ACH-000913,-0.354337079986
ACH-000915,-0.09545139324179999
ACH-000916,-0.0967470100211
ACH-000917,-0.18334303638
ACH-000921,-0.26889698159200004
ACH-000924,-0.241252059052
ACH-000926,-0.10443962136299999
ACH-000928,-0.369688631263
ACH-000929,-0.28717732231
ACH-000932,-0.27146393448399997
ACH-000935,-0.000916494537406
ACH-000936,-0.227762996457
ACH-000937,-0.144370127246
ACH-000938,0.198033972454
ACH-000939,0.08228073167460001
ACH-000941,-0.17533933727099998
ACH-000943,-0.194147855042
ACH-000946,-0.133372845722
ACH-000947,-0.285971243832
ACH-000948,-0.124832374572
ACH-000950,-0.065091894296
ACH-000953,-0.056800826903099996
ACH-000957,-0.207831308615
ACH-000958,0.00586232864115
ACH-000960,-0.11274015519000001
ACH-000963,-0.170534569828
ACH-000968,-0.030491619551900002
ACH-000969,-0.0020535776802699996
ACH-000973,-0.00822505608606
ACH-000974,-0.16822558590999998
ACH-000975,-0.102731833879
ACH-000976,-0.168821222891
ACH-000978,-0.189035774473
ACH-000980,0.00234866926313
ACH-000984,-0.218947714983
ACH-000986,-0.187626477887
ACH-000988,-0.015269265494799998
ACH-000993,-0.340817127372
ACH-000994,-0.364720154057
ACH-000996,-0.277169421512
ACH-001001,-0.15090456604
ACH-001020,-0.127588496371
ACH-001028,-0.048291758548
ACH-001031,0.040245944100699996
ACH-001038,-0.21484563476399998
ACH-001048,-0.0666069777363
ACH-001050,-0.289344912137
ACH-001053,-0.0652014190213
ACH-001054,-0.161923815361
ACH-001061,-0.0331647464703
ACH-001067,-0.341683079074
ACH-001075,0.043554893922100005
ACH-001096,0.044057079088900004
ACH-001128,-0.405525421103
ACH-001134,-0.162614440974
ACH-001151,-0.120206497121
ACH-001163,-0.33972309706
ACH-001164,0.115072280264
ACH-001173,-0.318053488073
ACH-001183,-0.0882484114505
ACH-001184,0.00971271092756
ACH-001190,-0.303430015237
ACH-001192,-0.013809985119499999
ACH-001193,0.08541754389280001
ACH-001196,-0.057532386916300006
ACH-001197,-0.102541411187
ACH-001205,-0.126579589104
ACH-001211,-0.008471868118319998
ACH-001212,-0.09161335021389999
ACH-001228,0.086394836787
ACH-001232,0.00938706945796
ACH-001239,-0.20285183285500002
ACH-001274,-0.0307736235058
ACH-001275,-0.0325691764433
ACH-001277,-0.0959783270452
ACH-001278,-0.232201138363
ACH-001280,-0.144598037542
ACH-001283,-0.252954341346
ACH-001289,-0.327769156217
ACH-001295,0.044876242737600006
ACH-001300,-0.155891015992
ACH-001301,-0.190836063972
ACH-001302,0.114017472117
ACH-001303,-0.08488010500530001
ACH-001306,-0.22353208362399998
ACH-001318,-0.06916752114369999
ACH-001322,-0.160285256095
ACH-001328,0.0344386622265
ACH-001332,-0.173272294978
ACH-001333,-0.166252349212
ACH-001336,-0.127958554366
ACH-001340,0.0413890432289
ACH-001346,-0.318193592327
ACH-001353,-0.11640970473500001
ACH-001354,-0.40233975486699997
ACH-001367,-0.08718629511489999
ACH-001368,-0.304578348753
ACH-001374,0.010588758079899998
ACH-001375,-0.160734527267
ACH-001377,-0.163040847478
ACH-001380,-0.31484902626
ACH-001391,-0.164378634472
ACH-001407,-0.0134758440589
ACH-001408,-0.0939401344419
ACH-001413,-0.38265134619400004
ACH-001430,0.0756549518733
ACH-001431,-0.281905011041
ACH-001450,0.008179921092479999
ACH-001496,-0.246553357489
ACH-001500,-0.163269708594
ACH-001521,-0.098058535278
ACH-001523,-0.004466170620590001
ACH-001532,-0.337637378054
ACH-001536,-0.286479693492
ACH-001550,-0.09762664588850001
ACH-001552,0.13801399511
ACH-001554,-0.0402025326771
ACH-001645,-0.355409267889
ACH-001654,-0.0880567828743
ACH-001715,-0.323754351059
ACH-001735,0.00203508021343
ACH-001736,0.00759539752005
ACH-001737,-0.031188382667900003
ACH-001740,-0.07289900614910001
ACH-001745,-0.38690209767399997
ACH-001750,-0.140373495139
ACH-001765,-0.054568735915
ACH-001956,-0.214784852047
ACH-001957,0.10084318015
