,ELOVL4 (6785)
ACH-000589,0.249754802128
ACH-000591,0.00748838243445
ACH-000593,0.11302312117900001
ACH-000600,-0.0135029626599
ACH-000601,-0.026723613149099996
ACH-000604,0.0341851819595
ACH-000605,0.11327882271600001
ACH-000606,0.144965947701
ACH-000608,0.175616111679
ACH-000614,-0.00292314953954
ACH-000616,0.019496786797
ACH-000618,0.0183517384893
ACH-000619,0.11990252432600002
ACH-000620,0.0200536981579
ACH-000621,-0.0280091360015
ACH-000622,0.239129706547
ACH-000623,0.0167783421257
ACH-000624,-0.0215697517448
ACH-000627,0.169504264224
ACH-000630,0.225464982663
ACH-000632,0.117160241779
ACH-000633,0.0647694583749
ACH-000637,0.115781591104
ACH-000638,0.124794269907
ACH-000646,-0.0151973258352
ACH-000647,0.013187252534299998
ACH-000648,0.123077847324
ACH-000649,0.126186175114
ACH-000651,-0.0682902227078
ACH-000652,0.13882074022399998
ACH-000653,0.07093679607360001
ACH-000657,0.0891550778864
ACH-000658,0.199700958565
ACH-000661,-0.180347609892
ACH-000662,-0.11422735705499999
ACH-000663,0.0676948786213
ACH-000665,0.042241892769099995
ACH-000671,0.0388816259091
ACH-000673,0.0346130579641
ACH-000676,0.039616494763000006
ACH-000677,0.194092311093
ACH-000681,0.026758253034
ACH-000682,0.08788891021050001
ACH-000683,0.111646851361
ACH-000684,-0.288917417144
ACH-000688,0.17541656118299997
ACH-000693,0.0624629710867
ACH-000694,-0.010518831452299999
ACH-000695,0.188662125729
ACH-000696,-0.023931293363900003
ACH-000697,-0.0018144012549100002
ACH-000699,0.009533958656649999
ACH-000701,0.172208445075
ACH-000706,-0.09806905465810001
ACH-000711,0.0442274844278
ACH-000713,-0.036758603819300004
ACH-000714,0.000473601588525
ACH-000718,-0.0194475258317
ACH-000720,-0.056383619852
ACH-000721,0.0644310054404
ACH-000724,0.11259997176400001
ACH-000725,-0.11153930717499999
ACH-000732,-0.119112242592
ACH-000734,0.07949132093030001
ACH-000735,0.0729873953363
ACH-000736,0.0392984809748
ACH-000738,0.0801343754557
ACH-000746,-0.166059365732
ACH-000747,0.128203425076
ACH-000748,-0.0666602701445
ACH-000753,-0.0639849491522
ACH-000756,0.158666015371
ACH-000757,-0.040932021371300004
ACH-000758,-0.140138053465
ACH-000760,0.160752511037
ACH-000763,-0.0375748084963
ACH-000764,-0.017956972998099997
ACH-000765,0.159706395108
ACH-000766,-0.023650965241799996
ACH-000767,0.0263450500086
ACH-000768,-0.176426270539
ACH-000769,0.158705315332
ACH-000770,0.014058141622899999
ACH-000771,0.177212504826
ACH-000773,-0.092023640309
ACH-000776,-0.00116613383948
ACH-000777,0.162953820188
ACH-000778,0.277947707383
ACH-000781,0.021684067527900003
ACH-000782,-0.0027209305687800004
ACH-000783,0.0812086270134
ACH-000784,0.142333456077
ACH-000785,0.163922643093
ACH-000787,-0.00370255264429
ACH-000788,-0.0416679584169
ACH-000791,-0.0415778706525
ACH-000792,-0.0708127535642
ACH-000794,-0.08307350063760001
ACH-000796,0.115205180581
ACH-000799,0.066694793638
ACH-000800,0.0200085157002
ACH-000802,0.09771734453410001
ACH-000804,-0.11715890442
ACH-000805,0.168820801641
ACH-000809,0.0191435573338
ACH-000810,-0.19648453205699998
ACH-000811,0.0898566891824
ACH-000817,-0.0544201744003
ACH-000819,0.032416998524000006
ACH-000820,-0.194444286034
ACH-000821,-0.389450458015
ACH-000822,-0.00752028203741
ACH-000823,-0.032785555951
ACH-000824,0.114777217006
ACH-000827,0.025992511927
ACH-000829,0.0769414770962
ACH-000831,0.07163153618389999
ACH-000832,-0.12785857219900001
ACH-000833,0.19960231245
ACH-000834,0.151513256082
ACH-000835,0.013014716426500001
ACH-000836,-0.141961351126
ACH-000837,0.00473705698086
ACH-000838,0.0743417798819
ACH-000839,0.106355327898
ACH-000840,0.0628189800002
ACH-000841,0.247044319111
ACH-000843,0.215785649224
ACH-000846,-0.16011615158700002
ACH-000847,0.08203391987139999
ACH-000848,-0.0494110772733
ACH-000849,0.0895034944273
ACH-000851,-0.026385612418
ACH-000855,-0.012086276108899998
ACH-000856,0.122221149575
ACH-000858,-0.09740667014900001
ACH-000859,-0.16016253320499999
ACH-000861,0.0202926186098
ACH-000862,0.116221170737
ACH-000865,0.174605566638
ACH-000866,-0.160279431267
ACH-000867,-0.0363146994421
ACH-000869,-0.255894693184
ACH-000872,0.0593515299813
ACH-000873,-0.0579262348369
ACH-000876,0.064469144851
ACH-000878,0.17288725298799998
ACH-000880,0.0318800201357
ACH-000881,0.0137325081535
ACH-000882,-0.0934248816251
ACH-000884,0.0645795227871
ACH-000885,0.006774151672609999
ACH-000887,0.0211104031207
ACH-000888,0.00834222840534
ACH-000889,0.0633069793281
ACH-000890,0.07315503997789999
ACH-000896,0.0441169035834
ACH-000898,-0.28489982707899997
ACH-000900,-0.053748111804499996
ACH-000901,0.00483081492415
ACH-000905,0.123299678082
ACH-000906,0.065312349075
ACH-000907,0.202173548981
ACH-000910,0.08550317915719999
ACH-000911,-0.17558954188200002
ACH-000912,0.0638135371897
ACH-000913,0.099592541851
ACH-000915,0.0757035484735
ACH-000916,0.0777671117828
ACH-000917,0.167478421425
ACH-000921,0.197046404483
ACH-000924,-0.061276919653699996
ACH-000926,-0.07484530132339999
ACH-000928,-0.00197014084741
ACH-000929,-0.0651251612892
ACH-000932,0.119285955551
ACH-000935,-0.0204549665529
ACH-000936,0.18535727255800002
ACH-000937,0.130407933478
ACH-000938,-0.0381242561809
ACH-000939,-0.0107470039637
ACH-000941,-0.00927690083196
ACH-000943,-0.0203929860353
ACH-000946,0.09358411341119999
ACH-000947,0.0040808634417
ACH-000948,-0.00185620899787
ACH-000950,0.22673567159400002
ACH-000953,0.104797145699
ACH-000957,-0.08783368098279999
ACH-000958,-0.00407591758148
ACH-000960,-0.0381880186945
ACH-000963,0.371744133641
ACH-000968,0.0009919197266589999
ACH-000969,0.103235631843
ACH-000973,0.010885836493200001
ACH-000974,-0.056908737357099996
ACH-000975,-0.121518845712
ACH-000976,-0.287214387344
ACH-000978,-0.169739856227
ACH-000980,0.0861622856419
ACH-000984,-0.09027395018369999
ACH-000986,-0.0752758610078
ACH-000988,0.0578622046192
ACH-000993,0.00347852932171
ACH-000994,0.0733701494121
ACH-000996,-0.0641770960884
ACH-001001,0.0625000225226
ACH-001020,0.138877803037
ACH-001028,0.04548397674909999
ACH-001031,-0.216396565584
ACH-001038,-0.073265558158
ACH-001048,0.0142674547474
ACH-001050,-0.005327339943680001
ACH-001053,0.13062656413100002
ACH-001054,0.15319586413699998
ACH-001061,-0.0921137570728
ACH-001067,0.212111690238
ACH-001075,-0.0145901511686
ACH-001096,0.155987733773
ACH-001128,0.253942014352
ACH-001134,0.0505758384523
ACH-001151,-0.0660761059063
ACH-001163,0.033859919568199996
ACH-001164,0.060254239072799996
ACH-001173,0.015129619449
ACH-001183,0.26836686656
ACH-001184,0.007244160125260001
ACH-001190,0.12854110785800002
ACH-001192,-0.118936689244
ACH-001193,0.191862640142
ACH-001196,0.128569926575
ACH-001197,-0.126580772872
ACH-001205,0.0135450812775
ACH-001211,0.185110790759
ACH-001212,0.0571831681155
ACH-001228,0.08604339844080001
ACH-001232,0.0670825370881
ACH-001239,0.0314432039061
ACH-001274,-0.0178097466497
ACH-001275,0.181465530079
ACH-001277,-0.13825541814
ACH-001278,0.235884917812
ACH-001280,-0.0561671186305
ACH-001283,0.0530139288379
ACH-001289,-0.034237723464700005
ACH-001295,0.0560380731769
ACH-001300,-0.015542209303399999
ACH-001301,0.06571494338259999
ACH-001302,0.0017419227647400002
ACH-001303,0.17315590395599997
ACH-001306,0.0677413215658
ACH-001318,0.15719854212200002
ACH-001322,0.017602491478
ACH-001328,0.207664876846
ACH-001332,-0.234880761726
ACH-001333,-0.0064535224271
ACH-001336,-0.153351319676
ACH-001340,-0.0314842060318
ACH-001346,0.0262758355339
ACH-001353,0.102047413656
ACH-001354,0.071710392027
ACH-001367,0.336019176999
ACH-001368,-0.0947071147549
ACH-001374,-0.466292877931
ACH-001375,0.035544339117
ACH-001377,0.118783162907
ACH-001380,-0.0527281105698
ACH-001391,-0.08185641403419999
ACH-001407,0.0350754340469
ACH-001408,0.038913074641199995
ACH-001413,-0.23577128290399998
ACH-001430,0.19742553214699998
ACH-001431,0.36213373332800003
ACH-001450,0.131667130756
ACH-001496,-0.0192628863244
ACH-001500,0.172524208121
ACH-001521,0.155027549787
ACH-001523,0.0432998468706
ACH-001532,0.0024741878803899997
ACH-001536,0.0685392374086
ACH-001550,-0.0748544971534
ACH-001552,0.240816349124
ACH-001554,0.11203071237199999
ACH-001645,0.19484364561999998
ACH-001654,0.117948158935
ACH-001715,0.290004022034
ACH-001735,0.11329964403100001
ACH-001736,-0.0386287922117
ACH-001737,-0.21151805392099998
ACH-001740,-0.0535711068792
ACH-001745,0.0248468315393
ACH-001750,0.0649813078829
ACH-001765,-0.0149082988315
ACH-001956,0.10846145154100001
ACH-001957,-0.0027412917831399998
