,HECW2 (57520)
ACH-000500,-0.489989787137
ACH-000502,0.0839648797147
ACH-000503,-0.129599950129
ACH-000505,0.10419782215
ACH-000507,-0.0108372807574
ACH-000510,0.0364973629415
ACH-000511,0.11964749843599999
ACH-000512,-0.268301110321
ACH-000516,-0.150389368612
ACH-000517,0.0995606174735
ACH-000518,-0.0920623342148
ACH-000520,0.0643569525395
ACH-000521,0.0982538453562
ACH-000522,-0.00636650002549
ACH-000524,0.115255786665
ACH-000527,0.142406807852
ACH-000528,0.124004427007
ACH-000537,0.04813849518180001
ACH-000541,0.0352271678532
ACH-000542,0.004458808610100001
ACH-000544,0.335263695709
ACH-000545,0.0755282642043
ACH-000547,0.014951063651199999
ACH-000548,-0.09131268110349999
ACH-000549,-0.0370800777292
ACH-000550,0.023226347839700002
ACH-000552,0.16547821503
ACH-000556,0.120290467255
ACH-000557,-0.0203482491595
ACH-000570,0.093471244354
ACH-000571,0.299887408787
ACH-000573,0.0014106196749700001
ACH-000576,0.0335285314074
ACH-000580,0.055621366612200004
ACH-000584,-0.0419009973615
ACH-000585,0.040181082519900005
ACH-000588,0.09820941419490001
ACH-000589,0.037169128784
ACH-000591,-0.11190891930199999
ACH-000593,-0.00800817598658
ACH-000600,0.0004404527442769999
ACH-000601,0.0543835762542
ACH-000604,0.00518685831351
ACH-000605,-0.11537863500600001
ACH-000606,-0.10111330428200001
ACH-000608,0.160996249268
ACH-000614,0.28496133499000004
ACH-000616,-0.112553699198
ACH-000618,0.0005380222745780001
ACH-000619,-0.0751967015207
ACH-000620,0.029709505833400002
ACH-000621,0.108299121862
ACH-000622,-0.00223421392444
ACH-000623,0.0925509785725
ACH-000624,-0.0262437546233
ACH-000627,0.116714867299
ACH-000630,0.104641189681
ACH-000632,0.147485307762
ACH-000633,0.0829420053417
ACH-000637,0.10492477496
ACH-000638,0.00750736910058
ACH-000646,0.0265472257576
ACH-000647,0.0536264867124
ACH-000648,-0.0028223160723299997
ACH-000649,0.124899848973
ACH-000651,-0.0409639872761
ACH-000652,0.046854935551
ACH-000653,-0.0675398829294
ACH-000657,0.182276490425
ACH-000658,0.0332169500986
ACH-000661,0.268392775064
ACH-000662,-0.037456562699300006
ACH-000663,0.17152180267900002
ACH-000665,-0.0360526525063
ACH-000671,0.119632332643
ACH-000673,0.11015830429500001
ACH-000676,0.149960263556
ACH-000677,0.127032195088
ACH-000681,0.026948306588499997
ACH-000682,0.0285944059791
ACH-000683,0.057577567945400004
ACH-000684,0.136156572689
ACH-000688,0.150344141876
ACH-000693,0.0605174194901
ACH-000694,0.0177729960145
ACH-000695,-0.08773477272839998
ACH-000696,0.0196830177807
ACH-000697,-0.033112597906299994
ACH-000699,0.187413878405
ACH-000701,0.011324023348199999
ACH-000706,-0.0562691159461
ACH-000711,-0.00280657155969
ACH-000713,-0.022692392411000004
ACH-000714,0.037910174067300004
ACH-000718,0.166171370826
ACH-000720,-0.0134711792288
ACH-000721,-0.0509386006714
ACH-000724,0.0851627145786
ACH-000725,0.047049018850099995
ACH-000732,-0.00016029123468700002
ACH-000734,0.058620943396
ACH-000735,0.025275071404400003
ACH-000736,0.0888845453073
ACH-000738,-0.06643066098559999
ACH-000746,-0.21612152603300003
ACH-000747,-0.026805524423700003
ACH-000748,-0.029681363054499997
ACH-000753,0.04391499270219999
ACH-000756,-0.114509127413
ACH-000757,-0.022956694409500003
ACH-000758,-0.132446534112
ACH-000760,0.0598324730002
ACH-000763,0.0516849856438
ACH-000764,-0.22167060418
ACH-000765,-0.0349426048322
ACH-000766,-0.0312517621406
ACH-000767,-0.00739140170113
ACH-000768,-0.177163989054
ACH-000769,0.06290846110569999
ACH-000770,-0.046736490643
ACH-000771,0.15714763184900002
ACH-000773,-0.08276524700460001
ACH-000776,0.132956621345
ACH-000777,0.000869513815495
ACH-000778,0.042610491340100004
ACH-000781,-0.0796171423063
ACH-000782,0.232863853684
ACH-000783,-0.0282459307004
ACH-000784,0.05132232095380001
ACH-000785,0.0645580985547
ACH-000787,0.0556495782813
ACH-000788,0.028981896525
ACH-000791,0.0475191612204
ACH-000792,0.0194970423688
ACH-000794,0.177533597458
ACH-000796,-0.053275187822799996
ACH-000799,0.00488734873497
ACH-000800,-0.0705677851447
ACH-000802,0.12858792812699998
ACH-000804,0.180928849751
ACH-000805,-0.053054164522400006
ACH-000809,0.117293061409
ACH-000810,0.283903015022
ACH-000811,0.20810488311099998
ACH-000817,-0.224676063569
ACH-000819,-0.0703036557504
ACH-000820,-0.215537225019
ACH-000821,-0.279067078965
ACH-000822,-0.010543363331799999
ACH-000823,0.11704272201600001
ACH-000824,0.00140177684287
ACH-000827,0.030807607094999998
ACH-000829,-0.123084407141
ACH-000831,0.0115892944378
ACH-000832,0.011938478978799998
ACH-000833,0.159050728917
ACH-000834,0.0852895793187
ACH-000835,0.09558241874880001
ACH-000836,-0.081528835858
ACH-000837,-0.0186088633108
ACH-000838,0.0123565778055
ACH-000839,-0.0114476487845
ACH-000840,-0.0807269561322
ACH-000841,0.290104546426
ACH-000843,-0.043759335037599996
ACH-000846,-0.000133501560612
ACH-000847,0.235267831496
ACH-000848,0.12185190796499999
ACH-000849,0.059328767061599993
ACH-000851,0.0218860189106
ACH-000855,0.156012911682
ACH-000856,0.0921296229663
ACH-000858,0.08679549045610001
ACH-000859,-0.0347991001191
ACH-000861,0.07054498985989999
ACH-000862,-0.0598636776444
ACH-000865,-0.08536600847819999
ACH-000866,0.114860393738
ACH-000867,-0.0273992512503
ACH-000869,0.08763700824110002
ACH-000872,0.040645290102
ACH-000873,-0.0258351528027
ACH-000876,0.0351353425903
ACH-000878,0.085084326681
ACH-000880,-0.0238334537356
ACH-000881,0.162003190593
ACH-000882,-0.0536263585668
ACH-000884,-0.0212140473488
ACH-000885,0.10630521991800002
ACH-000887,-0.00100051349161
ACH-000888,0.07108664821630001
ACH-000889,0.0417974155657
ACH-000890,-0.166214219336
ACH-000896,0.042547193124900004
ACH-000898,-0.0739269607027
ACH-000900,0.155049440452
ACH-000901,0.12261319662100001
ACH-000905,0.023081584002200003
ACH-000906,0.00685456344442
ACH-000907,-0.0654239525488
ACH-000910,-0.066402174407
ACH-000911,-0.0066529474769500005
ACH-000912,0.0559513670266
ACH-000913,-0.0392789676108
ACH-000915,-0.00477223747335
ACH-000916,-0.023419468907499998
ACH-000917,-0.148598271849
ACH-000921,0.00771378990968
ACH-000924,0.027179208373799998
ACH-000926,0.0250568455714
ACH-000928,0.012349402067799999
ACH-000929,0.0857177177165
ACH-000932,-0.127946876099
ACH-000935,0.0520296149349
ACH-000936,0.0833881507907
ACH-000937,0.114650571658
ACH-000938,0.102652741819
ACH-000939,0.16771932192800001
ACH-000941,-0.128582233928
ACH-000943,0.0365390502088
ACH-000946,0.0487859358785
ACH-000947,0.16312750695800002
ACH-000948,-0.0606892036005
ACH-000950,0.06727687690119999
ACH-000953,-0.0116836590496
ACH-000957,0.025932229720299998
ACH-000958,-0.12189530415899999
ACH-000960,0.0763800866609
ACH-000963,-0.159279345175
ACH-000968,0.262627345115
ACH-000969,0.202926838409
ACH-000973,0.0758620765151
ACH-000974,0.135067004562
ACH-000975,0.0317922658006
ACH-000976,-0.107601883006
ACH-000978,0.148886216214
ACH-000980,-0.0789400800621
ACH-000984,-0.0822939819499
ACH-000986,-0.102191168422
ACH-000988,0.0172228434262
ACH-000993,0.0928816541206
ACH-000994,0.24109205872499997
ACH-000996,0.08767769754360001
ACH-001001,0.13198059219900002
ACH-001020,-0.416560928455
ACH-001028,0.018869833736400003
ACH-001031,0.0045508825630699995
ACH-001038,-0.030330597961699998
ACH-001048,0.0688030063167
ACH-001050,0.0348591153251
ACH-001053,0.021735242538200004
ACH-001054,0.133312575336
ACH-001061,-0.19923127140500002
ACH-001067,0.241842013123
ACH-001075,-0.053101829225300004
ACH-001096,0.0499954658297
ACH-001128,0.092455116886
ACH-001134,0.18880960561000001
ACH-001151,0.0121833745935
ACH-001163,-0.0281078002943
ACH-001164,0.0265558898003
ACH-001173,-0.08810565239
ACH-001183,-0.116119029817
ACH-001184,-0.0244744089917
ACH-001190,0.163057692447
ACH-001192,-0.10642551523
ACH-001193,-0.09149656654760001
ACH-001196,-0.053992240915
ACH-001197,-0.13234705252999998
ACH-001205,0.176963052793
ACH-001211,0.031183598092400004
ACH-001212,0.0325224848864
ACH-001228,0.22460663035
ACH-001232,0.10358355839299999
ACH-001239,0.0764199767863
ACH-001274,-0.0984409958649
ACH-001275,0.10044929519899999
ACH-001277,-0.022495560472400002
ACH-001278,0.298008309313
ACH-001280,0.280792133203
ACH-001283,-0.0801812080701
ACH-001289,0.0992993544295
ACH-001295,0.018501146825599998
ACH-001300,0.17046332874000003
ACH-001301,0.105185550078
ACH-001302,-0.0871694113728
ACH-001303,-0.175170938918
ACH-001306,0.05465272343830001
ACH-001318,0.0121928543327
ACH-001322,0.267357679119
ACH-001328,0.135420599067
ACH-001332,-0.00468914263279
ACH-001333,0.111197667972
ACH-001336,0.0326699170607
ACH-001340,0.0874089602989
ACH-001346,0.07357771084989999
ACH-001353,-0.023593998260599998
ACH-001354,-0.114992445953
ACH-001367,0.125845485925
ACH-001368,-0.010868293226299999
ACH-001374,0.153951405921
ACH-001375,0.0515870901982
ACH-001377,0.254685335886
ACH-001380,0.0285633246064
ACH-001391,-0.0671380736024
ACH-001407,-0.191828058218
ACH-001408,0.210466722572
ACH-001413,-0.0350630745866
ACH-001430,0.12228985832599999
ACH-001431,0.284667484764
ACH-001450,-0.07368651264289999
ACH-001496,0.0631069579086
ACH-001500,0.019916555262400003
ACH-001521,-0.12760882702600002
ACH-001523,0.0598892201492
ACH-001532,0.14474618621899998
ACH-001536,0.022137013081
ACH-001550,0.112331822746
ACH-001552,0.186328554638
ACH-001554,0.0493166707797
ACH-001645,-0.157263976681
ACH-001654,0.0943278099832
ACH-001715,-0.20012868621899998
ACH-001735,0.0612833967089
ACH-001736,0.0345311649844
ACH-001737,0.279371115347
ACH-001740,0.10947363558800001
ACH-001745,0.192663675836
ACH-001750,0.0384504166317
ACH-001765,0.09786005867730001
ACH-001956,-0.0403496719359
ACH-001957,0.147500316279
