,MESDC2 (23184)
ACH-000444,0.207410982724
ACH-000445,-0.0139152964246
ACH-000448,-0.14541034051899998
ACH-000450,-0.0204745950908
ACH-000452,0.08043288607410001
ACH-000454,-0.249136656226
ACH-000458,-0.231272268532
ACH-000459,0.215613675413
ACH-000460,-0.449342332456
ACH-000461,-0.0162005100967
ACH-000463,-0.0741036086966
ACH-000464,-0.213799752428
ACH-000466,-0.23070306849599997
ACH-000467,-0.10385199041000001
ACH-000468,-0.1342170012
ACH-000469,0.0291146136394
ACH-000470,-0.18461947738200002
ACH-000471,-0.216011874945
ACH-000472,-0.057613024722800006
ACH-000473,0.10573670581599999
ACH-000475,0.0603071297196
ACH-000476,0.0120227163868
ACH-000477,-0.138986460622
ACH-000480,-0.0971085842605
ACH-000481,-0.024733689177900003
ACH-000483,-0.0648815727402
ACH-000484,0.169830211047
ACH-000485,-0.170255878576
ACH-000486,-0.15883100761399999
ACH-000487,0.125922960341
ACH-000488,0.18734187607
ACH-000490,-0.200263971465
ACH-000491,-0.0090527141641
ACH-000495,-0.09968758581969998
ACH-000496,-0.012165792739600001
ACH-000499,0.0449731376716
ACH-000500,0.183275652879
ACH-000502,-0.140447962361
ACH-000503,-0.0384417617898
ACH-000505,-0.223638924108
ACH-000507,-0.0081399296061
ACH-000510,0.120899432916
ACH-000511,-0.272355577011
ACH-000512,-0.15245169760500002
ACH-000516,-0.0352974467308
ACH-000517,-0.09186119042589999
ACH-000518,-0.0972827096533
ACH-000520,0.025976893264200003
ACH-000521,-0.240276428605
ACH-000522,-0.155308319367
ACH-000524,-0.136406703336
ACH-000527,-0.19351133831700001
ACH-000528,-0.270490457188
ACH-000537,-0.17542853029
ACH-000541,-0.26178344019
ACH-000542,0.005045172750689999
ACH-000544,-0.270854455726
ACH-000545,0.0438963441744
ACH-000547,-0.112735983983
ACH-000548,-0.112820786071
ACH-000549,-0.310690836803
ACH-000550,-0.21836109117199998
ACH-000552,-0.005909412578199999
ACH-000556,-0.11213843037599999
ACH-000557,0.11940692611199999
ACH-000570,-0.349390421348
ACH-000571,0.021393804404799998
ACH-000573,0.162651382679
ACH-000576,-0.101192693492
ACH-000580,-0.0373532950506
ACH-000584,-0.015322191718600001
ACH-000585,-0.152106996866
ACH-000588,-0.0288255532738
ACH-000589,0.0619842507941
ACH-000591,-0.206036153052
ACH-000593,-0.383640184507
ACH-000600,0.0841982296972
ACH-000601,-0.11800041217599999
ACH-000604,0.24459887630999996
ACH-000605,-0.00288766971724
ACH-000606,-0.05328202930869999
ACH-000608,-0.37513371133
ACH-000614,-0.082464349935
ACH-000616,-0.06177956997140001
ACH-000618,0.125751000029
ACH-000619,-0.0817914678002
ACH-000620,-0.154848239119
ACH-000621,0.0008639950548610001
ACH-000622,-0.0277452655015
ACH-000623,-0.0795344759638
ACH-000624,0.253058593597
ACH-000627,-0.06950506531289999
ACH-000630,-0.363753681422
ACH-000632,-0.221342439865
ACH-000633,0.051532909170900004
ACH-000637,0.148360796794
ACH-000638,-0.018138958025799998
ACH-000646,0.0173384512958
ACH-000647,-0.163711211967
ACH-000648,-0.14710890308900001
ACH-000649,-0.0645600768515
ACH-000651,-0.081420620756
ACH-000652,-0.20520833352099999
ACH-000653,-0.04322495468859999
ACH-000657,-0.162442403994
ACH-000658,0.004346144723380001
ACH-000661,-0.06986935579310001
ACH-000662,0.432919654833
ACH-000663,-0.12313745003799999
ACH-000665,-0.0156593815974
ACH-000671,0.08575111245169999
ACH-000673,-0.13305519683800002
ACH-000676,0.115831614956
ACH-000677,-0.00854521207642
ACH-000681,-0.240586189874
ACH-000682,0.08973911109369999
ACH-000683,0.0107366522499
ACH-000684,-0.147863009667
ACH-000688,-0.240649026895
ACH-000693,-0.0497164483251
ACH-000694,-0.08988665208550001
ACH-000695,-0.257597985421
ACH-000696,0.092687810132
ACH-000697,0.022103092490500003
ACH-000699,-0.0009624736161779999
ACH-000701,0.161810373137
ACH-000706,-0.134889766946
ACH-000711,0.044988463727199994
ACH-000713,-0.281910566027
ACH-000714,-0.17286461853
ACH-000718,-0.0710519399366
ACH-000720,-0.310969298798
ACH-000721,-0.058296975005900004
ACH-000724,0.016771301806099998
ACH-000725,-0.027214585768800002
ACH-000732,0.163379951946
ACH-000734,0.00404107118773
ACH-000735,-0.159544233468
ACH-000736,-0.09716429816849999
ACH-000738,-0.155335029106
ACH-000746,-0.123304193797
ACH-000747,0.0602434023414
ACH-000748,-0.0449423897898
ACH-000753,0.0322178566026
ACH-000756,-0.018175716291900002
ACH-000757,-0.145809582292
ACH-000758,-0.0476638099712
ACH-000760,0.0409670565509
ACH-000763,0.0534686009421
ACH-000764,-0.13378124062000002
ACH-000765,-0.03819024969590001
ACH-000766,-0.08946333163069999
ACH-000767,-0.0978617779157
ACH-000768,-0.154202620628
ACH-000769,0.172845382812
ACH-000770,0.0459339688533
ACH-000771,-0.0237136947004
ACH-000773,0.127361410353
ACH-000776,0.148567252487
ACH-000777,-0.192582765246
ACH-000778,-0.0373998586257
ACH-000781,-0.20554504914900001
ACH-000782,0.0645210212763
ACH-000783,-0.126212732241
ACH-000784,0.009335942147340001
ACH-000785,-0.0206733177291
ACH-000787,-0.141740713759
ACH-000788,-0.25158254341200004
ACH-000791,-0.059880316892
ACH-000792,-0.020007166956900004
ACH-000794,-0.09767295507719999
ACH-000796,-0.24572427319600001
ACH-000799,-0.383665462951
ACH-000800,-0.36713731055699994
ACH-000802,0.0155292734356
ACH-000804,-0.267244361329
ACH-000805,-0.147258345816
ACH-000809,-0.17193769336800002
ACH-000810,-0.0510518382978
ACH-000811,0.037956148514999996
ACH-000817,-0.055967681157599994
ACH-000819,-0.142548411294
ACH-000820,0.784057740737
ACH-000821,0.0597668346887
ACH-000822,-0.218245257201
ACH-000823,-0.0197008577543
ACH-000824,-0.017677203962900002
ACH-000827,-0.24273747315000002
ACH-000829,-0.233034041043
ACH-000831,0.049553122340699994
ACH-000832,-0.209193239295
ACH-000833,0.0471098699669
ACH-000834,-0.15654058734999998
ACH-000835,-0.022427484479
ACH-000836,-0.20276725118299999
ACH-000837,-0.0382826963528
ACH-000838,0.24789089284600002
ACH-000839,-0.0677217085569
ACH-000840,-0.126043606131
ACH-000841,-0.043409884250300006
ACH-000843,0.0829011437613
ACH-000846,-0.0066961036016
ACH-000847,0.104872441845
ACH-000848,0.017199564509400002
ACH-000849,-0.298360389921
ACH-000851,-0.165472865496
ACH-000855,-0.021570204986999998
ACH-000856,-0.14935390637
ACH-000858,-0.00163448456066
ACH-000859,-0.0621203257058
ACH-000861,0.132139990755
ACH-000862,0.09194234431230001
ACH-000865,0.0476755176296
ACH-000866,0.0229656593082
ACH-000867,-0.005774483390949999
ACH-000869,0.119021752765
ACH-000872,-0.07607718343660001
ACH-000873,-0.277010131438
ACH-000876,0.0656271941701
ACH-000878,-0.191810660975
ACH-000880,-0.23978754511199998
ACH-000881,-0.425399718667
ACH-000882,0.0130185737885
ACH-000884,-0.142765820087
ACH-000885,-0.0199342029878
ACH-000887,-0.280934690138
ACH-000888,-0.115659526635
ACH-000889,0.062056824455699995
ACH-000890,-0.155991692567
ACH-000896,-0.19783684467999998
ACH-000898,0.063940032284
ACH-000900,-0.171187642442
ACH-000901,-0.0251354201051
ACH-000905,-0.14894536213
ACH-000906,0.203787107552
ACH-000907,-0.135186757904
ACH-000910,-0.0634482524759
ACH-000911,0.152122865921
ACH-000912,-0.0256212569881
ACH-000913,-0.08688372073830002
ACH-000915,-0.23728279560899998
ACH-000916,-0.32668145179
ACH-000917,-0.0536489856938
ACH-000921,-0.0150559085274
ACH-000924,-0.017334200616599998
ACH-000926,-0.00723381938177
ACH-000928,-0.0208549249868
ACH-000929,0.10772519875999999
ACH-000932,0.0635123136329
ACH-000935,0.06131940086590001
ACH-000936,-0.0814616264165
ACH-000937,0.121427177808
ACH-000938,0.0965898967331
ACH-000939,0.0701111420466
ACH-000941,-0.045418828843400004
ACH-000943,-0.0703212402015
ACH-000946,-0.20390728517499998
ACH-000947,-0.0101150588984
ACH-000948,-0.254721011615
ACH-000950,-0.34160248873300003
ACH-000953,0.14227722752
ACH-000957,-0.139944667414
ACH-000958,0.166387447062
ACH-000960,0.025909139552500002
ACH-000963,-0.0397521843611
ACH-000968,-0.09550751735980001
ACH-000969,0.025670021518599997
ACH-000973,-0.05379146123930001
ACH-000974,-0.03611912483119999
ACH-000975,0.0580926622299
ACH-000976,-0.119236519178
ACH-000978,0.229458162625
ACH-000980,-0.011382326719799999
ACH-000984,0.06027624164530001
ACH-000986,-0.16779567787500002
ACH-000988,-0.22110233425099998
ACH-000993,0.029829324655800002
ACH-000994,0.09933302539729999
ACH-000996,0.0452040312609
ACH-001001,0.0213139013233
ACH-001020,-0.369478701256
ACH-001028,0.115875212566
ACH-001031,0.10211742546199999
ACH-001038,0.12680164054
ACH-001048,-0.102606429692
ACH-001050,-0.23194938484400002
ACH-001053,-0.472676419781
ACH-001054,0.276218785869
ACH-001061,-0.00507601861675
ACH-001067,-0.203471778822
ACH-001075,-0.104508479002
ACH-001096,-0.102439767797
ACH-001128,-0.255538016689
ACH-001134,0.0791527148052
ACH-001151,-0.335175461931
ACH-001163,-0.315845788696
ACH-001164,0.0510441329605
ACH-001173,-0.0850832436077
ACH-001183,0.0106497421196
ACH-001184,-0.0024225313658899996
ACH-001190,-0.0207405256514
ACH-001192,0.150804909588
ACH-001193,-0.113492949473
ACH-001196,-0.18083459677400002
ACH-001197,0.0531309715678
ACH-001205,-0.08795739555700001
ACH-001211,-0.0972718820868
ACH-001212,-0.246848101166
ACH-001228,-0.114342091242
ACH-001232,0.116549633247
ACH-001239,0.09806461992910001
ACH-001274,0.0693467537053
ACH-001275,0.00311348585051
ACH-001277,-0.130843518204
ACH-001278,0.157813655777
ACH-001280,0.202806465823
ACH-001283,0.170200391813
ACH-001289,-0.0359713547655
ACH-001295,-0.25328387457199997
ACH-001300,0.183433097394
ACH-001301,0.104502738707
ACH-001302,-0.104694133751
ACH-001303,0.0430946680823
ACH-001306,0.0895372178746
ACH-001318,0.08732986807450001
ACH-001322,-0.14300144904
ACH-001328,-0.214175331741
ACH-001332,-0.31731292412900003
ACH-001333,-0.0339619015261
ACH-001336,0.194180278308
ACH-001340,0.10030054973099999
ACH-001346,0.0470002757506
ACH-001353,-0.32606273003
ACH-001354,-0.136593495244
ACH-001367,0.11518092781400001
ACH-001368,0.153425070296
ACH-001374,-0.119579104311
ACH-001375,-0.0516960872994
ACH-001377,-0.16314565954399998
ACH-001380,-0.009200080714559999
ACH-001391,0.139032405811
ACH-001407,-0.279109463166
ACH-001408,-0.045126436726599994
ACH-001413,0.0356475742045
ACH-001430,0.130737352349
ACH-001431,0.0818496334221
ACH-001450,-0.11628048082900001
ACH-001496,0.206688877751
ACH-001500,-0.147705976798
ACH-001521,-0.199049769492
ACH-001523,-0.148390039273
ACH-001532,0.00801018508074
ACH-001536,0.00879356194956
ACH-001550,0.0318888009541
ACH-001552,-0.110440340035
ACH-001554,0.12065375532099999
ACH-001645,-0.201235591627
ACH-001654,-0.215477541085
ACH-001715,-0.264491898805
ACH-001735,0.00348838525409
ACH-001736,-0.0832335945388
ACH-001737,0.137690617507
ACH-001740,0.285434278363
ACH-001745,-0.0019329065812
ACH-001750,0.025558890126
ACH-001765,0.027014394921699998
ACH-001956,0.164016361238
ACH-001957,0.026129956360999997
