,GRIK4 (2900)
ACH-000507,0.0986433926276
ACH-000510,0.0290415170567
ACH-000511,-0.0709987407847
ACH-000512,0.0100125642801
ACH-000516,0.274868233902
ACH-000517,0.0117911913466
ACH-000518,-0.07092492908010001
ACH-000520,0.05023566657240001
ACH-000521,-0.0373051925856
ACH-000522,0.0164051046222
ACH-000524,-0.037185255547300004
ACH-000527,-0.00247965083047
ACH-000528,-0.0332677824081
ACH-000537,0.022727971168599998
ACH-000541,0.139841654671
ACH-000542,0.0157090569698
ACH-000544,-0.046254581522500005
ACH-000545,0.15452940524800002
ACH-000547,-0.073432687657
ACH-000548,0.0291608064734
ACH-000549,0.00554575885855
ACH-000550,0.0687721539457
ACH-000552,0.159169955914
ACH-000556,0.10257700422700002
ACH-000557,-0.06494298731100001
ACH-000570,0.0469140274898
ACH-000571,-0.108778856596
ACH-000573,-0.00736459446451
ACH-000576,-0.18402989472
ACH-000580,-0.154333010057
ACH-000584,0.0790441932929
ACH-000585,0.09104711930710001
ACH-000588,-0.018310307090000002
ACH-000589,-0.0933658855734
ACH-000591,-0.0916004554876
ACH-000593,0.0867839725777
ACH-000600,0.0559240917476
ACH-000601,-0.08056334465810001
ACH-000604,0.170818110687
ACH-000605,-0.262487244965
ACH-000606,0.0753984370394
ACH-000608,-0.00233389237114
ACH-000614,-0.206244733876
ACH-000616,0.0369046577469
ACH-000618,0.0121692694661
ACH-000619,0.07465792714569999
ACH-000620,0.027260901867299996
ACH-000621,0.0598548141426
ACH-000622,-0.11758170978700001
ACH-000623,-0.0885448463675
ACH-000624,0.0487868799371
ACH-000627,-0.11823770808499999
ACH-000630,-0.00450704028542
ACH-000632,-0.0966738001299
ACH-000633,0.0173213998059
ACH-000637,-0.373153742104
ACH-000638,0.136402718768
ACH-000646,0.0667890416363
ACH-000647,0.0532728910221
ACH-000648,-0.161090729594
ACH-000649,0.0314831353536
ACH-000651,-0.054650213104800005
ACH-000652,-0.374518480511
ACH-000653,0.18075124003899998
ACH-000657,0.0625469235403
ACH-000658,-0.06346969846509999
ACH-000661,-0.12279505591800001
ACH-000662,-0.14027394472899998
ACH-000663,-0.261910788426
ACH-000665,0.0855398440798
ACH-000671,-0.11008764385
ACH-000673,0.046614078634599994
ACH-000676,0.18319526198600003
ACH-000677,0.028224571308900003
ACH-000681,-0.0894555094311
ACH-000682,0.0593924791751
ACH-000683,-0.023360268838400002
ACH-000684,-0.12127318960000001
ACH-000688,0.0852692334402
ACH-000693,0.0020468911606699998
ACH-000694,-0.00982030802071
ACH-000695,-0.12401722911699999
ACH-000696,0.102810536702
ACH-000697,0.08279656122489999
ACH-000699,-0.0279922869732
ACH-000701,-0.25809787636799997
ACH-000706,0.0667689057083
ACH-000711,0.1276679634
ACH-000713,0.15246337464600002
ACH-000714,-0.047146446659
ACH-000718,-0.0949597353438
ACH-000720,0.145621848632
ACH-000721,-0.007632075222680001
ACH-000724,-0.109661615343
ACH-000725,0.24311693941
ACH-000732,0.10181523453199999
ACH-000734,-0.0370603772078
ACH-000735,0.0524299011569
ACH-000736,0.153910605506
ACH-000738,-0.0181335899406
ACH-000746,0.042078133197599996
ACH-000747,0.09970578653889998
ACH-000748,0.046177904151300006
ACH-000753,-0.0038956532300600004
ACH-000756,0.143110200352
ACH-000757,-0.0607897127001
ACH-000758,0.08836073040470001
ACH-000760,0.0337807289488
ACH-000763,-0.047943830802300004
ACH-000764,-0.047293713121999995
ACH-000765,-0.0629529496925
ACH-000766,0.0393729216048
ACH-000767,-0.133791791647
ACH-000768,0.0965539596943
ACH-000769,-0.0659944639826
ACH-000770,0.0427009054799
ACH-000771,0.131034315043
ACH-000773,0.140237627422
ACH-000776,-0.0185504559304
ACH-000777,-0.04288699817290001
ACH-000778,-0.0351316636369
ACH-000781,-0.0663306420545
ACH-000782,-0.0757830909583
ACH-000783,-0.023778820471000002
ACH-000784,0.0703013173616
ACH-000785,-0.060056664103899995
ACH-000787,0.0494251345019
ACH-000788,-0.114321198322
ACH-000791,-0.00932573420342
ACH-000792,-0.0718396715698
ACH-000794,-0.0170715755642
ACH-000796,-0.0729489907609
ACH-000799,-0.029674321984599995
ACH-000800,0.18727637362799998
ACH-000802,-0.084947560104
ACH-000804,0.111866401581
ACH-000805,-0.0713941397998
ACH-000809,0.108287082242
ACH-000810,0.0749824422017
ACH-000811,-0.11874800367
ACH-000817,0.104893990868
ACH-000819,-0.0654242619443
ACH-000820,0.24497242137699998
ACH-000821,-0.00509173145599
ACH-000822,-0.056370215194800004
ACH-000823,0.0034288872807199996
ACH-000824,-0.059505847862499996
ACH-000827,-0.0562613020919
ACH-000829,0.0465014742112
ACH-000831,0.322997333012
ACH-000832,-0.00224737073575
ACH-000833,0.126561840182
ACH-000834,0.0781523383071
ACH-000835,0.171686326837
ACH-000836,-0.0476561305375
ACH-000837,-0.0392270652161
ACH-000838,-0.0778087030018
ACH-000839,-0.0358006499081
ACH-000840,-0.13444609223200002
ACH-000841,0.008859926450620002
ACH-000843,-0.054194811327800005
ACH-000846,-0.0923551158602
ACH-000847,0.0798286581177
ACH-000848,0.0307696771955
ACH-000849,-0.0812771631217
ACH-000851,-0.11548956116699999
ACH-000855,0.035549903885800004
ACH-000856,-0.22196092403999998
ACH-000858,0.022727257058
ACH-000859,0.0159261265288
ACH-000861,-0.103911633308
ACH-000862,-0.113612807306
ACH-000865,0.050145705652700004
ACH-000866,0.08946224198239999
ACH-000867,-0.0442367096447
ACH-000869,-0.0494798445328
ACH-000872,0.08269470701000001
ACH-000873,0.17475944481300001
ACH-000876,-0.156322314631
ACH-000878,0.22097410094999997
ACH-000880,-0.0745817387974
ACH-000881,-0.0161540904542
ACH-000882,0.143792220188
ACH-000884,0.0200529571485
ACH-000885,-0.09574547032189999
ACH-000887,0.0582899708109
ACH-000888,0.00129929101708
ACH-000889,-0.00325234593008
ACH-000890,0.126151511342
ACH-000896,0.15458457406099999
ACH-000898,0.0630985440741
ACH-000900,0.138660919994
ACH-000901,0.0971709388405
ACH-000905,0.14488606319
ACH-000906,-0.0572227410221
ACH-000907,-0.185194599871
ACH-000910,0.035556480347
ACH-000911,0.206461533182
ACH-000912,0.11321467443199999
ACH-000913,0.11053165627900001
ACH-000915,-0.0396683216589
ACH-000916,0.05607172383069999
ACH-000917,-0.176911241892
ACH-000921,0.141455952507
ACH-000924,0.0826268907673
ACH-000926,-0.07499704108630001
ACH-000928,-0.018244919298599997
ACH-000929,0.181014066028
ACH-000932,0.014060577268799999
ACH-000935,-0.141534957917
ACH-000936,0.0848120002562
ACH-000937,-0.163185498954
ACH-000938,-0.13992884142
ACH-000939,0.11188203170700001
ACH-000941,0.0813868955772
ACH-000943,0.00888286092649
ACH-000946,0.0672233430689
ACH-000947,-0.06875094533630001
ACH-000948,0.0748125852817
ACH-000950,0.025640348449499997
ACH-000953,-0.0684673788401
ACH-000957,-0.15438661452
ACH-000958,0.117491062519
ACH-000960,-0.000427728401084
ACH-000963,0.06775191922330001
ACH-000968,-0.100230101967
ACH-000969,-0.0166983004676
ACH-000973,-0.019962734530599997
ACH-000974,0.07549738921139999
ACH-000975,0.07428849684739999
ACH-000976,-0.0277399076505
ACH-000978,0.206099889067
ACH-000980,0.107770573784
ACH-000984,0.0607736283349
ACH-000986,0.0777944557071
ACH-000988,-0.131749354108
ACH-000993,-0.0148298174197
ACH-000994,0.0301687165943
ACH-000996,-0.0722092345296
ACH-001001,0.0205058113499
ACH-001020,-0.0390751448689
ACH-001028,0.0427674807295
ACH-001031,-0.057952394608500005
ACH-001038,0.00126554158999
ACH-001048,0.08656791522289999
ACH-001050,-0.0668252861149
ACH-001053,-0.107613108373
ACH-001054,-0.0900365589744
ACH-001061,-0.10677751883199998
ACH-001067,-0.0272019371367
ACH-001075,-0.141764237894
ACH-001096,0.06689167838959999
ACH-001128,0.140477325608
ACH-001134,0.0918705695725
ACH-001151,0.09000066497739999
ACH-001163,0.103062433021
ACH-001164,-0.0675298758385
ACH-001173,-0.0162396386097
ACH-001183,0.0987526152391
ACH-001184,-0.122756051506
ACH-001190,-0.0357845315124
ACH-001192,0.0674913350808
ACH-001193,0.269849351959
ACH-001196,0.11245744987600001
ACH-001197,0.04775143807
ACH-001205,-0.07635465566110002
ACH-001211,-0.29372264883
ACH-001212,-0.143873675787
ACH-001228,0.0086865553721
ACH-001232,0.12049125110999999
ACH-001239,0.060921770940500004
ACH-001274,-0.0005974309805859999
ACH-001275,-0.10707238461100001
ACH-001277,0.11888482173
ACH-001278,0.10676380583100001
ACH-001280,0.014525765903
ACH-001283,-0.0804436315692
ACH-001289,0.0242623064936
ACH-001295,-0.12087824031300001
ACH-001300,-0.123439322795
ACH-001301,0.16539832495999998
ACH-001302,-0.256466536092
ACH-001303,0.105493645453
ACH-001306,0.0874321314229
ACH-001318,0.24639096561299997
ACH-001322,0.104342652114
ACH-001328,-0.0102915558423
ACH-001332,0.0497278051195
ACH-001333,-0.0979294096769
ACH-001336,-0.121630365647
ACH-001340,0.0275623175905
ACH-001346,0.0857426895715
ACH-001353,0.027490362955
ACH-001354,-0.0379758715784
ACH-001367,-0.10825183135399999
ACH-001368,-0.0213864701445
ACH-001374,0.283570176497
ACH-001375,-0.0739114502472
ACH-001377,0.08384523105189999
ACH-001380,-0.11400183926200001
ACH-001391,0.16179721992999999
ACH-001407,0.0720198011867
ACH-001408,0.07548035187919999
ACH-001413,0.0321435059329
ACH-001430,0.250885004704
ACH-001431,0.056692441554300005
ACH-001450,-0.159444416506
ACH-001496,-0.0851223080879
ACH-001500,-0.0526175954019
ACH-001521,0.0416743220045
ACH-001523,0.0671229725892
ACH-001532,-0.0205711432721
ACH-001536,-0.07899082196219999
ACH-001550,-0.015165592673
ACH-001552,-0.0472628761481
ACH-001554,0.07004237484039999
ACH-001645,0.014647604845200002
ACH-001654,-0.00402004086961
ACH-001715,0.347588248918
ACH-001735,-0.07502171528389999
ACH-001736,-0.123003956917
ACH-001737,0.05857902876019999
ACH-001740,-0.0563330316648
ACH-001745,0.00317095204142
ACH-001750,0.10595343049599999
ACH-001765,0.11862827178600001
ACH-001956,0.0716186717763
ACH-001957,-0.000923753034923
