,PDZRN3 (23024)
ACH-000776,-0.00125485673185
ACH-000777,0.16988213125100002
ACH-000778,-0.0338147242607
ACH-000781,0.06533635548280001
ACH-000782,0.176129338695
ACH-000783,-0.015018744596200001
ACH-000784,-0.0252095315616
ACH-000785,0.157359762127
ACH-000787,0.082555128217
ACH-000788,-0.0318239116236
ACH-000791,0.180742035658
ACH-000792,0.08954996095560001
ACH-000794,-0.0568040336593
ACH-000796,-0.0188465286181
ACH-000799,0.132113682078
ACH-000800,-0.009751518648239999
ACH-000802,0.0153332341665
ACH-000804,-0.163991288828
ACH-000805,0.0545761466258
ACH-000809,-0.056766782882900005
ACH-000810,-0.09959329172800001
ACH-000811,-0.00967450230149
ACH-000817,0.209342102248
ACH-000819,0.0272413683176
ACH-000820,-0.250206719124
ACH-000821,0.198164711892
ACH-000822,-0.126942618619
ACH-000823,0.161650044322
ACH-000824,0.0173897306566
ACH-000827,0.104155243526
ACH-000829,0.0321198033816
ACH-000831,-0.0258591658878
ACH-000832,0.024475609757400003
ACH-000833,-0.10042302001700001
ACH-000834,0.037486203667800005
ACH-000835,0.13041151020400002
ACH-000836,0.0547129310597
ACH-000837,0.140216433201
ACH-000838,0.0420754222874
ACH-000839,0.216245237417
ACH-000840,-0.103941315017
ACH-000841,0.307115933599
ACH-000843,-0.004426771300229999
ACH-000846,-0.160659914396
ACH-000847,-0.0007337755189069999
ACH-000848,0.07133547231960001
ACH-000849,0.10001474923800001
ACH-000851,0.190112258784
ACH-000855,-0.10884474062100001
ACH-000856,0.12911542487
ACH-000858,0.043370097376699994
ACH-000859,-0.144527626835
ACH-000861,0.040452633445599996
ACH-000862,0.11715386492900001
ACH-000865,-0.0319438986593
ACH-000866,0.00352666775773
ACH-000867,-0.10454400038100001
ACH-000869,0.0346080651909
ACH-000872,-0.0216453163644
ACH-000873,0.00017333328301099999
ACH-000876,-0.0420396695878
ACH-000878,-0.0328152950259
ACH-000880,0.0196441636155
ACH-000881,0.020209192167099998
ACH-000882,0.113300647863
ACH-000884,0.017070644856200003
ACH-000885,0.051654412906700004
ACH-000887,-0.150992319448
ACH-000888,-0.00423948358949
ACH-000889,0.185931883053
ACH-000890,0.0016770371407000002
ACH-000896,0.08179152223160001
ACH-000898,-0.016361120755200003
ACH-000900,0.218852111871
ACH-000901,0.102470392648
ACH-000905,-0.0137790757711
ACH-000906,0.0240835618959
ACH-000907,0.151776033562
ACH-000910,0.13503008052100002
ACH-000911,0.104730668589
ACH-000912,0.0005081734914449999
ACH-000913,0.00763801854025
ACH-000915,-0.0994617015663
ACH-000916,-0.30836844178000006
ACH-000917,-0.00931415926044
ACH-000921,-0.00163058384521
ACH-000924,0.120724858401
ACH-000926,-0.101287564005
ACH-000928,-0.0299922391452
ACH-000929,0.051062243782
ACH-000932,-0.026713834843599998
ACH-000935,0.134234282731
ACH-000936,0.0636307498912
ACH-000937,-0.049787417101300004
ACH-000938,-0.17045028378600002
ACH-000939,0.141317966677
ACH-000941,-0.043819613320699995
ACH-000943,0.0329177230816
ACH-000946,-0.0590740436914
ACH-000947,0.0365757412572
ACH-000948,-0.08273688256360001
ACH-000950,0.24666731372099998
ACH-000953,0.100019851161
ACH-000957,0.00181569408279
ACH-000958,0.17878940601399998
ACH-000960,-0.0279071631746
ACH-000963,0.198235779813
ACH-000968,0.0237695388748
ACH-000969,-0.155544640337
ACH-000973,0.09947203581849999
ACH-000974,-0.06617870282840001
ACH-000975,0.21130175067
ACH-000976,-0.126945896937
ACH-000978,-0.00646267479616
ACH-000980,-0.00013833726979799998
ACH-000984,0.159813271447
ACH-000986,0.058223447179899995
ACH-000988,-0.0199577485226
ACH-000993,0.00681268214512
ACH-000994,0.0465311261216
ACH-000996,0.123489086732
ACH-001001,0.012889215729100002
ACH-001020,0.26145180538199997
ACH-001028,0.10309348050799999
ACH-001031,0.14643256982
ACH-001038,0.0197596879481
ACH-001048,0.031812558818
ACH-001050,0.117569004825
ACH-001053,-0.21473025059999998
ACH-001054,-0.13819011707599999
ACH-001061,0.07377846790680001
ACH-001067,-0.130802538398
ACH-001075,0.0231656311142
ACH-001096,-0.1073255927
ACH-001128,-0.07328138790319999
ACH-001134,0.20325267391
ACH-001151,-0.0619156855937
ACH-001163,0.0303188283264
ACH-001164,-0.0737185430073
ACH-001173,0.0510822481727
ACH-001183,-0.15268186909
ACH-001184,0.0642011691742
ACH-001190,-0.244575611397
ACH-001192,-0.0130040730391
ACH-001193,-0.20763551677
ACH-001196,-0.00693712538657
ACH-001197,-0.0920454586665
ACH-001205,0.0904932518787
ACH-001211,-0.08884554871160001
ACH-001212,0.200442455003
ACH-001228,0.000550957171721
ACH-001232,-0.07981181020549999
ACH-001239,-0.000581255836497
ACH-001274,0.152063637123
ACH-001275,0.156563731999
ACH-001277,0.376555079767
ACH-001278,-0.050775685062199996
ACH-001280,-0.10014066775800001
ACH-001283,-0.0691254746232
ACH-001289,-0.101183163201
ACH-001295,-0.0513532728424
ACH-001300,-0.048318384185499996
ACH-001301,-0.00018499566592800003
ACH-001302,0.254068548904
ACH-001303,0.19386774535
ACH-001306,-0.0821070828503
ACH-001318,0.120729947336
ACH-001322,-0.05257787165990001
ACH-001328,0.0265146860898
ACH-001332,0.08319950606919999
ACH-001333,0.0725288816347
ACH-001336,0.136246759621
ACH-001340,0.0723169813878
ACH-001346,0.0676071111069
ACH-001353,0.054628999983699994
ACH-001354,0.13529796384
ACH-001367,-0.235892098932
ACH-001368,0.15535755801200002
ACH-001374,-0.105877666011
ACH-001375,-0.0432726794403
ACH-001377,0.053813078785199996
ACH-001380,-0.017028956358
ACH-001391,-0.269001442486
ACH-001407,0.00934401516592
ACH-001408,0.0650576986547
ACH-001413,0.042049171748800004
ACH-001430,-0.042110880777599995
ACH-001431,0.328329022282
ACH-001450,0.33607922549099994
ACH-001496,0.009364010082549999
ACH-001500,0.0341034881578
ACH-001521,-0.0953830751048
ACH-001523,-0.18269597210000002
ACH-001532,-0.09716228389119999
ACH-001536,0.26748539793299997
ACH-001550,0.0353561754528
ACH-001552,0.09685433169539999
ACH-001554,-0.0601757128118
ACH-001645,0.156203826925
ACH-001654,-0.0102655561884
ACH-001715,-0.17281542412999998
ACH-001735,0.022382440056400003
ACH-001736,-0.0101652403774
ACH-001737,0.458676361025
ACH-001740,0.0430896460516
ACH-001745,-0.279131561787
ACH-001750,-0.0439628105822
ACH-001765,0.0565327353127
ACH-001956,0.107793060209
ACH-001957,0.17579340927
