,TSPAN13 (27075)
ACH-001275,-0.0708588015669
ACH-001277,0.114499589608
ACH-001278,0.0362827013356
ACH-001280,-0.045543454163499995
ACH-001283,0.21432709525600002
ACH-001289,0.120474679605
ACH-001295,0.0673943544713
ACH-001300,-0.033318097516099994
ACH-001301,0.0565952611974
ACH-001302,0.219048149342
ACH-001303,0.363950425736
ACH-001306,0.0538753159285
ACH-001318,-0.0988111481783
ACH-001322,-0.10288285235099999
ACH-001328,0.20496246665399998
ACH-001332,-0.170380892084
ACH-001333,0.250778190165
ACH-001336,0.188530150971
ACH-001340,0.04191302921890001
ACH-001346,0.016370808204299998
ACH-001353,0.13124399018400001
ACH-001354,0.295396514345
ACH-001367,0.0837080180492
ACH-001368,0.09143062847889999
ACH-001374,-0.050947720532900004
ACH-001375,0.214261433465
ACH-001377,-0.00554507530678
ACH-001380,0.056296932342499995
ACH-001391,0.0647189930621
ACH-001407,0.17995199146899998
ACH-001408,0.385400675981
ACH-001413,0.0257898512379
ACH-001430,0.0674540995231
ACH-001431,-0.032738397357700004
ACH-001450,0.121452358566
ACH-001496,0.07736874803339999
ACH-001500,0.228205454108
ACH-001521,0.037800249096300004
ACH-001523,0.21324906399000002
ACH-001532,0.12784636648800002
ACH-001536,-0.18189941418699998
ACH-001550,0.138885336425
ACH-001552,0.0953953103149
ACH-001554,0.0794879981981
ACH-001645,0.161888094686
ACH-001654,0.124482435155
ACH-001715,-0.347792634829
ACH-001735,0.0959055416921
ACH-001736,-0.00957591783644
ACH-001737,0.30133820584000004
ACH-001740,-0.07021926140889999
ACH-001745,0.164599903559
ACH-001750,-0.0107439968061
ACH-001765,0.12491930764699999
ACH-001956,0.0992092871676
ACH-001957,0.031772578292900006
