,CYP2C8 (1558)
ACH-000924,-0.0667866505903
ACH-000926,0.00765036760079
ACH-000928,0.06825239458240001
ACH-000929,0.0341932833405
ACH-000932,-0.112843669072
ACH-000935,0.239150354452
ACH-000936,-0.149201932858
ACH-000937,-0.0704597487354
ACH-000938,-0.0787009307468
ACH-000939,0.039120186053199994
ACH-000941,0.00430829435664
ACH-000943,-0.146071805191
ACH-000946,-0.14012288000499998
ACH-000947,-0.173037809486
ACH-000948,-0.0457629356998
ACH-000950,-0.148524828125
ACH-000953,0.0804794233065
ACH-000957,-0.006278560165779999
ACH-000958,0.32615851202199997
ACH-000960,-0.0672372631092
ACH-000963,-0.0194526466163
ACH-000968,-0.0754124849475
ACH-000969,0.036233026901800004
ACH-000973,0.11635632773
ACH-000974,-0.301623712918
ACH-000975,0.00038245638765300007
ACH-000976,0.184081245366
ACH-000978,-0.223124434385
ACH-000980,-0.134187251497
ACH-000984,-0.09456356528610001
ACH-000986,0.193892760075
ACH-000988,0.0576066763109
ACH-000993,-0.0986393831876
ACH-000994,0.029735034835900002
ACH-000996,0.0161278051409
ACH-001001,-0.057957782361
ACH-001020,-0.0148925600349
ACH-001028,-0.0928631822538
ACH-001031,-0.0281365829727
ACH-001038,-0.022587308746599997
ACH-001048,-0.015555195813
ACH-001050,-0.142369042449
ACH-001053,0.0431539804346
ACH-001054,0.17904566341699998
ACH-001061,0.04224545201569999
ACH-001067,0.0603666844116
ACH-001075,-0.11396221483300001
ACH-001096,-0.06744219130660001
ACH-001128,-0.0668572343184
ACH-001134,-0.0210658136146
ACH-001151,-0.081229847246
ACH-001163,0.0501566421392
ACH-001164,0.068474334677
ACH-001173,-0.0803417305628
ACH-001183,-0.280470015918
ACH-001184,-0.0160467483201
ACH-001190,0.130185110418
ACH-001192,-0.019433471853599997
ACH-001193,-0.044849541005
ACH-001196,0.0263459510336
ACH-001197,0.0589442721399
ACH-001205,-0.102894344731
ACH-001211,0.0648595095738
ACH-001212,0.042782120933
ACH-001228,-0.19858186554
ACH-001232,0.078071857316
ACH-001239,0.06542052479209999
ACH-001274,-0.101667736004
ACH-001275,0.18090194335700002
ACH-001277,-0.0610000874553
ACH-001278,-0.0790738891809
ACH-001280,-0.0881996895958
ACH-001283,0.0804696438785
ACH-001289,0.39523051340899995
ACH-001295,-0.158079775939
ACH-001300,-0.181332320228
ACH-001301,0.056134645477
ACH-001302,0.28623213655499996
ACH-001303,0.153509373912
ACH-001306,-0.0163927421766
ACH-001318,0.22038130901099998
ACH-001322,-0.12171334965399999
ACH-001328,-0.0200881153215
ACH-001332,0.13689724460799998
ACH-001333,0.021078230783299998
ACH-001336,-0.0712446401837
ACH-001340,-0.0202152027517
ACH-001346,-0.037330618102
ACH-001353,0.0371344073865
ACH-001354,0.0943989503933
ACH-001367,0.0022898245981399995
ACH-001368,0.0157613779334
ACH-001374,-0.42778873842
ACH-001375,-0.200795419409
ACH-001377,-0.0659625605465
ACH-001380,-0.096745425634
ACH-001391,0.119448140544
ACH-001407,-0.0335605697769
ACH-001408,-0.155548183439
ACH-001413,-0.0474114724207
ACH-001430,0.263135155648
ACH-001431,-0.00999082816384
ACH-001450,-0.110048963115
ACH-001496,0.0814636621635
ACH-001500,0.0320749204991
ACH-001521,-0.323440667096
ACH-001523,-0.038755333238400004
ACH-001532,-0.0222916182784
ACH-001536,-0.192460629893
ACH-001550,0.0494705264025
ACH-001552,-0.0746852873564
ACH-001554,-0.039635958021400006
ACH-001645,0.105244851831
ACH-001654,-0.10375777935799999
ACH-001715,-0.144769329282
ACH-001735,-0.10254137800100001
ACH-001736,-0.14081864373400002
ACH-001737,-0.539659060961
ACH-001740,-0.156271449596
ACH-001745,-0.178170428053
ACH-001750,-0.21174792449700003
ACH-001765,-0.0873114325229
ACH-001956,-0.157245630211
ACH-001957,-0.0860923911337
