,CEACAM19 (56971)
ACH-000159,0.027785092592599998
ACH-000160,-0.08769886637360001
ACH-000163,-0.19569302833299998
ACH-000167,0.06251657599930001
ACH-000168,-0.35168815117799995
ACH-000169,-0.129773313503
ACH-000178,-0.019782383642799998
ACH-000182,-0.07901719793880001
ACH-000183,-0.12598473574000002
ACH-000188,-0.000581350935273
ACH-000189,0.0824312344884
ACH-000190,-0.250160893856
ACH-000198,-0.19312028254799998
ACH-000204,-0.0749713703629
ACH-000206,-0.0555348609616
ACH-000207,0.0740985537262
ACH-000211,-0.168345370663
ACH-000215,-0.0013297560200799998
ACH-000221,-0.19721760963100002
ACH-000222,-0.150724980219
ACH-000223,-0.0521528346773
ACH-000226,-0.120390784751
ACH-000227,0.10842456375199999
ACH-000228,-0.143563902597
ACH-000231,0.0699349566697
ACH-000232,0.040539654553900004
ACH-000233,-0.12439280114399999
ACH-000234,0.0360468127156
ACH-000235,-0.0821445187424
ACH-000237,-0.112838011438
ACH-000238,0.220164895471
ACH-000243,-0.11909837894400001
ACH-000244,0.024381574602
ACH-000246,-0.124632802828
ACH-000248,0.0521452501901
ACH-000250,-0.0799307427944
ACH-000251,-0.08949395362889999
ACH-000253,0.0303529425508
ACH-000255,-0.132597407576
ACH-000256,0.096887367268
ACH-000257,-0.0234117308807
ACH-000258,0.0080131150864
ACH-000259,-0.0576266015643
ACH-000260,-0.256318598825
ACH-000261,-0.00687078678984
ACH-000262,-0.150236035347
ACH-000263,0.19795257892
ACH-000264,0.0187596396926
ACH-000265,-0.277413540689
ACH-000266,-0.156441626642
ACH-000272,0.042539009045400006
ACH-000273,-0.09340985370210002
ACH-000274,0.08898134302539999
ACH-000277,0.0440909986954
ACH-000278,-0.00926582217721
ACH-000279,0.114219192575
ACH-000280,-0.130025440116
ACH-000281,-0.111096379244
ACH-000288,0.0675079143664
ACH-000291,-0.220076202687
ACH-000293,-0.19910304922699998
ACH-000294,0.0858078908447
ACH-000295,-0.08526100376080001
ACH-000296,-0.009044177003170001
ACH-000302,-0.301585223418
ACH-000304,-0.0217616275085
ACH-000307,0.0124319160081
ACH-000308,-0.160632889675
ACH-000310,0.160265679253
ACH-000311,-0.205642282333
ACH-000312,-0.0689816430596
ACH-000315,0.108995715089
ACH-000316,0.278928537402
ACH-000317,0.0173710697358
ACH-000318,-0.272884119712
ACH-000319,-0.015002734564499999
ACH-000320,-0.09432556805810001
ACH-000322,0.22166244584000003
ACH-000323,0.000241280767218
ACH-000324,-0.0774031534141
ACH-000329,-0.105342580673
ACH-000330,-0.144945710584
ACH-000331,0.048665136184499996
ACH-000332,-0.149748787929
ACH-000334,-0.13084524489
ACH-000335,0.102119193767
ACH-000336,-0.0175527982195
ACH-000337,-0.103491750198
ACH-000339,-0.14393975561699998
ACH-000341,-0.2799898048
ACH-000348,-0.005739423401
ACH-000350,0.00967477619136
ACH-000352,-0.08996651206980001
ACH-000356,-0.16765622530899998
ACH-000361,-0.00927360695255
ACH-000362,-0.0621914677149
ACH-000363,0.05584590923880001
ACH-000364,-0.17594996607900001
ACH-000365,0.0309354718789
ACH-000366,-0.13122118639900002
ACH-000368,0.14076056358300001
ACH-000374,0.118917165651
ACH-000375,-0.146120762709
ACH-000376,0.00588947717868
ACH-000381,-0.0652142734191
ACH-000383,-0.153066930383
ACH-000387,0.025861111148900003
ACH-000389,-0.216416712437
ACH-000390,-0.0268423642635
ACH-000393,-0.13591029738399998
ACH-000395,-0.0999010263025
ACH-000397,0.0170937168374
ACH-000401,0.030618832930600002
ACH-000402,-0.12349095235200001
ACH-000403,-0.0212079761197
ACH-000404,-0.169955214813
ACH-000406,-0.045454598138
ACH-000407,-0.0136427616971
ACH-000408,-0.108758496072
ACH-000410,-0.04209929911140001
ACH-000411,-0.134616622929
ACH-000414,-0.21537340552700002
ACH-000415,0.0275381194678
ACH-000416,0.0276248821633
ACH-000420,-0.057306799867400005
ACH-000421,-0.0641063762441
ACH-000424,-0.038021972666099996
ACH-000425,0.0332778845145
ACH-000426,-0.263575373797
ACH-000427,0.115845177631
ACH-000433,-0.193193135447
ACH-000436,-0.2849773147
ACH-000444,-0.166222502451
ACH-000445,-0.180319073041
ACH-000448,-0.0782103900775
ACH-000450,-0.228203675088
ACH-000452,0.0537888497763
ACH-000454,-0.10528810196
ACH-000458,0.0429396062419
ACH-000459,0.006840690872430001
ACH-000460,-0.0614805326456
ACH-000461,0.0252827011191
ACH-000463,-0.135835934203
ACH-000464,-0.156386851868
ACH-000466,-0.167439658468
ACH-000467,0.020874615384099997
ACH-000468,-0.201140791441
ACH-000469,-0.0749848643379
ACH-000470,-0.013586382065299999
ACH-000471,-0.152239439121
ACH-000472,-0.11664677169900001
ACH-000473,0.013344200973
ACH-000475,-0.0519090486682
ACH-000476,-0.05521764612340001
ACH-000477,-0.129594792191
ACH-000480,-0.045749372284699996
ACH-000481,-0.153871699011
ACH-000483,0.187773638697
ACH-000484,-0.308162030099
ACH-000485,0.00333692806577
ACH-000486,-0.200666141255
ACH-000487,-0.0679487472927
ACH-000488,-0.116026684156
ACH-000490,-0.150598589988
ACH-000491,0.0747382142446
ACH-000495,-0.0037930447492199996
ACH-000496,-0.092585961803
ACH-000499,-0.165363962036
ACH-000500,-0.50539584324
ACH-000502,-0.17953879311
ACH-000503,-0.235991364324
ACH-000505,-0.0401027848307
ACH-000507,-0.141394533371
ACH-000510,-0.21246714026
ACH-000511,-0.08960301708830001
ACH-000512,0.122492852467
ACH-000516,0.0511418037433
ACH-000517,-0.0577585801387
ACH-000518,-0.0772355015762
ACH-000520,-0.182569018866
ACH-000521,-0.0465141434666
ACH-000522,0.0167464875207
ACH-000524,-0.10564591964299999
ACH-000527,-0.08858039255729999
ACH-000528,-0.018184219779
ACH-000537,-0.08561368092589998
ACH-000541,-0.49841964869499994
ACH-000542,-0.13551705266
ACH-000544,-0.022275097812099996
ACH-000545,-0.0519927959889
ACH-000547,-0.135707312797
ACH-000548,-0.084060120911
ACH-000549,0.19371238364399998
ACH-000550,0.047021112124100005
ACH-000552,-0.043435028857899995
ACH-000556,-0.19313349080800002
ACH-000557,-0.08079251628999999
ACH-000570,-0.0627665250326
ACH-000571,-0.0797329125371
ACH-000573,-0.011451102682700002
ACH-000576,0.0312614823462
ACH-000580,-0.06701960560510001
ACH-000584,-0.15440526801899998
ACH-000585,-0.139686252949
ACH-000588,-0.00495376850346
ACH-000589,-0.126384466535
ACH-000591,-0.0392533738015
ACH-000593,-0.042786933262599997
ACH-000600,0.025797431728500003
ACH-000601,-0.136292107995
ACH-000604,-0.28116459121599996
ACH-000605,-0.139199380163
ACH-000606,-0.0394243226227
ACH-000608,-0.188134759397
ACH-000614,-0.009110098812149999
ACH-000616,-0.179443133019
ACH-000618,-0.0276202801556
ACH-000619,0.115157590262
ACH-000620,-0.18495370709399997
ACH-000621,-0.14746881072
ACH-000622,0.150224529174
ACH-000623,-0.18842177387200001
ACH-000624,0.019430316747700002
ACH-000627,-0.11138745525100001
ACH-000630,-0.101305573146
ACH-000632,-0.0465226040566
ACH-000633,0.032827606115
ACH-000637,-0.24703924235599997
ACH-000638,0.0138225856797
ACH-000646,-0.288368954426
ACH-000647,0.00793072139057
ACH-000648,-0.0507953788966
ACH-000649,-0.102470590089
ACH-000651,-0.09679505803880001
ACH-000652,0.09504728690580001
ACH-000653,-0.23370014015
ACH-000657,-0.098891857393
ACH-000658,0.0861269001815
ACH-000661,0.05317896446169999
ACH-000662,0.00439716008249
ACH-000663,-0.179372510658
ACH-000665,-0.012029407750799997
ACH-000671,-0.00199996051232
ACH-000673,-0.05920015486480001
ACH-000676,-0.108170576013
ACH-000677,-0.0760181356118
ACH-000681,-0.174776761277
ACH-000682,-0.0428871579719
ACH-000683,-0.0834702207249
ACH-000684,0.29721151578
ACH-000688,-0.06650601348190001
ACH-000693,-0.070641461973
ACH-000694,-0.161383988837
ACH-000695,0.304798606025
ACH-000696,0.00903150319411
ACH-000697,0.0146339951105
ACH-000699,-0.0490208411373
ACH-000701,-0.255226515651
ACH-000706,-0.10680010515499999
ACH-000711,-0.09949488837269999
ACH-000713,-0.116789266669
ACH-000714,-0.16644073297700002
ACH-000718,-0.059503982623199995
ACH-000720,-0.05701041402919999
ACH-000721,-0.0114040641918
ACH-000724,-0.35325973928800003
ACH-000725,-0.270622323868
ACH-000732,0.108468038827
ACH-000734,-0.17358504419100002
ACH-000735,-0.044956385800400005
ACH-000736,-0.103068787432
ACH-000738,0.045537146409700004
ACH-000746,-0.156997824391
ACH-000747,-0.0659209782061
ACH-000748,-0.21959950026500002
ACH-000753,-0.0264926152403
ACH-000756,-0.29535712239100004
ACH-000757,-0.259514622272
ACH-000758,-0.139122431021
ACH-000760,-0.033357206368299995
ACH-000763,-0.024293315396400002
ACH-000764,-0.285847300623
ACH-000765,-0.0660165779245
ACH-000766,-0.050252896488899995
ACH-000767,-0.0343775231105
ACH-000768,-0.0266694480785
ACH-000769,-0.034935089820300004
ACH-000770,-0.0357151330842
ACH-000771,-0.17814695796100002
ACH-000773,-0.0244624248489
ACH-000776,0.0270942324094
ACH-000777,0.0049926269643
ACH-000778,-0.103567006393
ACH-000781,-0.0316447845072
ACH-000782,-0.149666908194
ACH-000783,-0.0336479482054
ACH-000784,-0.026002268679900003
ACH-000785,-0.20125848555
ACH-000787,-0.053361833861
ACH-000788,-0.0612724868331
ACH-000791,-0.13943143469799998
ACH-000792,-0.031226306311400002
ACH-000794,-0.129658256154
ACH-000796,-0.025563003775400002
ACH-000799,-0.0983009424941
ACH-000800,-0.10873887987
ACH-000802,-0.157747350427
ACH-000804,-0.118750688525
ACH-000805,-0.235070475155
ACH-000809,-0.154662369241
ACH-000810,0.08361443959869999
ACH-000811,-0.0740829802408
ACH-000817,-0.018481482528599998
ACH-000819,-0.16866550665999996
ACH-000820,0.168342400601
ACH-000821,0.100982785082
ACH-000822,-0.192620215588
ACH-000823,-0.162137175569
ACH-000824,-0.295964327356
ACH-000827,-0.108288330326
ACH-000829,-0.106771748818
ACH-000831,0.034128236815999996
ACH-000832,0.10761101993899999
ACH-000833,-0.0225983299579
ACH-000834,-0.043440363749900006
ACH-000835,-0.0680315516855
ACH-000836,0.0243015697292
ACH-000837,-0.10013566391300001
ACH-000838,-0.269051203812
ACH-000839,0.0630892501151
ACH-000840,-0.0876955957391
ACH-000841,-0.127760911288
ACH-000843,-0.244741347293
ACH-000846,0.123177391449
ACH-000847,-0.178823832119
ACH-000848,-0.07734971750360001
ACH-000849,0.0534182227188
ACH-000851,0.0780774428837
ACH-000855,-0.0625974339636
ACH-000856,-0.08946426367070001
ACH-000858,-0.0113241683311
ACH-000859,0.0367401571039
ACH-000861,-0.330614848661
ACH-000862,5.57283140357e-05
ACH-000865,-0.16284842253100001
ACH-000866,-0.0319641942114
ACH-000867,-0.00868030387534
ACH-000869,-0.146926745439
ACH-000872,-0.36012315219999996
ACH-000873,-0.263780244242
ACH-000876,0.102221695805
ACH-000878,-0.34042176694399995
ACH-000880,-0.0622433754221
ACH-000881,-0.0720175565275
ACH-000882,-0.0029913440835700003
ACH-000884,-0.09385813550410001
ACH-000885,-0.0835604642924
ACH-000887,-0.11380992100500001
ACH-000888,-0.052725303628699996
ACH-000889,-0.0640506626869
ACH-000890,-0.148086970727
ACH-000896,-0.136954810864
ACH-000898,-0.08494376684049999
ACH-000900,-0.15729766693
ACH-000901,-0.095398718698
ACH-000905,-0.149057044255
ACH-000906,-0.10298296536399999
ACH-000907,0.0540101802571
ACH-000910,-0.0109435818343
ACH-000911,-0.0298329950465
ACH-000912,-0.20669065293699998
ACH-000913,-0.0628177888508
ACH-000915,0.015346020439799999
ACH-000916,0.131451932599
ACH-000917,0.0974112806081
ACH-000921,0.0811277683759
ACH-000924,0.036239803786
ACH-000926,-0.0682963402995
ACH-000928,-0.374919702324
ACH-000929,-0.290407814538
ACH-000932,-0.081557408277
ACH-000935,-0.212166482599
ACH-000936,-0.118994918026
ACH-000937,-0.123437870593
ACH-000938,-0.0758299220771
ACH-000939,-0.0859217625871
ACH-000941,-0.244464521543
ACH-000943,-0.0030639046535999998
ACH-000946,-0.111446112384
ACH-000947,-0.083055971238
ACH-000948,-0.0418957295976
ACH-000950,-0.0449014796646
ACH-000953,-0.12454985192700001
ACH-000957,-0.068712913532
ACH-000958,0.0347128222574
ACH-000960,0.0235703492581
ACH-000963,-0.08763479925989999
ACH-000968,-0.113811057751
ACH-000969,-0.0682421253188
ACH-000973,0.00202716269178
ACH-000974,-0.116343863489
ACH-000975,-0.0550785313137
ACH-000976,-0.119088829866
ACH-000978,-0.0472997755814
ACH-000980,-0.0860553646516
ACH-000984,-0.0454906000695
ACH-000986,0.044348233775
ACH-000988,-0.303368756319
ACH-000993,-0.214056998484
ACH-000994,-0.137273420438
ACH-000996,-0.08701229043839999
ACH-001001,0.00956669429917
ACH-001020,0.189051090466
ACH-001028,-0.0059963896175899995
ACH-001031,-0.006969920589909999
ACH-001038,-0.0620619846818
ACH-001048,0.052109754303900004
ACH-001050,0.00925078415953
ACH-001053,-0.041455408026
ACH-001054,-0.167382416893
ACH-001061,-0.119229282083
ACH-001067,-0.110514536106
ACH-001075,-0.323167550165
ACH-001096,-0.131911276005
ACH-001128,-0.0418269976901
ACH-001134,-0.024062003072
ACH-001151,-0.0019963405198800003
ACH-001163,-0.09650143728539999
ACH-001164,-0.0940461694806
ACH-001173,-0.300086076678
ACH-001183,-0.054010847675700004
ACH-001184,-0.323074750332
ACH-001190,0.0321825390858
ACH-001192,-0.0363081160775
ACH-001193,-0.14256664524499998
ACH-001196,-0.0260733454527
ACH-001197,-0.0050124580629899995
ACH-001205,-0.0956158334408
ACH-001211,0.028479159855299998
ACH-001212,0.27549463409499997
ACH-001228,-0.0485507833325
ACH-001232,-0.0687036938624
ACH-001239,0.0765646825011
ACH-001274,0.0820124197617
ACH-001275,-0.0917317511276
ACH-001277,-0.259067491559
ACH-001278,-0.148672610136
ACH-001280,-0.32833640784
ACH-001283,0.00510158103571
ACH-001289,0.08476654049270001
ACH-001295,0.010934898726899999
ACH-001300,0.06733460930530001
ACH-001301,0.075754879807
ACH-001302,-0.256397057223
ACH-001303,-0.459886907738
ACH-001306,0.010187317113
ACH-001318,-0.0225200651871
ACH-001322,0.109263724641
ACH-001328,-0.0741071546656
ACH-001332,-0.227805666849
ACH-001333,-0.147210855665
ACH-001336,-0.0488167922985
ACH-001340,0.0320583467828
ACH-001346,0.0441674440741
ACH-001353,-0.0869017319073
ACH-001354,-0.135336901345
ACH-001367,0.0818122225623
ACH-001368,-0.0767408198822
ACH-001374,-0.0007090370780539998
ACH-001375,-0.05871044419919999
ACH-001377,-0.2542270896
ACH-001380,-0.0977621678011
ACH-001391,-0.029255693138200003
ACH-001407,-0.11450369455399999
ACH-001408,-0.0794845399741
ACH-001413,-0.116244442302
ACH-001430,0.0798608996318
ACH-001431,-0.08413997042089999
ACH-001450,-0.0679964217301
ACH-001496,0.024167689167800002
ACH-001500,-0.25531571293
ACH-001521,-0.107290710708
ACH-001523,0.09244983845680001
ACH-001532,-0.062218398097699995
ACH-001536,-0.13875912297
ACH-001550,-0.173044119338
ACH-001552,-0.1521619011
ACH-001554,-0.216469771307
ACH-001645,0.0181181759183
ACH-001654,-0.04437094679169999
ACH-001715,0.177066058715
ACH-001735,-0.121615779591
ACH-001736,-0.0505289054136
ACH-001737,0.307716638316
ACH-001740,-0.0893986228072
ACH-001745,-0.126190030458
ACH-001750,-0.206619527823
ACH-001765,-0.17939988862999998
ACH-001956,-0.151210235665
ACH-001957,-0.0300110535435
