,OXCT1 (5019)
ACH-000433,0.034183778554
ACH-000436,0.24085911506700003
ACH-000444,0.0414250064282
ACH-000445,-0.15017096232000002
ACH-000448,0.0753299276819
ACH-000450,-0.0451878732233
ACH-000452,0.202541153255
ACH-000454,0.337544033962
ACH-000458,0.306596032659
ACH-000459,0.0275525407258
ACH-000460,0.163495194528
ACH-000461,-0.0220597974962
ACH-000463,-0.026317059982
ACH-000464,0.08684219228250001
ACH-000466,0.13694852465600002
ACH-000467,0.0912873294957
ACH-000468,0.13718090550999998
ACH-000469,0.157857434933
ACH-000470,0.009595261104719999
ACH-000471,0.0231423168787
ACH-000472,-0.0195012223213
ACH-000473,-0.04928089312
ACH-000475,-0.00911361829065
ACH-000476,0.400062900881
ACH-000477,0.307305978864
ACH-000480,-0.17297352299199997
ACH-000481,0.0943760176885
ACH-000483,-0.0975803961052
ACH-000484,0.310844941864
ACH-000485,0.062284631932600004
ACH-000486,0.0554754315283
ACH-000487,0.09306081965099999
ACH-000488,0.0664670965385
ACH-000490,0.279865702034
ACH-000491,0.12769502975299998
ACH-000495,-0.107251383859
ACH-000496,0.265779401765
ACH-000499,0.114490168755
ACH-000500,-0.468468679587
ACH-000502,0.15132945023299998
ACH-000503,0.31788382807300003
ACH-000505,0.171604169784
ACH-000507,0.26933437764400003
ACH-000510,0.153572834536
ACH-000511,0.055672490367099994
ACH-000512,0.0773976105385
ACH-000516,0.0120584807167
ACH-000517,0.097564834139
ACH-000518,0.21163363245499997
ACH-000520,-0.020716181792
ACH-000521,0.0356353553202
ACH-000522,0.152898789698
ACH-000524,0.154215328612
ACH-000527,-0.000176142566067
ACH-000528,0.009274458329530002
ACH-000537,0.0187073051909
ACH-000541,0.38112414768200004
ACH-000542,0.0982908467763
ACH-000544,-0.0281956941594
ACH-000545,0.163960244231
ACH-000547,0.386648646973
ACH-000548,0.21851308161999997
ACH-000549,0.127933810995
ACH-000550,0.0596077436614
ACH-000552,0.262561974616
ACH-000556,0.21214475105
ACH-000557,0.21378131520799998
ACH-000570,0.016620925676
ACH-000571,0.0172435064637
ACH-000573,0.122404983494
ACH-000576,0.233598464463
ACH-000580,0.10698542733699999
ACH-000584,0.163217618425
ACH-000585,0.132280664508
ACH-000588,0.198600731558
ACH-000589,-0.0561010585525
ACH-000591,0.0266367015427
ACH-000593,0.10187819606000001
ACH-000600,0.16632365755
ACH-000601,0.0838222337445
ACH-000604,0.0412951874773
ACH-000605,0.198845250059
ACH-000606,0.13590304721
ACH-000608,-0.29896148927099997
ACH-000614,-0.0780972417119
ACH-000616,0.124898937786
ACH-000618,0.265464590577
ACH-000619,0.21517135255699998
ACH-000620,-0.0117011452244
ACH-000621,-0.00395385636034
ACH-000622,0.372935690434
ACH-000623,0.148919251896
ACH-000624,0.0586745778456
ACH-000627,0.139744299031
ACH-000630,0.169049438417
ACH-000632,0.142079535372
ACH-000633,0.232952239551
ACH-000637,0.119298039548
ACH-000638,0.107286069643
ACH-000646,0.30300148339899996
ACH-000647,0.302429925962
ACH-000648,-0.038920786784599995
ACH-000649,0.07289692255139998
ACH-000651,0.17409775112
ACH-000652,0.238087152089
ACH-000653,0.177199121111
ACH-000657,0.062120176512900006
ACH-000658,0.0281352973708
ACH-000661,0.11437248454299999
ACH-000662,0.47905241143
ACH-000663,0.00661272795092
ACH-000665,0.0589014609189
ACH-000671,-0.116982001309
ACH-000673,0.04276320121069999
ACH-000676,0.218568659948
ACH-000677,0.23609741495099998
ACH-000681,0.101555734936
ACH-000682,0.347878759002
ACH-000683,0.251807697808
ACH-000684,0.0731477916772
ACH-000688,0.23589242551999998
ACH-000693,0.117289002266
ACH-000694,0.171758331534
ACH-000695,0.328333565231
ACH-000696,0.120029984969
ACH-000697,0.118556695955
ACH-000699,0.17991102209000004
ACH-000701,0.16467157655200002
ACH-000706,-0.0031787184041
ACH-000711,0.08887728059450001
ACH-000713,0.0477665215931
ACH-000714,0.24307307981999998
ACH-000718,0.0452159125397
ACH-000720,0.243912140649
ACH-000721,0.134749452639
ACH-000724,0.101946286062
ACH-000725,-0.0495939458152
ACH-000732,-0.0402428048932
ACH-000734,0.204332654447
ACH-000735,0.16500487220899998
ACH-000736,0.240573936227
ACH-000738,0.0404675637165
ACH-000746,0.16255126412100002
ACH-000747,0.24958452424199998
ACH-000748,0.057391423594899994
ACH-000753,0.205960646266
ACH-000756,0.265450826976
ACH-000757,0.296446440719
ACH-000758,0.18774481414299998
ACH-000760,0.212363351151
ACH-000763,0.11179016397500001
ACH-000764,-0.0033631756937699997
ACH-000765,0.181438637806
ACH-000766,0.0990992960736
ACH-000767,0.193435639128
ACH-000768,0.188210028907
ACH-000769,-0.195682247191
ACH-000770,0.0490758832904
ACH-000771,0.132530892563
ACH-000773,0.09706484002310001
ACH-000776,0.141735269444
ACH-000777,0.026221071972500003
ACH-000778,0.176239561959
ACH-000781,0.093377679642
ACH-000782,0.374146634591
ACH-000783,0.169513891501
ACH-000784,0.08660424803710001
ACH-000785,-0.0628243964001
ACH-000787,0.0672384047787
ACH-000788,0.020390018745
ACH-000791,0.153211210819
ACH-000792,0.13635301810699998
ACH-000794,0.251980597102
ACH-000796,0.033150055094099996
ACH-000799,0.146341266457
ACH-000800,0.0696310147318
ACH-000802,0.146903113396
ACH-000804,0.0690443127399
ACH-000805,0.350733571948
ACH-000809,0.142837908352
ACH-000810,0.463710304226
ACH-000811,0.08725558970349999
ACH-000817,-0.12358349265100001
ACH-000819,0.280647751899
ACH-000820,0.27461538211
ACH-000821,-0.104966053615
ACH-000822,0.22022586680999998
ACH-000823,0.199685834753
ACH-000824,0.19119364542700001
ACH-000827,0.15027114002
ACH-000829,0.40174601670500004
ACH-000831,0.155809124016
ACH-000832,0.100758455018
ACH-000833,0.107983800388
ACH-000834,0.145642054734
ACH-000835,0.193671748092
ACH-000836,-0.0640715840193
ACH-000837,0.039559445309099994
ACH-000838,0.18449945964699999
ACH-000839,0.186459096554
ACH-000840,0.413222956223
ACH-000841,0.13973029472200002
ACH-000843,0.17046604329999998
ACH-000846,-8.15261355419e-05
ACH-000847,0.25364259510000003
ACH-000848,0.299722745997
ACH-000849,0.225268118153
ACH-000851,0.172112905209
ACH-000855,0.135186419187
ACH-000856,-0.0677776578928
ACH-000858,0.265152974324
ACH-000859,0.493214306135
ACH-000861,0.028171271066099998
ACH-000862,-0.052296058549
ACH-000865,0.137007858267
ACH-000866,0.21495029348
ACH-000867,0.168187706455
ACH-000869,0.134087408095
ACH-000872,0.042997842974899995
ACH-000873,0.045464546820400006
ACH-000876,0.124958067294
ACH-000878,0.0153686019369
ACH-000880,0.220245393022
ACH-000881,0.252478669104
ACH-000882,0.10466060105200001
ACH-000884,0.15180644189
ACH-000885,-0.144960702838
ACH-000887,0.0808157675754
ACH-000888,0.236312956646
ACH-000889,0.146717767204
ACH-000890,0.290570419569
ACH-000896,0.20325961430599998
ACH-000898,0.0316208688167
ACH-000900,-0.164164353119
ACH-000901,0.0779867461125
ACH-000905,0.105915746285
ACH-000906,0.07776282473450001
ACH-000907,-0.216096856377
ACH-000910,0.128024660087
ACH-000911,0.0788384682137
ACH-000912,0.228210143247
ACH-000913,0.013009294371
ACH-000915,0.10940703934800002
ACH-000916,-0.193397771594
ACH-000917,-0.10491499492999999
ACH-000921,0.0535420767364
ACH-000924,0.31305328523000003
ACH-000926,0.200549573984
ACH-000928,0.161453650155
ACH-000929,-0.282344058576
ACH-000932,0.0246075736322
ACH-000935,-0.12540652091499999
ACH-000936,0.18930059467799998
ACH-000937,0.115311047321
ACH-000938,0.274793522141
ACH-000939,-0.07706402037110001
ACH-000941,0.09076059560180001
ACH-000943,0.0768987254863
ACH-000946,0.0719258038672
ACH-000947,0.0858771397976
ACH-000948,-0.0362319084131
ACH-000950,0.0439794260064
ACH-000953,0.252417883373
ACH-000957,-0.0573136362857
ACH-000958,0.0691791942611
ACH-000960,0.210068351406
ACH-000963,0.072478581562
ACH-000968,0.0990465369489
ACH-000969,0.041707252492199996
ACH-000973,0.101302356599
ACH-000974,-0.015366185921100001
ACH-000975,0.333554074413
ACH-000976,0.157387042868
ACH-000978,0.43134047442699996
ACH-000980,0.091621284814
ACH-000984,0.13248247485300002
ACH-000986,0.130903102384
ACH-000988,0.0103983831984
ACH-000993,-0.027979031334700002
ACH-000994,0.0991776746509
ACH-000996,0.08616101336519999
ACH-001001,0.14088838574999998
ACH-001020,0.26972681028
ACH-001028,0.22088320441599998
ACH-001031,0.121979811053
ACH-001038,0.117740540716
ACH-001048,0.07243241990310001
ACH-001050,0.13756045872199998
ACH-001053,-0.173807754049
ACH-001054,0.098343738518
ACH-001061,0.15156900797599998
ACH-001067,0.048962404961
ACH-001075,0.0128553426142
ACH-001096,0.0409754347114
ACH-001128,-0.0418675905461
ACH-001134,0.05150188116190001
ACH-001151,0.128334253204
ACH-001163,0.0337825925826
ACH-001164,0.131684069804
ACH-001173,0.216358823004
ACH-001183,0.186116145204
ACH-001184,-0.0291684628742
ACH-001190,0.12240727569700001
ACH-001192,0.0927422056416
ACH-001193,0.354656878615
ACH-001196,0.08256840786639999
ACH-001197,0.275504788596
ACH-001205,0.168789656843
ACH-001211,0.19518267558
ACH-001212,0.033942890660900005
ACH-001228,0.253093190876
ACH-001232,0.0952058764169
ACH-001239,0.20015923907299998
ACH-001274,0.10302825692199999
ACH-001275,0.119978296101
ACH-001277,0.144919267204
ACH-001278,0.004900596051590001
ACH-001280,0.21667212207800002
ACH-001283,-0.0837884673026
ACH-001289,0.259633796982
ACH-001295,0.17947223998300002
ACH-001300,0.114908025855
ACH-001301,-0.009859324357870002
ACH-001302,0.04268834344269999
ACH-001303,0.21030726144200002
ACH-001306,0.112344008269
ACH-001318,0.0404175602
ACH-001322,-0.199623209485
ACH-001328,0.153581846911
ACH-001332,0.20730508122299998
ACH-001333,0.325966562599
ACH-001336,0.13294988208699998
ACH-001340,0.17084585041900002
ACH-001346,0.07877824766149999
ACH-001353,0.168200918545
ACH-001354,0.280363234903
ACH-001367,0.313289058906
ACH-001368,0.06427462198139999
ACH-001374,0.674848638831
ACH-001375,0.23364869898600002
ACH-001377,0.031061683837599996
ACH-001380,0.205865232236
ACH-001391,-0.0771839660863
ACH-001407,0.150609190595
ACH-001408,0.0187216870146
ACH-001413,-0.00989017069256
ACH-001430,0.271204504606
ACH-001431,0.184588402623
ACH-001450,0.295095606362
ACH-001496,0.0176995471024
ACH-001500,0.425979332779
ACH-001521,0.0022420654632800004
ACH-001523,0.290993927664
ACH-001532,0.113319798652
ACH-001536,0.211452151348
ACH-001550,0.210463921818
ACH-001552,0.268043694304
ACH-001554,0.20455713551899998
ACH-001645,0.133810980451
ACH-001654,0.15935168328299998
ACH-001715,0.42947263590499996
ACH-001735,0.11025746880899999
ACH-001736,0.111232080865
ACH-001737,0.062372309375200004
ACH-001740,0.034528926040800004
ACH-001745,0.0923611177561
ACH-001750,0.21111986009199998
ACH-001765,0.201164097206
ACH-001956,0.09604416676920001
ACH-001957,0.321363211606
