,RGS14 (10636)
ACH-000448,0.0528844405
ACH-000450,0.20192018789900001
ACH-000452,-0.0833444670067
ACH-000454,-0.32345472680599996
ACH-000458,-0.209271330625
ACH-000459,-0.280424662429
ACH-000460,-0.167412413743
ACH-000461,-0.198159550155
ACH-000463,-0.11029859184699999
ACH-000464,-0.296582212706
ACH-000466,0.0234377437535
ACH-000467,-0.20673185467500002
ACH-000468,0.130620570228
ACH-000469,-0.230920377727
ACH-000470,-0.116235290031
ACH-000471,-0.10605189105799999
ACH-000472,0.05279577857480001
ACH-000473,-0.08292587411619999
ACH-000475,-0.0772654738087
ACH-000476,-0.299244061156
ACH-000477,-0.118273944883
ACH-000480,-0.23019368895999998
ACH-000481,-0.146724793898
ACH-000483,-0.11824284872000002
ACH-000484,-0.172089446204
ACH-000485,-0.10098516370999999
ACH-000486,-0.141392830153
ACH-000487,-0.10648297930600001
ACH-000488,-0.35092714854400003
ACH-000490,-0.054282253619499996
ACH-000491,-0.27613459039
ACH-000495,-0.0701857608818
ACH-000496,-0.00557269637263
ACH-000499,-0.0497887725426
ACH-000500,-0.490409161085
ACH-000502,-0.0499546998298
ACH-000503,0.07327484227419999
ACH-000505,-0.101336330859
ACH-000507,-0.227735111961
ACH-000510,-0.129661083523
ACH-000511,-0.0546163633579
ACH-000512,0.140168760669
ACH-000516,-0.129155841992
ACH-000517,-0.0915088670497
ACH-000518,0.019948607864
ACH-000520,-0.157859556059
ACH-000521,-0.181611717495
ACH-000522,-0.203717050915
ACH-000524,-0.07651970085789998
ACH-000527,-0.108306930117
ACH-000528,-0.017343246629299997
ACH-000537,-0.20351777894
ACH-000541,0.403489851396
ACH-000542,-0.0731375474415
ACH-000544,-0.373888112621
ACH-000545,-0.012797049420200001
ACH-000547,-0.111069036769
ACH-000548,-0.0404416689066
ACH-000549,-0.037812132654699994
ACH-000550,-0.19714212415600002
ACH-000552,-0.0295833442798
ACH-000556,-0.156941015606
ACH-000557,-0.0502330070694
ACH-000570,0.027462063928
ACH-000571,-0.24569097828400002
ACH-000573,-0.030911689961
ACH-000576,-0.157605063694
ACH-000580,-0.20951437750100002
ACH-000584,-0.199533018049
ACH-000585,-0.11976528911800001
ACH-000588,-0.0920263538607
ACH-000589,-0.050831306048800005
ACH-000591,-0.09882718785599999
ACH-000593,-0.288723926254
ACH-000600,-0.33192217855
ACH-000601,-0.13641242797800002
ACH-000604,-0.211702793159
ACH-000605,0.0461044328394
ACH-000606,-0.0806902992855
ACH-000608,-0.11074931158199999
ACH-000614,-0.21873997023699998
ACH-000616,-0.231068844402
ACH-000618,-0.0277127669962
ACH-000619,0.00160197190581
ACH-000620,-0.238832764165
ACH-000621,-0.0968291351486
ACH-000622,-0.216345864213
ACH-000623,0.00715170233285
ACH-000624,-0.0286882502927
ACH-000627,0.00824384593201
ACH-000630,-0.102506845143
ACH-000632,-0.243940098489
ACH-000633,-0.0977245134588
ACH-000637,0.09749847937169999
ACH-000638,0.033554494231
ACH-000646,-0.204075024941
ACH-000647,-0.0356096665087
ACH-000648,-0.526326263793
ACH-000649,-0.107908613354
ACH-000651,-0.040693066286199994
ACH-000652,-0.24744697188700002
ACH-000653,-0.24708320237599998
ACH-000657,-0.061896583942
ACH-000658,-0.050823604734500004
ACH-000661,-0.060017553932099996
ACH-000662,-0.29883083438999997
ACH-000663,0.141452724301
ACH-000665,0.0842289856295
ACH-000671,-0.293649789716
ACH-000673,-0.083478853541
ACH-000676,-0.266446525476
ACH-000677,-0.0451990704918
ACH-000681,-0.184854836257
ACH-000682,-0.0671159076218
ACH-000683,-0.11502132874500001
ACH-000684,0.304532592002
ACH-000688,-0.0012164769608900001
ACH-000693,-0.056041516831099994
ACH-000694,-0.0553494759875
ACH-000695,-0.040615072151099996
ACH-000696,-0.16097806724199998
ACH-000697,-0.0425088141944
ACH-000699,0.0874601945114
ACH-000701,0.00203543441489
ACH-000706,-0.047585408228599996
ACH-000711,-0.0403160484467
ACH-000713,-0.45201651929
ACH-000714,-0.0271279554715
ACH-000718,-0.14103393189000002
ACH-000720,-0.150273122852
ACH-000721,-0.120528398538
ACH-000724,-0.361069659221
ACH-000725,-0.253771058685
ACH-000732,-0.34564985019100003
ACH-000734,-0.128343288
ACH-000735,-0.136293595303
ACH-000736,-0.22554445036200002
ACH-000738,-0.10542924762599999
ACH-000746,-0.149815882463
ACH-000747,-0.17076664965799998
ACH-000748,0.021701432417
ACH-000753,-0.11194959312000001
ACH-000756,-0.173250804177
ACH-000757,-0.00711312977389
ACH-000758,-0.057759169736
ACH-000760,-0.216532747692
ACH-000763,0.135861328906
ACH-000764,-0.18889223526700002
ACH-000765,-0.0970937857039
ACH-000766,0.0619954494826
ACH-000767,-0.0472579085104
ACH-000768,-0.0785734666974
ACH-000769,-0.0879635120469
ACH-000770,-0.0902732545088
ACH-000771,-0.151143113546
ACH-000773,-0.0330935705727
ACH-000776,-0.18333070495
ACH-000777,-0.203326365955
ACH-000778,0.116168748718
ACH-000781,-0.0237053857774
ACH-000782,-0.192575285687
ACH-000783,-0.11658574563200001
ACH-000784,-0.0928222020453
ACH-000785,-0.147103801882
ACH-000787,-0.08381335172389999
ACH-000788,-0.049300171285
ACH-000791,-0.11946601987
ACH-000792,0.052939202568699995
ACH-000794,-0.27501795066
ACH-000796,-0.015585668551499999
ACH-000799,-0.164578985013
ACH-000800,-0.477555005621
ACH-000802,-0.162228949668
ACH-000804,0.0543906149965
ACH-000805,-0.27663582092300004
ACH-000809,-0.261567204551
ACH-000810,0.08244997469160001
ACH-000811,-0.101621175224
ACH-000817,0.111670812304
ACH-000819,-0.24411812438799999
ACH-000820,-0.187135160808
ACH-000821,-0.020837703186400002
ACH-000822,-0.0540523164386
ACH-000823,0.0348630029867
ACH-000824,-0.19418338545699998
ACH-000827,-0.250036658356
ACH-000829,-0.19241176629099999
ACH-000831,0.21658215420000002
ACH-000832,-0.22952020086999997
ACH-000833,-0.131121578022
ACH-000834,-0.0259706106758
ACH-000835,-0.21036585365200003
ACH-000836,-0.08993310105
ACH-000837,-0.148010201721
ACH-000838,-0.0329261581819
ACH-000839,-0.222085004492
ACH-000840,-0.496758641786
ACH-000841,0.11179941406999999
ACH-000843,-0.047004249314099994
ACH-000846,0.19055278121599997
ACH-000847,-0.323117984886
ACH-000848,0.020975573635299997
ACH-000849,-0.22816342606999998
ACH-000851,0.135391222585
ACH-000855,-0.511445336217
ACH-000856,-0.290016200647
ACH-000858,-0.233165291501
ACH-000859,-0.539926559336
ACH-000861,0.0648201519456
ACH-000862,-0.06381785972609999
ACH-000865,-0.0415139432257
ACH-000866,-0.142628959639
ACH-000867,-0.126380702983
ACH-000869,-0.153818614409
ACH-000872,-0.205632813559
ACH-000873,0.111763337237
ACH-000876,-0.21058290472600003
ACH-000878,-0.310272242022
ACH-000880,-0.650660812341
ACH-000881,0.0483112997877
ACH-000882,-0.176848507338
ACH-000884,-0.157471774384
ACH-000885,0.007938122339529998
ACH-000887,-0.00800096881072
ACH-000888,-0.07862464658599999
ACH-000889,-0.315472332299
ACH-000890,0.038391916960199994
ACH-000896,-0.140875487567
ACH-000898,-0.23214942137800001
ACH-000900,-0.101503609954
ACH-000901,-0.013754396906700002
ACH-000905,-0.020936485416400002
ACH-000906,-0.0271087211075
ACH-000907,-0.100717623442
ACH-000910,-0.202813076437
ACH-000911,0.0687929703378
ACH-000912,-0.144689513691
ACH-000913,-0.289290088204
ACH-000915,-0.0824388963715
ACH-000916,-0.553666564885
ACH-000917,-0.058162013444300005
ACH-000921,-0.08874621968900001
ACH-000924,-0.136841444432
ACH-000926,-0.172378920921
ACH-000928,-0.00122860073573
ACH-000929,0.21607825531199998
ACH-000932,-0.14307312377
ACH-000935,-0.180910633488
ACH-000936,-0.189370306072
ACH-000937,-0.336395657649
ACH-000938,-0.08535882371030001
ACH-000939,-0.235574197105
ACH-000941,0.06355753025569999
ACH-000943,-0.10000279643
ACH-000946,-0.11792966869999999
ACH-000947,-0.0540571970918
ACH-000948,-0.024773936115599995
ACH-000950,-0.242144749474
ACH-000953,-0.38207550673199997
ACH-000957,-0.118308753089
ACH-000958,-0.0817539699441
ACH-000960,-0.0499936159943
ACH-000963,-0.040374647885199996
ACH-000968,-0.155429009405
ACH-000969,0.0164252741552
ACH-000973,-0.044843358303899995
ACH-000974,-0.187708209086
ACH-000975,-0.0487743785119
ACH-000976,-0.0722084744045
ACH-000978,0.12840764549699998
ACH-000980,-0.21382294448300002
ACH-000984,-0.160103474552
ACH-000986,-0.09664442369319999
ACH-000988,-0.033262732503400005
ACH-000993,-0.302319371425
ACH-000994,-0.0450312363618
ACH-000996,-0.0338947393588
ACH-001001,-0.138273895949
ACH-001020,-0.412953922215
ACH-001028,-0.108436985222
ACH-001031,-0.19687191413400001
ACH-001038,-0.142993503815
ACH-001048,-0.15916609550000002
ACH-001050,-0.136077833775
ACH-001053,-0.040349263376800004
ACH-001054,0.015643771900599998
ACH-001061,-0.133300691911
ACH-001067,-0.12771106678400002
ACH-001075,-0.390418730813
ACH-001096,-0.0366341585572
ACH-001128,-0.189515229489
ACH-001134,-0.23058144382800003
ACH-001151,-0.101167729065
ACH-001163,-0.227456349177
ACH-001164,-0.284296190893
ACH-001173,-0.09700468189139999
ACH-001183,-0.059438324311
ACH-001184,-0.235884188576
ACH-001190,-0.291511234948
ACH-001192,0.114084370826
ACH-001193,-0.29457205962
ACH-001196,0.0495247065111
ACH-001197,-0.17808898664099998
ACH-001205,-0.303946973819
ACH-001211,-0.220196035797
ACH-001212,0.0338318358477
ACH-001228,-0.182231803578
ACH-001232,-0.158574435189
ACH-001239,-0.11355869800799999
ACH-001274,-0.22422993693399998
ACH-001275,-0.21182370019900001
ACH-001277,-0.269413148836
ACH-001278,-0.21558457074999998
ACH-001280,0.00981175415251
ACH-001283,-0.121228339034
ACH-001289,-0.0474148173422
ACH-001295,-0.061069523530199996
ACH-001300,-0.137082581837
ACH-001301,-0.260405675891
ACH-001302,-0.333432019322
ACH-001303,-0.292282601247
ACH-001306,-0.099738135048
ACH-001318,-0.0634875974886
ACH-001322,-0.095401859734
ACH-001328,-0.07434914676
ACH-001332,-0.045229711120100005
ACH-001333,-0.306694053951
ACH-001336,-0.00528366584263
ACH-001340,-0.11016878539000001
ACH-001346,-0.0248456342161
ACH-001353,-0.23846439827399998
ACH-001354,-0.14883423696599998
ACH-001367,-0.0630663292354
ACH-001368,0.0212602539053
ACH-001374,-0.391025265884
ACH-001375,-0.0446125436101
ACH-001377,-0.171239118846
ACH-001380,-0.28833805312399996
ACH-001391,-0.357514960185
ACH-001407,-0.177184248749
ACH-001408,-0.188262033493
ACH-001413,-0.0973841942179
ACH-001430,0.0315465338529
ACH-001431,-0.0692449483011
ACH-001450,0.14456755728
ACH-001496,-0.143645242144
ACH-001500,-0.0706104901498
ACH-001521,0.24322108436999998
ACH-001523,-0.030716961390299998
ACH-001532,-0.13647475835200001
ACH-001536,-0.09724556578919999
ACH-001550,-0.162933004375
ACH-001552,0.0953417598601
ACH-001554,-0.20912499082699998
ACH-001645,-0.204783598264
ACH-001654,-0.184624846659
ACH-001715,-0.06624064419549999
ACH-001735,-0.18235419491799998
ACH-001736,-0.0798817112733
ACH-001737,-0.140194230285
ACH-001740,0.0499719890056
ACH-001745,-0.224989695596
ACH-001750,-0.07709401604919999
ACH-001765,-0.228431050273
ACH-001956,-0.10012989418
ACH-001957,-0.302727454714
