,PHC3 (80012)
ACH-000711,0.212471371745
ACH-000713,0.0669044935719
ACH-000714,0.175487200216
ACH-000718,0.288868328078
ACH-000720,0.287801410739
ACH-000721,0.17212295017
ACH-000724,0.219775511826
ACH-000725,0.298978889647
ACH-000732,0.283138438273
ACH-000734,0.274233352434
ACH-000735,0.21991704287500002
ACH-000736,0.278224953321
ACH-000738,0.250314283192
ACH-000746,0.25302802223299997
ACH-000747,0.317669236079
ACH-000748,0.288777568019
ACH-000753,0.255880278056
ACH-000756,0.158149087727
ACH-000757,0.049636079994299996
ACH-000758,0.212266138488
ACH-000760,0.247222219049
ACH-000763,0.0159850977801
ACH-000764,0.268377839044
ACH-000765,0.113454574605
ACH-000766,0.268072790333
ACH-000767,-0.014073256302200002
ACH-000768,0.257110077984
ACH-000769,0.258154451533
ACH-000770,0.187122834012
ACH-000771,0.23220603903099998
ACH-000773,0.295017516993
ACH-000776,0.159505603577
ACH-000777,0.201447136861
ACH-000778,0.472965771119
ACH-000781,0.37278019576800003
ACH-000782,0.212338454137
ACH-000783,0.171427933247
ACH-000784,0.35656378691299995
ACH-000785,0.244703747565
ACH-000787,0.23691382875199998
ACH-000788,0.201570393634
ACH-000791,0.15754170845
ACH-000792,0.24756865636199998
ACH-000794,0.116684396757
ACH-000796,0.08476436893889999
ACH-000799,0.317030938748
ACH-000800,0.424526637518
ACH-000802,0.219555780691
ACH-000804,0.08287447096589999
ACH-000805,0.206566253924
ACH-000809,0.148427360947
ACH-000810,0.399880037463
ACH-000811,0.18159457004700003
ACH-000817,0.15224576874
ACH-000819,0.3257487299
ACH-000820,0.740971729349
ACH-000821,0.12651280573100002
ACH-000822,0.296746887112
ACH-000823,0.18894937541600001
ACH-000824,0.25736739109
ACH-000827,0.27071362438200003
ACH-000829,0.269145194686
ACH-000831,0.139050475895
ACH-000832,0.361353272191
ACH-000833,0.133255638391
ACH-000834,0.194754758052
ACH-000835,0.281328371885
ACH-000836,0.529521452044
ACH-000837,0.35457835302900004
ACH-000838,0.268810731568
ACH-000839,0.273509723024
ACH-000840,0.507972836197
ACH-000841,0.14020865099500002
ACH-000843,0.163022033338
ACH-000846,0.290626307923
ACH-000847,0.32458653214600003
ACH-000848,0.142284335512
ACH-000849,0.180644978825
ACH-000851,0.167013987784
ACH-000855,0.35637124807899995
ACH-000856,-0.0010860153071
ACH-000858,0.25406397995200003
ACH-000859,0.304223583857
ACH-000861,0.208406853271
ACH-000862,0.139262975608
ACH-000865,0.326579790648
ACH-000866,0.290719718782
ACH-000867,0.301556928559
ACH-000869,0.21367656353199999
ACH-000872,0.37347276194300005
ACH-000873,-0.00919221699301
ACH-000876,0.348620557118
ACH-000878,0.331437231956
ACH-000880,0.272729826327
ACH-000881,0.273854025359
ACH-000882,0.330317863175
ACH-000884,0.11255948498
ACH-000885,0.207167790149
ACH-000887,0.132363127001
ACH-000888,0.304519628946
ACH-000889,0.209305734069
ACH-000890,0.34735514631399994
ACH-000896,0.19115000432999998
ACH-000898,0.283341303962
ACH-000900,0.228074193371
ACH-000901,0.20163906201499998
ACH-000905,0.104128187171
ACH-000906,0.104752601202
ACH-000907,0.318169715005
ACH-000910,0.187982054981
ACH-000911,0.225842345719
ACH-000912,0.24272485576299999
ACH-000913,0.141822935733
ACH-000915,0.27010379198199996
ACH-000916,0.876197349831
ACH-000917,0.10186784059000001
ACH-000921,0.309504412028
ACH-000924,0.252565848087
ACH-000926,0.0442602347535
ACH-000928,0.474712950749
ACH-000929,0.223693442995
ACH-000932,0.163091697364
ACH-000935,0.10734372020300001
ACH-000936,0.27936022884399997
ACH-000937,0.284279147088
ACH-000938,0.33927802324
ACH-000939,0.6774550587720001
ACH-000941,0.189710568358
ACH-000943,0.281140493172
ACH-000946,0.139460893256
ACH-000947,-0.020776303277200002
ACH-000948,0.34357481132
ACH-000950,0.23746676399
ACH-000953,0.318988851283
ACH-000957,0.147088246712
ACH-000958,0.33412486210700004
ACH-000960,0.22388771084399997
ACH-000963,0.202845853749
ACH-000968,0.197027902432
ACH-000969,0.243655391046
ACH-000973,0.26546047828200003
ACH-000974,0.182893517854
ACH-000975,0.174061621627
ACH-000976,0.149855042267
ACH-000978,0.238600714051
ACH-000980,0.259099746923
ACH-000984,0.0962268865783
ACH-000986,0.245959581775
ACH-000988,0.167410253439
ACH-000993,0.08120211502039999
ACH-000994,0.07093863932529999
ACH-000996,0.019187989937099997
ACH-001001,0.194055235563
ACH-001020,0.7269071715950001
ACH-001028,0.017019462378799997
ACH-001031,-0.207788246715
ACH-001038,0.23869509961
ACH-001048,0.189567016897
ACH-001050,-0.014020009044000002
ACH-001053,0.161018326307
ACH-001054,0.048122122364800006
ACH-001061,0.243425568816
ACH-001067,0.296096055471
ACH-001075,0.12370463071599999
ACH-001096,0.259705011008
ACH-001128,1.27325388111
ACH-001134,0.224923620755
ACH-001151,0.33233224221700003
ACH-001163,0.38767698620499996
ACH-001164,0.357666079471
ACH-001173,0.230157416233
ACH-001183,0.17215158247200002
ACH-001184,0.202574945041
ACH-001190,0.17522971183
ACH-001192,0.329839214825
ACH-001193,0.290818295957
ACH-001196,0.350770957853
ACH-001197,0.0838853634443
ACH-001205,0.19596354959000004
ACH-001211,0.462101061662
ACH-001212,0.26614780636700003
ACH-001228,0.171760978926
ACH-001232,0.307835606265
ACH-001239,0.22542937626899998
ACH-001274,0.219499847398
ACH-001275,-0.13065940453
ACH-001277,0.405465265053
ACH-001278,0.00207726044111
ACH-001280,-0.09007812600880001
ACH-001283,0.122518015538
ACH-001289,0.47028038363200003
ACH-001295,0.247218438579
ACH-001300,0.230460266598
ACH-001301,0.17752632852800002
ACH-001302,0.454520792944
ACH-001303,0.26385150058
ACH-001306,0.22448517957199998
ACH-001318,0.131585258658
ACH-001322,0.35447160288400004
ACH-001328,0.198163222807
ACH-001332,-0.10819711845100001
ACH-001333,0.19321723763300003
ACH-001336,0.253342901768
ACH-001340,0.10217622019200001
ACH-001346,0.253757427883
ACH-001353,0.08468565498019999
ACH-001354,0.0515525057495
ACH-001367,0.00325888210156
ACH-001368,0.208451775008
ACH-001374,0.202498332565
ACH-001375,0.32270558690900003
ACH-001377,0.21342016818
ACH-001380,0.29237078560199997
ACH-001391,0.251975222353
ACH-001407,0.24444803719
ACH-001408,0.0606150865054
ACH-001413,0.13262841552000001
ACH-001430,0.190178682716
ACH-001431,0.266415637048
ACH-001450,0.47104477329899996
ACH-001496,0.34957944063900004
ACH-001500,0.438135064758
ACH-001521,0.24979687829999997
ACH-001523,0.180133334362
ACH-001532,0.167306266742
ACH-001536,0.315550341109
ACH-001550,0.40175938166
ACH-001552,0.156005116641
ACH-001554,0.264840398702
ACH-001645,0.125056192283
ACH-001654,0.221109717663
ACH-001715,0.180873061888
ACH-001735,0.266542683439
ACH-001736,0.289172772779
ACH-001737,0.309783306525
ACH-001740,0.279483161486
ACH-001745,0.363417630971
ACH-001750,0.45428264766599996
ACH-001765,0.241885413011
ACH-001956,0.24879432296
ACH-001957,0.36791516938
