,XIRP1 (165904)
ACH-000163,0.175247585571
ACH-000167,0.00935244349384
ACH-000168,-0.219793941818
ACH-000169,-0.041986617219599995
ACH-000178,0.0920867828789
ACH-000182,0.229797970789
ACH-000183,-0.0266901844319
ACH-000188,-0.086512232207
ACH-000189,-0.367145569211
ACH-000190,-0.14001674182499999
ACH-000198,0.00018641464594999999
ACH-000204,0.07685052159139999
ACH-000206,-0.0509051217468
ACH-000207,0.18442809878199998
ACH-000211,0.0277254573251
ACH-000215,0.033328417974099994
ACH-000221,0.0501061299376
ACH-000222,-0.126750240187
ACH-000223,0.0211886974058
ACH-000226,-0.102243957566
ACH-000227,0.19976752364599998
ACH-000228,-0.155072502581
ACH-000231,0.0717736064333
ACH-000232,0.131133779147
ACH-000233,0.177413685914
ACH-000234,-0.016092523873700002
ACH-000235,0.0466498277539
ACH-000237,0.0734959505264
ACH-000238,-0.051257600821799996
ACH-000243,-0.017773110065
ACH-000244,-0.0607782361524
ACH-000246,0.0389188833761
ACH-000248,-0.053001416300499996
ACH-000250,0.0062497001027600006
ACH-000251,0.26247548814599997
ACH-000253,0.0477798134497
ACH-000255,0.0167698716354
ACH-000256,0.0482558055455
ACH-000257,0.127568382507
ACH-000258,0.230452374775
ACH-000259,0.0353517335967
ACH-000260,-0.0639245526948
ACH-000261,0.0895628665815
ACH-000262,0.024890229333000002
ACH-000263,-0.253990159296
ACH-000264,0.0024075507819499996
ACH-000265,0.160853960998
ACH-000266,0.032173534381499995
ACH-000272,0.116503913652
ACH-000273,-0.145716335045
ACH-000274,-0.046599487331
ACH-000277,0.23967072761500002
ACH-000278,-0.0762163555744
ACH-000279,0.0394119499076
ACH-000280,-0.09887782823660002
ACH-000281,-0.0818987428103
ACH-000288,0.013589526605499998
ACH-000291,0.038874472777699995
ACH-000293,0.112200193181
ACH-000294,0.0241894597626
ACH-000295,0.0210681966313
ACH-000296,-0.116930359196
ACH-000302,0.059342230650899996
ACH-000304,0.331002424581
ACH-000307,0.0797528796479
ACH-000308,-0.0130937329822
ACH-000310,0.06252344221030001
ACH-000311,0.0391437131881
ACH-000312,-0.0127844105987
ACH-000315,0.05973140915709999
ACH-000316,0.0573864821345
ACH-000317,-0.0271839547588
ACH-000318,0.0331000996927
ACH-000319,0.109052892051
ACH-000320,-0.0559804166646
ACH-000322,-0.042168749343900004
ACH-000323,0.15006171132999999
ACH-000324,0.050636157895
ACH-000329,0.0360585177907
ACH-000330,0.0699838701544
ACH-000331,0.0339937280348
ACH-000332,0.020607582679099998
ACH-000334,0.007594398353329999
ACH-000335,0.058945847065
ACH-000336,0.409647896863
ACH-000337,0.117513206276
ACH-000339,0.00958670888158
ACH-000341,-0.04231029448200001
ACH-000348,0.12764404192700002
ACH-000350,0.137652027796
ACH-000352,-0.057929256108300006
ACH-000356,0.303904995326
ACH-000361,-0.06654272853519999
ACH-000362,0.11393141148600001
ACH-000363,-0.0623050103651
ACH-000364,0.159247622482
ACH-000365,-0.0746426520779
ACH-000366,0.10406154693
ACH-000368,0.21843027045400001
ACH-000374,0.049679464570800004
ACH-000375,0.153418163451
ACH-000376,0.04252920739709999
ACH-000381,-0.23349562886599998
ACH-000383,0.106319915617
ACH-000387,0.037865719117800005
ACH-000389,0.0728376450499
ACH-000390,-0.04745274848949999
ACH-000393,-0.147947649657
ACH-000395,-0.014997338746700001
ACH-000397,-0.048967499289999994
ACH-000401,0.21683487169399998
ACH-000402,-0.26076966699
ACH-000403,0.048540389460699995
ACH-000404,0.442706090593
ACH-000406,0.027842411242900003
ACH-000407,0.0274685179053
ACH-000408,-0.09145321519619999
ACH-000410,0.048353287328000004
ACH-000411,0.07488905227789999
ACH-000414,0.034817523258099996
ACH-000415,-0.0009436149425060001
ACH-000416,-0.014243783504299999
ACH-000420,0.268740482052
ACH-000421,0.0603613603705
ACH-000424,0.07831890567960001
ACH-000425,0.0667526510769
ACH-000426,0.056331890550499995
ACH-000427,0.08455436452019999
ACH-000433,0.0546549983378
ACH-000436,0.00869799663052
ACH-000444,0.028307561763100002
ACH-000445,0.11203872912900001
ACH-000448,0.0503625489126
ACH-000450,0.135145051608
ACH-000452,0.123640371038
ACH-000454,-0.018364706909099998
ACH-000458,0.0033099715075900005
ACH-000459,-0.283612822479
ACH-000460,0.0392047681651
ACH-000461,0.0345959749502
ACH-000463,0.10356983852
ACH-000464,-0.14144404562000001
ACH-000466,0.124584915794
ACH-000467,-0.0138276888409
ACH-000468,0.10751521459300001
ACH-000469,0.038264249249199994
ACH-000470,-0.131576724528
ACH-000471,0.126770731686
ACH-000472,-0.022050637283700002
ACH-000473,-0.050919272057199996
ACH-000475,0.12467137936799999
ACH-000476,0.0585848085183
ACH-000477,0.0696077069015
ACH-000480,0.019920841319599997
ACH-000481,0.181472848375
ACH-000483,0.202683968486
ACH-000484,-0.169694817275
ACH-000485,-0.259631004007
ACH-000486,-0.010154118339
ACH-000487,-0.0369720241843
ACH-000488,0.0597998749565
ACH-000490,-0.0828229164035
ACH-000491,0.31150571725000004
ACH-000495,-0.0413701199734
ACH-000496,-0.042615900497
ACH-000499,0.0921908751368
ACH-000500,0.165681895362
ACH-000502,-0.0715693070597
ACH-000503,-0.05673200337690001
ACH-000505,0.179102634123
ACH-000507,-0.00358794990444
ACH-000510,0.13101976417300001
ACH-000511,0.057028800560999994
ACH-000512,0.032952796742700005
ACH-000516,0.0652003759767
ACH-000517,0.040850339885999995
ACH-000518,0.00496642182095
ACH-000520,0.20554882935
ACH-000521,-0.0254100989109
ACH-000522,0.0151695460652
ACH-000524,0.0772196331786
ACH-000527,0.0075904959412
ACH-000528,0.0749709378413
ACH-000537,0.142212593098
ACH-000541,0.084236530989
ACH-000542,0.0763075277837
ACH-000544,0.0347463182517
ACH-000545,0.120413934602
ACH-000547,0.315077732924
ACH-000548,0.104420665803
ACH-000549,-0.03502112349019999
ACH-000550,-0.0344082852225
ACH-000552,-0.089903973735
ACH-000556,0.0754129831188
ACH-000557,-0.0538211318248
ACH-000570,-0.0157804346652
ACH-000571,0.12279091398900001
ACH-000573,0.0992355986631
ACH-000576,0.0313734684482
ACH-000580,-0.0846474902289
ACH-000584,0.0585735028487
ACH-000585,0.07453006389519999
ACH-000588,-0.222222637477
ACH-000589,0.054192470157500006
ACH-000591,0.0350084611227
ACH-000593,0.0626487001446
ACH-000600,0.021876733473799998
ACH-000601,-0.00012814223218100002
ACH-000604,-0.118845265794
ACH-000605,0.0853565028838
ACH-000606,0.16329367323
ACH-000608,0.0824565149851
ACH-000614,-0.132876302699
ACH-000616,0.0373281192473
ACH-000618,0.026856955073700003
ACH-000619,0.012286832678700002
ACH-000620,-0.100560814194
ACH-000621,0.22954974736699998
ACH-000622,-0.0324323888299
ACH-000623,0.118544088984
ACH-000624,0.0551845290255
ACH-000627,0.0913432233769
ACH-000630,0.0253082270354
ACH-000632,0.04893400075090001
ACH-000633,-0.057508797161600005
ACH-000637,0.133641913006
ACH-000638,0.0662553995695
ACH-000646,0.12241738594399999
ACH-000647,0.077177362325
ACH-000648,0.162743723847
ACH-000649,0.19144653027800002
ACH-000651,-0.036937921657199994
ACH-000652,-0.316260221884
ACH-000653,0.0271472096311
ACH-000657,0.0648668666376
ACH-000658,-0.029730718714900004
ACH-000661,-0.107175022509
ACH-000662,0.274914648393
ACH-000663,-0.16250042123199998
ACH-000665,0.068790001724
ACH-000671,0.0513396520422
ACH-000673,0.0803251785775
ACH-000676,-0.0730791346567
ACH-000677,0.11280052629000001
ACH-000681,0.00978401998202
ACH-000682,0.0606820765465
ACH-000683,0.0557638606503
ACH-000684,0.212735974312
ACH-000688,0.0021823635460500005
ACH-000693,0.0851791244345
ACH-000694,-0.0771980732153
ACH-000695,0.0909800086723
ACH-000696,0.038509018829699995
ACH-000697,0.026316114478599998
ACH-000699,-0.0144738402319
ACH-000701,0.11521495409499999
ACH-000706,-0.13163293094599998
ACH-000711,0.131245989923
ACH-000713,-0.0273980634993
ACH-000714,0.194876337461
ACH-000718,0.0609981440044
ACH-000720,0.0919236571487
ACH-000721,-0.07031919879489999
ACH-000724,0.235860757761
ACH-000725,0.0666868926314
ACH-000732,0.0532963779251
ACH-000734,-0.103275229077
ACH-000735,-0.0170012866122
ACH-000736,-0.06817650632609999
ACH-000738,-0.0375212726755
ACH-000746,0.16713064537900002
ACH-000747,0.157278575009
ACH-000748,0.08603868572010001
ACH-000753,0.0943787624915
ACH-000756,0.17972492774999999
ACH-000757,0.24795085261
ACH-000758,0.150384745355
ACH-000760,0.163021787669
ACH-000763,-0.07350001422789999
ACH-000764,0.0766773014727
ACH-000765,0.187419770021
ACH-000766,0.00677850601826
ACH-000767,0.18702731521699997
ACH-000768,0.07208549361910001
ACH-000769,0.135264308719
ACH-000770,-0.030230191183
ACH-000771,0.008966407974940001
ACH-000773,-0.09022290419050001
ACH-000776,0.0035300253824800004
ACH-000777,0.15117435439500002
ACH-000778,-0.10911039409000002
ACH-000781,-0.0407683259337
ACH-000782,0.0975047740414
ACH-000783,0.035569717378
ACH-000784,-0.0341697454465
ACH-000785,0.133035211461
ACH-000787,0.0027152204624899994
ACH-000788,0.0313575948091
ACH-000791,0.0545849883282
ACH-000792,0.0363257967804
ACH-000794,-0.0115540711082
ACH-000796,0.0654187965829
ACH-000799,-0.09253391683560001
ACH-000800,-0.0126615896334
ACH-000802,0.0514428169465
ACH-000804,0.0252726846962
ACH-000805,0.10294431340099999
ACH-000809,0.130991927622
ACH-000810,0.0408418696378
ACH-000811,0.050113157468800004
ACH-000817,-0.299567242029
ACH-000819,0.0356037078271
ACH-000820,0.137881047854
ACH-000821,0.14669851698300002
ACH-000822,-0.0303965918409
ACH-000823,0.0582767266084
ACH-000824,0.127852618208
ACH-000827,0.017094615649
ACH-000829,-0.206115767118
ACH-000831,0.14294927673399999
ACH-000832,0.0834793358402
ACH-000833,0.004438026866170001
ACH-000834,0.0975033501738
ACH-000835,-0.039921798399
ACH-000836,0.09854222359439999
ACH-000837,0.10639731113399999
ACH-000838,0.25435568063700004
ACH-000839,0.20825435205200002
ACH-000840,0.117091190493
ACH-000841,-0.026911700406
ACH-000843,0.0331285579172
ACH-000846,0.07947134568639999
ACH-000847,0.0239995033417
ACH-000848,-0.09271745902839999
ACH-000849,0.198169049767
ACH-000851,0.0847697586011
ACH-000855,-0.0676200684219
ACH-000856,0.020717507720700003
ACH-000858,0.0711543644848
ACH-000859,0.08870294079339999
ACH-000861,0.284518775279
ACH-000862,0.0214780410625
ACH-000865,0.058652407920399996
ACH-000866,-0.0052268110947200006
ACH-000867,0.0133233724515
ACH-000869,0.0592774091125
ACH-000872,-0.051252769480900004
ACH-000873,0.240109903991
ACH-000876,0.050529867229699994
ACH-000878,0.266568357322
ACH-000880,-0.118857961893
ACH-000881,-0.00328238823701
ACH-000882,0.0318412744098
ACH-000884,0.171616906564
ACH-000885,0.105720938529
ACH-000887,0.0313107181417
ACH-000888,0.0297682672116
ACH-000889,0.016560791147
ACH-000890,-0.00629614440773
ACH-000896,0.161241047475
ACH-000898,-0.0910820614841
ACH-000900,0.00375973842369
ACH-000901,0.037794064948
ACH-000905,-0.13174035673
ACH-000906,0.072630969233
ACH-000907,0.0556801232076
ACH-000910,0.038896948613800005
ACH-000911,0.17530911618
ACH-000912,0.16165369924200002
ACH-000913,-0.00393469613928
ACH-000915,0.21059916557799999
ACH-000916,-0.300073778642
ACH-000917,0.21578681421
ACH-000921,0.171077063852
ACH-000924,0.060681706974499997
ACH-000926,-0.160989682051
ACH-000928,-0.00919348387274
ACH-000929,0.05767966914369999
ACH-000932,0.047536836229400005
ACH-000935,-0.0203266953991
ACH-000936,0.0673690893513
ACH-000937,0.00309021794146
ACH-000938,-0.008050900564939999
ACH-000939,-0.00895015721925
ACH-000941,0.0834090758454
ACH-000943,0.104823788823
ACH-000946,0.0674473592511
ACH-000947,0.0784845684728
ACH-000948,0.137159034715
ACH-000950,-0.0848343090808
ACH-000953,0.042428574649
ACH-000957,-0.250666735215
ACH-000958,-0.0515996328551
ACH-000960,0.00535552498639
ACH-000963,0.0669340939493
ACH-000968,-0.165976536991
ACH-000969,0.0199360387227
ACH-000973,0.0179747978828
ACH-000974,-0.0228046425772
ACH-000975,0.10007391058199999
ACH-000976,0.11741671605699999
ACH-000978,-0.02041673944
ACH-000980,0.0640047550657
ACH-000984,0.053047433966499996
ACH-000986,-0.0837549502104
ACH-000988,0.21380269359700002
ACH-000993,-0.061595821868
ACH-000994,-0.0651818256168
ACH-000996,0.20821290619600002
ACH-001001,0.0784818350783
ACH-001020,0.00951229290719
ACH-001028,-0.0043329804298900005
ACH-001031,0.045140345768599995
ACH-001038,0.167678817058
ACH-001048,0.0649999761467
ACH-001050,0.0507400361302
ACH-001053,0.46521316967500004
ACH-001054,0.122259723346
ACH-001061,0.10450003035
ACH-001067,-0.14538620639799998
ACH-001075,0.07880011380230001
ACH-001096,0.09348455753410001
ACH-001128,0.284604722809
ACH-001134,0.0595925183708
ACH-001151,0.01866838989
ACH-001163,-0.012011590241
ACH-001164,-0.147317594397
ACH-001173,0.08327401071660001
ACH-001183,-0.0969777164965
ACH-001184,0.0439131847442
ACH-001190,-0.132833316262
ACH-001192,0.12010212950400001
ACH-001193,0.049575769734699994
ACH-001196,-0.010920789545700001
ACH-001197,-0.055729728299000005
ACH-001205,0.121984268314
ACH-001211,-0.11445862263699999
ACH-001212,-0.20410421722199998
ACH-001228,0.180638581136
ACH-001232,0.16575470847100002
ACH-001239,0.0449707093979
ACH-001274,0.15566420289400001
ACH-001275,0.09365393739769999
ACH-001277,0.0314826823139
ACH-001278,-0.0246997156219
ACH-001280,-0.0560339323391
ACH-001283,0.0509743907854
ACH-001289,0.179395421806
ACH-001295,0.053717540312199996
ACH-001300,0.0031347398479099997
ACH-001301,-0.00488120071046
ACH-001302,0.026671646529900003
ACH-001303,0.20430696515000002
ACH-001306,0.15113397735
ACH-001318,0.0008429024148460001
ACH-001322,0.104364923426
ACH-001328,0.0784324258604
ACH-001332,0.37992651943000005
ACH-001333,0.131390836719
ACH-001336,-0.056147977487000005
ACH-001340,0.0470185265035
ACH-001346,-0.00538362811185
ACH-001353,0.08443015717289999
ACH-001354,0.408631953279
ACH-001367,-0.011766480323000001
ACH-001368,0.0218159295732
ACH-001374,-0.147490566189
ACH-001375,-0.181978819628
ACH-001377,0.283457290806
ACH-001380,-0.0334708038192
ACH-001391,0.0642046113456
ACH-001407,0.07354735717330001
ACH-001408,0.09843546344660001
ACH-001413,-0.234199787811
ACH-001430,0.30978896760499997
ACH-001431,0.033161156983400004
ACH-001450,0.07099140087160001
ACH-001496,0.0945462501506
ACH-001500,0.05359634258069999
ACH-001521,0.37610777456100003
ACH-001523,0.0593802113375
ACH-001532,-0.0302242503331
ACH-001536,0.0809218426908
ACH-001550,-0.119735302225
ACH-001552,0.23662811461999997
ACH-001554,0.105101146128
ACH-001645,0.0596980531805
ACH-001654,0.08432082736030001
ACH-001715,0.174648143631
ACH-001735,-0.11049149343499999
ACH-001736,0.08201670867960001
ACH-001737,0.04336560290080001
ACH-001740,-0.10314405239499999
ACH-001745,-0.0037151993150900003
ACH-001750,0.194542937192
ACH-001765,0.178797099378
ACH-001956,0.024379187673800002
ACH-001957,0.0420108634243
