,BPIFA3 (128861)
ACH-001192,-0.194121888578
ACH-001193,-0.0450613197624
ACH-001196,-0.269120289901
ACH-001197,-0.0223126469636
ACH-001205,-0.150962035618
ACH-001211,-0.12039352099000002
ACH-001212,0.0118656005102
ACH-001228,-0.0224909852656
ACH-001232,-0.22732027094300003
ACH-001239,-0.140302465481
ACH-001274,-0.110947395776
ACH-001275,0.026589883086
ACH-001277,-0.027562635929200004
ACH-001278,-0.121478010608
ACH-001280,-0.373991472329
ACH-001283,-0.0707620229132
ACH-001289,-0.193316581017
ACH-001295,-0.206479650885
ACH-001300,-0.1422766866
ACH-001301,-0.10753311139699999
ACH-001302,-0.09977554759410001
ACH-001303,-0.141157280418
ACH-001306,-0.15838509855900001
ACH-001318,-0.320239171656
ACH-001322,-0.23661800318700002
ACH-001328,-0.00566761068925
ACH-001332,0.15538064085699999
ACH-001333,-0.0261601634915
ACH-001336,-0.0108652074614
ACH-001340,-0.27210885250100003
ACH-001346,-0.19707841364999998
ACH-001353,-0.206879104056
ACH-001354,-0.09697977078680001
ACH-001367,0.0679192027475
ACH-001368,-0.11673469634099999
ACH-001374,-0.117506539746
ACH-001375,-0.0817684880816
ACH-001377,-0.266077008324
ACH-001380,-0.030979325836299997
ACH-001391,-0.07763287353510001
ACH-001407,-0.0361704018199
ACH-001408,-0.123218654862
ACH-001413,-0.237119197214
ACH-001430,0.0627909113887
ACH-001431,-0.046026611716
ACH-001450,0.0291382941266
ACH-001496,-0.148197308519
ACH-001500,-0.240238937989
ACH-001521,0.173823566498
ACH-001523,-0.0506476578321
ACH-001532,-0.093771032288
ACH-001536,-0.110835781254
ACH-001550,-0.0928632206924
ACH-001552,0.104592698397
ACH-001554,-0.0672501049844
ACH-001645,-0.0365952431656
ACH-001654,-0.08961559698999999
ACH-001715,-0.353776482484
ACH-001735,-0.0397515467841
ACH-001736,-0.180490470561
ACH-001737,-0.103152919804
ACH-001740,-0.228321656509
ACH-001745,-0.0445468199386
ACH-001750,-0.175058483237
ACH-001765,-0.12073967423000001
ACH-001956,-0.09210512772530001
ACH-001957,-0.258377281483
