,EFCAB1 (79645)
ACH-000518,0.0758696017342
ACH-000520,0.053821999131800004
ACH-000521,0.0844749875014
ACH-000522,-0.022128049453500002
ACH-000524,0.074113947258
ACH-000527,0.10646619992900001
ACH-000528,0.072938172314
ACH-000537,-0.0637724673384
ACH-000541,0.185055699904
ACH-000542,0.059130308163
ACH-000544,0.0754625474186
ACH-000545,-0.0205772937687
ACH-000547,-0.168642165983
ACH-000548,0.0190809809262
ACH-000549,0.144810124082
ACH-000550,0.110130176412
ACH-000552,-0.0437422431664
ACH-000556,0.0743979540583
ACH-000557,0.0027668868122899997
ACH-000570,0.117148640089
ACH-000571,0.17383892390900002
ACH-000573,0.0118529474565
ACH-000576,0.092119981691
ACH-000580,0.17316042394099998
ACH-000584,-0.029047761581200003
ACH-000585,-0.014377403149899999
ACH-000588,0.060441716667300006
ACH-000589,0.0158939748074
ACH-000591,0.09480136662460001
ACH-000593,0.06965298621760001
ACH-000600,0.16470686442
ACH-000601,0.0427042334759
ACH-000604,0.120804101547
ACH-000605,0.192208361478
ACH-000606,0.0341242533415
ACH-000608,0.125697629697
ACH-000614,0.31017969348900004
ACH-000616,-0.0797494895395
ACH-000618,-0.00014376014517299997
ACH-000619,0.0346923346398
ACH-000620,0.034207827087699996
ACH-000621,-0.0402542533862
ACH-000622,-0.0307784877812
ACH-000623,0.135008270696
ACH-000624,0.054393642017099994
ACH-000627,0.08784859346769999
ACH-000630,0.036814007580900004
ACH-000632,0.0565476628228
ACH-000633,0.0348439365206
ACH-000637,-0.126625958176
ACH-000638,-0.046368366927800005
ACH-000646,0.119411699186
ACH-000647,-0.0345580025379
ACH-000648,0.05500031226430001
ACH-000649,0.09555572120089999
ACH-000651,-0.0049378514254
ACH-000652,0.157814967952
ACH-000653,0.09078767401730001
ACH-000657,0.0485310503114
ACH-000658,-0.022484011164899998
ACH-000661,0.0654360622055
ACH-000662,0.18588676831300002
ACH-000663,0.06403481578879999
ACH-000665,0.0511690436943
ACH-000671,0.11635385997099999
ACH-000673,-0.031033192346
ACH-000676,0.0291746968127
ACH-000677,0.10432481223300001
ACH-000681,0.0919843438971
ACH-000682,0.00104234264375
ACH-000683,0.087869781087
ACH-000684,0.04646025996730001
ACH-000688,-0.07616219165360001
ACH-000693,0.0169769680878
ACH-000694,0.0454626092008
ACH-000695,0.16792565580200003
ACH-000696,0.13670714517899998
ACH-000697,0.09493973066130001
ACH-000699,0.0310925019899
ACH-000701,0.0553616798126
ACH-000706,0.00144346319789
ACH-000711,0.0257636182252
ACH-000713,0.210747242764
ACH-000714,0.0137788397248
ACH-000718,0.07556209815380001
ACH-000720,0.035414576289
ACH-000721,0.052601088445699995
ACH-000724,0.0008471498654360002
ACH-000725,0.0932503996976
ACH-000732,0.08277325377650001
ACH-000734,0.065813784813
ACH-000735,0.041054842308199994
ACH-000736,0.0785016754903
ACH-000738,0.000924209008153
ACH-000746,-0.06618803406719999
ACH-000747,0.0384898757679
ACH-000748,-0.012679647599
ACH-000753,0.0479308516285
ACH-000756,0.167900662503
ACH-000757,0.0505795908127
ACH-000758,0.0283133707922
ACH-000760,0.0702795879935
ACH-000763,0.0286986141632
ACH-000764,0.157296538256
ACH-000765,0.0893033713836
ACH-000766,-0.0445516449192
ACH-000767,0.0758146664022
ACH-000768,0.00846931087615
ACH-000769,0.14452434650999998
ACH-000770,-0.0329336348543
ACH-000771,0.0264776283108
ACH-000773,0.09428539098750001
ACH-000776,0.21203446725400002
ACH-000777,0.0980822383515
ACH-000778,-0.0794647436417
ACH-000781,0.0415404889096
ACH-000782,0.0891835755088
ACH-000783,0.0397078037302
ACH-000784,0.0408566060472
ACH-000785,0.0514870142648
ACH-000787,0.222259491966
ACH-000788,0.145820135948
ACH-000791,0.202004178119
ACH-000792,0.031279380867
ACH-000794,0.022970332316
ACH-000796,0.010366871871
ACH-000799,0.0735693747281
ACH-000800,0.0731995311401
ACH-000802,0.14272044894400002
ACH-000804,0.059712170171300004
ACH-000805,0.143723572057
ACH-000809,0.018464090676099998
ACH-000810,-0.172655481142
ACH-000811,0.0294726743848
ACH-000817,0.024829072887499998
ACH-000819,-5.21602186874e-05
ACH-000820,0.0528326245072
ACH-000821,0.0692713463987
ACH-000822,0.0640978684314
ACH-000823,0.0767721105518
ACH-000824,-0.000160498402705
ACH-000827,0.00529150414551
ACH-000829,0.146553883171
ACH-000831,-0.00136788623478
ACH-000832,0.0488660592088
ACH-000833,0.119551852914
ACH-000834,0.0631862961062
ACH-000835,0.0560612780382
ACH-000836,0.109294258606
ACH-000837,-0.010800723314300001
ACH-000838,0.0281895607148
ACH-000839,0.0331684619178
ACH-000840,-0.0265746878411
ACH-000841,0.19333882148499998
ACH-000843,-0.0185186380657
ACH-000846,-0.0500022979316
ACH-000847,0.082309947888
ACH-000848,0.14445822279
ACH-000849,0.058333216224
ACH-000851,-0.007092933068949999
ACH-000855,0.08075398353350001
ACH-000856,0.174521955677
ACH-000858,-0.009030479368219999
ACH-000859,-0.00591955039104
ACH-000861,0.0340376559655
ACH-000862,-0.00945987464931
ACH-000865,0.0142857346227
ACH-000866,0.0878395175578
ACH-000867,-0.00044558435474900004
ACH-000869,0.102503021566
ACH-000872,0.0708267518408
ACH-000873,0.266718836199
ACH-000876,0.00277303957092
ACH-000878,0.010323972829200001
ACH-000880,0.181481239528
ACH-000881,0.07714774993950001
ACH-000882,0.0308511954555
ACH-000884,0.040534716346800004
ACH-000885,0.011876956259700002
ACH-000887,0.0472417009126
ACH-000888,0.05653602621119999
ACH-000889,0.0678363355911
ACH-000890,-0.176687928544
ACH-000896,0.0444536346596
ACH-000898,0.0385481064733
ACH-000900,-0.0156584564744
ACH-000901,0.08278106604220001
ACH-000905,0.0655293848156
ACH-000906,-0.005137601515399999
ACH-000907,0.17404042859299998
ACH-000910,0.049483766110300004
ACH-000911,0.06283051536449999
ACH-000912,0.0719546404983
ACH-000913,-0.07622335446560001
ACH-000915,-0.11051158706900001
ACH-000916,0.274276999386
ACH-000917,-0.0245340057454
ACH-000921,-0.0092109703119
ACH-000924,0.0703465616676
ACH-000926,-0.07383135347639999
ACH-000928,0.059389290657800006
ACH-000929,-0.146927924523
ACH-000932,0.0243095485383
ACH-000935,-0.153709504296
ACH-000936,0.0073998204871
ACH-000937,0.0374347821725
ACH-000938,0.034502212404400004
ACH-000939,-0.12246997906500001
ACH-000941,0.0284613927982
ACH-000943,0.105469750115
ACH-000946,-0.053784731478199996
ACH-000947,0.0582268517568
ACH-000948,0.059576943737399995
ACH-000950,0.124583195175
ACH-000953,0.00469379316033
ACH-000957,-0.0374146770002
ACH-000958,0.040643099698099996
ACH-000960,0.0574930103527
ACH-000963,0.084820220772
ACH-000968,-0.0820492004942
ACH-000969,0.16744313521
ACH-000973,0.043078632491300006
ACH-000974,0.07138729032289999
ACH-000975,0.010039407262899999
ACH-000976,0.173575364326
ACH-000978,-0.10686570092599999
ACH-000980,0.0394603997876
ACH-000984,0.023976296729599996
ACH-000986,0.040048915239
ACH-000988,0.167903312007
ACH-000993,-0.0121192173015
ACH-000994,-0.10091377773700001
ACH-000996,-0.012547250563700001
ACH-001001,0.09738212518539999
ACH-001020,-0.0626330705105
ACH-001028,0.00362670825066
ACH-001031,0.0372019593194
ACH-001038,0.0684994825357
ACH-001048,0.0398663265471
ACH-001050,0.08034772524639999
ACH-001053,0.11055976348200001
ACH-001054,-0.00430186013739
ACH-001061,0.043239921019599996
ACH-001067,0.007685025267899999
ACH-001075,0.0683100764965
ACH-001096,0.18654850588599997
ACH-001128,-0.0223560716823
ACH-001134,0.11071779909499999
ACH-001151,-0.00796289278028
ACH-001163,0.039487533944300005
ACH-001164,0.0578985602278
ACH-001173,0.033722226271900003
ACH-001183,-0.017399398560099998
ACH-001184,0.025784952821299997
ACH-001190,0.08852743290710001
ACH-001192,0.0821184298177
ACH-001193,0.174598370673
ACH-001196,0.018703459235
ACH-001197,0.156975293131
ACH-001205,-0.0127509190398
ACH-001211,-0.154819186134
ACH-001212,-0.020431748422
ACH-001228,0.073382580233
ACH-001232,0.094453102874
ACH-001239,0.00841100021736
ACH-001274,-0.00758944224057
ACH-001275,0.024262369994600002
ACH-001277,0.0740727850929
ACH-001278,0.10738007475500001
ACH-001280,0.223914510589
ACH-001283,0.127349594998
ACH-001289,-0.057660496995400004
ACH-001295,0.054454037608
ACH-001300,0.112183852057
ACH-001301,3.56347603447e-05
ACH-001302,0.0735567638208
ACH-001303,0.07023419927760001
ACH-001306,-0.0440209414556
ACH-001318,-0.025312887372
ACH-001322,0.033388541471000004
ACH-001328,0.129018263703
ACH-001332,-0.239303594058
ACH-001333,-0.006062481543420001
ACH-001336,0.16892088294100002
ACH-001340,0.09500058361500001
ACH-001346,0.0914223727932
ACH-001353,0.14262427952600001
ACH-001354,0.09101469443919999
ACH-001367,0.0263138702483
ACH-001368,-0.029110685785500003
ACH-001374,-0.15249144155
ACH-001375,0.137720719547
ACH-001377,-0.07792922893339999
ACH-001380,0.163356306271
ACH-001391,0.0201369057117
ACH-001407,0.0206472333302
ACH-001408,-0.009457831595770001
ACH-001413,-0.0913960959568
ACH-001430,-0.164360546745
ACH-001431,0.0165648495391
ACH-001450,0.0872867486888
ACH-001496,0.112834245428
ACH-001500,0.0931650619324
ACH-001521,0.0505889816881
ACH-001523,0.00476263880054
ACH-001532,0.0977186802372
ACH-001536,0.08950429882639999
ACH-001550,0.07904890352860001
ACH-001552,0.0018154508757599998
ACH-001554,0.062489692039099994
ACH-001645,0.019432417125900003
ACH-001654,0.139520524188
ACH-001715,0.051694544071899995
ACH-001735,0.0724507943939
ACH-001736,0.07874922366010001
ACH-001737,0.144870183272
ACH-001740,0.13036664375600002
ACH-001745,-0.0162820399557
ACH-001750,-0.0302893777713
ACH-001765,0.0208449032048
ACH-001956,-0.00640611350403
ACH-001957,-0.0343122862929
