,SCN2B (6327)
ACH-000900,0.15580336642999998
ACH-000901,0.271071702102
ACH-000905,0.179528209706
ACH-000906,0.179465182829
ACH-000907,0.511120071047
ACH-000910,0.104410680218
ACH-000911,0.0781362185906
ACH-000912,0.216371148702
ACH-000913,0.0321476305993
ACH-000915,-0.0021754967585300004
ACH-000916,-0.476172156345
ACH-000917,-0.0338859401766
ACH-000921,0.186330661806
ACH-000924,0.329558807834
ACH-000926,0.22438724972899998
ACH-000928,0.175808727324
ACH-000929,-0.132952792258
ACH-000932,0.0036375066552699997
ACH-000935,0.319976510763
ACH-000936,0.05469623821859999
ACH-000937,0.191703483374
ACH-000938,0.133855276185
ACH-000939,0.120895229627
ACH-000941,0.0626115676298
ACH-000943,0.18375979162999997
ACH-000946,0.215950522713
ACH-000947,0.127537972081
ACH-000948,0.163550627105
ACH-000950,0.22072119305500001
ACH-000953,0.181492077029
ACH-000957,0.0589160273681
ACH-000958,0.143942998666
ACH-000960,0.0837839520694
ACH-000963,0.294646424408
ACH-000968,0.146145014306
ACH-000969,0.15321266869300001
ACH-000973,0.0208855902865
ACH-000974,0.057847312363300006
ACH-000975,0.180401023387
ACH-000976,0.248342903068
ACH-000978,-0.114629244094
ACH-000980,0.11899803676
ACH-000984,0.17610133019299998
ACH-000986,0.35362312639700005
ACH-000988,0.013938586154499999
ACH-000993,0.17517592042999997
ACH-000994,0.079988820478
ACH-000996,0.0687176019685
ACH-001001,0.0518311848238
ACH-001020,-0.0107483589451
ACH-001028,0.185769098705
ACH-001031,0.295371216248
ACH-001038,0.178375062084
ACH-001048,0.129992254912
ACH-001050,0.237492476377
ACH-001053,0.106179198437
ACH-001054,0.17289746955200003
ACH-001061,0.168017909431
ACH-001067,0.122151591888
ACH-001075,0.329845984807
ACH-001096,0.286427841468
ACH-001128,0.237411906758
ACH-001134,-0.0698977459959
ACH-001151,0.04853982726480001
ACH-001163,0.138396287507
ACH-001164,-0.0153643342206
ACH-001173,0.0838587571968
ACH-001183,0.110924536182
ACH-001184,0.19592265334399997
ACH-001190,0.126278237242
ACH-001192,0.23448253782200001
ACH-001193,0.19978706044
ACH-001196,0.117239450219
ACH-001197,-0.0138779071703
ACH-001205,0.283865024885
ACH-001211,0.266154285022
ACH-001212,0.349481950243
ACH-001228,0.0183956226115
ACH-001232,0.131950817
ACH-001239,0.08165720875789999
ACH-001274,-0.052053065590399995
ACH-001275,0.0702353389694
ACH-001277,0.355408911294
ACH-001278,0.26540798109700003
ACH-001280,0.310072879892
ACH-001283,0.292917285718
ACH-001289,0.151998414665
ACH-001295,0.137204632973
ACH-001300,0.0655449606635
ACH-001301,0.0623377069123
ACH-001302,0.035575660898300006
ACH-001303,0.015357071683399998
ACH-001306,0.181309544647
ACH-001318,0.313483142252
ACH-001322,0.019899449618799997
ACH-001328,0.0739848634862
ACH-001332,0.16427679454500002
ACH-001333,0.372039814235
ACH-001336,0.16849674019699998
ACH-001340,0.143935335148
ACH-001346,0.08369938312469999
ACH-001353,0.013784636308799999
ACH-001354,0.237684511941
ACH-001367,-0.24256950708799999
ACH-001368,0.14259175172
ACH-001374,0.206673158936
ACH-001375,0.0238482744729
ACH-001377,0.24200814397
ACH-001380,0.256545445281
ACH-001391,0.25870253164
ACH-001407,0.145406074807
ACH-001408,0.065866506297
ACH-001413,0.170396136767
ACH-001430,0.0726062605892
ACH-001431,0.0841772311806
ACH-001450,0.16810567979899999
ACH-001496,0.173019902424
ACH-001500,0.28595884091999996
ACH-001521,0.43122022393
ACH-001523,0.206564081564
ACH-001532,0.169868513751
ACH-001536,0.33669612183200004
ACH-001550,0.130420829131
ACH-001552,0.271478387666
ACH-001554,0.0743469696141
ACH-001645,0.180120989054
ACH-001654,0.13577001639
ACH-001715,-0.00918917099128
ACH-001735,0.164804817814
ACH-001736,0.0854380458175
ACH-001737,0.40192535445200006
ACH-001740,0.207820448464
ACH-001745,0.148931161629
ACH-001750,0.214986871525
ACH-001765,0.202369598911
ACH-001956,0.075321226639
ACH-001957,0.049530231471999996
