,SLC9C1 (285335)
ACH-000580,0.0991536382188
ACH-000584,0.106692208737
ACH-000585,-0.04676040043330001
ACH-000588,-0.005527301949369999
ACH-000589,0.0614207150182
ACH-000591,0.130697406742
ACH-000593,0.129267633459
ACH-000600,0.134781414639
ACH-000601,0.0177583819589
ACH-000604,-0.201220362286
ACH-000605,-0.0006934132702289999
ACH-000606,0.222966964665
ACH-000608,0.0085999852187
ACH-000614,0.11253784393100001
ACH-000616,0.147988842863
ACH-000618,0.11498203755799999
ACH-000619,-0.0560676404758
ACH-000620,-0.0116176546422
ACH-000621,-0.0032837991854499995
ACH-000622,0.20723952447900001
ACH-000623,0.19483214406500002
ACH-000624,0.0760398669352
ACH-000627,-0.103251792382
ACH-000630,-0.0011901673399200001
ACH-000632,0.0464554371334
ACH-000633,0.0825206249792
ACH-000637,0.0198071141875
ACH-000638,-0.0886865630634
ACH-000646,-0.08905144266310001
ACH-000647,0.0545270778361
ACH-000648,0.10562171837
ACH-000649,0.158351711219
ACH-000651,0.0552133537268
ACH-000652,-0.052820762994300004
ACH-000653,0.101065590954
ACH-000657,0.0273589773334
ACH-000658,-0.111714690318
ACH-000661,0.17485765084399998
ACH-000662,-0.426737653542
ACH-000663,0.20781712594700003
ACH-000665,0.05300434882019999
ACH-000671,0.0926420295442
ACH-000673,0.0489573759195
ACH-000676,0.125727296344
ACH-000677,0.0333319090351
ACH-000681,0.101306851745
ACH-000682,-0.060928252149900004
ACH-000683,0.0372606190132
ACH-000684,0.25576113866300004
ACH-000688,0.04181781310180001
ACH-000693,0.013206063877299999
ACH-000694,-0.0554996092073
ACH-000695,0.140239448189
ACH-000696,-0.15107459055
ACH-000697,0.226803051778
ACH-000699,0.12700992027799998
ACH-000701,0.00576752252906
ACH-000706,0.0561448362485
ACH-000711,0.0292262754852
ACH-000713,-0.12951596664
ACH-000714,0.299805336714
ACH-000718,-0.10006599848400001
ACH-000720,-0.100745176317
ACH-000721,0.0294541756552
ACH-000724,-0.254790748381
ACH-000725,0.258783781103
ACH-000732,0.137897345165
ACH-000734,0.0162300809793
ACH-000735,0.00023413596431000002
ACH-000736,0.0664076582881
ACH-000738,0.0648696244348
ACH-000746,-0.0366960926563
ACH-000747,0.0395264399619
ACH-000748,0.11968867557900001
ACH-000753,-0.02441241748
ACH-000756,0.0926209637735
ACH-000757,-0.276055684022
ACH-000758,0.007120351611949999
ACH-000760,0.12299560339299999
ACH-000763,0.16806395070500002
ACH-000764,-0.0433807440744
ACH-000765,0.0938720078981
ACH-000766,0.059246457848899994
ACH-000767,0.08769469939659999
ACH-000768,0.0671521296757
ACH-000769,0.09858258604900001
ACH-000770,0.0107660520071
ACH-000771,0.14042061410999998
ACH-000773,0.19670946409099999
ACH-000776,0.078778576356
ACH-000777,0.135563522475
ACH-000778,0.19120794605
ACH-000781,0.0988688423359
ACH-000782,0.0718080493087
ACH-000783,0.146109236952
ACH-000784,-0.0468808964855
ACH-000785,0.034571402711199996
ACH-000787,0.0867305174903
ACH-000788,-0.0128858220456
ACH-000791,-0.062141625341099994
ACH-000792,0.031043203098200002
ACH-000794,0.07131455002380001
ACH-000796,-0.101809295804
ACH-000799,0.14182191548599998
ACH-000800,0.019259258448900002
ACH-000802,0.17215787019499998
ACH-000804,0.08920011169669999
ACH-000805,0.042371481837
ACH-000809,0.0738187127867
ACH-000810,0.0467309697647
ACH-000811,-0.0513682957498
ACH-000817,0.120853544979
ACH-000819,-0.0025877964253
ACH-000820,0.076134348926
ACH-000821,-0.009702517264649999
ACH-000822,0.0323168623522
ACH-000823,0.048886766826
ACH-000824,0.09615165364509999
ACH-000827,0.0727936757931
ACH-000829,0.13665140835200001
ACH-000831,-0.05561357212
ACH-000832,-0.08867071575539999
ACH-000833,0.09543594226060001
ACH-000834,0.0865953675385
ACH-000835,-0.0299610893872
ACH-000836,0.014584799523799999
ACH-000837,0.040984154524
ACH-000838,0.11072298473600001
ACH-000839,-0.120598978062
ACH-000840,0.0852244854517
ACH-000841,-0.0867916379563
ACH-000843,-0.040741288027699996
ACH-000846,-0.035253676409800004
ACH-000847,-0.0665921758965
ACH-000848,0.043342095953
ACH-000849,-0.0196282603866
ACH-000851,0.00888313271832
ACH-000855,0.0782045244355
ACH-000856,0.0764986179543
ACH-000858,-0.07922974405830001
ACH-000859,0.140490279633
ACH-000861,0.070464696016
ACH-000862,0.053109265187300005
ACH-000865,-0.026461726732099997
ACH-000866,0.0904857561557
ACH-000867,0.111484057313
ACH-000869,0.08362813217460001
ACH-000872,-0.068324541543
ACH-000873,-0.11030918552100001
ACH-000876,0.032356245661999995
ACH-000878,0.28351819545699997
ACH-000880,0.0668064229984
ACH-000881,0.077156313644
ACH-000882,0.238199543721
ACH-000884,0.18106537461
ACH-000885,0.0581055569016
ACH-000887,0.0733136599009
ACH-000888,0.06319765489240001
ACH-000889,-0.022558294531900003
ACH-000890,0.0816239393898
ACH-000896,-0.181802245565
ACH-000898,0.170062968303
ACH-000900,-0.031342394903000004
ACH-000901,0.025518840554299996
ACH-000905,-0.0672202385973
ACH-000906,-0.0609517926265
ACH-000907,-0.156198950445
ACH-000910,0.15918384929999999
ACH-000911,-0.0335698899716
ACH-000912,0.0223869215718
ACH-000913,0.0405431548374
ACH-000915,-0.0170886146656
ACH-000916,0.0271016239616
ACH-000917,-0.0329450903763
ACH-000921,0.105796376394
ACH-000924,0.0511235148893
ACH-000926,-0.013868332213
ACH-000928,0.118364243506
ACH-000929,0.218472538516
ACH-000932,0.09041096700279999
ACH-000935,0.025732316110400003
ACH-000936,-0.0227021529907
ACH-000937,0.09739025611569999
ACH-000938,0.0351806852888
ACH-000939,0.102509870973
ACH-000941,-0.00505641841376
ACH-000943,-0.0470338321684
ACH-000946,0.0422086772764
ACH-000947,0.0748711203074
ACH-000948,0.058519234135800006
ACH-000950,0.13096393212500002
ACH-000953,0.0990846128106
ACH-000957,-0.0832686519425
ACH-000958,0.017885197248099997
ACH-000960,0.08329861784789999
ACH-000963,-0.239967340462
ACH-000968,0.0641431054012
ACH-000969,-0.142775571626
ACH-000973,-0.025020192031900004
ACH-000974,-0.111463579176
ACH-000975,-0.151141574236
ACH-000976,0.15025749008199998
ACH-000978,0.310806550458
ACH-000980,0.031377054758000004
ACH-000984,0.128805082287
ACH-000986,-0.00153097622555
ACH-000988,0.15034547826300002
ACH-000993,-0.0163279845038
ACH-000994,-0.118683384467
ACH-000996,-0.197912346358
ACH-001001,0.0013713011475000002
ACH-001020,-0.00918884889895
ACH-001028,0.0284880359535
ACH-001031,0.09230886096930001
ACH-001038,0.0365791175957
ACH-001048,-0.047545484097999996
ACH-001050,-0.007141641542709999
ACH-001053,0.08728203970899999
ACH-001054,0.111911847833
ACH-001061,-0.0168282135611
ACH-001067,-0.0531895322899
ACH-001075,0.080682481966
ACH-001096,-0.0700296811494
ACH-001128,0.10738424894099999
ACH-001134,0.102947187939
ACH-001151,-0.0027718312978
ACH-001163,0.152846416171
ACH-001164,0.25668396397599996
ACH-001173,0.10711092433399999
ACH-001183,0.084171267427
ACH-001184,-0.0829913664803
ACH-001190,0.12524736570800002
ACH-001192,-0.0953725647642
ACH-001193,0.0028922634152100004
ACH-001196,0.0156505241728
ACH-001197,0.21519725015799998
ACH-001205,0.024772409230900003
ACH-001211,0.0754411520053
ACH-001212,0.14882641649800002
ACH-001228,0.155910763564
ACH-001232,-0.0922222258278
ACH-001239,0.164156876073
ACH-001274,0.089282345385
ACH-001275,0.0360918490435
ACH-001277,0.11459415510500001
ACH-001278,-0.0130433629015
ACH-001280,0.18206605931800002
ACH-001283,-0.0415025947542
ACH-001289,0.272101739616
ACH-001295,0.053605405671100004
ACH-001300,0.194013507205
ACH-001301,0.31778248467
ACH-001302,0.335778442345
ACH-001303,0.0225556545209
ACH-001306,0.0672497065639
ACH-001318,-0.010857570407399998
ACH-001322,0.045739902245699994
ACH-001328,0.110317051088
ACH-001332,0.21875687645199998
ACH-001333,0.198461098601
ACH-001336,-0.007602034830539999
ACH-001340,0.110491379938
ACH-001346,0.238120032773
ACH-001353,-0.00812705921944
ACH-001354,0.127267661575
ACH-001367,0.0242152557332
ACH-001368,0.0413931056615
ACH-001374,0.018387004011099998
ACH-001375,-0.0504229174091
ACH-001377,0.13029666142100002
ACH-001380,-0.0807079641719
ACH-001391,0.0504225953015
ACH-001407,0.049550322329
ACH-001408,0.07468850306819999
ACH-001413,-0.00655894252025
ACH-001430,-0.0644416254068
ACH-001431,0.099740541549
ACH-001450,0.21894966736699997
ACH-001496,-0.036144151507399996
ACH-001500,0.011134448771200001
ACH-001521,-0.07897779169319999
ACH-001523,0.0973982719964
ACH-001532,0.0656710560545
ACH-001536,0.06066022317559999
ACH-001550,-0.116038902917
ACH-001552,-0.0150493284154
ACH-001554,0.0959808437782
ACH-001645,0.07624508518389998
ACH-001654,-0.00397860422485
ACH-001715,0.022982315661499997
ACH-001735,0.0473778654364
ACH-001736,0.0896721933485
ACH-001737,-0.0179013664789
ACH-001740,0.165282152722
ACH-001745,0.160182141499
ACH-001750,0.03778430802880001
ACH-001765,-0.0070203796968
ACH-001956,0.031180080622400002
ACH-001957,-0.0516588828542
