,TNNC2 (7125)
ACH-000248,-0.11449219330999999
ACH-000250,0.0296469019565
ACH-000251,0.0996838780375
ACH-000253,-0.172522180278
ACH-000255,0.060576256891400004
ACH-000256,0.322691554175
ACH-000257,0.0336568622439
ACH-000258,-0.023231887423999998
ACH-000259,0.166343670184
ACH-000260,-0.0342299550093
ACH-000261,0.031270659564099995
ACH-000262,0.413738767719
ACH-000263,-0.0340084321137
ACH-000264,0.0372913697726
ACH-000265,0.282452919161
ACH-000266,0.0921201556573
ACH-000272,0.05818613304140001
ACH-000273,-0.022387673846900002
ACH-000274,-0.08308509755419999
ACH-000277,-0.285979816994
ACH-000278,0.028105667222400002
ACH-000279,0.22694083693000003
ACH-000280,0.0012604336722
ACH-000281,-0.133922315184
ACH-000288,0.114914985843
ACH-000291,0.0352890539915
ACH-000293,0.0398716817215
ACH-000294,-0.15738873649000001
ACH-000295,0.350577611056
ACH-000296,0.0122288260832
ACH-000302,0.119716005229
ACH-000304,-0.15321843303899998
ACH-000307,0.169189478964
ACH-000308,-0.18065002048099998
ACH-000310,-0.256338919422
ACH-000311,0.130440971383
ACH-000312,0.122821025956
ACH-000315,-0.130277818128
ACH-000316,0.124471033584
ACH-000317,0.19803945346299998
ACH-000318,-0.016221046591399998
ACH-000319,0.148431880481
ACH-000320,0.265256158365
ACH-000322,-0.08602906231480001
ACH-000323,0.11527053185799999
ACH-000324,-0.00227035201068
ACH-000329,0.104151610192
ACH-000330,-0.17349827855
ACH-000331,-0.00818892299076
ACH-000332,-0.00467428640004
ACH-000334,0.326141123167
ACH-000335,0.0603246481589
ACH-000336,0.07641364549560001
ACH-000337,0.214571411863
ACH-000339,0.055900734374400005
ACH-000341,-0.175896306745
ACH-000348,-0.042347982604900004
ACH-000350,-0.155852123574
ACH-000352,0.014545906651200001
ACH-000356,0.359195017535
ACH-000361,0.026564354027900004
ACH-000362,0.0200394545192
ACH-000363,0.176421759762
ACH-000364,0.22277387208399999
ACH-000365,-0.0187205756268
ACH-000366,0.0741560121644
ACH-000368,0.0842489871174
ACH-000374,0.042525037983999994
ACH-000375,0.06166475207830001
ACH-000376,-0.00855393322526
ACH-000381,0.0897256751145
ACH-000383,-0.007147730532859999
ACH-000387,0.108038428722
ACH-000389,-0.0553432936056
ACH-000390,0.057338720102500004
ACH-000393,0.175076170363
ACH-000395,-0.225180103265
ACH-000397,0.100776524989
ACH-000401,0.0912205440932
ACH-000402,-0.0307423613205
ACH-000403,0.00261646345729
ACH-000404,0.16630197899399998
ACH-000406,-0.008726888831969998
ACH-000407,0.06331311122569999
ACH-000408,-0.117613785573
ACH-000410,0.0269322170383
ACH-000411,0.06791103782420001
ACH-000414,-0.05946434672180001
ACH-000415,0.135184567633
ACH-000416,0.064523776642
ACH-000420,0.0134066057338
ACH-000421,0.167156858216
ACH-000424,0.059791437938699996
ACH-000425,-0.09826285080389999
ACH-000426,0.166500597513
ACH-000427,0.198513023521
ACH-000433,0.0893497740204
ACH-000436,-0.02339466372
ACH-000444,0.220921901093
ACH-000445,0.0762421573013
ACH-000448,0.23270102309500001
ACH-000450,0.021523699823199998
ACH-000452,-0.0845877722875
ACH-000454,0.268720425511
ACH-000458,0.26078723174199997
ACH-000459,-0.137824008379
ACH-000460,0.0500315688806
ACH-000461,0.0022517415998400004
ACH-000463,-0.101240046851
ACH-000464,0.0620901155755
ACH-000466,-0.161171265907
ACH-000467,-0.040496390581
ACH-000468,0.14401287023499998
ACH-000469,-0.193030767595
ACH-000470,0.356938523284
ACH-000471,0.07316316931189999
ACH-000472,-0.0427973700187
ACH-000473,0.03583589253
ACH-000475,0.0602944504971
ACH-000476,0.073592569089
ACH-000477,0.239247904791
ACH-000480,-0.248499749483
ACH-000481,0.12075454119000001
ACH-000483,0.104599644742
ACH-000484,0.19210380123799997
ACH-000485,0.0486040858352
ACH-000486,0.00869706198719
ACH-000487,0.06165760932850001
ACH-000488,-0.0149867287341
ACH-000490,-0.10865219668199999
ACH-000491,0.392655065349
ACH-000495,0.192207621402
ACH-000496,0.188731452733
ACH-000499,0.157914839171
ACH-000500,0.473445340287
ACH-000502,0.0835218454956
ACH-000503,0.12089579796199999
ACH-000505,0.222428890722
ACH-000507,0.072325891159
ACH-000510,-0.0375080400966
ACH-000511,0.034385810193699996
ACH-000512,0.166406155329
ACH-000516,0.064481775948
ACH-000517,0.11502227067
ACH-000518,-0.07424404247060001
ACH-000520,-0.105598894385
ACH-000521,0.0475360170019
ACH-000522,-0.0109019889878
ACH-000524,-0.022192873257
ACH-000527,-0.0650854973844
ACH-000528,0.0134655227507
ACH-000537,-0.122651006493
ACH-000541,-0.16798022927700001
ACH-000542,-0.00447845629161
ACH-000544,0.0690215270907
ACH-000545,0.131001893693
ACH-000547,-0.332696045257
ACH-000548,0.08945035560900001
ACH-000549,-0.0817414793469
ACH-000550,0.0467144737666
ACH-000552,0.0008313171452919999
ACH-000556,-0.0556337761005
ACH-000557,-0.0176140936818
ACH-000570,0.0653943352299
ACH-000571,0.147327467865
ACH-000573,-0.0656573739961
ACH-000576,0.224510514657
ACH-000580,0.155769734404
ACH-000584,0.297398883474
ACH-000585,0.282766889732
ACH-000588,0.0857018208739
ACH-000589,0.140852335716
ACH-000591,-0.0421904431329
ACH-000593,-0.0401983067021
ACH-000600,0.06801538090890001
ACH-000601,0.11044606055
ACH-000604,-0.0631805098918
ACH-000605,0.0782296231378
ACH-000606,0.16206295128599998
ACH-000608,-0.0198780130334
ACH-000614,0.054748592608
ACH-000616,-0.149811853911
ACH-000618,0.0759821111058
ACH-000619,0.17842615957000002
ACH-000620,-0.053836089399199996
ACH-000621,0.13760342437999998
ACH-000622,-0.11197249149499999
ACH-000623,0.165354693682
ACH-000624,0.0666493405217
ACH-000627,-0.00267578939384
ACH-000630,0.197086037039
ACH-000632,0.10153695588400001
ACH-000633,0.12077243209
ACH-000637,-0.08262914113219999
ACH-000638,0.14175271793
ACH-000646,-0.24318577003000003
ACH-000647,0.19029631173099998
ACH-000648,0.0531062828118
ACH-000649,-0.00509312202642
ACH-000651,-0.0143717613638
ACH-000652,-0.234165715421
ACH-000653,0.168243538764
ACH-000657,-0.011920981233999999
ACH-000658,0.0478578689128
ACH-000661,-0.057867457937900005
ACH-000662,-0.35716475421899996
ACH-000663,0.17316014418499998
ACH-000665,-0.0313763747289
ACH-000671,0.037048594492300004
ACH-000673,0.0582509716159
ACH-000676,0.181155812788
ACH-000677,0.0353143938447
ACH-000681,-0.0514466093326
ACH-000682,0.08690446727610002
ACH-000683,0.037622834437699995
ACH-000684,-0.0569964482852
ACH-000688,0.08942598933660001
ACH-000693,-0.019510980178099997
ACH-000694,0.07093564403519999
ACH-000695,-0.126528648367
ACH-000696,0.0592303741641
ACH-000697,0.0501192536446
ACH-000699,-0.0963079322593
ACH-000701,0.029864186225499998
ACH-000706,0.143996353236
ACH-000711,0.189641509353
ACH-000713,0.0311772557338
ACH-000714,-0.023170314991900004
ACH-000718,0.118273813596
ACH-000720,-0.00877794197286
ACH-000721,0.014598703976
ACH-000724,0.13167654647399998
ACH-000725,0.09803711819710001
ACH-000732,0.152456891105
ACH-000734,0.100771275218
ACH-000735,0.0821383668768
ACH-000736,0.0215565945095
ACH-000738,0.0451796197482
ACH-000746,0.11175743589000002
ACH-000747,0.14579832264
ACH-000748,0.146567852713
ACH-000753,0.12383741377100001
ACH-000756,-0.07758658421089999
ACH-000757,-0.057326600661500006
ACH-000758,-0.0251588869484
ACH-000760,0.055125949973300004
ACH-000763,0.107255698367
ACH-000764,0.24308396083500003
ACH-000765,0.295345048041
ACH-000766,-0.0350847756919
ACH-000767,-0.006794173597979999
ACH-000768,0.05863781728569999
ACH-000769,0.266704380466
ACH-000770,-0.022697101047999997
ACH-000771,-0.046655204077900005
ACH-000773,-0.127707581509
ACH-000776,-0.101457742576
ACH-000777,0.146963610286
ACH-000778,0.210327488741
ACH-000781,0.0516546924841
ACH-000782,0.00906337218991
ACH-000783,0.0175593618208
ACH-000784,0.0501465786062
ACH-000785,0.18236533239100003
ACH-000787,0.0214256020108
ACH-000788,0.0654527604875
ACH-000791,0.22213085105099997
ACH-000792,0.242024168307
ACH-000794,0.20563730867
ACH-000796,-0.00951732918636
ACH-000799,0.170489878972
ACH-000800,0.11533365229699999
ACH-000802,0.0978301209687
ACH-000804,-0.20832715745400002
ACH-000805,-0.09089214205269999
ACH-000809,0.0183172687518
ACH-000810,0.25731379601300003
ACH-000811,0.0351298380324
ACH-000817,0.352322339276
ACH-000819,-0.0219185248147
ACH-000820,0.24644559989999998
ACH-000821,0.20055275165999997
ACH-000822,0.0920056878152
ACH-000823,0.0251911582026
ACH-000824,0.15677876383300002
ACH-000827,0.103311637515
ACH-000829,0.12738354295499998
ACH-000831,0.123161503933
ACH-000832,-0.0672749883318
ACH-000833,-0.157162898058
ACH-000834,0.017613915712299998
ACH-000835,0.0520922856941
ACH-000836,0.137542425969
ACH-000837,0.0400765281944
ACH-000838,-0.0644406448288
ACH-000839,0.035967808854699995
ACH-000840,0.14217531857899998
ACH-000841,0.0651072587948
ACH-000843,0.0907909902155
ACH-000846,0.0828689762376
ACH-000847,-0.0397026954338
ACH-000848,0.47144262385700003
ACH-000849,0.196509839336
ACH-000851,-0.350719345717
ACH-000855,-0.136160198296
ACH-000856,-0.000179807790585
ACH-000858,0.091546451991
ACH-000859,0.175391086925
ACH-000861,0.0907520398112
ACH-000862,0.16083527539200002
ACH-000865,0.0893257028919
ACH-000866,0.08021659860210001
ACH-000867,-0.020800163716400002
ACH-000869,0.0357654453994
ACH-000872,0.0196732346097
ACH-000873,0.0882615662284
ACH-000876,0.269401433923
ACH-000878,0.0681719914353
ACH-000880,0.054910437924300004
ACH-000881,0.10234442513599999
ACH-000882,0.117234503464
ACH-000884,0.145673729923
ACH-000885,0.059918448983699996
ACH-000887,0.0979701362624
ACH-000888,0.042906591220699994
ACH-000889,0.198999433432
ACH-000890,-0.127335494172
ACH-000896,0.09299433131729999
ACH-000898,0.0496719972375
ACH-000900,0.0562256600195
ACH-000901,-0.019407816903699998
ACH-000905,-0.025627201999800002
ACH-000906,0.14254429217
ACH-000907,-0.085636351709
ACH-000910,0.09623095671399999
ACH-000911,0.17180045300799998
ACH-000912,-0.039648180638
ACH-000913,0.191224494908
ACH-000915,0.024713807254699998
ACH-000916,0.781332725626
ACH-000917,0.186477865841
ACH-000921,-0.136968829914
ACH-000924,0.244201883519
ACH-000926,-0.06905856518919999
ACH-000928,-0.0683074375192
ACH-000929,0.0024233693376599997
ACH-000932,0.10627098192199999
ACH-000935,-0.029829239313099998
ACH-000936,-0.0452020845842
ACH-000937,0.218461614758
ACH-000938,0.35595592137800003
ACH-000939,0.21501390824
ACH-000941,-0.144172163396
ACH-000943,0.0779125288685
ACH-000946,-0.09190179393999999
ACH-000947,-0.202808207088
ACH-000948,0.151704179801
ACH-000950,-0.0665661414618
ACH-000953,0.209523377526
ACH-000957,0.07666520794489999
ACH-000958,0.145577143924
ACH-000960,0.120668265341
ACH-000963,0.06621349790350001
ACH-000968,0.0746132264423
ACH-000969,-0.112547684361
ACH-000973,0.191234931168
ACH-000974,0.0264080505534
ACH-000975,-0.00285107480791
ACH-000976,0.14233732090999998
ACH-000978,0.0484066032034
ACH-000980,-0.048493962554299996
ACH-000984,-0.035920151583
ACH-000986,-0.12057688404200001
ACH-000988,-0.163980817582
ACH-000993,0.0461685183579
ACH-000994,-0.0722025597068
ACH-000996,0.37061558855099996
ACH-001001,0.123491440175
ACH-001020,0.207981807142
ACH-001028,-0.0269460977354
ACH-001031,0.030578524959900003
ACH-001038,-0.044137706815999996
ACH-001048,0.17780318398400002
ACH-001050,0.086622185053
ACH-001053,-0.018002414928099997
ACH-001054,0.0847540880342
ACH-001061,-0.036309224281300005
ACH-001067,0.317523963334
ACH-001075,0.117812362522
ACH-001096,-0.102392181524
ACH-001128,0.0658370209556
ACH-001134,0.014668072812000001
ACH-001151,0.126076711995
ACH-001163,0.0547508452661
ACH-001164,-0.0954941751256
ACH-001173,-0.018559881748400002
ACH-001183,0.0572284267471
ACH-001184,0.020516195586999998
ACH-001190,0.14720287756
ACH-001192,0.0583439463525
ACH-001193,-0.0293309662274
ACH-001196,-0.058206335316900004
ACH-001197,0.0332691878164
ACH-001205,0.0876143274413
ACH-001211,-0.012753577781799998
ACH-001212,-0.07431253000039999
ACH-001228,-0.0644246652146
ACH-001232,0.029575306993400004
ACH-001239,-0.008406654188060001
ACH-001274,0.243393482576
ACH-001275,0.116378992794
ACH-001277,0.023445929163700002
ACH-001278,0.14180412012399998
ACH-001280,0.18053957617199998
ACH-001283,0.0514992760326
ACH-001289,0.0165176726964
ACH-001295,-0.08391714018589999
ACH-001300,0.132564057036
ACH-001301,0.174139420321
ACH-001302,0.189893724847
ACH-001303,0.169558473205
ACH-001306,-0.012634840590899999
ACH-001318,0.051560232672300005
ACH-001322,-0.160897481969
ACH-001328,-0.0765663354541
ACH-001332,0.280944140095
ACH-001333,0.130127907417
ACH-001336,0.308981807559
ACH-001340,0.156572510838
ACH-001346,0.0954061581174
ACH-001353,0.102689178116
ACH-001354,0.0723000097023
ACH-001367,0.22981359157200001
ACH-001368,0.0739376082372
ACH-001374,0.11161835188500001
ACH-001375,0.00790062859644
ACH-001377,0.0659514566741
ACH-001380,0.0502941293097
ACH-001391,-0.022831027437
ACH-001407,0.0981714228355
ACH-001408,0.047394140730800005
ACH-001413,0.126211753709
ACH-001430,-0.04409219627719999
ACH-001431,0.153329445165
ACH-001450,-0.0208744809048
ACH-001496,0.0257428710383
ACH-001500,-0.0393316474143
ACH-001521,0.17594391776
ACH-001523,0.0757518764057
ACH-001532,0.101903517236
ACH-001536,-0.0854602904322
ACH-001550,0.109289289824
ACH-001552,0.20722853969000002
ACH-001554,0.14805760880000002
ACH-001645,0.145375471294
ACH-001654,0.0782253658778
ACH-001715,-0.341128509842
ACH-001735,0.0074164774182
ACH-001736,0.098871905095
ACH-001737,-0.09447018490430001
ACH-001740,0.00131976693394
ACH-001745,-0.108005243417
ACH-001750,-0.153648680392
ACH-001765,0.143999425185
ACH-001956,0.12167298034700001
ACH-001957,-0.0163669026933
