,NUDT1 (4521)
ACH-000273,0.05590518805869999
ACH-000274,-0.142441931269
ACH-000277,-0.0726551223457
ACH-000278,-0.135197074897
ACH-000279,-0.0824453864484
ACH-000280,-0.395604592031
ACH-000281,0.00376587606499
ACH-000288,-0.07383100444610001
ACH-000291,-0.0312327093451
ACH-000293,0.055690661709400006
ACH-000294,-0.177546355945
ACH-000295,-0.48387478681100005
ACH-000296,-0.21783779938
ACH-000302,0.040292630130800006
ACH-000304,0.0327606699862
ACH-000307,0.0172363045984
ACH-000308,-0.122707931654
ACH-000310,-0.00457681502089
ACH-000311,0.167167062588
ACH-000312,-0.18687484165399998
ACH-000315,-0.380783965909
ACH-000316,-0.060209322593
ACH-000317,0.013314368153200001
ACH-000318,0.10166219295199999
ACH-000319,0.211288166844
ACH-000320,0.277373710349
ACH-000322,-0.108512583096
ACH-000323,0.360681046078
ACH-000324,-0.046633274241699996
ACH-000329,-0.129004163556
ACH-000330,-0.0848854780948
ACH-000331,-0.13320798378499998
ACH-000332,-0.0801391743428
ACH-000334,-0.135546817291
ACH-000335,-0.0802896343143
ACH-000336,-0.282505341054
ACH-000337,-0.125879689176
ACH-000339,-0.05470498585419999
ACH-000341,-0.165211815309
ACH-000348,-0.0700368985669
ACH-000350,0.00287163204522
ACH-000352,0.10382277240599999
ACH-000356,-0.0822077383424
ACH-000361,0.0724591851727
ACH-000362,-0.09639265588330001
ACH-000363,-0.179777453384
ACH-000364,-0.215882463445
ACH-000365,0.005338620003459999
ACH-000366,0.033045331301
ACH-000368,0.00370961411578
ACH-000374,0.08463430350670001
ACH-000375,-0.0960810152355
ACH-000376,-0.112780926351
ACH-000381,0.0422171046105
ACH-000383,-0.0655209703532
ACH-000387,-0.0504110586978
ACH-000389,0.310305504048
ACH-000390,0.0279677765374
ACH-000393,-0.230067923094
ACH-000395,-0.223986594437
ACH-000397,0.08435339124949999
ACH-000401,0.175101015835
ACH-000402,-0.395043520783
ACH-000403,-0.0133513024279
ACH-000404,-0.0503963115652
ACH-000406,-0.121337948224
ACH-000407,-0.10728288823799999
ACH-000408,0.046793155065900004
ACH-000410,0.0532154614745
ACH-000411,-0.31005790783000003
ACH-000414,-0.11779405612199999
ACH-000415,0.0193351554658
ACH-000416,-0.146097937728
ACH-000420,0.0392530295691
ACH-000421,0.0493712306147
ACH-000424,0.077366957051
ACH-000425,-0.077162228736
ACH-000426,0.0589792257988
ACH-000427,0.0241921777303
ACH-000433,0.185294142683
ACH-000436,-0.0737191107574
ACH-000444,0.0709222520409
ACH-000445,-0.203083128539
ACH-000448,-0.18608365775199998
ACH-000450,-0.21491820226
ACH-000452,-0.11302355370200001
ACH-000454,-0.0634410050632
ACH-000458,-0.116625447304
ACH-000459,0.057167693701800006
ACH-000460,0.0936952258567
ACH-000461,0.0369362860054
ACH-000463,0.128935272481
ACH-000464,-0.06257648911119999
ACH-000466,0.00448079470766
ACH-000467,-0.0385846427238
ACH-000468,0.0741165145775
ACH-000469,-0.263671432513
ACH-000470,-0.07105905371889999
ACH-000471,-0.0153674901296
ACH-000472,-0.107770007182
ACH-000473,-0.330489643098
ACH-000475,-0.050179756693000004
ACH-000476,-0.10777668905
ACH-000477,-0.234747593441
ACH-000480,-0.0686191200032
ACH-000481,-0.13043410992
ACH-000483,0.107382051972
ACH-000484,-0.172981537883
ACH-000485,-0.10679033890900001
ACH-000486,0.0194014309224
ACH-000487,-0.09744097606489999
ACH-000488,-0.184406003585
ACH-000490,-0.14625477474
ACH-000491,-0.372243890911
ACH-000495,0.12474054158
ACH-000496,-0.197179945269
ACH-000499,0.0425063563315
ACH-000500,-0.116407868011
ACH-000502,-0.00181398710677
ACH-000503,-0.11004211055
ACH-000505,-0.022484987774299997
ACH-000507,0.0867094521008
ACH-000510,0.162411186342
ACH-000511,-0.00012187364035600001
ACH-000512,-0.26754829693599996
ACH-000516,0.015399229620100001
ACH-000517,-0.082219927731
ACH-000518,-0.0356223758924
ACH-000520,-0.204953758637
ACH-000521,-0.12637547311699998
ACH-000522,-0.0538768847207
ACH-000524,-0.128401222743
ACH-000527,-0.0727420907719
ACH-000528,0.0712619966702
ACH-000537,-0.18842102083599999
ACH-000541,-0.00366696941165
ACH-000542,-0.214283606485
ACH-000544,-0.23091954837200002
ACH-000545,-0.291564793317
ACH-000547,0.113964714473
ACH-000548,-0.0628785677162
ACH-000549,0.149058858334
ACH-000550,-0.158379573616
ACH-000552,-0.00162215260664
ACH-000556,0.0384016463694
ACH-000557,-0.305382763916
ACH-000570,-0.09016903999959999
ACH-000571,-0.260711651791
ACH-000573,-0.0538767625537
ACH-000576,-0.0426722397209
ACH-000580,0.268428266621
ACH-000584,-0.05359357401769999
ACH-000585,-0.024246782056999996
ACH-000588,0.144341777949
ACH-000589,-0.0346767885518
ACH-000591,-0.25034562212699996
ACH-000593,-0.14166613245999998
ACH-000600,-0.0687899064033
ACH-000601,-0.050859975076
ACH-000604,-0.363439864935
ACH-000605,0.234400948629
ACH-000606,-0.0694254810122
ACH-000608,-0.05658391076
ACH-000614,-0.11804179957800001
ACH-000616,-0.184345099606
ACH-000618,-0.208157828538
ACH-000619,0.15556144002900002
ACH-000620,-0.165040086478
ACH-000621,-0.163355348588
ACH-000622,-0.0738444736026
ACH-000623,-0.254121327403
ACH-000624,0.051074945572499995
ACH-000627,0.0266815314848
ACH-000630,-0.0418241516904
ACH-000632,-0.22620413898400002
ACH-000633,-0.10463584077400001
ACH-000637,-0.07152218396160001
ACH-000638,-0.0636078490184
ACH-000646,-0.147896385692
ACH-000647,0.0690375216079
ACH-000648,-0.08948443255519999
ACH-000649,-0.119664381326
ACH-000651,0.06182071149
ACH-000652,0.023511011110400003
ACH-000653,-0.154757850638
ACH-000657,-0.0070383748245400005
ACH-000658,-0.0366277655755
ACH-000661,-0.11071172715999998
ACH-000662,-0.43072752827
ACH-000663,-0.0652778127013
ACH-000665,-0.09271336808389999
ACH-000671,-0.232572942017
ACH-000673,-0.200117893555
ACH-000676,-0.0676228132448
ACH-000677,-0.07573898764939999
ACH-000681,0.0703722205666
ACH-000682,-0.0166424453154
ACH-000683,-0.12839406982100002
ACH-000684,0.0793771790866
ACH-000688,-0.0765747927393
ACH-000693,0.0812893081586
ACH-000694,-0.176547200114
ACH-000695,-0.17426993677400002
ACH-000696,-0.103370950418
ACH-000697,-0.274789720522
ACH-000699,-0.00568715050112
ACH-000701,-0.0393929376315
ACH-000706,-0.00405924303599
ACH-000711,-0.023673958418
ACH-000713,-0.0025610334602399996
ACH-000714,0.0034263442357399996
ACH-000718,0.056388634440199994
ACH-000720,-0.133596061413
ACH-000721,-0.0312673692204
ACH-000724,-0.10375774216900001
ACH-000725,-0.062217461458199994
ACH-000732,-0.076791605124
ACH-000734,0.033125180309
ACH-000735,-0.171328177409
ACH-000736,0.0750462773816
ACH-000738,-0.061723343674900004
ACH-000746,-0.0051154395209099994
ACH-000747,0.00230859487099
ACH-000748,-0.023411463685499997
ACH-000753,-0.0351350004555
ACH-000756,0.109577598223
ACH-000757,0.25912639113499997
ACH-000758,-0.0293137654482
ACH-000760,-0.0523149675551
ACH-000763,0.0234399077916
ACH-000764,0.09466526664069999
ACH-000765,-0.14936637864900001
ACH-000766,-0.206577550823
ACH-000767,0.19573295746
ACH-000768,0.095891318038
ACH-000769,0.0631852014898
ACH-000770,-0.135048896828
ACH-000771,-0.258894097477
ACH-000773,0.165270303099
ACH-000776,0.0262143406138
ACH-000777,-0.20553321651599998
ACH-000778,0.05081238570780001
ACH-000781,-0.0751527516424
ACH-000782,-0.277407968838
ACH-000783,-0.08074891128360001
ACH-000784,-0.0534267470647
ACH-000785,-0.045257047682099996
ACH-000787,0.0008973859937699999
ACH-000788,-0.0254010923856
ACH-000791,-0.0874046541109
ACH-000792,0.0723597410497
ACH-000794,-0.123932781928
ACH-000796,0.00205703538851
ACH-000799,-0.00908452030409
ACH-000800,0.006774912385770001
ACH-000802,0.000889354172994
ACH-000804,0.14757993753100002
ACH-000805,0.00476165117586
ACH-000809,-0.139206042865
ACH-000810,-0.184904936227
ACH-000811,-0.256102207954
ACH-000817,-0.315393209207
ACH-000819,-0.28953381941
ACH-000820,-0.25739921694400003
ACH-000821,-0.241085486008
ACH-000822,-0.049299043044800005
ACH-000823,-0.053340972272800005
ACH-000824,-0.116068642293
ACH-000827,-0.0672308348271
ACH-000829,0.00593238510565
ACH-000831,-0.17974244121
ACH-000832,0.00926479357583
ACH-000833,0.11606858502499999
ACH-000834,0.0389468198038
ACH-000835,-0.07526181288150001
ACH-000836,-0.0842356853487
ACH-000837,0.0498629363599
ACH-000838,0.344309016664
ACH-000839,0.12012602907099999
ACH-000840,-0.20530657814199998
ACH-000841,-0.061200220317599995
ACH-000843,-0.18050099897100003
ACH-000846,-0.0444930919309
ACH-000847,-0.248609519699
ACH-000848,0.192092064608
ACH-000849,-0.22607493490299999
ACH-000851,0.0965969404383
ACH-000855,0.06845354435869999
ACH-000856,0.0098129691042
ACH-000858,-0.0784177960151
ACH-000859,0.0447504440378
ACH-000861,-0.08922864056119999
ACH-000862,-0.101950699495
ACH-000865,0.07669833293219999
ACH-000866,-0.09047704100410002
ACH-000867,-0.0940529428797
ACH-000869,0.019058497354099996
ACH-000872,-0.154708461583
ACH-000873,0.0750512373875
ACH-000876,0.157529051159
ACH-000878,0.0503701741168
ACH-000880,-0.143357496207
ACH-000881,-0.188248710526
ACH-000882,-0.0686173490676
ACH-000884,-0.16943781461500002
ACH-000885,-0.08935342686830001
ACH-000887,-0.100281122679
ACH-000888,-0.20020100596
ACH-000889,-0.018651175180900002
ACH-000890,-0.162360078937
ACH-000896,0.179916207939
ACH-000898,0.00563423224941
ACH-000900,-0.408938536165
ACH-000901,-0.086219909821
ACH-000905,0.0774280038245
ACH-000906,-0.12501932954199999
ACH-000907,-0.03588058494
ACH-000910,-0.0817692625965
ACH-000911,-0.0964553479707
ACH-000912,-0.146164834209
ACH-000913,0.153125460375
ACH-000915,0.012661360832700001
ACH-000916,-0.37010870732900003
ACH-000917,-0.0383429452031
ACH-000921,0.046521777239899996
ACH-000924,0.0070564725047
ACH-000926,-0.188536225255
ACH-000928,0.0631429315333
ACH-000929,0.240002012628
ACH-000932,-0.0788648409913
ACH-000935,0.0571143430395
ACH-000936,-0.022887007437200003
ACH-000937,-0.136029276763
ACH-000938,-0.242784095411
ACH-000939,-0.0123358107936
ACH-000941,0.08380328349419999
ACH-000943,0.0557494665644
ACH-000946,-0.00800955617266
ACH-000947,0.0049428487557099995
ACH-000948,-0.166719329983
ACH-000950,-0.10613529100199999
ACH-000953,-0.0694970959622
ACH-000957,-0.163950906199
ACH-000958,0.0407865653588
ACH-000960,-0.15315777278200002
ACH-000963,0.10018673168
ACH-000968,-0.060182304667300006
ACH-000969,0.015223745595799998
ACH-000973,-0.23576041967099998
ACH-000974,0.012897687476200001
ACH-000975,0.0762951012132
ACH-000976,-0.116723527712
ACH-000978,-0.416838078496
ACH-000980,-0.110348022035
ACH-000984,-0.0875069198453
ACH-000986,-0.0512844168562
ACH-000988,-0.0610478104834
ACH-000993,-0.07485265438310001
ACH-000994,-0.187474466413
ACH-000996,0.211831315731
ACH-001001,-0.17371756773
ACH-001020,-0.112607521049
ACH-001028,-0.0266836125848
ACH-001031,-0.0944607813714
ACH-001038,-0.132077201579
ACH-001048,-0.037769149356
ACH-001050,-0.020175334914
ACH-001053,0.126701923727
ACH-001054,-0.019070946546099997
ACH-001061,0.0499177042368
ACH-001067,0.149503228468
ACH-001075,-0.164247309126
ACH-001096,-0.13079296465600002
ACH-001128,0.10241604716600002
ACH-001134,-0.13535658427000002
ACH-001151,-0.07282039885080001
ACH-001163,0.064399360603
ACH-001164,-0.00815554688476
ACH-001173,0.0846688943024
ACH-001183,-0.140035892478
ACH-001184,-0.139871997317
ACH-001190,-0.137033059241
ACH-001192,0.210754990287
ACH-001193,0.146747641283
ACH-001196,-0.015834658725100002
ACH-001197,-0.22202182048799998
ACH-001205,-0.283168738267
ACH-001211,0.136913812652
ACH-001212,0.0629057404196
ACH-001228,-0.0771786440983
ACH-001232,-0.0909885681713
ACH-001239,0.0846056171934
ACH-001274,-0.114369184294
ACH-001275,0.0460527740969
ACH-001277,-0.404086998438
ACH-001278,0.23961853894299998
ACH-001280,0.0137925365725
ACH-001283,-0.218892911769
ACH-001289,0.0024318603827600004
ACH-001295,-0.144843922007
ACH-001300,-0.10071405057800001
ACH-001301,-0.20055465320000002
ACH-001302,-0.21838778341200002
ACH-001303,0.049554975262
ACH-001306,-0.12985313839600002
ACH-001318,-0.19732176464200002
ACH-001322,-0.09059611315379999
ACH-001328,-0.263432721416
ACH-001332,0.144241419965
ACH-001333,-0.08942605714639999
ACH-001336,-0.198978848435
ACH-001340,-0.103772776622
ACH-001346,0.113887214296
ACH-001353,-0.029519848529099998
ACH-001354,-0.353857009958
ACH-001367,0.356785414596
ACH-001368,-0.111208591274
ACH-001374,-0.10113638173699999
ACH-001375,0.025071357932099997
ACH-001377,0.004732347069310001
ACH-001380,-0.033575676941299995
ACH-001391,-0.148814865859
ACH-001407,-0.0617792629471
ACH-001408,-0.011792750299799998
ACH-001413,-0.033752800270500004
ACH-001430,-0.441313205973
ACH-001431,0.0624327236548
ACH-001450,-0.05839661263169999
ACH-001496,0.07408697232739998
ACH-001500,0.06704569317869999
ACH-001521,-0.215496767216
ACH-001523,-0.10167924119100001
ACH-001532,0.028849228406799998
ACH-001536,-0.102087710336
ACH-001550,-0.0696150594582
ACH-001552,0.136160652117
ACH-001554,-0.19677979943
ACH-001645,-0.0525818361822
ACH-001654,-0.142927670378
ACH-001715,0.109400215295
ACH-001735,0.011644654559
ACH-001736,0.111949847038
ACH-001737,-0.564096549567
ACH-001740,-0.038553689475099996
ACH-001745,-0.0335958852399
ACH-001750,-0.018157185340700002
ACH-001765,0.0540268169068
ACH-001956,-0.130684672974
ACH-001957,-0.218244671699
