,BIRC7 (79444)
ACH-000403,0.021150012760099996
ACH-000404,0.44421384243199996
ACH-000406,0.125532160392
ACH-000407,0.20294864503899998
ACH-000408,0.107244172412
ACH-000410,0.180652085862
ACH-000411,0.261267948618
ACH-000414,0.247632849003
ACH-000415,0.24883209954799998
ACH-000416,0.165317180696
ACH-000420,0.08983645017000001
ACH-000421,0.0573191319826
ACH-000424,0.423720474009
ACH-000425,0.165969550244
ACH-000426,0.127014571933
ACH-000427,0.147467446389
ACH-000433,0.48606236956200005
ACH-000436,0.096762484211
ACH-000444,0.07884737637780001
ACH-000445,0.130821471008
ACH-000448,0.234665367612
ACH-000450,-0.0654869980082
ACH-000452,0.0003107759107
ACH-000454,0.194731134672
ACH-000458,-0.07232164532089999
ACH-000459,0.143885759959
ACH-000460,0.10878712894999999
ACH-000461,0.0658136583579
ACH-000463,0.308449158644
ACH-000464,0.10174850985200001
ACH-000466,0.114820740722
ACH-000467,-0.0665379988283
ACH-000468,0.11884747769300001
ACH-000469,0.00946424990757
ACH-000470,0.19675095575100002
ACH-000471,0.11593605940400001
ACH-000472,0.143608542598
ACH-000473,0.10843930529100002
ACH-000475,0.194026688541
ACH-000476,0.192446709459
ACH-000477,-0.024400337061400004
ACH-000480,0.285537617956
ACH-000481,-0.024334115342799997
ACH-000483,0.25915406840599997
ACH-000484,-0.0817248571492
ACH-000485,0.16877068211100002
ACH-000486,0.206862155678
ACH-000487,0.202281960671
ACH-000488,0.104600632581
ACH-000490,-0.021972492535000002
ACH-000491,0.0690147694453
ACH-000495,0.24109322340199998
ACH-000496,0.167972797361
ACH-000499,0.314766034022
ACH-000500,-0.0860119876077
ACH-000502,0.212964564817
ACH-000503,0.398743332268
ACH-000505,0.253796677147
ACH-000507,0.217978657401
ACH-000510,0.0498438571526
ACH-000511,0.04264265560219999
ACH-000512,0.145401701208
ACH-000516,0.102659243589
ACH-000517,0.0824715888485
ACH-000518,0.0313279668675
ACH-000520,0.100510680165
ACH-000521,0.22828284657900003
ACH-000522,0.189525046878
ACH-000524,0.175375118257
ACH-000527,0.0871353845448
ACH-000528,0.213634589255
ACH-000537,0.13969384909399998
ACH-000541,0.325436665786
ACH-000542,0.170771851983
ACH-000544,0.226616078731
ACH-000545,0.056025555148400005
ACH-000547,0.30358281985
ACH-000548,0.188349176477
ACH-000549,0.07299215317419999
ACH-000550,0.1416774304
ACH-000552,0.17373833170000003
ACH-000556,0.0608304418054
ACH-000557,-0.122807736933
ACH-000570,0.08586220736089999
ACH-000571,-0.004782381199
ACH-000573,0.185335059327
ACH-000576,0.113105788494
ACH-000580,0.23610089737599999
ACH-000584,0.172930747175
ACH-000585,0.289094742557
ACH-000588,0.07489760471580001
ACH-000589,0.143365470686
ACH-000591,-0.17399695728700001
ACH-000593,0.21476560734900002
ACH-000600,0.24790625144200001
ACH-000601,0.18045306463599997
ACH-000604,-0.0845463446498
ACH-000605,0.155665383247
ACH-000606,0.28492001996
ACH-000608,-0.04779900265459999
ACH-000614,0.20549820754599998
ACH-000616,0.14214127413
ACH-000618,0.267197299051
ACH-000619,0.139164475396
ACH-000620,0.21990192157699998
ACH-000621,0.10334317577199999
ACH-000622,0.014023360274100002
ACH-000623,0.110110732706
ACH-000624,0.143519557727
ACH-000627,0.0364624871685
ACH-000630,0.20919822395799997
ACH-000632,0.144869690066
ACH-000633,-0.0454165534284
ACH-000637,0.123758171879
ACH-000638,0.350451315656
ACH-000646,0.0952410899127
ACH-000647,0.269331795248
ACH-000648,0.17630496535
ACH-000649,0.0582307536379
ACH-000651,0.183530710754
ACH-000652,-0.0934963210113
ACH-000653,0.255810016263
ACH-000657,0.100980884531
ACH-000658,-0.0041071377763899995
ACH-000661,0.129861270102
ACH-000662,0.432331052332
ACH-000663,0.270311029639
ACH-000665,0.105233305384
ACH-000671,0.09020036826269999
ACH-000673,0.09815457645980001
ACH-000676,0.175327632361
ACH-000677,0.160917138688
ACH-000681,0.26377511215300004
ACH-000682,0.0990667390536
ACH-000683,0.09158153190610001
ACH-000684,0.0310163030715
ACH-000688,0.382428603094
ACH-000693,0.0211259264343
ACH-000694,0.210664742899
ACH-000695,-0.16988946641
ACH-000696,0.120339601761
ACH-000697,0.144902445825
ACH-000699,0.192030573511
ACH-000701,0.178250976731
ACH-000706,0.298066254329
ACH-000711,0.120629436001
ACH-000713,0.136537797584
ACH-000714,0.101691325845
ACH-000718,0.12837413557
ACH-000720,0.0536888312619
ACH-000721,0.0545275018136
ACH-000724,0.179509587932
ACH-000725,0.0683969084139
ACH-000732,0.256390033011
ACH-000734,0.183101092559
ACH-000735,0.127670921707
ACH-000736,0.0750053071614
ACH-000738,0.15385843976500002
ACH-000746,0.099591598807
ACH-000747,0.19962462124699998
ACH-000748,0.06809599718140001
ACH-000753,0.18720914835000002
ACH-000756,0.029077303987099998
ACH-000757,0.320799312938
ACH-000758,0.0673990662696
ACH-000760,0.026154509997200003
ACH-000763,0.349565796417
ACH-000764,0.505846522833
ACH-000765,0.162019717268
ACH-000766,0.23849919535300002
ACH-000767,0.07451668124
ACH-000768,0.17832402827100002
ACH-000769,0.426212320474
ACH-000770,0.16694081190500001
ACH-000771,0.179070539949
ACH-000773,0.32082141437600004
ACH-000776,0.19738443206700002
ACH-000777,0.0523787487771
ACH-000778,0.0471811255035
ACH-000781,0.08564567669430001
ACH-000782,0.18548550195900002
ACH-000783,0.06736159248769999
ACH-000784,0.179980350618
ACH-000785,0.288393610454
ACH-000787,0.08501863967389998
ACH-000788,0.137349909892
ACH-000791,0.241911619598
ACH-000792,0.18345895837499998
ACH-000794,0.260503193563
ACH-000796,0.247711184124
ACH-000799,0.162627714363
ACH-000800,0.16245849818900002
ACH-000802,0.0799996826899
ACH-000804,0.28607689206099995
ACH-000805,0.269386354488
ACH-000809,0.106591254072
ACH-000810,0.31052986272599997
ACH-000811,-0.036159222310599995
ACH-000817,0.00968438398421
ACH-000819,0.0382692087239
ACH-000820,0.349240708878
ACH-000821,0.26643406794700003
ACH-000822,0.07575760396930001
ACH-000823,-0.0105081221373
ACH-000824,0.238085188604
ACH-000827,0.0636160976015
ACH-000829,0.0429958737446
ACH-000831,0.181326646701
ACH-000832,0.34474363011200004
ACH-000833,-0.167482653624
ACH-000834,0.10080221588999999
ACH-000835,0.266913928851
ACH-000836,0.0559997136448
ACH-000837,0.285791203478
ACH-000838,0.22223997268000004
ACH-000839,0.107410546461
ACH-000840,0.131395557295
ACH-000841,0.257065747748
ACH-000843,0.14966162594000001
ACH-000846,0.121057608468
ACH-000847,0.27896795598499996
ACH-000848,0.147449699717
ACH-000849,0.041696578523199995
ACH-000851,0.32070525925500004
ACH-000855,0.257860768998
ACH-000856,0.06604366885919999
ACH-000858,0.0537150872693
ACH-000859,0.14010938638599998
ACH-000861,0.0851431658102
ACH-000862,0.035916907414699994
ACH-000865,0.122578645676
ACH-000866,0.107440144201
ACH-000867,0.17593852381499997
ACH-000869,0.243777127846
ACH-000872,0.20165425870700002
ACH-000873,0.149303400004
ACH-000876,0.157942599283
ACH-000878,0.12216942729000001
ACH-000880,0.0421908913338
ACH-000881,0.179652087423
ACH-000882,0.20086229472800002
ACH-000884,0.12863648305400002
ACH-000885,0.167317224835
ACH-000887,0.195007399375
ACH-000888,0.167461690549
ACH-000889,0.28463909765
ACH-000890,0.21822333317899997
ACH-000896,0.227267408572
ACH-000898,0.294956408309
ACH-000900,0.23744394171
ACH-000901,0.13066242777
ACH-000905,0.156560287697
ACH-000906,0.24386130938099998
ACH-000907,0.329270895253
ACH-000910,0.169316904538
ACH-000911,0.209311701831
ACH-000912,0.147253762574
ACH-000913,0.16903082215999998
ACH-000915,0.0379756385284
ACH-000916,0.0668305658019
ACH-000917,0.138983176782
ACH-000921,0.0732741213172
ACH-000924,0.183756277059
ACH-000926,0.186450637542
ACH-000928,0.210178895668
ACH-000929,0.10751140404000001
ACH-000932,0.0787671958045
ACH-000935,0.023567093599200003
ACH-000936,0.17169064691599997
ACH-000937,0.07642536649689999
ACH-000938,0.03452434569480001
ACH-000939,-0.071441862556
ACH-000941,0.260819436188
ACH-000943,0.134179521757
ACH-000946,0.311217870969
ACH-000947,0.137119298482
ACH-000948,0.202797517731
ACH-000950,0.0581915387978
ACH-000953,0.113236814526
ACH-000957,0.069011986471
ACH-000958,0.360984075532
ACH-000960,0.0676581654849
ACH-000963,0.29970274303100003
ACH-000968,0.315866576876
ACH-000969,0.18938082997400002
ACH-000973,0.236557722578
ACH-000974,0.27469382460999997
ACH-000975,0.120112354245
ACH-000976,0.20312469609
ACH-000978,-0.331614874876
ACH-000980,0.026984991044900004
ACH-000984,0.209480511687
ACH-000986,0.141772233644
ACH-000988,0.28160438628
ACH-000993,0.166998789386
ACH-000994,0.198740013973
ACH-000996,0.0482944170436
ACH-001001,0.22184147598099999
ACH-001020,-0.0824911453765
ACH-001028,0.0487593168145
ACH-001031,0.171197323443
ACH-001038,0.158452363248
ACH-001048,0.138729821621
ACH-001050,0.0472212732055
ACH-001053,-0.0113108214554
ACH-001054,0.191932119583
ACH-001061,0.252082306315
ACH-001067,0.113480219424
ACH-001075,0.32144020254
ACH-001096,0.102470015221
ACH-001128,0.175124108537
ACH-001134,-0.0735355987527
ACH-001151,0.0699176955114
ACH-001163,0.123126005962
ACH-001164,0.300794913149
ACH-001173,0.12018903329399999
ACH-001183,0.141797147204
ACH-001184,0.333231529501
ACH-001190,0.278692370004
ACH-001192,0.17394499442000003
ACH-001193,0.266514882287
ACH-001196,0.245244266057
ACH-001197,0.128318940641
ACH-001205,0.24516360726999997
ACH-001211,0.18387958182599998
ACH-001212,0.0892318847253
ACH-001228,0.0288865512201
ACH-001232,0.132024803317
ACH-001239,0.18379060385600002
ACH-001274,0.165588577835
ACH-001275,0.214693608934
ACH-001277,0.0714343653677
ACH-001278,0.0392436175414
ACH-001280,0.369989424247
ACH-001283,0.35376505457400004
ACH-001289,0.0332899502887
ACH-001295,0.038943183225400003
ACH-001300,0.0565749466797
ACH-001301,0.0718284291537
ACH-001302,0.022249124169900002
ACH-001303,0.393401739175
ACH-001306,0.182649221997
ACH-001318,0.29224789275199997
ACH-001322,0.047492771844800004
ACH-001328,0.0962970445806
ACH-001332,0.059938176039699996
ACH-001333,0.185167486883
ACH-001336,0.240933677614
ACH-001340,0.168586702102
ACH-001346,0.241162778666
ACH-001353,0.0843707183472
ACH-001354,0.08377600576000001
ACH-001367,0.11948330477800001
ACH-001368,0.202700018699
ACH-001374,-0.233222882067
ACH-001375,0.183712156227
ACH-001377,0.128296238178
ACH-001380,0.117921178958
ACH-001391,-0.0699314980965
ACH-001407,0.206806588952
ACH-001408,0.14411425587
ACH-001413,0.26610970798
ACH-001430,0.221140409586
ACH-001431,0.18325438709699998
ACH-001450,-0.0826994865315
ACH-001496,0.150274504298
ACH-001500,0.07098979291930001
ACH-001521,0.196068370628
ACH-001523,0.114467878335
ACH-001532,0.172055940894
ACH-001536,0.13918733851099999
ACH-001550,0.142886224133
ACH-001552,0.0823709133388
ACH-001554,0.203820411412
ACH-001645,0.25004386275
ACH-001654,0.0683701154403
ACH-001715,-0.173021211987
ACH-001735,0.135704015657
ACH-001736,-0.0333671485917
ACH-001737,-0.0662579941901
ACH-001740,0.0946032551014
ACH-001745,0.18638038138399998
ACH-001750,0.034681172393
ACH-001765,0.182709783801
ACH-001956,0.08207901427589999
ACH-001957,0.109110553582
