,CLIC1 (1192)
ACH-000747,-0.0181886597633
ACH-000748,-0.11194778612
ACH-000753,-0.166110756883
ACH-000756,-0.306305012267
ACH-000757,0.0343627184981
ACH-000758,-0.011387065367100001
ACH-000760,0.038095135719800007
ACH-000763,-0.241065910431
ACH-000764,-0.278541653345
ACH-000765,0.0350164868868
ACH-000766,-0.060383395496
ACH-000767,-0.28294860521299997
ACH-000768,-0.12932292647
ACH-000769,0.0167890676032
ACH-000770,-0.118554800341
ACH-000771,0.03583495496630001
ACH-000773,-0.24800318245900002
ACH-000776,-0.102755204086
ACH-000777,0.04492961983490001
ACH-000778,-0.023876133883700003
ACH-000781,-0.134951970659
ACH-000782,-0.17612204241700002
ACH-000783,-0.271395932245
ACH-000784,-0.028087130222
ACH-000785,-0.259530599011
ACH-000787,-0.06909651621280001
ACH-000788,-0.0410323803406
ACH-000791,0.0321235484671
ACH-000792,0.046280267068
ACH-000794,-0.0794290859915
ACH-000796,-0.126833131796
ACH-000799,0.0834143243417
ACH-000800,-0.134267477029
ACH-000802,-0.108238433993
ACH-000804,0.0621171877991
ACH-000805,-0.0732990637473
ACH-000809,0.0129680012144
ACH-000810,-0.19880034699000002
ACH-000811,-0.15539868630200002
ACH-000817,-0.0649918854189
ACH-000819,-0.025019046318299997
ACH-000820,0.054179685639399996
ACH-000821,-0.11053438742499999
ACH-000822,-0.09849286963639999
ACH-000823,-0.117745592315
ACH-000824,-0.180430571345
ACH-000827,-0.112556235495
ACH-000829,-0.0441111651155
ACH-000831,-0.1995605727
ACH-000832,0.0511118247393
ACH-000833,0.15401222123
ACH-000834,-0.263645890477
ACH-000835,-0.0210203646907
ACH-000836,0.050508673830900006
ACH-000837,-0.044611328109900004
ACH-000838,-0.183697448128
ACH-000839,-0.23738000627500003
ACH-000840,-0.5558291147600001
ACH-000841,-0.08752052525739999
ACH-000843,0.0288986427202
ACH-000846,-0.112712581878
ACH-000847,-0.161918783899
ACH-000848,-0.220773946256
ACH-000849,0.0437516139917
ACH-000851,-0.0878360859978
ACH-000855,-0.025814205109
ACH-000856,-0.128750340187
ACH-000858,-0.237171722375
ACH-000859,-0.188338777359
ACH-000861,0.0842265073322
ACH-000862,-0.0443397584652
ACH-000865,-0.20676734503400002
ACH-000866,-0.100911478103
ACH-000867,-0.10195704793299999
ACH-000869,-0.133221138815
ACH-000872,0.18007436009199998
ACH-000873,-0.33144296194
ACH-000876,-0.155023621479
ACH-000878,-0.20992497347300001
ACH-000880,0.0428789542188
ACH-000881,-0.09268339093660001
ACH-000882,-0.142428671087
ACH-000884,-0.04368651380469999
ACH-000885,-0.102936226057
ACH-000887,-0.126395479969
ACH-000888,-0.100706512766
ACH-000889,-0.625194367795
ACH-000890,-0.12880104443499998
ACH-000896,-0.06969838244360001
ACH-000898,-0.0333363110694
ACH-000900,-0.051447068229800004
ACH-000901,-0.0703771692534
ACH-000905,-0.0847124829143
ACH-000906,-0.120338063879
ACH-000907,-0.208909911581
ACH-000910,0.0464520542361
ACH-000911,-0.24621516573199997
ACH-000912,-0.06063633812059999
ACH-000913,-0.22168618972800003
ACH-000915,0.061524537375800006
ACH-000916,0.223571555282
ACH-000917,-0.25591821585700003
ACH-000921,-0.101958720145
ACH-000924,-0.0750310609864
ACH-000926,-0.17133617616900002
ACH-000928,-0.13077878977600002
ACH-000929,-0.027898823678599995
ACH-000932,-0.047003154904
ACH-000935,0.019143395690200002
ACH-000936,0.0273144335317
ACH-000937,-0.0809444408986
ACH-000938,0.0549271870065
ACH-000939,-0.08057780614900001
ACH-000941,-0.270955131357
ACH-000943,0.0375039067451
ACH-000946,0.008717973086219999
ACH-000947,-0.0651604950374
ACH-000948,0.08372742470099999
ACH-000950,-0.182732150854
ACH-000953,0.0511785460257
ACH-000957,-0.24075617139699998
ACH-000958,0.025482778410099997
ACH-000960,-0.00106153932123
ACH-000963,0.09564488215119998
ACH-000968,-0.0201687648376
ACH-000969,0.00544347915362
ACH-000973,-0.208970778839
ACH-000974,-0.107777718749
ACH-000975,-0.17548534677000002
ACH-000976,-0.0429301848257
ACH-000978,-0.467478830374
ACH-000980,-0.007787236470649999
ACH-000984,0.0884506517869
ACH-000986,-0.0064824016427
ACH-000988,-0.0705905925852
ACH-000993,-0.029237652788499997
ACH-000994,-0.08764406138869998
ACH-000996,-0.109164797477
ACH-001001,-0.159499806085
ACH-001020,-0.474320440573
ACH-001028,-0.030220901774
ACH-001031,-0.0531288853166
ACH-001038,-0.06935220234730001
ACH-001048,-0.10116452092700001
ACH-001050,0.056158408180700004
ACH-001053,-0.08155808116
ACH-001054,-0.167471924767
ACH-001061,-0.0039811252220800005
ACH-001067,0.11623077856200001
ACH-001075,0.09186018333589999
ACH-001096,-0.09730533140650001
ACH-001128,-0.156262281086
ACH-001134,-0.029389554035
ACH-001151,-0.169183880116
ACH-001163,-0.0243810676361
ACH-001164,0.0952100581377
ACH-001173,-0.142943054682
ACH-001183,-0.176877536892
ACH-001184,0.134837429255
ACH-001190,-0.242659106731
ACH-001192,-0.13959587835
ACH-001193,0.013842186751299999
ACH-001196,-0.0383984077604
ACH-001197,-0.1660730639
ACH-001205,-0.18940182556899998
ACH-001211,-0.255135707803
ACH-001212,0.0136877971707
ACH-001228,-0.031980691537200005
ACH-001232,-0.116922793048
ACH-001239,0.000992334098845
ACH-001274,0.055931031472500004
ACH-001275,-0.0771562196425
ACH-001277,0.131976803403
ACH-001278,-0.0819556955239
ACH-001280,-0.034309299122
ACH-001283,-0.0806476059436
ACH-001289,-0.09382656930649999
ACH-001295,-0.127935694636
ACH-001300,-0.0649932583345
ACH-001301,-0.15185802121300002
ACH-001302,-0.0168281047146
ACH-001303,-0.0103774933756
ACH-001306,-0.161456316621
ACH-001318,-0.189653912316
ACH-001322,-0.232264608375
ACH-001328,-0.0281854479251
ACH-001332,-0.193743758158
ACH-001333,-0.158499377988
ACH-001336,-0.0265703765704
ACH-001340,-0.137457657282
ACH-001346,-0.045678205700900004
ACH-001353,-0.0926704174028
ACH-001354,-0.138336023335
ACH-001367,0.00400015332853
ACH-001368,-0.12849249336899998
ACH-001374,-0.155503616118
ACH-001375,-0.0262533358406
ACH-001377,-0.0408265893182
ACH-001380,-0.0522319086985
ACH-001391,-0.183212975064
ACH-001407,0.0450084537485
ACH-001408,-0.0294288595214
ACH-001413,-0.005923610151850001
ACH-001430,-0.319959487325
ACH-001431,-0.138555384738
ACH-001450,0.045985737740000004
ACH-001496,-0.151332527781
ACH-001500,-0.137248394462
ACH-001521,0.0638426837968
ACH-001523,-0.036599629591300004
ACH-001532,0.0402959306746
ACH-001536,0.146092768739
ACH-001550,-0.137048820882
ACH-001552,0.0030309156909899995
ACH-001554,-0.0930153606069
ACH-001645,-0.0018150508186099998
ACH-001654,-0.150021032577
ACH-001715,-0.0828738605431
ACH-001735,-0.0602839666726
ACH-001736,0.0410149862825
ACH-001737,-0.545036783091
ACH-001740,-0.0266465000676
ACH-001745,-0.229719432795
ACH-001750,-0.07018462728710001
ACH-001765,-0.37031045823200004
ACH-001956,0.00814794586811
ACH-001957,-0.153645228704
