,PREX2 (80243)
ACH-000929,0.352201846479
ACH-000932,0.137170243272
ACH-000935,0.29063698596
ACH-000936,0.121222591413
ACH-000937,0.308660929025
ACH-000938,0.11363365087999999
ACH-000939,0.0747414109783
ACH-000941,0.182162049751
ACH-000943,0.201951048107
ACH-000946,0.088021554678
ACH-000947,0.164586697497
ACH-000948,0.14698406362299998
ACH-000950,0.0301651789812
ACH-000953,0.131097102923
ACH-000957,0.259455522029
ACH-000958,0.258786061646
ACH-000960,0.261870346416
ACH-000963,0.41773463428999996
ACH-000968,0.16509146593000001
ACH-000969,0.203525839195
ACH-000973,0.206407419348
ACH-000974,0.152467782458
ACH-000975,0.204597882217
ACH-000976,0.184365876266
ACH-000978,0.29176041904800004
ACH-000980,0.179665824972
ACH-000984,0.194781978567
ACH-000986,0.184332940504
ACH-000988,0.17581017409000002
ACH-000993,0.12152226976
ACH-000994,-0.04927418833819999
ACH-000996,0.428000392006
ACH-001001,0.271857246698
ACH-001020,0.00047063664262999997
ACH-001028,0.17141884214400002
ACH-001031,0.190193076448
ACH-001038,0.279886414559
ACH-001048,0.25160140965
ACH-001050,0.260994780481
ACH-001053,0.228259787099
ACH-001054,0.0559901439943
ACH-001061,0.224112925244
ACH-001067,0.20468518894
ACH-001075,0.200605093787
ACH-001096,0.269699065559
ACH-001128,0.663214205529
ACH-001134,0.14996130087
ACH-001151,0.17390124013
ACH-001163,0.172766590315
ACH-001164,0.420142737723
ACH-001173,0.174416696081
ACH-001183,0.128861245277
ACH-001184,0.37492696162600003
ACH-001190,0.29110158861200003
ACH-001192,0.40976955089
ACH-001193,-0.151885377048
ACH-001196,0.273414210664
ACH-001197,0.255305072703
ACH-001205,0.393422654172
ACH-001211,0.38479795042599996
ACH-001212,0.019459147254
ACH-001228,0.0167749047394
ACH-001232,0.16252202328600002
ACH-001239,0.270716832191
ACH-001274,0.39916812992600004
ACH-001275,0.0763887864805
ACH-001277,0.045355962030100005
ACH-001278,0.028633960548099996
ACH-001280,0.364179125695
ACH-001283,-0.031777709100599995
ACH-001289,0.332693522255
ACH-001295,0.15554024877699998
ACH-001300,0.40821382147299995
ACH-001301,0.313407709223
ACH-001302,0.196227612553
ACH-001303,0.396250218116
ACH-001306,0.059986210714999995
ACH-001318,0.215953752236
ACH-001322,0.170215658081
ACH-001328,0.205331466915
ACH-001332,-0.192583625916
ACH-001333,0.08145692006130001
ACH-001336,0.166951134931
ACH-001340,0.222173103043
ACH-001346,0.12816991808800002
ACH-001353,0.145005682233
ACH-001354,0.020398008149299998
ACH-001367,0.133424800581
ACH-001368,0.185676260915
ACH-001374,-0.055378285585099996
ACH-001375,0.17013430121599998
ACH-001377,0.149438335887
ACH-001380,0.19008219711599997
ACH-001391,0.126014565795
ACH-001407,0.35496256420999994
ACH-001408,0.116855254188
ACH-001413,0.346182321439
ACH-001430,0.37320358719499996
ACH-001431,0.255930478651
ACH-001450,0.391651133595
ACH-001496,0.104919783847
ACH-001500,0.18312384055199998
ACH-001521,-0.21570047452100002
ACH-001523,0.27765887177
ACH-001532,0.22763432014199997
ACH-001536,0.31203960822
ACH-001550,0.145990749459
ACH-001552,0.18192054445099998
ACH-001554,0.277617017951
ACH-001645,0.238056590075
ACH-001654,0.23883978530799999
ACH-001715,0.31455236644699996
ACH-001735,0.158104542851
ACH-001736,0.0391044183449
ACH-001737,-0.0947731720325
ACH-001740,0.317535497427
ACH-001745,0.235481825351
ACH-001750,0.221165540369
ACH-001765,0.158125987501
ACH-001956,0.189147767465
ACH-001957,0.235976711563
