,RAB39A (54734)
ACH-000799,-0.0104052760556
ACH-000800,0.13980164957
ACH-000802,0.00561802763698
ACH-000804,-0.09229671746300001
ACH-000805,0.103075444963
ACH-000809,-0.21887573533799998
ACH-000810,-0.061237010061400005
ACH-000811,-0.0222555170298
ACH-000817,-0.238525868554
ACH-000819,0.0788746691935
ACH-000820,-0.750303612553
ACH-000821,-0.188271762125
ACH-000822,-0.037496079327
ACH-000823,-0.04716839206230001
ACH-000824,-0.12171369827800001
ACH-000827,-0.138824713907
ACH-000829,0.116114187368
ACH-000831,-0.118089272623
ACH-000832,-0.0113666803518
ACH-000833,-0.340619916915
ACH-000834,0.03906018235
ACH-000835,0.015554152253199999
ACH-000836,-0.000656818002893
ACH-000837,0.0109260352951
ACH-000838,-0.37188227843099997
ACH-000839,0.224195693922
ACH-000840,-0.237957889521
ACH-000841,-0.04065950349630001
ACH-000843,-0.41293164261799997
ACH-000846,0.17496404813900002
ACH-000847,0.026134122029400002
ACH-000848,-0.0857475499135
ACH-000849,0.091672123847
ACH-000851,-0.0249101290932
ACH-000855,-0.223581428389
ACH-000856,-0.0517877589144
ACH-000858,-0.0850189051636
ACH-000859,0.0652508069
ACH-000861,-0.109065294791
ACH-000862,-0.0683474445259
ACH-000865,-0.07956050485739999
ACH-000866,-0.0817276363647
ACH-000867,-0.0137309257997
ACH-000869,-0.0397353053513
ACH-000872,-0.020298802450700003
ACH-000873,-0.115163636973
ACH-000876,-0.242268303589
ACH-000878,-0.007670452545839999
ACH-000880,-0.323103180971
ACH-000881,-0.09420278907560001
ACH-000882,-0.0893414079988
ACH-000884,0.100652025877
ACH-000885,-0.12218882316600001
ACH-000887,-0.156642642778
ACH-000888,-0.146274425923
ACH-000889,-0.07338615415489999
ACH-000890,-0.212843296991
ACH-000896,-0.085346779504
ACH-000898,-0.12397215499299999
ACH-000900,0.0623068359633
ACH-000901,0.0825547383451
ACH-000905,0.009964302136839999
ACH-000906,-0.101960321346
ACH-000907,-0.021238215036
ACH-000910,-0.133303899682
ACH-000911,-0.041800264923099996
ACH-000912,0.04733180333380001
ACH-000913,0.0942583519242
ACH-000915,0.025111366016000003
ACH-000916,-0.123140949811
ACH-000917,-0.046893321262600006
ACH-000921,-0.083425603696
ACH-000924,-0.0374279763614
ACH-000926,0.16615304550999999
ACH-000928,-0.0422793994879
ACH-000929,-0.350057230956
ACH-000932,-0.07491405069780001
ACH-000935,-0.207324083627
ACH-000936,0.0784889310188
ACH-000937,-0.044490342501699996
ACH-000938,-0.150067108651
ACH-000939,-0.122370514943
ACH-000941,-0.253243957554
ACH-000943,-0.12068965190400001
ACH-000946,-0.141277210051
ACH-000947,-0.13496489442
ACH-000948,-0.223702741669
ACH-000950,0.109205859736
ACH-000953,-0.12056692180199999
ACH-000957,-0.27522878335400003
ACH-000958,-0.0513598683963
ACH-000960,0.160800076588
ACH-000963,0.227532809811
ACH-000968,0.0361288324813
ACH-000969,-0.0336700113393
ACH-000973,-0.07399373496089999
ACH-000974,0.036890879838999996
ACH-000975,-0.006015937628
ACH-000976,-0.179701025046
ACH-000978,0.97525914839
ACH-000980,-0.00605405867341
ACH-000984,-0.276651823008
ACH-000986,0.0204665902631
ACH-000988,-0.0984687850175
ACH-000993,0.09713113418130001
ACH-000994,-0.126973420535
ACH-000996,-0.178277931516
ACH-001001,-0.128576494068
ACH-001020,-0.378458400635
ACH-001028,-0.0459611276346
ACH-001031,0.0614045600313
ACH-001038,-0.037181646576
ACH-001048,0.033566542747900004
ACH-001050,-0.238901393389
ACH-001053,-0.012866385701600001
ACH-001054,-0.35008840098099997
ACH-001061,-0.105411316783
ACH-001067,-0.12071858791099999
ACH-001075,0.0175547303338
ACH-001096,-0.07460744463010001
ACH-001128,-0.073559692917
ACH-001134,0.114254963833
ACH-001151,-0.053040498849
ACH-001163,-0.0439376609831
ACH-001164,-0.0769404576171
ACH-001173,0.012187351284499999
ACH-001183,-0.140150119303
ACH-001184,-0.33951794258
ACH-001190,0.0383577256982
ACH-001192,0.191526173317
ACH-001193,-0.07837893239919999
ACH-001196,-0.11290919824100001
ACH-001197,-0.14259417529500001
ACH-001205,-0.271869048237
ACH-001211,-0.23874128756700003
ACH-001212,-0.175432366969
ACH-001228,-0.057679315493900006
ACH-001232,0.24633185320599998
ACH-001239,0.00869874498019
ACH-001274,-0.316084800402
ACH-001275,-0.0320353605475
ACH-001277,0.0506477946103
ACH-001278,-0.05714211052490001
ACH-001280,-0.11821404307700001
ACH-001283,-0.0168580980398
ACH-001289,-0.212422110811
ACH-001295,-0.10361187798499999
ACH-001300,0.0321806710046
ACH-001301,0.188309963503
ACH-001302,-0.271513624278
ACH-001303,-0.111344907449
ACH-001306,-0.20332200251200003
ACH-001318,0.187382338722
ACH-001322,-0.0687419870365
ACH-001328,0.014172596740000001
ACH-001332,-0.4385025073899999
ACH-001333,0.1669605599
ACH-001336,-0.145525923484
ACH-001340,-0.00492975810933
ACH-001346,-0.0438612140166
ACH-001353,-0.04166459493519999
ACH-001354,0.064899746547
ACH-001367,-0.052029931093800004
ACH-001368,-0.13689687525699998
ACH-001374,0.067363113213
ACH-001375,-0.0534245099866
ACH-001377,-0.0781974792485
ACH-001380,-0.0102181501677
ACH-001391,-0.158005408845
ACH-001407,0.0487307969868
ACH-001408,-0.14750355564099998
ACH-001413,-0.163347231406
ACH-001430,-0.180988940222
ACH-001431,-0.042653248083300004
ACH-001450,-0.16567896258
ACH-001496,-0.018626705335400003
ACH-001500,-0.0273496202763
ACH-001521,-0.17280215344
ACH-001523,-0.0288470209798
ACH-001532,-0.182184806504
ACH-001536,0.0771725378455
ACH-001550,-0.13007955425999998
ACH-001552,0.028335964641400004
ACH-001554,-0.045228883405300006
ACH-001645,-0.14722705767799998
ACH-001654,0.0027491486484200003
ACH-001715,0.037736067826199995
ACH-001735,0.0109405843016
ACH-001736,-0.016353263924399997
ACH-001737,0.102759376289
ACH-001740,-0.039587545154
ACH-001745,-0.248602743029
ACH-001750,-0.0141580809486
ACH-001765,-0.007080911439319999
ACH-001956,-0.041649457720400004
ACH-001957,0.0389052264205
