,TDRD6 (221400)
ACH-000847,0.010024919745399999
ACH-000848,0.006620705276010001
ACH-000849,0.18928573404399998
ACH-000851,-0.10602956543400001
ACH-000855,-0.052035722904400006
ACH-000856,0.114931919243
ACH-000858,-0.0744986310382
ACH-000859,-0.154707776074
ACH-000861,0.080639750879
ACH-000862,-0.0518958029507
ACH-000865,0.0023509947355999997
ACH-000866,0.07862140041089999
ACH-000867,0.017929051647700003
ACH-000869,0.320957405916
ACH-000872,0.24761860596500002
ACH-000873,-0.155933148619
ACH-000876,0.03468427921119999
ACH-000878,0.140561874246
ACH-000880,0.07473846007689999
ACH-000881,-0.015088260736799999
ACH-000882,0.060647929935599997
ACH-000884,-0.0130276340988
ACH-000885,0.0629228080926
ACH-000887,0.250174284891
ACH-000888,0.027192428560599998
ACH-000889,-0.095884834252
ACH-000890,0.30148951335
ACH-000896,0.0667820612108
ACH-000898,0.144191830455
ACH-000900,0.09952612089980001
ACH-000901,0.054206114523200004
ACH-000905,0.146841277766
ACH-000906,0.0431848971439
ACH-000907,-0.162743612759
ACH-000910,0.0561772483478
ACH-000911,0.05928978924909999
ACH-000912,0.0780946753857
ACH-000913,0.055122172908699994
ACH-000915,0.11771157079500001
ACH-000916,-0.5418864062200001
ACH-000917,-0.0467894819391
ACH-000921,0.241307249808
ACH-000924,0.009928292986589999
ACH-000926,0.0156573353447
ACH-000928,-0.0270898563185
ACH-000929,0.15836257496300002
ACH-000932,0.144324240434
ACH-000935,0.208013734503
ACH-000936,0.07474205213980001
ACH-000937,0.047890298336500006
ACH-000938,-0.0207716169336
ACH-000939,0.298749614294
ACH-000941,-0.11728099534900001
ACH-000943,-0.026267819218799997
ACH-000946,0.13747921943900002
ACH-000947,0.09412622189559999
ACH-000948,0.179993263979
ACH-000950,0.013068797198299998
ACH-000953,-0.128689147577
ACH-000957,-0.0316136408946
ACH-000958,0.209414285236
ACH-000960,0.0012367335824000002
ACH-000963,-0.056302692205099994
ACH-000968,0.133041113628
ACH-000969,-3.64952908539e-05
ACH-000973,0.0340226932338
ACH-000974,0.228116764956
ACH-000975,0.11648798383400001
ACH-000976,0.0661606481464
ACH-000978,0.30702154886
ACH-000980,-0.020703917165200002
ACH-000984,0.126797592147
ACH-000986,0.129058116346
ACH-000988,0.25507013978799997
ACH-000993,-0.0820472804723
ACH-000994,0.130972346094
ACH-000996,-0.0385558863974
ACH-001001,0.0625407275895
ACH-001020,0.34353182734399995
ACH-001028,0.0997456057505
ACH-001031,0.0510426443974
ACH-001038,0.0775312488638
ACH-001048,0.11149217907
ACH-001050,0.0410154444945
ACH-001053,-0.0513381435146
ACH-001054,0.13440604984500001
ACH-001061,-0.0121587032601
ACH-001067,-0.10072453172399999
ACH-001075,0.0745349798714
ACH-001096,0.0017658712567300001
ACH-001128,0.8579152149760001
ACH-001134,0.027656499540900003
ACH-001151,0.022130963189900002
ACH-001163,0.148816287521
ACH-001164,-0.274666692298
ACH-001173,0.0147547632044
ACH-001183,3.12766105593e-05
ACH-001184,-0.0244628219583
ACH-001190,-0.0234109220515
ACH-001192,0.0681314837182
ACH-001193,-0.057547324843899995
ACH-001196,0.045990778144500005
ACH-001197,0.19730264147999999
ACH-001205,0.0381116140765
ACH-001211,0.0451619685592
ACH-001212,0.123419346114
ACH-001228,-0.0617853858079
ACH-001232,0.00537151304535
ACH-001239,0.114078739694
ACH-001274,0.0790034257857
ACH-001275,0.10544102738399999
ACH-001277,0.0661322052827
ACH-001278,0.22109884995
ACH-001280,0.06287776770959999
ACH-001283,-0.0546522459112
ACH-001289,0.060580771748500004
ACH-001295,0.129336624269
ACH-001300,0.132265499847
ACH-001301,0.0070596766715
ACH-001302,-0.259428778316
ACH-001303,0.23049658438999998
ACH-001306,0.0368580331273
ACH-001318,0.06427920032619999
ACH-001322,-0.21509078890299999
ACH-001328,0.052479768168
ACH-001332,0.0178155178292
ACH-001333,-0.00986631178684
ACH-001336,0.16331081237700001
ACH-001340,0.0122934082568
ACH-001346,0.180517643123
ACH-001353,0.111913159736
ACH-001354,0.117754366597
ACH-001367,0.238901525661
ACH-001368,0.009107840564209999
ACH-001374,0.0015203880679999998
ACH-001375,0.17520159519499998
ACH-001377,0.198400467282
ACH-001380,0.178255065357
ACH-001391,-0.0167184120346
ACH-001407,-0.0038224988768799997
ACH-001408,0.154333413374
ACH-001413,-0.09584693313239999
ACH-001430,0.1644054343
ACH-001431,-0.0149231654609
ACH-001450,0.370222625523
ACH-001496,0.09715038501739999
ACH-001500,0.0695630840632
ACH-001521,0.09390982646680002
ACH-001523,0.0194408808298
ACH-001532,0.0813236169379
ACH-001536,-0.0008024193221539999
ACH-001550,0.404935826592
ACH-001552,-0.077954748829
ACH-001554,0.08826096990070001
ACH-001645,0.113154591088
ACH-001654,0.127848879473
ACH-001715,0.08270060142739999
ACH-001735,0.13035927888
ACH-001736,-0.0113570849745
ACH-001737,0.38573435595100003
ACH-001740,0.0875784799385
ACH-001745,0.029096947769299997
ACH-001750,-0.04985289293240001
ACH-001765,-0.130249955079
ACH-001956,0.025722597685099997
ACH-001957,0.191203472308
