,RXFP3 (51289)
ACH-001554,-0.0333717117877
ACH-001645,-0.07229936065439999
ACH-001654,-0.182216090517
ACH-001715,0.00833818097099
ACH-001735,-0.104395732234
ACH-001736,0.059139441255199994
ACH-001737,-0.47087008487899995
ACH-001740,0.050099523729800005
ACH-001745,0.0722661622558
ACH-001750,0.104487734838
ACH-001765,0.012357160015
ACH-001956,0.11838103710799999
ACH-001957,0.0394110039815
