,SIRT4 (23409)
ACH-000334,0.0152184696501
ACH-000335,-0.263888225397
ACH-000336,-0.415084932244
ACH-000337,-0.174388046777
ACH-000339,0.0321120997887
ACH-000341,-0.410952170406
ACH-000348,-0.176753644577
ACH-000350,-0.424466416884
ACH-000352,-0.09413560593739999
ACH-000356,-0.260753878879
ACH-000361,-0.229387508592
ACH-000362,-0.18732636947700002
ACH-000363,-0.267780496338
ACH-000364,-0.06389435470430001
ACH-000365,-0.122639972464
ACH-000366,-0.0168238559891
ACH-000368,-0.0894014276923
ACH-000374,-0.157181583712
ACH-000375,-0.00165260404022
ACH-000376,-0.068681929107
ACH-000381,-0.18129300943399998
ACH-000383,-0.0345763855392
ACH-000387,-0.0117036678268
ACH-000389,-0.261413288388
ACH-000390,0.045627061193199994
ACH-000393,0.008819802830950001
ACH-000395,-0.30702742304999997
ACH-000397,-0.012521472592799999
ACH-000401,-0.192065358999
ACH-000402,-0.006745117249850001
ACH-000403,-0.162145564273
ACH-000404,-0.062235894887300004
ACH-000406,-0.05766172973519999
ACH-000407,-0.104709062049
ACH-000408,-0.372534762503
ACH-000410,-0.12854633192099998
ACH-000411,-0.0635796798558
ACH-000414,-0.0955406792323
ACH-000415,-0.061773861386
ACH-000416,-0.127895241823
ACH-000420,-0.204460780394
ACH-000421,-0.24415354281999999
ACH-000424,-0.0143707765619
ACH-000425,-0.274443672886
ACH-000426,-0.154061250711
ACH-000427,-0.00209096795126
ACH-000433,-0.319429892148
ACH-000436,-0.303240596399
ACH-000444,-0.269635968525
ACH-000445,-0.25284340594
ACH-000448,-0.13549404884299998
ACH-000450,0.08357619871079999
ACH-000452,-0.106301745877
ACH-000454,-0.218150788279
ACH-000458,-0.14338730329399998
ACH-000459,0.268463211711
ACH-000460,-0.146386399742
ACH-000461,-0.006809529566899999
ACH-000463,-0.168808606411
ACH-000464,-0.0584449934718
ACH-000466,-0.210896390207
ACH-000467,0.0822000032621
ACH-000468,-0.148183226778
ACH-000469,-0.13240691599999999
ACH-000470,-0.024986625652799997
ACH-000471,0.188065931114
ACH-000472,-0.11853065600700001
ACH-000473,-0.24838666596099998
ACH-000475,-0.13075389211
ACH-000476,-0.247704202288
ACH-000477,-0.094974482042
ACH-000480,-0.0391554198253
ACH-000481,-0.16345949800100001
ACH-000483,-0.0010030238224700001
ACH-000484,0.023495160923599996
ACH-000485,-0.490321305124
ACH-000486,-0.15240950521500002
ACH-000487,-0.0827422144977
ACH-000488,-0.18442194027800002
ACH-000490,-0.171914914716
ACH-000491,-0.3500827822
ACH-000495,0.09867282187560002
ACH-000496,-0.194217759776
ACH-000499,-0.0161816817758
ACH-000500,-0.46950469871100003
ACH-000502,-0.345873200537
ACH-000503,0.213966396691
ACH-000505,-0.045932935820699995
ACH-000507,0.09327803688380001
ACH-000510,-0.0155569095782
ACH-000511,0.0533633834955
ACH-000512,-0.191738156224
ACH-000516,-0.200711516449
ACH-000517,-0.12953357758099998
ACH-000518,-0.0406722955571
ACH-000520,-0.16020998851600002
ACH-000521,-0.160831252578
ACH-000522,-0.012942716027600002
ACH-000524,-0.126341321309
ACH-000527,-0.145503665109
ACH-000528,0.020419082807200003
ACH-000537,-0.07971061311449999
ACH-000541,-0.0715079250013
ACH-000542,-0.105352805623
ACH-000544,-0.17302428784899998
ACH-000545,0.0386784012244
ACH-000547,0.0062541325838000005
ACH-000548,-0.0801272588875
ACH-000549,-0.0821436281285
ACH-000550,-0.22214008865899998
ACH-000552,-0.19441125358800002
ACH-000556,-0.147207362712
ACH-000557,-0.21092407395399998
ACH-000570,-0.20843047654599997
ACH-000571,-0.0261680289214
ACH-000573,-0.148887290828
ACH-000576,-0.11457679489299999
ACH-000580,-0.0993796097788
ACH-000584,0.00856700028313
ACH-000585,-0.150686658161
ACH-000588,0.030432399538599997
ACH-000589,-0.132448150638
ACH-000591,-0.287269358367
ACH-000593,-0.115619820294
ACH-000600,-0.0786289471721
ACH-000601,-0.182018919122
ACH-000604,0.0656370420259
ACH-000605,-0.015113852616299998
ACH-000606,-0.06723959482900001
ACH-000608,-0.28394245336199997
ACH-000614,-0.08846494455420001
ACH-000616,-0.0734135807996
ACH-000618,-0.165284312252
ACH-000619,0.0186360080999
ACH-000620,-0.223653702186
ACH-000621,-0.15447986720100002
ACH-000622,-0.0217989806598
ACH-000623,-0.211717590955
ACH-000624,0.007414542059739999
ACH-000627,-0.22448345795699998
ACH-000630,-0.0693585744466
ACH-000632,0.00744975630105
ACH-000633,-0.109139013081
ACH-000637,-0.12183641043099999
ACH-000638,-0.126395738982
ACH-000646,-0.00612529942147
ACH-000647,-0.00189107752595
ACH-000648,0.040949179202300005
ACH-000649,-0.0626187486867
ACH-000651,-0.14462437586899998
ACH-000652,0.050020750157699995
ACH-000653,-0.104208907366
ACH-000657,-0.0743754963118
ACH-000658,0.023961239720700002
ACH-000661,-0.163338846791
ACH-000662,0.08474847848980001
ACH-000663,-0.101935134526
ACH-000665,-0.157795006165
ACH-000671,0.13732949124399998
ACH-000673,0.000310926640997
ACH-000676,-0.0317018350741
ACH-000677,-0.07782866131169999
ACH-000681,-0.019377372132099998
ACH-000682,-0.326564710342
ACH-000683,-0.05218893668380001
ACH-000684,-0.178572022561
ACH-000688,-0.149822542552
ACH-000693,-0.09307661644689999
ACH-000694,-0.148786658064
ACH-000695,-0.196334953003
ACH-000696,-0.06511574248650001
ACH-000697,0.0639515079076
ACH-000699,-0.0298163219804
ACH-000701,-0.17084202724800002
ACH-000706,0.164698729857
ACH-000711,-0.027361832871500003
ACH-000713,-0.007056319242079999
ACH-000714,-0.27336547835999997
ACH-000718,-0.0591853709851
ACH-000720,-0.0926590347556
ACH-000721,0.0224396137382
ACH-000724,0.165915098804
ACH-000725,-0.0306558804091
ACH-000732,-0.349228428537
ACH-000734,-0.030298762547900003
ACH-000735,0.068293860274
ACH-000736,-0.25215085166400003
ACH-000738,-0.04635385419390001
ACH-000746,-0.104810600706
ACH-000747,-0.17665575522
ACH-000748,-0.17155888447
ACH-000753,-0.17654587531399998
ACH-000756,-0.43771343324199996
ACH-000757,-0.0271542819482
ACH-000758,-0.0675239824376
ACH-000760,-0.09407111173360001
ACH-000763,-0.056004651439
ACH-000764,-0.505723654216
ACH-000765,-0.30719413059399997
ACH-000766,-0.117524362922
ACH-000767,-0.165423204874
ACH-000768,-0.112535723044
ACH-000769,-0.0125488422682
ACH-000770,-0.07082376818260001
ACH-000771,-0.210352744933
ACH-000773,-0.154796151068
ACH-000776,-0.152671996696
ACH-000777,-0.194521296244
ACH-000778,0.284311413929
ACH-000781,-0.08691208535049999
ACH-000782,-0.23845625769499998
ACH-000783,-0.105086948468
ACH-000784,-0.119284605144
ACH-000785,-0.424021166853
ACH-000787,-0.025237229010799996
ACH-000788,0.010773528144200002
ACH-000791,0.0221422137755
ACH-000792,-0.128367062782
ACH-000794,0.00374746363535
ACH-000796,-0.120523324234
ACH-000799,-0.26772610696
ACH-000800,0.07699311900660001
ACH-000802,-0.077165474963
ACH-000804,-0.013469775964899998
ACH-000805,-0.136834480948
ACH-000809,-0.18495328706
ACH-000810,0.17784720538600002
ACH-000811,-0.0319428677249
ACH-000817,-0.122856195404
ACH-000819,-0.235544090378
ACH-000820,0.15427338448
ACH-000821,-0.0376216831136
ACH-000822,-0.10322040282299999
ACH-000823,-0.17162186586599998
ACH-000824,-0.17580233434
ACH-000827,-0.08257545425030001
ACH-000829,0.05284302648030001
ACH-000831,-0.25977775749800003
ACH-000832,-0.116106143186
ACH-000833,-0.22637901568500002
ACH-000834,-0.0993738845146
ACH-000835,-0.060619067238699996
ACH-000836,0.333354100553
ACH-000837,-0.167863633791
ACH-000838,-0.117601310922
ACH-000839,-0.344323040396
ACH-000840,-0.16774205941
ACH-000841,-0.17879480730300001
ACH-000843,0.25503101583
ACH-000846,-0.08009147473960002
ACH-000847,-0.26569310369000004
ACH-000848,-0.224957851389
ACH-000849,-0.026224995405
ACH-000851,-0.0284147870417
ACH-000855,0.130884185176
ACH-000856,-0.103727301767
ACH-000858,-0.0791514311898
ACH-000859,0.0427488468723
ACH-000861,-0.06494867460869999
ACH-000862,-0.0843982084708
ACH-000865,-0.106363449932
ACH-000866,-0.052866845756199994
ACH-000867,-0.129636251141
ACH-000869,0.0342010550177
ACH-000872,0.050217681626399994
ACH-000873,-0.235105599742
ACH-000876,0.0789598409072
ACH-000878,-0.356285188326
ACH-000880,-0.300176570739
ACH-000881,0.08528905410399999
ACH-000882,-0.11611607547599999
ACH-000884,-0.134766018122
ACH-000885,-0.130618040747
ACH-000887,-0.0907008852328
ACH-000888,-0.04681978152840001
ACH-000889,-0.128378677051
ACH-000890,0.0169586217023
ACH-000896,-0.034210728775200004
ACH-000898,0.017004171428100002
ACH-000900,-0.419840332186
ACH-000901,-0.218672151924
ACH-000905,-0.0782593413719
ACH-000906,-0.16644145751599998
ACH-000907,0.0724440836321
ACH-000910,-0.0076922619747
ACH-000911,-0.152623783122
ACH-000912,-0.316771063882
ACH-000913,0.0730196026315
ACH-000915,0.111904376514
ACH-000916,-0.527743166017
ACH-000917,-0.242949448294
ACH-000921,-0.305663160638
ACH-000924,0.0077547122242799995
ACH-000926,-0.249933532008
ACH-000928,-0.314304269891
ACH-000929,0.0125919825874
ACH-000932,-0.15235590420700001
ACH-000935,0.0205316191564
ACH-000936,0.0489271257223
ACH-000937,-0.25494176640099997
ACH-000938,0.0361227646991
ACH-000939,0.49545406992299995
ACH-000941,0.174340468719
ACH-000943,0.0571586004686
ACH-000946,-0.291154306972
ACH-000947,0.0134244926296
ACH-000948,-0.061692630211899996
ACH-000950,-0.250350777568
ACH-000953,-0.0488997461419
ACH-000957,-0.318163926189
ACH-000958,0.0894375754531
ACH-000960,-0.010176466710700001
ACH-000963,-0.201524589546
ACH-000968,-0.0785006752599
ACH-000969,-0.08977640776789998
ACH-000973,0.0157030408427
ACH-000974,-0.230005968345
ACH-000975,-0.027383525037
ACH-000976,-0.17038746932
ACH-000978,-0.130332386238
ACH-000980,-0.06303908005230001
ACH-000984,-0.18443202868
ACH-000986,-0.196385521555
ACH-000988,-0.00951399216969
ACH-000993,-0.247657337658
ACH-000994,-0.193571898161
ACH-000996,-0.259382186387
ACH-001001,-0.07127512947039999
ACH-001020,0.419479712647
ACH-001028,-0.0796061012221
ACH-001031,-0.166458716487
ACH-001038,-0.156814178714
ACH-001048,-0.0951651524323
ACH-001050,-0.102666893125
ACH-001053,0.039585385057900005
ACH-001054,-0.0999003966278
ACH-001061,0.0573144308614
ACH-001067,-0.05557928231869999
ACH-001075,-0.0999286466322
ACH-001096,-0.0705207896882
ACH-001128,1.3406093308700002
ACH-001134,-0.046347205993200004
ACH-001151,-0.133218378555
ACH-001163,-0.053015814602899995
ACH-001164,0.078807707076
ACH-001173,-0.194064222265
ACH-001183,0.20441922649099997
ACH-001184,-0.15610555642
ACH-001190,-0.184348426536
ACH-001192,-0.008736289983420001
ACH-001193,-0.311102945262
ACH-001196,-0.295062813704
ACH-001197,-0.15462137219900002
ACH-001205,-0.035816713474
ACH-001211,0.20806590912
ACH-001212,-0.33790569688
ACH-001228,-0.10608638001599999
ACH-001232,-0.08744383487
ACH-001239,-0.0665809378301
ACH-001274,0.18555473216600002
ACH-001275,-0.14852365519400001
ACH-001277,0.0887112775066
ACH-001278,-0.207932611523
ACH-001280,-0.40100635817
ACH-001283,-0.12615769335899998
ACH-001289,-0.16184965038899998
ACH-001295,0.017791339226
ACH-001300,-0.040026430773699995
ACH-001301,-0.0523721888182
ACH-001302,-0.089335264659
ACH-001303,-0.07839698615349999
ACH-001306,-0.12768398635
ACH-001318,-0.221308730964
ACH-001322,-0.10517300537999999
ACH-001328,-0.10676720356200001
ACH-001332,0.0232300734546
ACH-001333,-0.29803079016999995
ACH-001336,-0.17260062352000002
ACH-001340,-0.222801504377
ACH-001346,-0.0270754895602
ACH-001353,-0.07280902944619999
ACH-001354,-0.0430036477809
ACH-001367,-0.23847073080400003
ACH-001368,-0.221806923106
ACH-001374,-0.46632999313699997
ACH-001375,-0.140705225113
ACH-001377,-0.197228026521
ACH-001380,-0.0964019112587
ACH-001391,-0.118800440785
ACH-001407,-0.257836194239
ACH-001408,-0.0771715758015
ACH-001413,-0.20600776814
ACH-001430,-0.053612103372900004
ACH-001431,0.18379529552299997
ACH-001450,0.019818236375500002
ACH-001496,0.202916122541
ACH-001500,0.0999323359598
ACH-001521,-0.360859540407
ACH-001523,-0.140485106433
ACH-001532,-0.165747208247
ACH-001536,-0.313647404157
ACH-001550,0.349887315953
ACH-001552,0.137050812679
ACH-001554,-0.14533317499
ACH-001645,-0.262969801703
ACH-001654,-0.107758896513
ACH-001715,-0.246113302918
ACH-001735,-0.164211021436
ACH-001736,-0.0839697415759
ACH-001737,-0.665280214218
ACH-001740,-0.284471248884
ACH-001745,-0.13124351243
ACH-001750,0.0416963688526
ACH-001765,-0.18539065119399997
ACH-001956,-0.104917863232
ACH-001957,-0.132019218134
