,KDELR2 (11014)
ACH-000720,-0.826883810741
ACH-000721,-0.024645233463499998
ACH-000724,0.014326033249399999
ACH-000725,0.133497105108
ACH-000732,0.035768766590100004
ACH-000734,-0.103625193266
ACH-000735,0.0234098035748
ACH-000736,-0.017351615411200002
ACH-000738,0.0912356504057
ACH-000746,-0.0973163815328
ACH-000747,0.0304807238461
ACH-000748,-0.176474334695
ACH-000753,0.0342591961749
ACH-000756,-0.08519746215839999
ACH-000757,-0.0365366096991
ACH-000758,0.033240894921400005
ACH-000760,-0.142995450996
ACH-000763,0.0192915503103
ACH-000764,0.0838325139779
ACH-000765,0.101114119496
ACH-000766,-0.0666881548444
ACH-000767,0.27908967493500003
ACH-000768,0.103161267621
ACH-000769,0.0029745886941300002
ACH-000770,-0.0394594849155
ACH-000771,-0.11132474204500001
ACH-000773,-0.047358547558300004
ACH-000776,-0.0701652768711
ACH-000777,-0.047874982688100004
ACH-000778,0.12597478123
ACH-000781,-0.00191713926354
ACH-000782,0.0044556704676999995
ACH-000783,-0.182087179241
ACH-000784,0.0497095393284
ACH-000785,-0.058027676131199996
ACH-000787,0.0497832003557
ACH-000788,-0.12135076705700001
ACH-000791,0.0815695326898
ACH-000792,-0.00882828465141
ACH-000794,-0.08916332381650001
ACH-000796,-0.0324594430755
ACH-000799,-0.243859205035
ACH-000800,-0.18954886861099998
ACH-000802,-0.0053624967975500005
ACH-000804,0.165783410596
ACH-000805,-0.0124395712323
ACH-000809,-0.0947214339886
ACH-000810,-0.442348118487
ACH-000811,-0.060916849184600004
ACH-000817,0.0357268760004
ACH-000819,-0.208881119345
ACH-000820,-0.000957639672802
ACH-000821,0.080551909348
ACH-000822,-0.644656410862
ACH-000823,0.0824802412845
ACH-000824,-0.151593188326
ACH-000827,-0.174076669106
ACH-000829,0.0372313176821
ACH-000831,-0.00306591481028
ACH-000832,-0.250568393091
ACH-000833,-0.0057763858544599995
ACH-000834,-0.0517067454983
ACH-000835,0.0642226859176
ACH-000836,-0.0249659257746
ACH-000837,0.0854802915436
ACH-000838,-0.062125970193300004
ACH-000839,-0.236257134133
ACH-000840,0.124741343544
ACH-000841,-0.20640577569600002
ACH-000843,0.0467738935946
ACH-000846,-0.0626668706636
ACH-000847,-0.103120634947
ACH-000848,-0.0314756098416
ACH-000849,0.011664814413399999
ACH-000851,0.0546161349596
ACH-000855,0.199537801648
ACH-000856,-0.173981368917
ACH-000858,0.04252298710030001
ACH-000859,-0.051970239008800004
ACH-000861,0.0967777451361
ACH-000862,-0.0695963820967
ACH-000865,0.0773474067888
ACH-000866,-0.103170729905
ACH-000867,0.023749258530700004
ACH-000869,0.174292248084
ACH-000872,0.0385927433896
ACH-000873,0.038064542290599995
ACH-000876,-0.0125222058484
ACH-000878,-0.126690547548
ACH-000880,0.10752414510500001
ACH-000881,0.110114086374
ACH-000882,-0.032407169510499996
ACH-000884,-0.136517243268
ACH-000885,-0.043170327773699994
ACH-000887,0.055888559216
ACH-000888,-0.160460801421
ACH-000889,0.035963043453800005
ACH-000890,-0.0105692803394
ACH-000896,-0.07648946302139999
ACH-000898,-0.0513187796182
ACH-000900,-0.601985194525
ACH-000901,-0.15051156602600002
ACH-000905,-0.0778563578081
ACH-000906,-0.0140455382626
ACH-000907,-0.009210318300219998
ACH-000910,0.11760476567
ACH-000911,-0.0409493325451
ACH-000912,-0.0703427277851
ACH-000913,-0.10385092936000001
ACH-000915,-0.0654719965968
ACH-000916,0.0947186239204
ACH-000917,-0.240797424063
ACH-000921,0.0646321685008
ACH-000924,-0.0270743270807
ACH-000926,-0.0152692849349
ACH-000928,-0.504857663301
ACH-000929,-0.239669577695
ACH-000932,0.0690230628604
ACH-000935,-0.132079925349
ACH-000936,-0.178796591348
ACH-000937,-0.04847004631569999
ACH-000938,0.08055112547439999
ACH-000939,0.0660784697494
ACH-000941,-0.00312602661179
ACH-000943,-0.0158932231699
ACH-000946,0.00029168730477599996
ACH-000947,-0.041621999887
ACH-000948,-0.06112465075950001
ACH-000950,0.114168885646
ACH-000953,0.0759747115498
ACH-000957,-0.48715427995300004
ACH-000958,0.0008130093717939998
ACH-000960,-0.07882259719880001
ACH-000963,0.038503188501400006
ACH-000968,-0.025132145081700002
ACH-000969,0.20756436125100003
ACH-000973,-0.0274550353439
ACH-000974,-0.114787356897
ACH-000975,-0.066262033958
ACH-000976,0.07777664961639999
ACH-000978,-0.09334333672910002
ACH-000980,-0.029950435081700002
ACH-000984,-0.228227055122
ACH-000986,-0.09007907805960001
ACH-000988,-0.0188699008481
ACH-000993,-0.19215619207600002
ACH-000994,-0.0162115207634
ACH-000996,0.109214380465
ACH-001001,0.145990270638
ACH-001020,-0.383772499919
ACH-001028,0.017165776998700002
ACH-001031,0.0625898709341
ACH-001038,-0.09559310219650001
ACH-001048,-0.00108077005752
ACH-001050,-0.171417613253
ACH-001053,0.00029680527726499994
ACH-001054,-0.0516661277007
ACH-001061,0.0149113314848
ACH-001067,-0.194032970115
ACH-001075,0.058747235881900006
ACH-001096,-0.0185346327004
ACH-001128,-0.35902360146799994
ACH-001134,-0.0652166399826
ACH-001151,-0.06100259168740001
ACH-001163,-0.0780518549939
ACH-001164,-0.0681302750003
ACH-001173,0.05129284320619999
ACH-001183,-0.130772090658
ACH-001184,-0.01455424696
ACH-001190,-0.0910682958885
ACH-001192,0.154107637725
ACH-001193,0.0901569910507
ACH-001196,-0.160335677632
ACH-001197,-0.04280091782459999
ACH-001205,-0.07669650768460001
ACH-001211,0.14278799527799999
ACH-001212,0.0611516605021
ACH-001228,-0.0313453033629
ACH-001232,-0.122777600439
ACH-001239,-0.19010992817400002
ACH-001274,-0.0505430619212
ACH-001275,-0.32584686195
ACH-001277,-0.05300216004509999
ACH-001278,0.125188792485
ACH-001280,-0.421077500978
ACH-001283,-0.07503287577449999
ACH-001289,-0.23505861784
ACH-001295,-0.0774796072177
ACH-001300,-0.205291626952
ACH-001301,-0.0583055109764
ACH-001302,-0.292003239413
ACH-001303,0.191620257107
ACH-001306,-0.0902722249013
ACH-001318,0.025422750759200002
ACH-001322,-0.120598524622
ACH-001328,0.027764044725200002
ACH-001332,-0.0765117399647
ACH-001333,-0.09300194866689998
ACH-001336,0.0299592810292
ACH-001340,-0.0442680162851
ACH-001346,-0.151986014394
ACH-001353,0.028477797237
ACH-001354,0.135866929283
ACH-001367,-0.00807682260749
ACH-001368,-0.154477646764
ACH-001374,-0.332362120906
ACH-001375,-0.047384987438300004
ACH-001377,-0.0651063722118
ACH-001380,-0.196480141474
ACH-001391,0.11525882354599999
ACH-001407,0.0577729621638
ACH-001408,0.035814853989300004
ACH-001413,-0.254362835135
ACH-001430,-0.303860852542
ACH-001431,-0.131444796517
ACH-001450,-0.08490446397639999
ACH-001496,-0.11180515309399999
ACH-001500,-0.20389249595800002
ACH-001521,-0.0598690419715
ACH-001523,-0.14353797726700002
ACH-001532,-0.0896601384578
ACH-001536,0.00019153172734200002
ACH-001550,0.030895455917400002
ACH-001552,-0.283408458944
ACH-001554,-0.0878304394424
ACH-001645,0.019091568834900003
ACH-001654,-0.178030782852
ACH-001715,-0.0031310057509299997
ACH-001735,0.0103249088405
ACH-001736,-0.013776817328700001
ACH-001737,-0.35020668811899996
ACH-001740,0.0664121476305
ACH-001745,0.17774259384799998
ACH-001750,-0.265317736824
ACH-001765,0.12901047905899998
ACH-001956,0.09924185800270001
ACH-001957,0.0532711845444
