,DRD1 (1812)
ACH-000637,0.192117198387
ACH-000638,0.10843843597899999
ACH-000646,0.233530319476
ACH-000647,0.062751195713
ACH-000648,0.0501542968506
ACH-000649,0.0485861733945
ACH-000651,0.127259393847
ACH-000652,-0.00528188898804
ACH-000653,-0.0808815512732
ACH-000657,0.0939905382876
ACH-000658,0.06363873002960001
ACH-000661,0.15783112825999998
ACH-000662,0.572780386453
ACH-000663,0.100330657531
ACH-000665,0.11078240183700001
ACH-000671,0.168821550653
ACH-000673,0.132276033323
ACH-000676,0.07921060866560001
ACH-000677,0.214082276326
ACH-000681,0.0635398451839
ACH-000682,0.00902815831226
ACH-000683,0.09292512353560001
ACH-000684,0.157262374302
ACH-000688,0.269559180259
ACH-000693,0.0965761364673
ACH-000694,0.117880606063
ACH-000695,0.105908865116
ACH-000696,0.029824863966799998
ACH-000697,0.210599493301
ACH-000699,-0.021143886272800002
ACH-000701,-0.012875368559299999
ACH-000706,0.17477175773899997
ACH-000711,0.120213655227
ACH-000713,0.17742182442
ACH-000714,0.013029973866000001
ACH-000718,0.024984417042999998
ACH-000720,0.00378512454387
ACH-000721,0.08539089669160001
ACH-000724,0.42993511736
ACH-000725,0.042614379655
ACH-000732,0.0346658242174
ACH-000734,0.0480123768107
ACH-000735,0.168758576582
ACH-000736,0.114124742959
ACH-000738,0.0556724131881
ACH-000746,-0.10764411530899999
ACH-000747,0.07454083279460001
ACH-000748,0.211364063037
ACH-000753,0.0421171520687
ACH-000756,0.0849084696426
ACH-000757,0.152189197129
ACH-000758,0.159172260379
ACH-000760,0.05826841141940001
ACH-000763,-0.247124690557
ACH-000764,0.011467656281099999
ACH-000765,-0.09681323176710001
ACH-000766,0.04577835206230001
ACH-000767,0.0891168119493
ACH-000768,0.048078235175999996
ACH-000769,0.010859493245
ACH-000770,-0.0131777629991
ACH-000771,0.10060529421700001
ACH-000773,0.0955817457017
ACH-000776,0.188123755494
ACH-000777,0.10519807383600001
ACH-000778,0.0848530375371
ACH-000781,0.10497319882000002
ACH-000782,0.0796533346391
ACH-000783,0.00762861736965
ACH-000784,0.171816032773
ACH-000785,0.06749576094569999
ACH-000787,0.142532762107
ACH-000788,0.024928392136900002
ACH-000791,0.0576043450123
ACH-000792,0.144515632122
ACH-000794,0.0992163155652
ACH-000796,0.0267500916255
ACH-000799,0.0670643591731
ACH-000800,0.054228154654
ACH-000802,0.019790979182200002
ACH-000804,0.033895427105
ACH-000805,0.210727058273
ACH-000809,0.0815455784943
ACH-000810,-0.030135997740599996
ACH-000811,0.051826461771999996
ACH-000817,0.0176170486727
ACH-000819,0.181193150951
ACH-000820,0.0141595094618
ACH-000821,-0.010779872970100001
ACH-000822,0.11386798177999999
ACH-000823,0.0379868755421
ACH-000824,0.0800796343592
ACH-000827,0.0534592366005
ACH-000829,0.157549925268
ACH-000831,0.038090932321699994
ACH-000832,0.184263594455
ACH-000833,0.224972482347
ACH-000834,0.231407786051
ACH-000835,0.019824361097
ACH-000836,0.134764773932
ACH-000837,-0.0375317267477
ACH-000838,-0.0065415966933299995
ACH-000839,0.09670705415410001
ACH-000840,-0.043352084323500004
ACH-000841,0.0871751934523
ACH-000843,0.106097511832
ACH-000846,0.104644445949
ACH-000847,0.17789949908
ACH-000848,0.136840212538
ACH-000849,-0.05177635621709999
ACH-000851,-0.0154337355139
ACH-000855,-0.0842994679374
ACH-000856,0.10253152160199999
ACH-000858,0.13103783657600002
ACH-000859,0.17072511234700002
ACH-000861,0.14271581191500002
ACH-000862,-0.029750793127000002
ACH-000865,-0.06100102445669999
ACH-000866,0.0414724480051
ACH-000867,0.09456742752979999
ACH-000869,0.10106788749
ACH-000872,0.119645588399
ACH-000873,0.0531034840391
ACH-000876,0.039982103292699994
ACH-000878,-0.07157774558930001
ACH-000880,0.106721602207
ACH-000881,0.09874715413999999
ACH-000882,0.138124469739
ACH-000884,0.144075750461
ACH-000885,0.195683772431
ACH-000887,0.023855910774500003
ACH-000888,0.082848956913
ACH-000889,0.055771083448000004
ACH-000890,0.00251243542771
ACH-000896,0.266991137575
ACH-000898,0.07637439078660001
ACH-000900,0.170753616784
ACH-000901,0.0172952280855
ACH-000905,0.08443329248010001
ACH-000906,0.058905784113
ACH-000907,0.11040301144999999
ACH-000910,-0.0679034989992
ACH-000911,0.208195954857
ACH-000912,0.09071504343520001
ACH-000913,0.00343844026033
ACH-000915,0.045730469364099996
ACH-000916,-0.5010548182119999
ACH-000917,0.220145808143
ACH-000921,0.0428243509522
ACH-000924,0.25656037703400003
ACH-000926,0.236887143133
ACH-000928,0.270957673574
ACH-000929,0.113711109276
ACH-000932,0.211386683288
ACH-000935,0.10700592442700001
ACH-000936,0.159009648893
ACH-000937,0.108724713726
ACH-000938,0.0598013073283
ACH-000939,0.21447124320799998
ACH-000941,0.07693854393260001
ACH-000943,-0.0105832416001
ACH-000946,0.120192204058
ACH-000947,0.08018276480610001
ACH-000948,0.05493934296709999
ACH-000950,0.08020962560560001
ACH-000953,0.027685378742299996
ACH-000957,0.20093028015
ACH-000958,-0.0549287680502
ACH-000960,0.0980314007996
ACH-000963,0.125080679064
ACH-000968,-0.0525140225079
ACH-000969,0.19651011505899998
ACH-000973,0.177004254686
ACH-000974,0.0783818752552
ACH-000975,0.0207020504118
ACH-000976,0.0769422502293
ACH-000978,-0.27858302501
ACH-000980,0.0265654720261
ACH-000984,0.08960048956939999
ACH-000986,0.0253520662405
ACH-000988,0.12012409657999999
ACH-000993,0.015154852504399999
ACH-000994,0.122652749112
ACH-000996,0.16173294111300002
ACH-001001,0.12373690852800001
ACH-001020,0.039743903642699994
ACH-001028,-0.00631609009389
ACH-001031,0.20052409242400002
ACH-001038,0.117474733045
ACH-001048,0.116521998512
ACH-001050,0.113026149417
ACH-001053,0.00851330036087
ACH-001054,0.149224888661
ACH-001061,0.0711861478833
ACH-001067,0.0236169719167
ACH-001075,0.132579384885
ACH-001096,0.135962454939
ACH-001128,0.11633811547900001
ACH-001134,0.048231681134599996
ACH-001151,0.0825400067328
ACH-001163,0.058554560620900004
ACH-001164,0.304136744214
ACH-001173,0.09159092535949999
ACH-001183,0.0827420407357
ACH-001184,0.0215526395291
ACH-001190,0.117096630122
ACH-001192,0.086374691576
ACH-001193,0.31405159897
ACH-001196,0.04875797155830001
ACH-001197,0.170714267832
ACH-001205,-0.013867299115600001
ACH-001211,0.018374158158599996
ACH-001212,0.0879333135616
ACH-001228,0.282029676898
ACH-001232,0.037432324554
ACH-001239,0.0144821280129
ACH-001274,0.27251616735899997
ACH-001275,0.112275477048
ACH-001277,0.177569201142
ACH-001278,-0.0364857794863
ACH-001280,-0.030694719487799997
ACH-001283,-0.00421852977922
ACH-001289,0.204111959237
ACH-001295,-0.09625184095440001
ACH-001300,0.287143097722
ACH-001301,0.11461780725500001
ACH-001302,0.199127895911
ACH-001303,0.0146343518135
ACH-001306,0.26016169085499996
ACH-001318,0.0543796743097
ACH-001322,0.125662872009
ACH-001328,-0.023483938573099997
ACH-001332,0.294961112493
ACH-001333,0.136412736024
ACH-001336,0.0658301100474
ACH-001340,0.145707860837
ACH-001346,0.18617244997699997
ACH-001353,0.124686627991
ACH-001354,-0.13469112054000001
ACH-001367,0.2707514161
ACH-001368,0.0788880277888
ACH-001374,0.0367580784161
ACH-001375,0.026805677946
ACH-001377,0.07059247825500001
ACH-001380,0.028773610941599997
ACH-001391,-0.0137724580136
ACH-001407,0.0894891500822
ACH-001408,0.032370896644599995
ACH-001413,0.13404880499500002
ACH-001430,0.07001643058660001
ACH-001431,-0.007860612907079999
ACH-001450,-0.27372668431499997
ACH-001496,0.165668626875
ACH-001500,0.15340421126599998
ACH-001521,0.08775433953950001
ACH-001523,0.15170675558399999
ACH-001532,0.0981017231407
ACH-001536,-0.0636519352763
ACH-001550,0.180619785779
ACH-001552,-0.014022179768299997
ACH-001554,0.051894557556
ACH-001645,0.115083710667
ACH-001654,0.025929314503700004
ACH-001715,0.34237887305799997
ACH-001735,0.0151835680069
ACH-001736,0.06154842437000001
ACH-001737,0.214213148993
ACH-001740,-0.155075133664
ACH-001745,0.042682527895900005
ACH-001750,0.1114438679
ACH-001765,0.0703741122785
ACH-001956,0.073453976864
ACH-001957,0.120309066318
