,CASP9 (842)
ACH-000381,0.010447226716799998
ACH-000383,-0.129080734484
ACH-000387,-0.0059831504202399995
ACH-000389,0.040754306367000004
ACH-000390,0.0941670547597
ACH-000393,-0.196491944114
ACH-000395,-0.0163478937057
ACH-000397,-0.130370851671
ACH-000401,-0.269240653063
ACH-000402,-0.230928438838
ACH-000403,-0.239564099873
ACH-000404,0.132798081648
ACH-000406,-0.037594893922300004
ACH-000407,-0.144731004655
ACH-000408,-0.153435350251
ACH-000410,-0.0166954665014
ACH-000411,-0.10549399218599999
ACH-000414,0.164960956342
ACH-000415,0.011077630452
ACH-000416,-0.101194907596
ACH-000420,-0.21471485160999998
ACH-000421,-0.0807750731555
ACH-000424,0.100761707425
ACH-000425,-0.0220360419214
ACH-000426,-0.43793364218
ACH-000427,-0.054528117840300004
ACH-000433,-0.346453498366
ACH-000436,-0.1861586156
ACH-000444,0.0009008030361050001
ACH-000445,-0.30391560736699996
ACH-000448,-0.0303102374211
ACH-000450,0.0839247819583
ACH-000452,0.0276462432903
ACH-000454,-0.021407880153799998
ACH-000458,-0.210277194665
ACH-000459,-0.19978506601399998
ACH-000460,0.00277128625827
ACH-000461,-0.135346790768
ACH-000463,0.128780745546
ACH-000464,-0.112955944938
ACH-000466,-0.23783885273400002
ACH-000467,-0.128111753695
ACH-000468,-0.179025658505
ACH-000469,0.0947563470576
ACH-000470,0.034835568419800005
ACH-000471,-0.0401886965232
ACH-000472,-0.112799299042
ACH-000473,-0.210818706808
ACH-000475,-0.0421462026629
ACH-000476,-0.35301562500399997
ACH-000477,-0.207143819603
ACH-000480,0.07516973596280001
ACH-000481,-0.10350821367100001
ACH-000483,0.115312988002
ACH-000484,-0.0908730056275
ACH-000485,-0.47163122719899997
ACH-000486,-0.0939966018919
ACH-000487,-0.0589069643384
ACH-000488,-0.100799185657
ACH-000490,-0.212566234747
ACH-000491,-0.00247622835013
ACH-000495,0.09332311664449999
ACH-000496,-0.0360903068718
ACH-000499,-0.0172181935401
ACH-000500,-0.47138485404200003
ACH-000502,-0.24284723221
ACH-000503,0.0700004204282
ACH-000505,-0.128791922777
ACH-000507,-0.113825454356
ACH-000510,-0.07068132870060001
ACH-000511,-0.12312878664799999
ACH-000512,-0.0241094302318
ACH-000516,-0.0529672064234
ACH-000517,-0.12229078338199999
ACH-000518,-0.047550045136900004
ACH-000520,-0.0789276477705
ACH-000521,-0.15115141103399998
ACH-000522,-0.0652523272812
ACH-000524,-0.196107513853
ACH-000527,-0.05523010584890001
ACH-000528,-0.0158422922512
ACH-000537,-0.247774833054
ACH-000541,-0.0030917362446299997
ACH-000542,-0.05339212373930001
ACH-000544,-0.146453235884
ACH-000545,-0.125903012235
ACH-000547,-0.314732839275
ACH-000548,-0.216671853398
ACH-000549,0.0697404874991
ACH-000550,-0.41350603221500004
ACH-000552,-0.24336839156800003
ACH-000556,0.048366831034199996
ACH-000557,-0.0741092270179
ACH-000570,-0.00776891463171
ACH-000571,0.0666302726377
ACH-000573,0.039976655953099995
ACH-000576,-0.0171181640952
ACH-000580,-0.253197607186
ACH-000584,-0.0168034283004
ACH-000585,0.0737843495738
ACH-000588,-0.12960844679300002
ACH-000589,0.138905271439
ACH-000591,-0.154103893123
ACH-000593,-0.287533353369
ACH-000600,-0.118685019802
ACH-000601,-0.108807552546
ACH-000604,-0.11584168372300001
ACH-000605,-0.052330099230399996
ACH-000606,-0.19827562457400003
ACH-000608,-0.159090692028
ACH-000614,-0.119234059759
ACH-000616,-0.0896949157253
ACH-000618,-0.0896283912378
ACH-000619,0.024372895536000003
ACH-000620,-0.184361139416
ACH-000621,-0.111368405311
ACH-000622,-0.0433927373604
ACH-000623,-0.15780576858200002
ACH-000624,0.0086043937185
ACH-000627,-0.10842914334699999
ACH-000630,-0.188425191483
ACH-000632,-0.0523114880576
ACH-000633,-0.14062135156199998
ACH-000637,-0.119537360122
ACH-000638,-0.10350582544199999
ACH-000646,0.07963810577939999
ACH-000647,0.05305125468230001
ACH-000648,-0.13072335899499998
ACH-000649,-0.165533092496
ACH-000651,-0.0804446244038
ACH-000652,-0.191237786239
ACH-000653,-0.168248277025
ACH-000657,0.00018685626472299998
ACH-000658,0.0863494322699
ACH-000661,-0.222808394956
ACH-000662,-0.248051359113
ACH-000663,-0.0247730107387
ACH-000665,0.029395804514
ACH-000671,0.0284231568609
ACH-000673,-0.0545679976739
ACH-000676,-0.18836804417800002
ACH-000677,-0.185990616968
ACH-000681,-0.0896388314935
ACH-000682,-0.0429290003074
ACH-000683,0.114591444192
ACH-000684,-0.339509121452
ACH-000688,-0.122159920697
ACH-000693,-0.22643064374000002
ACH-000694,-0.208138665979
ACH-000695,-0.30364670382
ACH-000696,-0.11194927772600001
ACH-000697,0.0709226024317
ACH-000699,-0.06961110029249999
ACH-000701,-0.232423521889
ACH-000706,-0.021157962770599996
ACH-000711,-0.09927833709049999
ACH-000713,0.0827749483107
ACH-000714,0.100584436891
ACH-000718,0.022754563462600002
ACH-000720,-0.299202767102
ACH-000721,-0.100015729691
ACH-000724,0.302730381687
ACH-000725,-0.010360959684500001
ACH-000732,-0.262447380063
ACH-000734,-0.0948923011517
ACH-000735,-0.0574355122156
ACH-000736,0.010940737702299998
ACH-000738,-0.11733444743100001
ACH-000746,-0.0395010978164
ACH-000747,-0.0918606589353
ACH-000748,0.0017603070804
ACH-000753,-0.12870752666899998
ACH-000756,-0.124711215145
ACH-000757,0.116648149283
ACH-000758,-0.27088655705200004
ACH-000760,-0.309767161667
ACH-000763,-0.176136696573
ACH-000764,-0.0759183084871
ACH-000765,-0.0907026354565
ACH-000766,-0.0928138459508
ACH-000767,-0.0289611773316
ACH-000768,0.0980833471445
ACH-000769,-0.107267899924
ACH-000770,-0.145472192298
ACH-000771,-0.05691909043380001
ACH-000773,-0.30879592919
ACH-000776,-0.179569360871
ACH-000777,-0.122603933265
ACH-000778,-0.0037942553574699996
ACH-000781,0.010386053561
ACH-000782,-0.267124972203
ACH-000783,0.0405752942381
ACH-000784,0.0244674786546
ACH-000785,-0.0486119182173
ACH-000787,-0.0548330740405
ACH-000788,0.011455115086700001
ACH-000791,-0.117684774229
ACH-000792,-0.0917100567772
ACH-000794,0.015600961473700001
ACH-000796,0.020409228188400002
ACH-000799,-0.0837742841188
ACH-000800,-0.148440553356
ACH-000802,-0.0701662921294
ACH-000804,0.0227882178543
ACH-000805,-0.300847650948
ACH-000809,0.0032257374234299996
ACH-000810,-0.41895673217699997
ACH-000811,-0.17345769519499998
ACH-000817,-0.344857789177
ACH-000819,0.125231078282
ACH-000820,0.103945532531
ACH-000821,-0.189783357821
ACH-000822,-0.050790436648399995
ACH-000823,-0.0137290707495
ACH-000824,-0.161787980866
ACH-000827,-0.14370563206700002
ACH-000829,-0.113366130373
ACH-000831,-0.025709279472
ACH-000832,0.191898434089
ACH-000833,0.0527064374955
ACH-000834,0.027406706506199998
ACH-000835,0.143783876981
ACH-000836,-0.0120385937124
ACH-000837,-0.008215931089970001
ACH-000838,-0.147258505633
ACH-000839,-0.0602912668072
ACH-000840,-0.020495517383599997
ACH-000841,-0.11382167528699999
ACH-000843,0.039584893051400005
ACH-000846,0.0357030624153
ACH-000847,0.101023357121
ACH-000848,-0.162002058247
ACH-000849,0.113206878649
ACH-000851,0.00271358890997
ACH-000855,0.0416409123122
ACH-000856,-0.225907706692
ACH-000858,-0.23248882565
ACH-000859,0.0255502251492
ACH-000861,-0.129391215156
ACH-000862,-0.019262393791599997
ACH-000865,0.060186059286199994
ACH-000866,-0.06414736762069999
ACH-000867,0.0112953044034
ACH-000869,0.127240785886
ACH-000872,-0.191664213507
ACH-000873,0.0307000721685
ACH-000876,-0.10474846000299999
ACH-000878,0.09149655580489999
ACH-000880,-0.14634041384299998
ACH-000881,0.07071035730539998
ACH-000882,-0.10750258668
ACH-000884,-0.299502152818
ACH-000885,-0.11892620996600001
ACH-000887,-0.19614738746399998
ACH-000888,-0.0862657287888
ACH-000889,-0.126452003741
ACH-000890,0.0264322201333
ACH-000896,-0.08710832230620001
ACH-000898,-0.23246981251600002
ACH-000900,0.015548202542099999
ACH-000901,-0.305219676464
ACH-000905,-0.0388562268312
ACH-000906,0.000535157391477
ACH-000907,-0.255596468671
ACH-000910,-0.166375204091
ACH-000911,-0.13421385883300002
ACH-000912,-0.0195772004647
ACH-000913,0.046793310389599996
ACH-000915,-0.243257895667
ACH-000916,0.461250785749
ACH-000917,0.0011939090088
ACH-000921,-0.103253181327
ACH-000924,0.0751182432898
ACH-000926,-0.07589774693960001
ACH-000928,-0.28110966436
ACH-000929,-0.21244593280699997
ACH-000932,-0.211222038671
ACH-000935,-0.135816827081
ACH-000936,-0.17431620961199998
ACH-000937,-0.0570751484896
ACH-000938,0.042267008200799996
ACH-000939,0.00927317022833
ACH-000941,0.11804453905300001
ACH-000943,-0.039245988191199996
ACH-000946,-0.0844610227507
ACH-000947,-0.185008936195
ACH-000948,-0.127076160064
ACH-000950,0.159545011729
ACH-000953,0.024798116036799996
ACH-000957,-0.227930048312
ACH-000958,-0.251096790132
ACH-000960,-0.119684952829
ACH-000963,-0.24942956641800001
ACH-000968,0.08780903727289999
ACH-000969,-0.0203991188523
ACH-000973,-0.158998279236
ACH-000974,-0.111536626503
ACH-000975,-0.17822274782900002
ACH-000976,-0.073650353981
ACH-000978,0.08128063289460001
ACH-000980,0.00479086552562
ACH-000984,-0.255812793843
ACH-000986,0.0268347134326
ACH-000988,0.0955382882973
ACH-000993,-0.37720548103100005
ACH-000994,-0.22796420388500002
ACH-000996,-0.06989980764550001
ACH-001001,-0.0286441521142
ACH-001020,0.245122834401
ACH-001028,-0.145797315779
ACH-001031,-0.0713302355417
ACH-001038,-0.00500077962167
ACH-001048,0.06007530211730001
ACH-001050,0.0507284103364
ACH-001053,-0.384653176218
ACH-001054,-0.146562689499
ACH-001061,0.0106358693644
ACH-001067,-0.225829318074
ACH-001075,0.169106973129
ACH-001096,0.115813006855
ACH-001128,-0.299788336914
ACH-001134,-0.00522855872795
ACH-001151,-0.11545430861099999
ACH-001163,-0.0454249498907
ACH-001164,-0.12138180034900001
ACH-001173,-0.137303483102
ACH-001183,-0.042287232091899996
ACH-001184,0.0676966339211
ACH-001190,-0.288232311047
ACH-001192,0.029437265132599998
ACH-001193,0.203089582461
ACH-001196,-0.273743963054
ACH-001197,-0.115023523898
ACH-001205,-0.125992545507
ACH-001211,-0.14576925241699998
ACH-001212,-0.31446434131400003
ACH-001228,-0.161759712779
ACH-001232,-0.006413239287619999
ACH-001239,-0.195654903605
ACH-001274,0.00287259863229
ACH-001275,0.007924833031999999
ACH-001277,-0.22239953960900002
ACH-001278,-0.36811960279600003
ACH-001280,-0.20942003677499998
ACH-001283,-0.0134565122756
ACH-001289,-0.246729637585
ACH-001295,-0.0231114345372
ACH-001300,-0.17115026782099999
ACH-001301,0.0499616990181
ACH-001302,-0.151695114201
ACH-001303,-0.166037206304
ACH-001306,-0.228994442763
ACH-001318,-0.09443762652200001
ACH-001322,-0.012287371846000001
ACH-001328,-0.0300961153886
ACH-001332,-0.400691658517
ACH-001333,0.0337011994511
ACH-001336,0.0165629766852
ACH-001340,-0.119776502556
ACH-001346,-0.191740334311
ACH-001353,-0.369407033481
ACH-001354,-0.015371104775600001
ACH-001367,-0.26730123524099997
ACH-001368,-0.0502704360604
ACH-001374,-0.09007483787180001
ACH-001375,-0.0181326080088
ACH-001377,-0.0870805562201
ACH-001380,-0.136052965928
ACH-001391,0.15683886370300001
ACH-001407,0.0848168105022
ACH-001408,-0.262502231346
ACH-001413,-0.20357656699299997
ACH-001430,0.06546768311619999
ACH-001431,0.09981251411660001
ACH-001450,0.0385353757119
ACH-001496,-0.023198954137200002
ACH-001500,-0.0216227974251
ACH-001521,-0.10862752157299999
ACH-001523,-0.269859888258
ACH-001532,-0.11595727346899999
ACH-001536,-0.12935358591499999
ACH-001550,-0.161612645345
ACH-001552,-0.0267378977562
ACH-001554,-0.0373944154592
ACH-001645,-0.199027159562
ACH-001654,-0.111946525423
ACH-001715,0.0448364926223
ACH-001735,-0.006244746632779999
ACH-001736,-0.22737528528
ACH-001737,-0.057342562970900006
ACH-001740,-0.165896122699
ACH-001745,0.0409695245856
ACH-001750,-0.06320787917580001
ACH-001765,-0.128911371439
ACH-001956,0.156485922017
ACH-001957,-0.0931761106715
