,RANBP17 (64901)
ACH-000831,0.11459220406199999
ACH-000832,0.160515631751
ACH-000833,0.39124825333400004
ACH-000834,0.0705579808497
ACH-000835,0.09378814542719999
ACH-000836,0.16250973302000002
ACH-000837,-0.10944932884500001
ACH-000838,0.127181505
ACH-000839,0.204477089749
ACH-000840,0.24439021666900002
ACH-000841,-0.17446241071899998
ACH-000843,0.142754368413
ACH-000846,0.26112067918000004
ACH-000847,0.274890746849
ACH-000848,0.146241375297
ACH-000849,0.07620252736819999
ACH-000851,0.17445274507300002
ACH-000855,0.13617709614
ACH-000856,-0.014095446628100002
ACH-000858,0.16929649071199998
ACH-000859,0.252414271084
ACH-000861,0.0073579264073
ACH-000862,0.0855762576771
ACH-000865,0.0560966658909
ACH-000866,0.112159927582
ACH-000867,0.09293325565749999
ACH-000869,0.00645445793374
ACH-000872,0.00273563673726
ACH-000873,0.056918509958800004
ACH-000876,0.0284461365234
ACH-000878,0.14599028352600002
ACH-000880,0.03640905290969999
ACH-000881,0.020234719869599998
ACH-000882,0.11378673195800001
ACH-000884,0.200138924386
ACH-000885,0.0373144985376
ACH-000887,0.0405623611159
ACH-000888,0.042971546998100005
ACH-000889,0.11328098401799999
ACH-000890,0.11315109695
ACH-000896,0.089830827182
ACH-000898,0.187109415421
ACH-000900,0.0595372920424
ACH-000901,0.010143734903
ACH-000905,0.056920224325000005
ACH-000906,0.0888992521844
ACH-000907,0.076413605311
ACH-000910,0.102214726429
ACH-000911,0.0589582138855
ACH-000912,0.18256175948
ACH-000913,0.032184805965499996
ACH-000915,-0.039694993218099994
ACH-000916,-0.17890758883000002
ACH-000917,0.166319260328
ACH-000921,0.0045618979364599995
ACH-000924,0.115323267274
ACH-000926,0.0983339800838
ACH-000928,0.0629078489632
ACH-000929,0.237579908815
ACH-000932,0.133634421684
ACH-000935,0.0605620807034
ACH-000936,-0.0261375672285
ACH-000937,0.12262153365299999
ACH-000938,0.0794221416229
ACH-000939,-0.003913865004380001
ACH-000941,0.138085559597
ACH-000943,0.13369844091900002
ACH-000946,-0.00506978216999
ACH-000947,0.0817767438585
ACH-000948,0.10010805489399999
ACH-000950,0.10163506736
ACH-000953,0.12050975236
ACH-000957,0.156356357113
ACH-000958,0.0823878202768
ACH-000960,0.108058625778
ACH-000963,0.100511377699
ACH-000968,0.205475903443
ACH-000969,0.15042385645099998
ACH-000973,0.114158652391
ACH-000974,0.0148884238464
ACH-000975,0.173375727614
ACH-000976,0.192088252476
ACH-000978,0.22396596042300002
ACH-000980,0.17751689420699998
ACH-000984,-0.162329047323
ACH-000986,0.0189847915235
ACH-000988,-0.016325265396100002
ACH-000993,-0.062460069282
ACH-000994,0.178691680803
ACH-000996,-0.012395141917299998
ACH-001001,0.12624458225500002
ACH-001020,-0.0973503367791
ACH-001028,0.07597677002389999
ACH-001031,0.117052945199
ACH-001038,0.0538396779517
ACH-001048,0.15600135676899998
ACH-001050,0.0333612873068
ACH-001053,0.06510740242930001
ACH-001054,0.0702289839491
ACH-001061,0.17392805051899998
ACH-001067,0.036874323821600004
ACH-001075,0.11102107312699999
ACH-001096,0.10300966181099999
ACH-001128,-0.055598927794599996
ACH-001134,0.183187970977
ACH-001151,-2.63507466631e-05
ACH-001163,0.0737237005742
ACH-001164,-0.0250577676691
ACH-001173,0.0865064008255
ACH-001183,0.150151081622
ACH-001184,0.207659656803
ACH-001190,0.0331797039149
ACH-001192,0.166430803998
ACH-001193,0.21420094440200002
ACH-001196,0.183255581189
ACH-001197,0.352954525122
ACH-001205,0.14785805413699998
ACH-001211,-0.190438554687
ACH-001212,0.00368232286548
ACH-001228,0.035095395719499996
ACH-001232,0.0915312314315
ACH-001239,-0.013431278239799999
ACH-001274,0.13255968953299999
ACH-001275,0.26862775913000003
ACH-001277,-0.0844911837658
ACH-001278,-0.052623356145900003
ACH-001280,-0.00658619418295
ACH-001283,0.162882644662
ACH-001289,0.0018930176653100001
ACH-001295,0.0755596859164
ACH-001300,0.0020797681017
ACH-001301,-0.0111280882779
ACH-001302,0.250396150997
ACH-001303,0.135876418676
ACH-001306,0.0788335968859
ACH-001318,0.041827556203499996
ACH-001322,-0.0243344858469
ACH-001328,0.0822019681963
ACH-001332,0.11514140893100001
ACH-001333,0.0661764069483
ACH-001336,0.155817289865
ACH-001340,0.101570251468
ACH-001346,0.281798690024
ACH-001353,0.0564316693711
ACH-001354,0.152073828845
ACH-001367,-0.110911591632
ACH-001368,0.0205849072535
ACH-001374,0.391407728998
ACH-001375,-0.020786642908999998
ACH-001377,0.059963813344099996
ACH-001380,0.0945678793575
ACH-001391,0.19685878383299998
ACH-001407,0.0990919104084
ACH-001408,0.13889707348
ACH-001413,0.290652313716
ACH-001430,-0.0264319562623
ACH-001431,0.144340057734
ACH-001450,0.0597367182105
ACH-001496,0.20959698713
ACH-001500,0.21509317571699998
ACH-001521,0.12045935031999999
ACH-001523,0.217928149648
ACH-001532,-0.00233532851191
ACH-001536,-0.08468517439880001
ACH-001550,0.0853960959234
ACH-001552,0.20722394692
ACH-001554,-0.0548623867263
ACH-001645,0.1234587714
ACH-001654,0.129898450218
ACH-001715,0.20599421463300002
ACH-001735,0.101285629004
ACH-001736,0.192981841594
ACH-001737,0.12788434881
ACH-001740,-0.113218080538
ACH-001745,-0.00369045684977
ACH-001750,0.040435783273300004
ACH-001765,0.10879503462099999
ACH-001956,0.16510119542
ACH-001957,0.055070588350200005
