,FRMD1 (79981)
ACH-000758,0.169439502659
ACH-000760,0.00919424389784
ACH-000763,0.08303413798930001
ACH-000764,0.0773786459832
ACH-000765,-0.252369842045
ACH-000766,0.226992049674
ACH-000767,0.137900787409
ACH-000768,0.19554622108800002
ACH-000769,0.13408624547599998
ACH-000770,0.00916129547973
ACH-000771,0.030132133201099996
ACH-000773,0.00218710801491
ACH-000776,0.195729818986
ACH-000777,0.00985977368477
ACH-000778,0.159847823406
ACH-000781,0.105795956215
ACH-000782,0.0811919489142
ACH-000783,0.107495313571
ACH-000784,0.107052089837
ACH-000785,0.0038763399274
ACH-000787,-0.0211477072123
ACH-000788,-0.0337500199373
ACH-000791,0.148829856148
ACH-000792,-0.194650661584
ACH-000794,0.031021683157599997
ACH-000796,0.11564593852
ACH-000799,0.20274848745299998
ACH-000800,0.21369575899999999
ACH-000802,0.0728333159033
ACH-000804,0.10287279767999999
ACH-000805,0.24984729992199997
ACH-000809,0.130952359111
ACH-000810,-0.101224653545
ACH-000811,0.0324886742198
ACH-000817,0.165361171047
ACH-000819,0.117893389634
ACH-000820,0.181186282474
ACH-000821,0.199384243728
ACH-000822,0.125271098041
ACH-000823,-0.0115757800296
ACH-000824,0.0124883346205
ACH-000827,0.0670490800865
ACH-000829,0.212694607498
ACH-000831,0.055999824841599995
ACH-000832,0.155331271372
ACH-000833,-0.0262408462896
ACH-000834,-0.08712941758260001
ACH-000835,0.0703762215044
ACH-000836,0.09081180457350001
ACH-000837,0.0873776015355
ACH-000838,0.0838428081069
ACH-000839,0.018529546092400002
ACH-000840,0.10472626823999999
ACH-000841,0.201852498079
ACH-000843,0.253295825913
ACH-000846,0.029662430864400003
ACH-000847,0.035840199417
ACH-000848,-0.0815807497275
ACH-000849,-0.0174834332017
ACH-000851,0.185961348085
ACH-000855,0.0521649037286
ACH-000856,-0.0656800967305
ACH-000858,-0.0955180017948
ACH-000859,0.124423542086
ACH-000861,0.05684048864440001
ACH-000862,0.0403008439145
ACH-000865,-0.024055865068599996
ACH-000866,0.0316983575234
ACH-000867,0.113123572585
ACH-000869,0.0566293031763
ACH-000872,0.237345005134
ACH-000873,0.0070877939616899996
ACH-000876,0.0995359859092
ACH-000878,-0.0375181986068
ACH-000880,0.20907548302499998
ACH-000881,0.09292345605380001
ACH-000882,0.0929435122006
ACH-000884,-0.0271808955692
ACH-000885,-0.017491345028900002
ACH-000887,0.0860938136226
ACH-000888,0.0478300313665
ACH-000889,-0.00995549237442
ACH-000890,0.047069642888500005
ACH-000896,0.157417645709
ACH-000898,0.137134026695
ACH-000900,0.188490038752
ACH-000901,-0.0366440641994
ACH-000905,0.0355026673434
ACH-000906,-0.0307881980487
ACH-000907,-0.0461647010752
ACH-000910,0.0685474900665
ACH-000911,-0.00771224583421
ACH-000912,-0.024050531851900002
ACH-000913,-0.119169794918
ACH-000915,0.115280626535
ACH-000916,0.09225505003489999
ACH-000917,0.0329820114331
ACH-000921,0.0736235039514
ACH-000924,-0.0116319306994
ACH-000926,-0.0524481124527
ACH-000928,0.141530042093
ACH-000929,0.14817900783500002
ACH-000932,0.0784758301352
ACH-000935,0.0449492148985
ACH-000936,0.124622352411
ACH-000937,0.131026959482
ACH-000938,0.0339775212854
ACH-000939,0.07220189690949999
ACH-000941,0.153505350056
ACH-000943,0.0035815381149499996
ACH-000946,0.09918686711869999
ACH-000947,0.099221672513
ACH-000948,0.199910195337
ACH-000950,-0.06057870134980001
ACH-000953,0.067320172991
ACH-000957,0.0499180875965
ACH-000958,0.0203586435347
ACH-000960,0.16683710237
ACH-000963,0.13005226204700002
ACH-000968,-0.031039170386900003
ACH-000969,0.23302225857900002
ACH-000973,-0.021559072779399998
ACH-000974,0.073945805743
ACH-000975,-0.053947728235099995
ACH-000976,0.0100056257191
ACH-000978,0.280667588299
ACH-000980,-0.0405986915995
ACH-000984,0.033450830072400004
ACH-000986,0.0274528496789
ACH-000988,-0.129488265695
ACH-000993,0.020671439305
ACH-000994,0.165315320055
ACH-000996,-0.00760958430379
ACH-001001,0.0360666244361
ACH-001020,-0.0154961185937
ACH-001028,0.011795277120100001
ACH-001031,-0.0035369978234199998
ACH-001038,-0.016331721381899998
ACH-001048,-0.0146469786903
ACH-001050,-0.023598328554599996
ACH-001053,0.0969834527121
ACH-001054,0.025573028627499998
ACH-001061,0.0962581204301
ACH-001067,0.0330746582868
ACH-001075,0.261073769237
ACH-001096,-0.351723743545
ACH-001128,0.0243172347975
ACH-001134,-0.028933638841300003
ACH-001151,-0.0410497954311
ACH-001163,0.10710355489399999
ACH-001164,-0.313179418829
ACH-001173,0.08529934516780001
ACH-001183,0.004029447810260001
ACH-001184,-0.120651683834
ACH-001190,-0.0829024066901
ACH-001192,0.10704904806900001
ACH-001193,-0.264754432548
ACH-001196,0.19518279939199998
ACH-001197,0.0682318457399
ACH-001205,0.0874137700591
ACH-001211,0.022799005963
ACH-001212,0.21410941760000002
ACH-001228,-0.025202862635400003
ACH-001232,0.164147715661
ACH-001239,0.07516250183760001
ACH-001274,0.15592559274
ACH-001275,0.17837982480200001
ACH-001277,-0.0165593617741
ACH-001278,0.158377588111
ACH-001280,0.40904668634
ACH-001283,0.014640596196999998
ACH-001289,0.0823338765943
ACH-001295,0.11517434419500001
ACH-001300,-0.0803642174474
ACH-001301,0.21713151818100002
ACH-001302,0.013466463429700001
ACH-001303,-0.0852977776238
ACH-001306,0.186181880686
ACH-001318,0.180808858176
ACH-001322,0.151373112817
ACH-001328,0.07882286385989999
ACH-001332,0.08302949447539999
ACH-001333,-0.08920059876089999
ACH-001336,0.26448665424
ACH-001340,0.068555626571
ACH-001346,0.16219112592
ACH-001353,0.065002086218
ACH-001354,-0.139728209061
ACH-001367,0.139441249802
ACH-001368,0.0460050009817
ACH-001374,0.120258532371
ACH-001375,-0.0238084785929
ACH-001377,0.0855603788366
ACH-001380,0.030467610980599996
ACH-001391,-0.084759531597
ACH-001407,0.17759240182500002
ACH-001408,0.0723462193583
ACH-001413,0.07625341828389999
ACH-001430,0.09046553664069999
ACH-001431,-0.0765776684343
ACH-001450,0.12747747058599998
ACH-001496,-0.0671850480609
ACH-001500,-0.07618110363639999
ACH-001521,0.15673929383
ACH-001523,0.118258865386
ACH-001532,0.050790863141199995
ACH-001536,-0.0870453694729
ACH-001550,0.0853457500509
ACH-001552,0.187337461884
ACH-001554,0.049586185655
ACH-001645,-0.147584687591
ACH-001654,-0.12172000959200001
ACH-001715,0.10445362500199999
ACH-001735,0.0940137742825
ACH-001736,0.0371141001824
ACH-001737,-0.10107742413999998
ACH-001740,0.09845439790619999
ACH-001745,0.227451517163
ACH-001750,0.133493961424
ACH-001765,0.013879966805100001
ACH-001956,0.0160741248398
ACH-001957,-0.0276108378969
