,CELF3 (11189)
ACH-000767,-0.0984246220287
ACH-000768,-0.0995425674175
ACH-000769,-0.39194977947400006
ACH-000770,-0.16699323851
ACH-000771,-0.18220388019099998
ACH-000773,-0.0557312057653
ACH-000776,0.038650111510199994
ACH-000777,-0.0682317697649
ACH-000778,-0.0501918506789
ACH-000781,-0.062211336311599995
ACH-000782,-0.126141501816
ACH-000783,-0.0412997849256
ACH-000784,-0.0607965261919
ACH-000785,-0.109814101976
ACH-000787,-0.166807508136
ACH-000788,-0.0880332199183
ACH-000791,-0.24082686907200002
ACH-000792,0.048025617534199996
ACH-000794,-0.0285220785266
ACH-000796,0.037163406341900004
ACH-000799,0.0829694527535
ACH-000800,-0.199810812968
ACH-000802,-0.23858406299100002
ACH-000804,-0.238320498352
ACH-000805,-0.277085223574
ACH-000809,-0.033926045063
ACH-000810,-0.024915801137599995
ACH-000811,0.06751540320050001
ACH-000817,-0.0585137434942
ACH-000819,-0.18071397690699997
ACH-000820,0.1259074668
ACH-000821,-0.259122149126
ACH-000822,-0.008481376771390001
ACH-000823,-0.159087516775
ACH-000824,-0.0771738946005
ACH-000827,-0.0617020317033
ACH-000829,-0.0345333102427
ACH-000831,0.00738149137808
ACH-000832,-0.116802684618
ACH-000833,-0.0618028408464
ACH-000834,0.023381699251099997
ACH-000835,-0.0394954926044
ACH-000836,-0.009147075478209999
ACH-000837,-0.0458809221785
ACH-000838,-0.21172847076499998
ACH-000839,-0.139493097895
ACH-000840,0.292163564845
ACH-000841,-0.17888527127300002
ACH-000843,-0.18863628612
ACH-000846,-0.235836298472
ACH-000847,0.172665678429
ACH-000848,-0.265573634324
ACH-000849,-0.113580671282
ACH-000851,0.000156379751781
ACH-000855,-0.152160069593
ACH-000856,-0.0563785931676
ACH-000858,-0.0741225856469
ACH-000859,-0.064706785145
ACH-000861,-0.0770366323272
ACH-000862,0.0178396606808
ACH-000865,-0.0631789165772
ACH-000866,0.0357763361715
ACH-000867,-0.0189166635785
ACH-000869,-0.197736934331
ACH-000872,0.086095627311
ACH-000873,0.0566449906188
ACH-000876,-0.109559782804
ACH-000878,0.08186152581060001
ACH-000880,-0.17358329463
ACH-000881,0.00293758543881
ACH-000882,-0.0317034110464
ACH-000884,-0.11463351764
ACH-000885,0.0347371290467
ACH-000887,-0.0271498889734
ACH-000888,0.029319251957799997
ACH-000889,-0.0810222350073
ACH-000890,-0.0649610979534
ACH-000896,-0.0726238165235
ACH-000898,0.0289051041291
ACH-000900,-0.158627550716
ACH-000901,-0.196774620238
ACH-000905,-0.0280967608235
ACH-000906,-0.00488136092005
ACH-000907,0.0716077527144
ACH-000910,-0.148000053284
ACH-000911,0.0740585318309
ACH-000912,-0.117676112902
ACH-000913,-0.133926263683
ACH-000915,-0.05880304203219999
ACH-000916,-0.727230430233
ACH-000917,-0.057144577067
ACH-000921,0.00394805498715
ACH-000924,-0.0545665561821
ACH-000926,0.123898172588
ACH-000928,0.13216412530899999
ACH-000929,-0.561225560942
ACH-000932,0.182047599562
ACH-000935,0.14548767038
ACH-000936,-0.149794120808
ACH-000937,-0.0794529013235
ACH-000938,-0.156362525253
ACH-000939,-0.178876153022
ACH-000941,-0.12309521540400001
ACH-000943,-0.00129390863145
ACH-000946,-0.0267161019127
ACH-000947,0.010767767039600001
ACH-000948,0.0103667285389
ACH-000950,-0.218276036965
ACH-000953,-0.186555380132
ACH-000957,0.15262087749000003
ACH-000958,0.132590961694
ACH-000960,-0.0412029018101
ACH-000963,-0.175403591965
ACH-000968,-0.19157045430300002
ACH-000969,-0.105288001017
ACH-000973,-0.06110920656280001
ACH-000974,-0.04271526995
ACH-000975,0.0481698699858
ACH-000976,0.0196655944662
ACH-000978,-0.28405526119
ACH-000980,-0.105739286645
ACH-000984,-0.0987924457464
ACH-000986,-0.21402226110300002
ACH-000988,0.0838736429335
ACH-000993,-0.0657191369666
ACH-000994,0.47473917320200004
ACH-000996,0.08442309383430001
ACH-001001,-0.102533071547
ACH-001020,-0.0105287289625
ACH-001028,-0.119795112008
ACH-001031,0.15233423392
ACH-001038,0.049900152753
ACH-001048,-0.135446024134
ACH-001050,-0.162898677263
ACH-001053,-0.28361930321600004
ACH-001054,0.0405298583029
ACH-001061,0.0863120349677
ACH-001067,0.08703686692330001
ACH-001075,-0.00775705415117
ACH-001096,-0.126900257217
ACH-001128,0.06853093955509999
ACH-001134,-0.309753371652
ACH-001151,-0.0917800125533
ACH-001163,-0.14449901150699998
ACH-001164,-0.268370742592
ACH-001173,-0.0490464612577
ACH-001183,-0.0202232994101
ACH-001184,0.0824048857007
ACH-001190,-0.115711790689
ACH-001192,0.0407115594688
ACH-001193,0.06080092723669999
ACH-001196,-0.202603561915
ACH-001197,-0.436357360728
ACH-001205,-0.144615980103
ACH-001211,-0.195824909322
ACH-001212,0.755013064679
ACH-001228,-0.10023479732799999
ACH-001232,0.0428958919207
ACH-001239,-0.0262144409042
ACH-001274,-0.0373302567961
ACH-001275,0.017995192117400003
ACH-001277,-0.0812722368287
ACH-001278,0.00751068713933
ACH-001280,0.245977442744
ACH-001283,-0.0545045871309
ACH-001289,0.169034675015
ACH-001295,0.061118546782300005
ACH-001300,-0.0315132368656
ACH-001301,0.24486790435199998
ACH-001302,-0.07889080237639999
ACH-001303,-0.273641613383
ACH-001306,-0.08210695950539999
ACH-001318,-0.33133123761300004
ACH-001322,0.21018171244000003
ACH-001328,0.00919559147198
ACH-001332,-0.0102751137351
ACH-001333,-0.171257264884
ACH-001336,-0.185777694553
ACH-001340,-0.0424389912036
ACH-001346,-0.0283885765597
ACH-001353,-0.09137710381969999
ACH-001354,-0.314706233334
ACH-001367,-0.0967071814356
ACH-001368,-0.0163897462785
ACH-001374,-0.0859723793544
ACH-001375,-0.011474561658299999
ACH-001377,-0.0396463049568
ACH-001380,0.0364655266204
ACH-001391,-0.08539095698039999
ACH-001407,-0.109554613936
ACH-001408,-0.11525919295999998
ACH-001413,0.106137619873
ACH-001430,-0.36046879658500003
ACH-001431,-0.0675796627661
ACH-001450,0.0604090570639
ACH-001496,-0.142528863617
ACH-001500,-0.089367652094
ACH-001521,0.14436537627499998
ACH-001523,-0.00752226821661
ACH-001532,-0.022841143549200003
ACH-001536,-0.09361029634289998
ACH-001550,-0.014468058144100002
ACH-001552,0.10871351827400001
ACH-001554,-0.0520800270868
ACH-001645,-0.13430099181900002
ACH-001654,-0.165022389004
ACH-001715,0.026630860020499997
ACH-001735,0.00259202090019
ACH-001736,0.0184511198445
ACH-001737,-0.30198516850400003
ACH-001740,0.07312676636969999
ACH-001745,-0.205443905096
ACH-001750,-0.0751274236576
ACH-001765,-0.09992534139260001
ACH-001956,-0.048649740103
ACH-001957,-0.0420565607656
