,TAAR8 (83551)
ACH-000227,0.18102507149500002
ACH-000228,0.196174177232
ACH-000231,0.185654692319
ACH-000232,0.22447340746
ACH-000233,0.262927025665
ACH-000234,0.134175464256
ACH-000235,0.288947886246
ACH-000237,0.317397368305
ACH-000238,0.20864535012899998
ACH-000243,0.18147714182900002
ACH-000244,0.34577418929
ACH-000246,0.11419310797700001
ACH-000248,0.23537840266399998
ACH-000250,0.259835055532
ACH-000251,0.1558387791
ACH-000253,0.260442546176
ACH-000255,0.21357860425
ACH-000256,-0.007099417235310001
ACH-000257,0.39417058825
ACH-000258,0.24367117494899998
ACH-000259,0.267305912008
ACH-000260,0.281345453076
ACH-000261,0.2031070473
ACH-000262,0.408271960664
ACH-000263,0.110555493736
ACH-000264,0.150760831825
ACH-000265,0.20407015704300002
ACH-000266,0.17606805685899998
ACH-000272,0.28666179838100003
ACH-000273,0.228275214964
ACH-000274,0.20566523461599998
ACH-000277,0.22529931923399998
ACH-000278,0.046553587428599996
ACH-000279,0.196965941323
ACH-000280,0.33809965706100004
ACH-000281,0.11016623400699999
ACH-000288,0.17564551302900003
ACH-000291,0.276955718303
ACH-000293,0.234260368515
ACH-000294,0.134450437004
ACH-000295,0.38306040635300004
ACH-000296,0.054476134092100004
ACH-000302,0.292946897701
ACH-000304,0.236527286899
ACH-000307,0.40580115392899996
ACH-000308,0.231738300124
ACH-000310,0.346731001015
ACH-000311,0.211783092562
ACH-000312,0.184471861228
ACH-000315,0.189252580314
ACH-000316,0.342587717788
ACH-000317,0.299726313718
ACH-000318,0.32507554762400004
ACH-000319,0.169949815768
ACH-000320,0.10652001468599999
ACH-000322,0.23728719744399998
ACH-000323,0.33777352198
ACH-000324,0.177519759601
ACH-000329,0.251111238783
ACH-000330,0.30280944754
ACH-000331,0.237423598314
ACH-000332,0.20417648974599997
ACH-000334,0.09263191840669999
ACH-000335,0.0516124917475
ACH-000336,0.0529854660691
ACH-000337,0.115529554748
ACH-000339,0.249299701689
ACH-000341,0.32639169
ACH-000348,0.277369541282
ACH-000350,0.347331800123
ACH-000352,0.38624879301
ACH-000356,0.181912800575
ACH-000361,0.48792770001100005
ACH-000362,0.212264233289
ACH-000363,0.23673904503899998
ACH-000364,0.40937213021499996
ACH-000365,0.18488585171500002
ACH-000366,0.36705568815899997
ACH-000368,0.36206659538900005
ACH-000374,0.313068521957
ACH-000375,0.108259794746
ACH-000376,0.303668812244
ACH-000381,0.374669006235
ACH-000383,0.21505952378600002
ACH-000387,0.285180747826
ACH-000389,0.165919154796
ACH-000390,0.377904658635
ACH-000393,0.21119925729699998
ACH-000395,0.218619953645
ACH-000397,0.17331505114
ACH-000401,0.25255293827799996
ACH-000402,0.101497789748
ACH-000403,0.289334674706
ACH-000404,0.190695597962
ACH-000406,0.18748500923500003
ACH-000407,0.267858854813
ACH-000408,0.427006291172
ACH-000410,0.18376862198199997
ACH-000411,0.379180099526
ACH-000414,0.257246506529
ACH-000415,0.22196348497499999
ACH-000416,0.299490105672
ACH-000420,0.33573573398199996
ACH-000421,0.234616395024
ACH-000424,0.376541444906
ACH-000425,0.260701132993
ACH-000426,0.22808685060400002
ACH-000427,0.273711085506
ACH-000433,0.0777972031974
ACH-000436,0.301686596975
ACH-000444,0.22650576765099997
ACH-000445,0.273258233696
ACH-000448,0.347194303505
ACH-000450,0.0985343954446
ACH-000452,0.225523212578
ACH-000454,0.329464244243
ACH-000458,0.32048655211599997
ACH-000459,0.14456586595999998
ACH-000460,0.20550245605300002
ACH-000461,0.254678196221
ACH-000463,0.312678369785
ACH-000464,0.33285839243500004
ACH-000466,0.316996231412
ACH-000467,0.267978999054
ACH-000468,0.185658739043
ACH-000469,0.10758280229900001
ACH-000470,0.41387437511799996
ACH-000471,0.357248142355
ACH-000472,0.229742336138
ACH-000473,0.308483930161
ACH-000475,0.184906142071
ACH-000476,0.295487660959
ACH-000477,0.685643838636
ACH-000480,0.259311550191
ACH-000481,0.268271530524
ACH-000483,0.349520794507
ACH-000484,0.40833701802100003
ACH-000485,0.378150824015
ACH-000486,0.155576423335
ACH-000487,0.184290415102
ACH-000488,0.20933845898400003
ACH-000490,0.295926864929
ACH-000491,0.286198531313
ACH-000495,0.335984301659
ACH-000496,0.18166904467599998
ACH-000499,0.269984808131
ACH-000500,0.192684327703
ACH-000502,0.243391637675
ACH-000503,0.274956281071
ACH-000505,0.312130488253
ACH-000507,0.212465979757
ACH-000510,0.216383425231
ACH-000511,0.263799442197
ACH-000512,0.0453124368525
ACH-000516,0.142863164794
ACH-000517,0.199914441706
ACH-000518,0.30826393733699997
ACH-000520,0.151150146369
ACH-000521,0.223788635282
ACH-000522,0.216283801309
ACH-000524,0.26459279433899996
ACH-000527,0.23062251460000002
ACH-000528,0.29428318145
ACH-000537,0.31874062101399997
ACH-000541,0.377334162654
ACH-000542,0.25350583047200004
ACH-000544,0.322524762168
ACH-000545,0.349407186061
ACH-000547,0.122734601159
ACH-000548,0.286115475814
ACH-000549,0.32498066424600003
ACH-000550,0.270685450786
ACH-000552,0.115303228227
ACH-000556,0.26539001210900004
ACH-000557,0.37827551600599996
ACH-000570,0.235654916327
ACH-000571,0.284226407096
ACH-000573,0.17540056629200002
ACH-000576,0.35697887039399995
ACH-000580,0.223488949986
ACH-000584,0.153302832961
ACH-000585,0.21223654540399997
ACH-000588,0.310216765407
ACH-000589,0.267348299231
ACH-000591,0.18861736961199999
ACH-000593,0.23368761134500002
ACH-000600,0.25704318577199997
ACH-000601,0.199112810834
ACH-000604,0.07761911553419999
ACH-000605,0.28427466904
ACH-000606,0.33160372138300004
ACH-000608,0.196813577564
ACH-000614,0.129692499583
ACH-000616,0.249941639475
ACH-000618,0.209562449294
ACH-000619,0.344706480111
ACH-000620,0.22918074076499997
ACH-000621,0.19271281375500002
ACH-000622,0.17339437033
ACH-000623,0.274359537405
ACH-000624,0.26381765044
ACH-000627,0.22013671788199998
ACH-000630,0.271085246495
ACH-000632,0.220069519069
ACH-000633,0.409339236377
ACH-000637,0.277573558417
ACH-000638,0.182817460863
ACH-000646,0.253704740443
ACH-000647,0.294686375983
ACH-000648,0.192285128796
ACH-000649,0.269555047856
ACH-000651,0.180945101327
ACH-000652,0.011768570108900001
ACH-000653,0.119237930166
ACH-000657,0.149675164245
ACH-000658,0.234243781597
ACH-000661,0.126742361426
ACH-000662,0.431438742309
ACH-000663,0.265488648515
ACH-000665,0.248855326889
ACH-000671,0.236088612436
ACH-000673,0.255555940822
ACH-000676,0.332780613946
ACH-000677,0.241647690819
ACH-000681,0.23630818694800002
ACH-000682,0.17138167129299997
ACH-000683,0.280480597228
ACH-000684,0.048847846200199996
ACH-000688,0.0810320580992
ACH-000693,0.286108997726
ACH-000694,0.235611452204
ACH-000695,0.553358394286
ACH-000696,0.253131940176
ACH-000697,0.312855482139
ACH-000699,0.133980626031
ACH-000701,0.19421745586599998
ACH-000706,0.255936317038
ACH-000711,0.235818024925
ACH-000713,0.23812557214299998
ACH-000714,0.265502449498
ACH-000718,0.341963417214
ACH-000720,0.24018103840100002
ACH-000721,0.253775282013
ACH-000724,0.23837943218899998
ACH-000725,0.295262275728
ACH-000732,0.234318478547
ACH-000734,0.24299080561099998
ACH-000735,0.206539555632
ACH-000736,0.40855956232900004
ACH-000738,0.310736565244
ACH-000746,0.284732580242
ACH-000747,0.247081346999
ACH-000748,0.332430268869
ACH-000753,0.274654603715
ACH-000756,0.14947723093
ACH-000757,0.29512372731
ACH-000758,0.041900591378
ACH-000760,0.266919943299
ACH-000763,0.31788047507100003
ACH-000764,-0.0757485855843
ACH-000765,0.068273899836
ACH-000766,0.179182193961
ACH-000767,0.304357280786
ACH-000768,0.180275583033
ACH-000769,0.256363669601
ACH-000770,0.237689173966
ACH-000771,0.19641738040600001
ACH-000773,0.27390889203
ACH-000776,0.330418501411
ACH-000777,0.309618137949
ACH-000778,0.289023695496
ACH-000781,0.17969657546599999
ACH-000782,0.302643529493
ACH-000783,0.233384756985
ACH-000784,0.196261038191
ACH-000785,0.17556800496
ACH-000787,0.274262022738
ACH-000788,0.23451778612399998
ACH-000791,0.20147390713899999
ACH-000792,0.200845706068
ACH-000794,0.364797309773
ACH-000796,0.24550907132199998
ACH-000799,0.18394056865
ACH-000800,0.536815635651
ACH-000802,0.295795143929
ACH-000804,0.325078125341
ACH-000805,0.148089153382
ACH-000809,0.17711152394699997
ACH-000810,0.35740839303599997
ACH-000811,0.226707245324
ACH-000817,0.250993358307
ACH-000819,0.128943386562
ACH-000820,0.137441501015
ACH-000821,0.152991830056
ACH-000822,0.233569061365
ACH-000823,0.3655197455
ACH-000824,0.235958154667
ACH-000827,0.307983874999
ACH-000829,0.223204134404
ACH-000831,0.318997456141
ACH-000832,0.297835092524
ACH-000833,0.20631486985599998
ACH-000834,0.189947512401
ACH-000835,0.249714159935
ACH-000836,0.18659040612599997
ACH-000837,0.161864072974
ACH-000838,0.212841787634
ACH-000839,0.453213507928
ACH-000840,0.375956131005
ACH-000841,0.124207634855
ACH-000843,0.416003326452
ACH-000846,0.188164620714
ACH-000847,0.228660928728
ACH-000848,0.313495149164
ACH-000849,0.221106211512
ACH-000851,0.289632929232
ACH-000855,-0.0252474612642
ACH-000856,0.142587125998
ACH-000858,0.268022384703
ACH-000859,0.204233779315
ACH-000861,0.124744617128
ACH-000862,0.186954289618
ACH-000865,0.161499404115
ACH-000866,0.293532947504
ACH-000867,0.269782705402
ACH-000869,0.341100293587
ACH-000872,0.0535325336283
ACH-000873,0.192374948009
ACH-000876,0.291969259684
ACH-000878,-0.020765586565900003
ACH-000880,0.15117350065500001
ACH-000881,0.330426118063
ACH-000882,0.288892115584
ACH-000884,0.227250172636
ACH-000885,0.294239848376
ACH-000887,0.254684807522
ACH-000888,0.26904454283
ACH-000889,0.175266391928
ACH-000890,0.23598578975600001
ACH-000896,0.217075938574
ACH-000898,0.234229878893
ACH-000900,0.27984338891399996
ACH-000901,0.25280741398699996
ACH-000905,0.184538200411
ACH-000906,0.20217242215599998
ACH-000907,0.276689540379
ACH-000910,0.284803244088
ACH-000911,0.24473590380600002
ACH-000912,0.308534641693
ACH-000913,0.07832412121460001
ACH-000915,0.284388887516
ACH-000916,0.423641957187
ACH-000917,0.21627715830299998
ACH-000921,0.15275625795999997
ACH-000924,0.023626287665599998
ACH-000926,0.22213234995499997
ACH-000928,0.228398816452
ACH-000929,0.35600054028300004
ACH-000932,0.23666273078000002
ACH-000935,0.213552775043
ACH-000936,0.241437734514
ACH-000937,0.28773053885600003
ACH-000938,0.196714827506
ACH-000939,0.38318143311999997
ACH-000941,0.18660789459399998
ACH-000943,0.214456473836
ACH-000946,0.308528303967
ACH-000947,0.33037913250900003
ACH-000948,0.260067649815
ACH-000950,0.253800998073
ACH-000953,0.17632627337
ACH-000957,0.278778765147
ACH-000958,0.18836852446400001
ACH-000960,0.18491428043900002
ACH-000963,0.371413442319
ACH-000968,0.0372640351417
ACH-000969,0.30579733816300003
ACH-000973,0.225495709045
ACH-000974,0.253985389381
ACH-000975,0.17103837425
ACH-000976,0.14476159516599998
ACH-000978,0.20770474679099998
ACH-000980,0.139677359232
ACH-000984,0.275741344652
ACH-000986,0.262864411463
ACH-000988,0.268391408757
ACH-000993,0.183833815084
ACH-000994,0.269616006058
ACH-000996,0.29043055716899996
ACH-001001,0.238351827487
ACH-001020,-0.0825324353018
ACH-001028,0.244795995397
ACH-001031,0.18672753068599998
ACH-001038,0.32268303371999996
ACH-001048,0.27890665480300003
ACH-001050,0.235617750304
ACH-001053,0.196286141952
ACH-001054,0.27257900907
ACH-001061,0.173546920832
ACH-001067,0.333435373702
ACH-001075,0.136181610113
ACH-001096,0.131852393795
ACH-001128,0.431914972594
ACH-001134,0.233408242846
ACH-001151,0.18175562427900002
ACH-001163,0.272014511257
ACH-001164,0.29044636144499997
ACH-001173,0.26087264231199997
ACH-001183,0.394030870455
ACH-001184,0.132745106948
ACH-001190,0.26271865724300003
ACH-001192,0.25913929091800003
ACH-001193,0.283658625984
ACH-001196,-0.0981785409478
ACH-001197,0.144265996296
ACH-001205,0.25060609215199997
ACH-001211,0.24120135139
ACH-001212,0.368122826519
ACH-001228,0.370803272294
ACH-001232,0.38873708480700003
ACH-001239,0.23772428596099998
ACH-001274,0.305901977073
ACH-001275,0.384576912659
ACH-001277,0.108015099517
ACH-001278,0.486484015561
ACH-001280,0.281760272989
ACH-001283,0.275247176487
ACH-001289,0.18350187872
ACH-001295,0.272972691802
ACH-001300,0.33268408605
ACH-001301,0.115128362165
ACH-001302,0.26270316163199997
ACH-001303,0.38621433536
ACH-001306,0.328814329166
ACH-001318,0.331294565702
ACH-001322,0.319016473186
ACH-001328,0.213096866471
ACH-001332,0.100546634864
ACH-001333,0.187198649948
ACH-001336,0.243562380985
ACH-001340,0.290094334861
ACH-001346,0.226520038836
ACH-001353,0.241744598202
ACH-001354,0.201274752605
ACH-001367,0.24090478136100002
ACH-001368,0.22359794318700002
ACH-001374,0.49695717761299996
ACH-001375,0.182930144947
ACH-001377,0.277602778004
ACH-001380,0.233328063044
ACH-001391,0.258968962518
ACH-001407,0.26671211343699996
ACH-001408,0.280809335706
ACH-001413,0.266459553231
ACH-001430,0.434836233309
ACH-001431,0.167405519534
ACH-001450,0.24532160601199998
ACH-001496,0.23208094212299998
ACH-001500,0.288523536053
ACH-001521,0.287517476843
ACH-001523,0.246440485836
ACH-001532,0.268468392663
ACH-001536,0.359687494185
ACH-001550,0.296814353065
ACH-001552,0.22501748548300002
ACH-001554,0.261759115042
ACH-001645,0.378259769003
ACH-001654,0.28807780656599996
ACH-001715,0.298536968261
ACH-001735,0.174540347913
ACH-001736,0.17046352900400003
ACH-001737,0.184105892184
ACH-001740,0.316070968929
ACH-001745,0.279383379172
ACH-001750,0.275765412128
ACH-001765,0.268865906636
ACH-001956,0.276310038728
ACH-001957,0.313750177941
