,ARF5 (381)
ACH-000876,-0.097995946447
ACH-000878,0.07387798469239999
ACH-000880,0.0215086873362
ACH-000881,-0.11226302246099999
ACH-000882,-0.060350275639899996
ACH-000884,-0.116081507968
ACH-000885,-0.0236330623001
ACH-000887,-0.0520876147906
ACH-000888,0.0639170899087
ACH-000889,-0.111595092752
ACH-000890,-0.100944983584
ACH-000896,-0.014347208969
ACH-000898,-0.008782891711719998
ACH-000900,-0.06366753331399999
ACH-000901,-0.034620409054199996
ACH-000905,0.0161697148988
ACH-000906,-0.0705450730539
ACH-000907,-0.172219670165
ACH-000910,0.0274399606015
ACH-000911,0.0787864600183
ACH-000912,-0.07284083373189999
ACH-000913,0.018410222230599998
ACH-000915,-0.0234657413612
ACH-000916,0.197646960629
ACH-000917,-0.530171535119
ACH-000921,-0.08200061314410001
ACH-000924,-0.057369081358699996
ACH-000926,-0.212153557365
ACH-000928,-0.0760754865513
ACH-000929,0.00102147013333
ACH-000932,-0.0698081919889
ACH-000935,-0.141971262352
ACH-000936,0.049260711235600003
ACH-000937,0.0344977525389
ACH-000938,0.0728529392671
ACH-000939,-0.102687265137
ACH-000941,0.019025951890200003
ACH-000943,-0.12257303768100002
ACH-000946,-0.0549559588721
ACH-000947,-0.0783945254215
ACH-000948,0.0305472867294
ACH-000950,-0.268730486437
ACH-000953,0.0313053075129
ACH-000957,-0.0271638581843
ACH-000958,-0.08145367454800001
ACH-000960,-0.0917464401959
ACH-000963,0.0881457626354
ACH-000968,-0.09624223431389999
ACH-000969,-0.042431130217699994
ACH-000973,-0.0613462497293
ACH-000974,-0.0166074158625
ACH-000975,-0.057538871099899996
ACH-000976,0.00184626874439
ACH-000978,-0.5845886703459999
ACH-000980,-0.00921516432717
ACH-000984,0.0846536723863
ACH-000986,0.07202036110780001
ACH-000988,-0.22243616275800002
ACH-000993,-0.021445578392
ACH-000994,0.004496529878729999
ACH-000996,-0.119328474034
ACH-001001,-0.192173086358
ACH-001020,-0.150802707191
ACH-001028,-0.0354704546365
ACH-001031,-0.119686512475
ACH-001038,-0.0900121042092
ACH-001048,0.0205746142737
ACH-001050,-0.168980500092
ACH-001053,-0.0675023394681
ACH-001054,-0.0438341606267
ACH-001061,-0.0399187558261
ACH-001067,-0.16260068154100002
ACH-001075,0.09953764380719998
ACH-001096,0.0965542158813
ACH-001128,0.039253248315199996
ACH-001134,-0.11851306285700001
ACH-001151,0.027074282721700003
ACH-001163,0.0696936061341
ACH-001164,0.312279868179
ACH-001173,-0.0038137027745500005
ACH-001183,0.04916221415580001
ACH-001184,-0.0746335429815
ACH-001190,-0.0339052341301
ACH-001192,-0.0457302276776
ACH-001193,-0.0625796718891
ACH-001196,-0.0351567356879
ACH-001197,0.009650331716379999
ACH-001205,-0.12631902395
ACH-001211,-0.027753228391299997
ACH-001212,0.051165763588699995
ACH-001228,0.023026726907099997
ACH-001232,-0.0223090971006
ACH-001239,-0.0228274865143
ACH-001274,-0.07445661452050001
ACH-001275,-0.162211440591
ACH-001277,-0.00657867919295
ACH-001278,-0.126645732076
ACH-001280,-0.0139771100151
ACH-001283,0.183131366255
ACH-001289,0.104646648365
ACH-001295,-0.0239409523839
ACH-001300,-0.117697131231
ACH-001301,-0.0377211646604
ACH-001302,0.0546256352706
ACH-001303,0.169319516732
ACH-001306,-0.250887718045
ACH-001318,0.062122360972300006
ACH-001322,-0.07002294447360001
ACH-001328,-0.023723324644299996
ACH-001332,-0.08944292911669999
ACH-001333,-0.110604444956
ACH-001336,-0.07079267719010002
ACH-001340,-0.00610388391184
ACH-001346,0.08438797476479999
ACH-001353,-0.016686916921299998
ACH-001354,-0.205046014821
ACH-001367,-0.29253520531300004
ACH-001368,-0.09347308012569999
ACH-001374,-0.034518508581500004
ACH-001375,-0.015916802945999998
ACH-001377,-0.0572958172621
ACH-001380,-0.0982407926557
ACH-001391,-0.022361609374000002
ACH-001407,-0.132373446122
ACH-001408,-0.0102045476985
ACH-001413,-0.14041370664
ACH-001430,-0.08637040018999999
ACH-001431,-0.09161502718100001
ACH-001450,0.20748184693500002
ACH-001496,-0.187521322587
ACH-001500,-0.269873715942
ACH-001521,-0.055850612547900004
ACH-001523,-0.0179147881051
ACH-001532,-0.13015354660999998
ACH-001536,0.178060940816
ACH-001550,0.10318609667999999
ACH-001552,-0.100637954551
ACH-001554,-0.044940824820999994
ACH-001645,-0.0475849917023
ACH-001654,-0.0694247025855
ACH-001715,0.179975771274
ACH-001735,0.032479618960000005
ACH-001736,0.08657248098449999
ACH-001737,0.018115882423700002
ACH-001740,0.0233675629306
ACH-001745,0.07865434921239998
ACH-001750,-0.0851903389267
ACH-001765,0.10494934076099999
ACH-001956,-0.017321977576
ACH-001957,0.0302383930198
