,SRSF9 (8683)
ACH-000570,-0.00794164587453
ACH-000571,-0.0486308516539
ACH-000573,-0.222446870006
ACH-000576,0.0168960012278
ACH-000580,-0.303169971727
ACH-000584,-0.16593120593900001
ACH-000585,-0.18730092235800003
ACH-000588,-0.493081248799
ACH-000589,-0.07168080528760001
ACH-000591,-0.0366072201335
ACH-000593,-0.158079989134
ACH-000600,-0.0795836431411
ACH-000601,-0.0910807402136
ACH-000604,-0.0646730680959
ACH-000605,-0.08722745536450001
ACH-000606,-0.328528640757
ACH-000608,-0.136001993401
ACH-000614,-0.080309319449
ACH-000616,-0.0189724085367
ACH-000618,-0.15865927973
ACH-000619,-0.007560605042979999
ACH-000620,-0.150577310406
ACH-000621,-0.059767217524699996
ACH-000622,0.0544612766431
ACH-000623,-0.17503099967099997
ACH-000624,-0.0293925549536
ACH-000627,0.0395845427456
ACH-000630,-0.0162558723966
ACH-000632,-0.16424648738
ACH-000633,-0.12230243997300001
ACH-000637,-0.19215631141399997
ACH-000638,-0.0487890350846
ACH-000646,0.145680901851
ACH-000647,-0.18995514883200001
ACH-000648,-0.0128993087488
ACH-000649,0.0048029149692600005
ACH-000651,-0.166843968737
ACH-000652,-0.280708879776
ACH-000653,-0.304800609735
ACH-000657,-0.110767697185
ACH-000658,0.03082908773
ACH-000661,-0.46343599122900003
ACH-000662,-0.351737397668
ACH-000663,-0.0344270557414
ACH-000665,-0.0188454327686
ACH-000671,0.29388620662
ACH-000673,-0.0887512985953
ACH-000676,-0.215022545231
ACH-000677,-0.248111125471
ACH-000681,0.133462155567
ACH-000682,-0.537495543605
ACH-000683,-0.130697287232
ACH-000684,-0.0341177111452
ACH-000688,-0.469961478934
ACH-000693,-0.12285036826199999
ACH-000694,-0.128923965976
ACH-000695,0.132883425635
ACH-000696,-0.204318353644
ACH-000697,-0.392084416625
ACH-000699,-0.0451351792486
ACH-000701,-0.20887144997200002
ACH-000706,-0.00666742902412
ACH-000711,-0.0179040605785
ACH-000713,-0.192055390272
ACH-000714,-0.403920662862
ACH-000718,-0.169665520844
ACH-000720,-0.250121348428
ACH-000721,0.12722626387900002
ACH-000724,-0.265482524938
ACH-000725,0.0156679631912
ACH-000732,0.044622299890900004
ACH-000734,0.09752891035660001
ACH-000735,-0.0198500001161
ACH-000736,-0.284239987566
ACH-000738,-0.0260527935849
ACH-000746,0.0749029982443
ACH-000747,0.0836527149379
ACH-000748,-0.0308344747823
ACH-000753,-0.0651642512771
ACH-000756,-0.253150496442
ACH-000757,0.11564222102800001
ACH-000758,-0.16200148652000002
ACH-000760,0.0138471450556
ACH-000763,-0.11500288831800001
ACH-000764,-0.885278233064
ACH-000765,-0.22668573808200002
ACH-000766,-0.0585312715266
ACH-000767,-0.037298247373
ACH-000768,-0.251235662508
ACH-000769,-0.130748749776
ACH-000770,-0.0646071286697
ACH-000771,-0.017724084274900003
ACH-000773,0.155700589144
ACH-000776,-0.226702047702
ACH-000777,0.0226661398152
ACH-000778,-0.0120858454641
ACH-000781,-0.0336607808181
ACH-000782,-0.286411346817
ACH-000783,-0.08073405546510001
ACH-000784,0.060844202703800004
ACH-000785,-0.244480314253
ACH-000787,-0.09769524442019999
ACH-000788,-0.00497464546125
ACH-000791,0.0747388111988
ACH-000792,0.04538527322599999
ACH-000794,-0.200334341209
ACH-000796,-0.074051712549
ACH-000799,-0.128336568889
ACH-000800,0.117780231648
ACH-000802,-0.315610591359
ACH-000804,-0.133144525078
ACH-000805,-0.369571260467
ACH-000809,0.004587885764979999
ACH-000810,-0.439155955059
ACH-000811,-0.11708147699000002
ACH-000817,-0.11807837184
ACH-000819,-0.0993854820964
ACH-000820,-0.223350172357
ACH-000821,-0.369171954808
ACH-000822,-0.0666372165596
ACH-000823,-0.157029717113
ACH-000824,0.0116459517959
ACH-000827,-0.13830188825099998
ACH-000829,-0.10075220947499999
ACH-000831,-0.119911953201
ACH-000832,-0.08712929435380001
ACH-000833,0.10873918640900002
ACH-000834,-0.610480824016
ACH-000835,-0.0370058019221
ACH-000836,0.265810842963
ACH-000837,-0.0722077601876
ACH-000838,-0.00149098378066
ACH-000839,-0.38860202370499997
ACH-000840,-0.292764055442
ACH-000841,-0.0308694396188
ACH-000843,-0.12315688994000001
ACH-000846,-0.138722852762
ACH-000847,-0.260711959195
ACH-000848,-0.24580719714899998
ACH-000849,-0.0545853240253
ACH-000851,-0.134253048072
ACH-000855,-0.244179289454
ACH-000856,-0.35527525953100003
ACH-000858,-0.334800642648
ACH-000859,-0.0168367082911
ACH-000861,-0.215752302597
ACH-000862,-0.19573581655000002
ACH-000865,-0.10750934767300001
ACH-000866,-0.159478487906
ACH-000867,-0.049179775288699996
ACH-000869,-0.13396896320499999
ACH-000872,-0.29705227728100003
ACH-000873,-0.167662736388
ACH-000876,0.140027638249
ACH-000878,-0.563100213768
ACH-000880,-0.434982113549
ACH-000881,-0.0926906357164
ACH-000882,-0.256275007861
ACH-000884,-0.184109585122
ACH-000885,-0.076713400723
ACH-000887,-0.135428378968
ACH-000888,-0.0597453657975
ACH-000889,-0.0820425259307
ACH-000890,-0.262932638138
ACH-000896,-0.0762361149833
ACH-000898,-0.223765903153
ACH-000900,-0.277608422174
ACH-000901,-0.09690237024460001
ACH-000905,-0.0701212113606
ACH-000906,-0.0705679749739
ACH-000907,0.130621891742
ACH-000910,-0.028285791515599998
ACH-000911,-0.383790230659
ACH-000912,-0.37047989855400004
ACH-000913,-0.362472130594
ACH-000915,-0.0785900546745
ACH-000916,-0.181352175507
ACH-000917,0.117386764825
ACH-000921,-0.134506243966
ACH-000924,-0.18533029306600002
ACH-000926,-0.14807727153
ACH-000928,-0.36024251436
ACH-000929,-0.230274218737
ACH-000932,-0.226586980846
ACH-000935,-0.0622820766246
ACH-000936,-0.271532933923
ACH-000937,-0.08184944629060001
ACH-000938,-0.21391677436
ACH-000939,0.5373667479959999
ACH-000941,-0.0710856101452
ACH-000943,-0.143439501579
ACH-000946,-0.116568054213
ACH-000947,0.0717346002541
ACH-000948,-0.25478814504
ACH-000950,0.219495486081
ACH-000953,-0.00418602690146
ACH-000957,-0.104070476028
ACH-000958,-0.344922372659
ACH-000960,-0.23268040007399998
ACH-000963,0.39284482672
ACH-000968,-0.509793598721
ACH-000969,-0.053532452657000004
ACH-000973,-0.14532763492
ACH-000974,-0.127499733255
ACH-000975,-0.195000625064
ACH-000976,-0.229189491516
ACH-000978,-0.380364064457
ACH-000980,0.117975980039
ACH-000984,-0.104925825997
ACH-000986,-0.271564454371
ACH-000988,0.0035553818497399995
ACH-000993,-0.303516100311
ACH-000994,-0.10410995409499998
ACH-000996,-0.21581656330899998
ACH-001001,-0.13579539319599998
ACH-001020,0.262188839377
ACH-001028,-0.1096074879
ACH-001031,-0.120286711732
ACH-001038,-0.12261142561100001
ACH-001048,-0.18129329866399999
ACH-001050,-0.153102696681
ACH-001053,-0.141931312569
ACH-001054,-0.194800574806
ACH-001061,-0.104797922623
ACH-001067,-0.449849014362
ACH-001075,-0.34323005396399997
ACH-001096,-0.12431016105
ACH-001128,0.897531399319
ACH-001134,0.036132132226699996
ACH-001151,-0.200554888817
ACH-001163,-0.272185217591
ACH-001164,-0.203506004895
ACH-001173,-0.270473713489
ACH-001183,-0.182576159246
ACH-001184,-0.09340971798480001
ACH-001190,-0.27029353535399997
ACH-001192,-0.328569079372
ACH-001193,-0.359491837167
ACH-001196,-0.337805868274
ACH-001197,-0.170485101802
ACH-001205,-0.25519829153499995
ACH-001211,0.037589982036599995
ACH-001212,-0.101799374033
ACH-001228,-0.24000477444899998
ACH-001232,-0.20290320954799998
ACH-001239,-0.207152077695
ACH-001274,-0.10200839030400001
ACH-001275,-0.06053233846480001
ACH-001277,-0.360257812549
ACH-001278,-0.320702334649
ACH-001280,-0.243495897154
ACH-001283,-0.0319187625263
ACH-001289,-0.08987269376839999
ACH-001295,-0.177054569322
ACH-001300,-0.0940430929009
ACH-001301,-0.185977766818
ACH-001302,0.0922906571861
ACH-001303,0.0675802554044
ACH-001306,-0.221354105934
ACH-001318,-0.313826450436
ACH-001322,-0.188001983442
ACH-001328,-0.227339451857
ACH-001332,-0.296248157915
ACH-001333,0.111182001655
ACH-001336,-0.423112332627
ACH-001340,-0.26231522463
ACH-001346,-0.140723486369
ACH-001353,-0.4804316225
ACH-001354,-0.297629509009
ACH-001367,-0.034906465011999996
ACH-001368,-0.140714089517
ACH-001374,0.477339757365
ACH-001375,-0.22759103120000002
ACH-001377,-0.16064335875
ACH-001380,-0.10886862395300001
ACH-001391,-0.072601728924
ACH-001407,-0.179566900665
ACH-001408,-0.10242314840399999
ACH-001413,-0.163551947694
ACH-001430,-0.289051803261
ACH-001431,-0.26105101986699997
ACH-001450,-0.13047013853199999
ACH-001496,0.10621711148600001
ACH-001500,0.212807966558
ACH-001521,-0.08054995879030001
ACH-001523,-0.165681469482
ACH-001532,-0.376481301968
ACH-001536,-0.15752791343800002
ACH-001550,0.276093148185
ACH-001552,0.0814340310468
ACH-001554,-0.22498857125399999
ACH-001645,-0.158616090733
ACH-001654,-0.133091208793
ACH-001715,-0.16585931111899999
ACH-001735,0.0431663822366
ACH-001736,-0.0792686932377
ACH-001737,-0.10646717204299999
ACH-001740,0.07895735278810001
ACH-001745,-0.12964963023499998
ACH-001750,-0.134902139698
ACH-001765,-0.145231605689
ACH-001956,-0.238237211615
ACH-001957,-0.126363471542
