,FSTL4 (23105)
ACH-000767,0.0409918153463
ACH-000768,0.0800720436938
ACH-000769,0.046166317396300005
ACH-000770,0.0709352287905
ACH-000771,0.12866545045299999
ACH-000773,0.0435505842485
ACH-000776,-0.022971545301900004
ACH-000777,0.0868379013016
ACH-000778,-0.012275036435499998
ACH-000781,-0.0590675146822
ACH-000782,0.0339697596662
ACH-000783,-0.0800201977448
ACH-000784,-0.0100106867619
ACH-000785,-0.141476765479
ACH-000787,-0.0690109453857
ACH-000788,0.0050525907841300005
ACH-000791,-0.177911639221
ACH-000792,0.0310098720621
ACH-000794,0.121450871942
ACH-000796,-0.161052475918
ACH-000799,0.150953935329
ACH-000800,-0.49252027751599997
ACH-000802,-0.17279469621500002
ACH-000804,-0.12205516058
ACH-000805,0.019668891851900003
ACH-000809,-0.186288768055
ACH-000810,-0.0744880570882
ACH-000811,-0.137841350551
ACH-000817,-0.00261195510488
ACH-000819,-0.045627451398
ACH-000820,-0.124769893696
ACH-000821,0.101334940446
ACH-000822,-0.0620785753622
ACH-000823,-0.111110886741
ACH-000824,0.0512564999486
ACH-000827,-0.104466377249
ACH-000829,0.0012291066455299999
ACH-000831,0.00662160743387
ACH-000832,-0.0218940721451
ACH-000833,-0.24063645609200002
ACH-000834,-0.09783186507269999
ACH-000835,0.153654886628
ACH-000836,-0.054003496899600004
ACH-000837,0.011996000243799999
ACH-000838,0.0497370345641
ACH-000839,0.012290958917399999
ACH-000840,-0.00276187153166
ACH-000841,-0.193626908147
ACH-000843,0.0297729937874
ACH-000846,0.043201101061300005
ACH-000847,0.136667977831
ACH-000848,-0.118376552038
ACH-000849,-0.00485759943586
ACH-000851,-0.187227105327
ACH-000855,-0.04657475868480001
ACH-000856,-0.0515085815735
ACH-000858,0.180500863369
ACH-000859,-0.11040340005799999
ACH-000861,-0.10028825154
ACH-000862,-0.220246356385
ACH-000865,0.0140858978373
ACH-000866,-0.020032349027099997
ACH-000867,-0.102666160221
ACH-000869,-0.034790181595900006
ACH-000872,0.09610238731210001
ACH-000873,0.0725937536205
ACH-000876,-0.0856445109957
ACH-000878,-0.054010816071100004
ACH-000880,0.11895111416099999
ACH-000881,-0.116770032097
ACH-000882,-0.023057693935199998
ACH-000884,-0.0617700169708
ACH-000885,-0.0283756811675
ACH-000887,0.0130257052869
ACH-000888,0.107121815196
ACH-000889,0.0669408336159
ACH-000890,-0.05980221076219999
ACH-000896,0.0019217018639000002
ACH-000898,-0.303893256967
ACH-000900,0.00249597839437
ACH-000901,-0.0554664373788
ACH-000905,-0.0498558108583
ACH-000906,-0.0673536638004
ACH-000907,0.143160213325
ACH-000910,0.0202105590753
ACH-000911,0.0976166432435
ACH-000912,0.04788055981000001
ACH-000913,-0.0564573820961
ACH-000915,-0.15308696107300002
ACH-000916,0.053596279463599995
ACH-000917,-0.055343804490900005
ACH-000921,-0.0819967108819
ACH-000924,-0.173373375349
ACH-000926,-0.0630921552707
ACH-000928,-0.08739002093360002
ACH-000929,-0.193752308307
ACH-000932,-0.0958900751114
ACH-000935,-0.160243317268
ACH-000936,-0.108007788151
ACH-000937,-0.060336808061199995
ACH-000938,0.140615385945
ACH-000939,0.15092662978
ACH-000941,-0.188250597891
ACH-000943,0.016203777435700003
ACH-000946,-0.061536480231900004
ACH-000947,0.00764398745776
ACH-000948,-0.09049016084789999
ACH-000950,0.0111988774112
ACH-000953,-0.03702933883619999
ACH-000957,0.208926990622
ACH-000958,-0.202366446205
ACH-000960,0.0238027229815
ACH-000963,-0.496844051356
ACH-000968,-0.180222447313
ACH-000969,-0.0205906688632
ACH-000973,0.060410050685300004
ACH-000974,-0.043889796081099997
ACH-000975,-0.031829324899
ACH-000976,0.025422829986099998
ACH-000978,-0.0617118905794
ACH-000980,-0.11867070255699999
ACH-000984,-0.0624691574977
ACH-000986,-0.0479186474964
ACH-000988,0.054773670471299996
ACH-000993,0.33704121231299994
ACH-000994,-0.100651725274
ACH-000996,0.149263450053
ACH-001001,-0.0801215317695
ACH-001020,0.0671549007285
ACH-001028,-0.127949663702
ACH-001031,-0.0415581685019
ACH-001038,-0.181793181917
ACH-001048,-0.0262366306747
ACH-001050,-0.055558806636499994
ACH-001053,0.0998023242323
ACH-001054,-0.168195687218
ACH-001061,-0.015546217681
ACH-001067,-0.0512321241605
ACH-001075,-0.06517751468039999
ACH-001096,-0.0836811167752
ACH-001128,0.0343953447236
ACH-001134,-0.0290081784092
ACH-001151,-0.0293978201303
ACH-001163,0.0562594248967
ACH-001164,0.0183839411385
ACH-001173,-0.09102718788809999
ACH-001183,0.072454596999
ACH-001184,-0.011054701927200001
ACH-001190,-0.012550629449
ACH-001192,0.08506501151339999
ACH-001193,-0.14078875939899999
ACH-001196,0.174957059254
ACH-001197,-0.15703153147399998
ACH-001205,-0.283633904091
ACH-001211,-0.031863681706
ACH-001212,-0.0694811172322
ACH-001228,0.127863561824
ACH-001232,-0.281196838803
ACH-001239,-0.0818106242683
ACH-001274,0.0658862970814
ACH-001275,-0.0771491291951
ACH-001277,-0.223402039053
ACH-001278,-0.148938368837
ACH-001280,0.0541280166606
ACH-001283,0.14798966942800001
ACH-001289,-0.11376006664100001
ACH-001295,0.016954757749299998
ACH-001300,-0.015409957897600001
ACH-001301,0.00831528602036
ACH-001302,-0.114678632645
ACH-001303,0.42075744753899996
ACH-001306,0.19828901838500002
ACH-001318,-0.00405401517199
ACH-001322,0.153175673927
ACH-001328,-0.0275975020151
ACH-001332,0.09007300939989998
ACH-001333,-0.00987465457244
ACH-001336,0.0938307907828
ACH-001340,-0.054686602873099996
ACH-001346,0.0788751330793
ACH-001353,0.04785585399159999
ACH-001354,0.287907511966
ACH-001367,0.122451742507
ACH-001368,0.0334607574198
ACH-001374,-0.32733749003199997
ACH-001375,-0.0818689605962
ACH-001377,0.015402196610600001
ACH-001380,-0.0035695347709
ACH-001391,0.0931443337894
ACH-001407,0.0880105977083
ACH-001408,-0.0129120647213
ACH-001413,-0.276072688959
ACH-001430,-0.08233958895160001
ACH-001431,-0.00369306625162
ACH-001450,0.0344486209246
ACH-001496,0.027577791082299997
ACH-001500,-0.10783928662100001
ACH-001521,-0.13648445772
ACH-001523,-0.08193628345989999
ACH-001532,-0.0688933232702
ACH-001536,0.177259602452
ACH-001550,0.00946654331594
ACH-001552,0.124083736633
ACH-001554,0.025258860026099998
ACH-001645,0.0113779472921
ACH-001654,0.08795091575069999
ACH-001715,-0.033759150426
ACH-001735,0.036770224861800004
ACH-001736,-0.022064503917099996
ACH-001737,0.195811068389
ACH-001740,-0.139766220842
ACH-001745,-0.166707078368
ACH-001750,-0.117066626547
ACH-001765,0.04033430935230001
ACH-001956,-0.08044527927919999
ACH-001957,-0.044100106107299995
